time	grad2	ev_time
2013-03-12 10:35:45	-0.1177738480976344	2013-03-12 10:42:30
2013-03-12 10:36:00	-0.11630320079787207	2013-03-12 10:42:30
2013-03-12 10:36:15	-0.11139668364850806	2013-03-12 10:42:30
2013-03-12 10:36:30	-0.10272659973310765	2013-03-12 10:42:30
2013-03-12 10:36:45	-0.09000528623514245	2013-03-12 10:42:30
2013-03-12 10:37:00	-0.0729949680775445	2013-03-12 10:42:30
2013-03-12 10:37:15	-0.0515180044043665	2013-03-12 10:42:30
2013-03-12 10:37:30	-0.025467270713010404	2013-03-12 10:42:30
2013-03-12 10:37:45	0.00518366248325826	2013-03-12 10:42:30
2013-03-12 10:38:00	0.04037096951454647	2013-03-12 10:42:30
2013-03-12 10:38:15	0.07993210536498778	2013-03-12 10:42:30
2013-03-12 10:38:30	0.12359895638634831	2013-03-12 10:42:30
2013-03-12 10:38:45	0.170993139298708	2013-03-12 10:42:30
2013-03-12 10:39:00	0.22162396469495563	2013-03-12 10:42:30
2013-03-12 10:39:15	0.274889530135965	2013-03-12 10:42:30
2013-03-12 10:39:30	0.3300813227983159	2013-03-12 10:42:30
2013-03-12 10:39:45	0.3863925947761018	2013-03-12 10:42:30
2013-03-12 10:40:00	0.4429306298864609	2013-03-12 10:42:30
2013-03-12 10:40:15	0.49873285529362127	2013-03-12 10:42:30
2013-03-12 10:40:30	0.5527865719546072	2013-03-12 10:42:30
2013-03-12 10:40:45	0.6040518933352068	2013-03-12 10:42:30
2013-03-12 10:41:00	0.6514873012574964	2013-03-12 10:42:30
2013-03-12 10:41:15	0.6940770606708407	2013-03-12 10:42:30
2013-03-12 10:41:30	0.7308595911437493	2013-03-12 10:42:30
2013-03-12 10:41:45	0.7609557811652456	2013-03-12 10:42:30
2013-03-12 10:42:00	0.7835961603903827	2013-03-12 10:42:30
2013-03-12 10:42:15	0.7981458220211664	2013-03-12 10:42:30
2013-03-12 10:42:30	0.8041260180547991	2013-03-12 10:42:30
2013-03-12 10:42:45	0.8012314371911322	2013-03-12 10:42:30
2013-03-12 10:43:00	0.7893423187009799	2013-03-12 10:42:30
2013-03-12 10:43:15	0.7685307518011584	2013-03-12 10:42:30
2013-03-12 10:43:30	0.7390607514378842	2013-03-12 10:42:30
2013-03-12 10:43:45	0.7013819764384235	2013-03-12 10:42:30
2013-03-12 10:44:00	0.6561172500678352	2013-03-12 10:42:30
2013-03-12 10:44:15	0.6040443389961038	2013-03-12 10:42:30
2013-03-12 10:44:30	0.5460727260392635	2013-03-12 10:42:30
2013-03-12 10:44:45	0.48321635618076236	2013-03-12 10:42:30
2013-03-12 10:45:00	0.41656352706870425	2013-03-12 10:42:30
2013-03-12 10:45:15	0.3472452201806199	2013-03-12 10:42:30
2013-03-12 10:45:30	0.2764032175323206	2013-03-12 10:42:30
2013-03-12 10:45:45	0.20515931752135078	2013-03-12 10:42:30
2013-03-12 10:46:00	0.1345868552639897	2013-03-12 10:42:30
2013-03-12 10:46:15	0.06568555721100137	2013-03-12 10:42:30
2013-03-12 10:46:30	-0.0006394678959757655	2013-03-12 10:42:30
2013-03-12 10:46:45	-0.0635940604775373	2013-03-12 10:42:30
2013-03-12 10:47:00	-0.12250639585997558	2013-03-12 10:42:30
2013-03-12 10:47:15	-0.17683342139502448	2013-03-12 10:42:30
2013-03-12 10:47:30	-0.2261625815709228	2013-03-12 10:42:30
2013-03-12 10:47:45	-0.2702092677777141	2013-03-12 10:42:30
2013-03-12 10:48:00	-0.3088105809137054	2013-03-12 10:42:30
2013-03-12 10:48:15	-0.341916093936388	2013-03-12 10:42:30
2013-03-12 10:48:30	-0.36957634831702457	2013-03-12 10:42:30
2013-03-12 10:48:45	-0.3919298176105937	2013-03-12 10:42:30
2013-03-12 10:49:00	-0.4091890303902281	2013-03-12 10:42:30
2013-03-12 10:49:15	-0.4216264728359966	2013-03-12 10:42:30
2013-03-12 10:49:30	-0.42956079826894994	2013-03-12 10:42:30
2013-03-12 10:49:45	-0.4333437666163231	2013-03-12 10:42:30
2013-03-12 10:50:00	-0.43334822994521255	2013-03-12 10:42:30
2013-03-12 10:50:15	-0.4299573781082279	2013-03-12 10:42:30
2013-03-12 10:50:30	-0.4235553667889363	2013-03-12 10:42:30
2013-03-12 10:50:45	-0.41451937262534144	2013-03-12 10:42:30
2013-03-12 10:51:00	-0.40321305872062113	2013-03-12 10:42:30
2013-03-12 10:51:15	-0.38998138923144315	2013-03-12 10:42:30
2013-03-12 10:51:30	-0.3751467029551563	2013-03-12 10:42:30
2013-03-12 10:51:45	-0.35900594084096304	2013-03-12 10:42:30
2013-03-12 10:52:00	-0.3418289181870078	2013-03-12 10:42:30
2013-03-12 10:52:15	-0.3238575355529091	2013-03-12 10:42:30
2013-03-12 10:52:30	-0.3053058297032891	2013-03-12 10:42:30
2013-03-12 10:52:45	-0.28636077420732914	2013-03-12 10:42:30
2013-03-12 10:53:00	-0.26718374638153014	2013-03-12 10:42:30
2013-03-12 10:53:15	-0.24791258164718954	2013-03-12 10:42:30
2013-03-12 10:53:30	-0.22866413741157046	2013-03-12 10:42:30
2013-03-12 10:53:45	-0.20953728615824874	2013-03-12 10:42:30
2013-03-12 10:54:00	-0.1906162517572716	2013-03-12 10:42:30
2013-03-12 10:54:15	-0.17197419444084144	2013-03-12 10:42:30
2013-03-12 10:54:30	-0.15367693887059566	2013-03-12 10:42:30
2013-03-12 10:54:45	-0.13578672676851078	2013-03-12 10:42:30
2013-03-12 10:55:00	-0.11836586138306554	2013-03-12 10:42:30
2013-03-12 10:55:15	-0.10148009661316848	2013-03-12 10:42:30
2013-03-12 10:55:30	-0.08520161039999324	2013-03-12 10:42:30
2013-03-12 10:55:45	-0.0696113921517463	2013-03-12 10:42:30
2013-03-12 10:56:00	-0.05480087030712507	2013-03-12 10:42:30
2013-03-12 10:56:15	-0.040872612013064295	2013-03-12 10:42:30
2013-03-12 10:56:30	-0.027939945746983833	2013-03-12 10:42:30
2013-03-12 10:56:45	-0.016125392499540623	2013-03-12 10:42:30
2013-03-12 10:57:00	-0.005557843567306657	2013-03-12 10:42:30
2013-03-12 10:57:15	0.0036315071039217306	2013-03-12 10:42:30
2013-03-12 10:57:30	0.01131438332646473	2013-03-12 10:42:30
2013-03-12 10:57:45	0.017371612701563455	2013-03-12 10:42:30
2013-03-12 10:58:00	0.02169999467946995	2013-03-12 10:42:30
2013-03-12 10:58:15	0.024219478025801173	2013-03-12 10:42:30
2013-03-12 10:58:30	0.024880203797834753	2013-03-12 10:42:30
2013-03-12 10:58:45	0.023668926254082855	2013-03-12 10:42:30
2013-03-12 10:59:00	0.02061431594963414	2013-03-12 10:42:30
2013-03-12 10:59:15	0.01579068130866229	2013-03-12 10:42:30
2013-03-12 10:59:30	0.009319717812125686	2013-03-12 10:42:30
2013-03-12 10:59:45	0.0013700037924139698	2013-03-12 10:42:30
2013-03-12 11:00:00	-0.007845899174020704	2013-03-12 10:42:30
2013-03-12 11:00:15	-0.018076726182092853	2013-03-12 10:42:30
2013-03-12 11:00:30	-0.029039991900625922	2013-03-12 10:42:30
2013-03-12 11:00:45	-0.040431345312815434	2013-03-12 10:42:30
2013-03-12 11:01:00	-0.05193533242817311	2013-03-12 10:42:30
2013-03-12 11:01:15	-0.0632370022288134	2013-03-12 10:42:30
2013-03-12 11:01:30	-0.07403372995877609	2013-03-12 10:42:30
2013-03-12 11:01:45	-0.08404661485371104	2013-03-12 10:42:30
2013-03-12 11:02:00	-0.0930308372493949	2013-03-12 10:42:30
2013-03-12 11:02:15	-0.10078442971134578	2013-03-12 10:42:30
2013-03-12 11:02:30	-0.10715502201021754	2013-03-12 10:42:30
2013-03-12 11:02:45	-0.11204425125628098	2013-03-12 10:42:30
2013-03-12 11:03:00	-0.11540967524327321	2013-03-12 10:42:30
2013-03-12 11:03:15	-0.11726417723606478	2013-03-12 10:42:30
2013-03-12 11:03:30	-0.11767299276845511	2013-03-12 10:42:30
2013-03-12 11:03:45	-0.1167486138470405	2013-03-12 10:42:30
2013-03-12 11:04:00	-0.11464392612696817	2013-03-12 10:42:30
2013-03-12 11:04:15	-0.11154400586480467	2013-03-12 10:42:30
2013-03-12 11:04:30	-0.10765704430199173	2013-03-12 10:42:30
2013-03-12 11:04:45	-0.10320487849511464	2013-03-12 10:42:30
2013-03-12 11:05:00	-0.09841359213268644	2013-03-12 10:42:30
2013-03-12 11:05:15	-0.0935046113272182	2013-03-12 10:42:30
2013-03-12 11:05:30	-0.08868666313080811	2013-03-12 10:42:30
2013-03-12 11:05:45	-0.08414889324995369	2013-03-12 10:42:30
2013-03-12 11:06:00	-0.08005535882922495	2013-03-12 10:42:30
2013-03-12 11:06:15	-0.07654102680499254	2013-03-12 10:42:30
2013-03-12 11:06:30	-0.07370932251276979	2013-03-12 10:42:30
2013-03-12 11:06:45	-0.07163119093194	2013-03-12 10:42:30
2013-03-12 11:07:00	-0.07034555775967942	2013-03-12 10:42:30
2013-03-12 11:07:15	-0.06986101265591753	2013-03-12 10:42:30
2013-03-12 11:07:30	-0.07015848540438922	2013-03-12 10:42:30
2013-03-12 11:07:45	-0.07119464995982008	2013-03-12 10:42:30
2013-03-12 11:08:00	-0.07290577349883158	2013-03-12 10:42:30
2013-03-12 11:08:15	-0.07521172905506317	2013-03-12 10:42:30
2013-03-12 11:08:30	-0.07801991146887531	2013-03-12 10:42:30
2013-03-12 11:08:45	-0.08122883625532155	2013-03-12 10:42:30
2013-03-12 11:09:00	-0.08473125705261682	2013-03-12 10:42:30
2013-03-12 11:09:15	-0.08841670534321175	2013-03-12 10:42:30
2013-03-12 11:09:30	-0.09217343034779028	2013-03-12 10:42:30
2013-03-12 11:09:45	-0.09588979035477792	2013-03-12 10:42:30
2013-03-12 11:10:00	-0.09945521163927136	2013-03-12 10:42:30
2013-03-12 11:10:15	-0.1027608802066189	2013-03-12 10:42:30
2013-03-12 11:10:30	-0.10570035884695247	2013-03-12 10:42:30
2013-03-12 11:10:45	-0.10817032369869937	2013-03-12 10:42:30
2013-03-12 11:11:00	-0.11007159002701734	2013-03-12 10:42:30
2013-03-12 11:11:15	-0.11131054889686606	2013-03-12 10:42:30
2013-03-12 11:11:30	-0.11180107061563377	2013-03-12 10:42:30
2013-03-12 11:11:45	-0.11146685531907258	2013-03-12 10:42:30
2013-03-12 11:12:00	-0.11024413515641451	2013-03-12 10:42:30
2013-03-12 11:12:15	-0.10808456539039371	2013-03-12 10:42:30
2013-03-12 11:12:30	-0.10495809127242656	2013-03-12 10:42:30
2013-03-12 11:12:45	-0.10085554947236111	2013-03-12 10:42:30
2013-03-12 11:13:00	-0.09579076006533935	2013-03-12 10:42:30
2013-03-12 11:13:15	-0.08980188763974944	2013-03-12 10:42:30
2013-03-12 11:13:30	-0.08295189535366794	2013-03-12 10:42:30
2013-03-12 11:13:45	-0.07532797891033256	2013-03-12 10:42:30
2013-03-12 11:14:00	-0.06703994206455283	2013-03-12 10:42:30
2013-03-12 11:14:15	-0.058217554132426984	2013-03-12 10:42:30
2013-03-12 11:14:30	-0.0490070055115637	2013-03-12 10:42:30
2013-03-12 11:14:45	-0.039566642217198536	2013-03-12 10:42:30
2013-03-12 11:15:00	-0.0300622086331467	2013-03-12 10:42:30
2013-03-12 11:15:15	-0.020661854395831236	2013-03-12 10:42:30
2013-03-12 11:15:30	-0.011531164171421686	2013-03-12 10:42:30
2013-03-12 11:15:45	-0.0028284484591758223	2013-03-12 10:42:30
2013-03-12 11:16:00	0.0052995071037748	2013-03-12 10:42:30
2013-03-12 11:16:15	0.012721090981942193	2013-03-12 10:42:30
2013-03-12 11:16:30	0.019322830935651073	2013-03-12 10:42:30
2013-03-12 11:16:45	0.0250116502503662	2013-03-12 10:42:30
2013-03-12 11:17:00	0.029716437500772096	2013-03-12 10:42:30
2013-03-12 11:17:15	0.033388984253083266	2013-03-12 10:42:30
2013-03-12 11:17:30	0.036004359345130924	2013-03-12 10:42:30
2013-03-12 11:17:45	0.03756078607721051	2013-03-12 10:42:30
2013-03-12 11:18:00	0.03807907372825378	2013-03-12 10:42:30
2013-03-12 11:18:15	0.0376016330722478	2013-03-12 10:42:30
2013-03-12 11:18:30	0.036191083490526965	2013-03-12 10:42:30
2013-03-12 11:18:45	0.03392844289036503	2013-03-12 10:42:30
2013-03-12 11:19:00	0.030910885613761853	2013-03-12 10:42:30
2013-03-12 11:19:15	0.02724906053370402	2013-03-12 10:42:30
2013-03-12 11:19:30	0.023063981986371714	2013-03-12 10:42:30
2013-03-12 11:19:45	0.018483538173202092	2013-03-12 10:42:30
2013-03-12 11:20:00	0.013638701217444555	2013-03-12 10:42:30
2013-03-12 11:20:15	0.008659564624222139	2013-03-12 10:42:30
2013-03-12 11:20:30	0.003671371060078569	2013-03-12 10:42:30
2013-03-12 11:20:45	-0.0012092802135517118	2013-03-12 10:42:30
2013-03-12 11:21:00	-0.005877846537342411	2013-03-12 10:42:30
2013-03-12 11:21:15	-0.010244684939443667	2013-03-12 10:42:30
2013-03-12 11:21:30	-0.014237163416482557	2013-03-12 10:42:30
2013-03-12 11:21:45	-0.017800925766729772	2013-03-12 10:42:30
2013-03-12 11:22:00	-0.020900255773025612	2013-03-12 10:42:30
2013-03-12 11:22:15	-0.023517553895118462	2013-03-12 10:42:30
2013-03-12 11:22:30	-0.025652006518894013	2013-03-12 10:42:30
2013-03-12 11:22:45	-0.027317586940581434	2013-03-12 10:42:30
2013-03-12 11:23:00	-0.02854057243208937	2013-03-12 10:42:30
2013-03-12 11:23:15	-0.029356788561394186	2013-03-12 10:42:30
2013-03-12 11:23:30	-0.029808798314118815	2013-03-12 10:42:30
2013-03-12 11:23:45	-0.029943239707784786	2013-03-12 10:42:30
2013-03-12 11:24:00	-0.02980848384127685	2013-03-12 10:42:30
2013-03-12 11:24:15	-0.02945273964910473	2013-03-12 10:42:30
2013-03-12 11:24:30	-0.02892267707570145	2013-03-12 10:42:30
2013-03-12 11:24:45	-0.02826258251054928	2013-03-12 10:42:30
2013-03-12 11:25:00	-0.02751400472304826	2013-03-12 10:42:30
2013-03-12 11:25:15	-0.026715801403289198	2013-03-12 10:42:30
2013-03-12 11:25:30	-0.02590446015022399	2013-03-12 10:42:30
2013-03-12 11:25:45	-0.025114546566281884	2013-03-12 10:42:30
2013-03-12 11:26:00	-0.024379127711287852	2013-03-12 10:42:30
2013-03-12 11:26:15	-0.023730031503658676	2013-03-12 10:42:30
2013-03-12 11:26:30	-0.02319782995786168	2013-03-12 10:42:30
2013-03-12 11:26:45	-0.022811473112355676	2013-03-12 10:42:30
2013-03-12 11:27:00	-0.022597546715356975	2013-03-12 10:42:30
2013-03-12 11:27:15	-0.022579175202062894	2013-03-12 10:42:30
2013-03-12 11:27:30	-0.022774637215077886	2013-03-12 10:42:30
2013-03-12 11:27:45	-0.023195799409569853	2013-03-12 10:42:30
2013-03-12 11:28:00	-0.023846502017376946	2013-03-12 10:42:30
2013-03-12 11:28:15	-0.024721044348585387	2013-03-12 10:42:30
2013-03-12 11:28:30	-0.025802919242721562	2013-03-12 10:42:30
2013-03-12 11:28:45	-0.02706393305840889	2013-03-12 10:42:30
2013-03-12 11:29:00	-0.028463824045899488	2013-03-12 10:42:30
2013-03-12 11:29:15	-0.02995045983450943	2013-03-12 10:42:30
2013-03-12 11:29:30	-0.031460657806195516	2013-03-12 10:42:30
2013-03-12 11:29:45	-0.03292163387745346	2013-03-12 10:42:30
2013-03-12 11:30:00	-0.03425304877817816	2013-03-12 10:42:30
2013-03-12 11:30:15	-0.03536958857577803	2013-03-12 10:42:30
2013-03-12 11:30:30	-0.03618398922000059	2013-03-12 10:42:30
2013-03-12 11:30:45	-0.03661039358821348	2013-03-12 10:42:30
2013-03-12 11:31:00	-0.03656791347329957	2013-03-12 10:42:30
2013-03-12 11:31:15	-0.03598425740365481	2013-03-12 10:42:30
2013-03-12 11:31:30	-0.034799277409769604	2013-03-12 10:42:30
2013-03-12 11:31:45	-0.03296828357429531	2013-03-12 10:42:30
2013-03-12 11:32:00	-0.03046497477863742	2013-03-12 10:42:30
2013-03-12 11:32:15	-0.02728383847778277	2013-03-12 10:42:30
2013-03-12 11:32:30	-0.02344188298076615	2013-03-12 10:42:30
2013-03-12 11:32:45	-0.018979583934560396	2013-03-12 10:42:30
2013-03-12 11:33:00	-0.013960953290575845	2013-03-12 10:42:30
2013-03-12 11:33:15	-0.008472673740666053	2013-03-12 10:42:30
2013-03-12 11:33:30	-0.0026222829528891965	2013-03-12 10:42:30
2013-03-12 11:33:45	0.003464562743851669	2013-03-12 10:42:30
2013-03-12 11:34:00	0.009647669717044212	2013-03-12 10:42:30
2013-03-12 11:34:15	0.01577661514113329	2013-03-12 10:42:30
2013-03-12 11:34:30	0.021695627079020192	2013-03-12 10:42:30
2013-03-12 11:34:45	0.02724885386363931	2013-03-12 10:42:30
2013-03-12 11:35:00	0.032285822020699156	2013-03-12 10:42:30
2013-03-12 11:35:15	0.036666873751189585	2013-03-12 10:42:30
2013-03-12 11:35:30	0.040268375755563385	2013-03-12 10:42:30
2013-03-12 11:35:45	0.04298749942001925	2013-03-12 10:42:30
2013-03-12 11:36:00	0.0447463863465123	2013-03-12 10:42:30
2013-03-12 11:36:15	0.04549553130638511	2013-03-12 10:42:30
2013-03-12 11:36:30	0.04521623587385178	2013-03-12 10:42:30
2013-03-12 11:36:45	0.043922009945584616	2013-03-12 10:42:30
2013-03-12 11:37:00	0.041658825550662484	2013-03-12 10:42:30
2013-03-12 11:37:15	0.03850415884496993	2013-03-12 10:42:30
2013-03-12 11:37:30	0.03456479317020525	2013-03-12 10:42:30
2013-03-12 11:37:45	0.02997339938918164	2013-03-12 10:42:30
2013-03-12 11:38:00	0.02488395938477594	2013-03-12 10:42:30
2013-03-12 11:38:15	0.019466153428505974	2013-03-12 10:42:30
2013-03-12 11:38:30	0.013898889571392287	2013-03-12 10:42:30
2013-03-12 11:38:45	0.008363209607914335	2013-03-12 10:42:30
2013-03-12 11:39:00	0.0030348570583632346	2013-03-12 10:42:30
2013-03-12 11:39:15	-0.0019231667017134751	2013-03-12 10:42:30
2013-03-12 11:39:30	-0.006367705967244124	2013-03-12 10:42:30
2013-03-12 11:39:45	-0.010181853846256146	2013-03-12 10:42:30
2013-03-12 11:40:00	-0.013280307837651523	2013-03-12 10:42:30
2013-03-12 11:40:15	-0.015613365310870868	2013-03-12 10:42:30
2013-03-12 11:40:30	-0.017169302376406157	2013-03-12 10:42:30
2013-03-12 11:40:45	-0.017974955017811253	2013-03-12 10:42:30
2013-03-12 11:41:00	-0.01809441247107241	2013-03-12 10:42:30
2013-03-12 11:41:15	-0.017625834555005673	2013-03-12 10:42:30
2013-03-12 11:41:30	-0.016696510624008825	2013-03-12 10:42:30
2013-03-12 11:41:45	-0.015456380923218084	2013-03-12 10:42:30
2013-03-12 11:42:00	-0.014070334107287743	2013-03-12 10:42:30
2013-03-12 11:42:15	-0.012709670755484188	2013-03-12 10:42:30
2013-03-12 11:42:30	-0.011543176200892255	2013-03-12 10:42:30
2013-03-12 11:42:45	-0.01072827284192858	2013-03-12 10:42:30
2013-03-12 11:43:00	-0.010402720259879232	2013-03-12 10:42:30
2013-03-12 11:43:15	-0.010677300999182349	2013-03-12 10:42:30
2013-03-12 11:43:30	-0.01162987290477237	2013-03-12 10:42:30
2013-03-12 11:43:45	-0.013301089388582743	2013-03-12 10:42:30
2013-03-12 11:44:00	-0.015691992328370694	2013-03-12 10:42:30
2013-03-12 11:44:15	-0.018763575019763556	2013-03-12 10:42:30
2013-03-12 11:44:30	-0.022438301977173697	2013-03-12 10:42:30
2013-03-12 11:44:45	-0.026603465967043615	2013-03-12 10:42:30
2013-03-12 11:45:00	-0.031116167743204942	2013-03-12 10:42:30
2013-03-12 11:45:15	-0.035809626899278024	2013-03-12 10:42:30
2013-03-12 11:45:30	-0.04050047780385274	2013-03-12 10:42:30
2013-03-12 11:45:45	-0.044996675266553994	2013-03-12 10:42:30
2013-03-12 11:46:00	-0.04910563032041482	2013-03-12 10:42:30
2013-03-12 11:46:15	-0.05264221460354251	2013-03-12 10:42:30
2013-03-12 11:46:30	-0.055436307398944784	2013-03-12 10:42:30
2013-03-12 11:46:45	-0.05733960622454326	2013-03-12 10:42:30
2013-03-12 11:47:00	-0.05823147350807932	2013-03-12 10:42:30
2013-03-12 11:47:15	-0.058023642800014444	2013-03-12 10:42:30
2013-03-12 11:47:30	-0.056663654474096575	2013-03-12 10:42:30
2013-03-12 11:47:45	-0.05413693158961818	2013-03-12 10:42:30
2013-03-12 11:48:00	-0.05046744253286856	2013-03-12 10:42:30
2013-03-12 11:48:15	-0.045716931025840485	2013-03-12 10:42:30
2013-03-12 11:48:30	-0.03998272977263579	2013-03-12 10:42:30
2013-03-12 11:48:45	-0.033394214820652225	2013-03-12 10:42:30
2013-03-12 11:49:00	-0.026108005690201996	2013-03-12 10:42:30
2013-03-12 11:49:15	-0.018302071360737145	2013-03-12 10:42:30
2013-03-12 11:49:30	-0.010168961698582871	2013-03-12 10:42:30
2013-03-12 11:49:45	-0.0019084429701951057	2013-03-12 10:42:30
2013-03-12 11:50:00	0.006280131875127482	2013-03-12 10:42:30
2013-03-12 11:50:15	0.014205349771826595	2013-03-12 10:42:30
2013-03-12 11:50:30	0.021690776170377117	2013-03-12 10:42:30
2013-03-12 11:50:45	0.028581131282593597	2013-03-12 10:42:30
2013-03-12 11:51:00	0.03474726943948891	2013-03-12 10:42:30
2013-03-12 11:51:15	0.04008969618664228	2013-03-12 10:42:30
2013-03-12 11:51:30	0.04454045187318541	2013-03-12 10:42:30
2013-03-12 11:51:45	0.0480633019063323	2013-03-12 10:42:30
2013-03-12 11:52:00	0.05065229206804071	2013-03-12 10:42:30
2013-03-12 11:52:15	0.052328840478224704	2013-03-12 10:42:30
2013-03-12 11:52:30	0.05313763447541967	2013-03-12 10:42:30
2013-03-12 11:52:45	0.0531416715448532	2013-03-12 10:42:30
2013-03-12 11:53:00	0.05241682263942871	2013-03-12 10:42:30
2013-03-12 11:53:15	0.051046302196567354	2013-03-12 10:42:30
2013-03-12 11:53:30	0.0491154043390197	2013-03-12 10:42:30
2013-03-12 11:53:45	0.04670681493314256	2013-03-12 10:42:30
2013-03-12 11:54:00	0.043896742123109865	2013-03-12 10:42:30
2013-03-12 11:54:15	0.04075203193504169	2013-03-12 10:42:30
2013-03-12 11:54:30	0.03732835800955096	2013-03-12 10:42:30
2013-03-12 11:54:45	0.033669501218047765	2013-03-12 10:42:30
2013-03-12 11:55:00	0.029807669536596467	2013-03-12 10:42:30
2013-03-12 11:55:15	0.025764752924633278	2013-03-12 10:42:30
2013-03-12 11:55:30	0.021554362621335796	2013-03-12 10:42:30
2013-03-12 11:55:45	0.017184469143979437	2013-03-12 10:42:30
2013-03-12 11:56:00	0.012660428208755322	2013-03-12 10:42:30
2013-03-12 11:56:15	0.007988168929673821	2013-03-12 10:42:30
2013-03-12 11:56:30	0.0031773144643351017	2013-03-12 10:42:30
2013-03-12 11:56:45	-0.001755987557209508	2013-03-12 10:42:30
2013-03-12 11:57:00	-0.006786728371710586	2013-03-12 10:42:30
2013-03-12 11:57:15	-0.011879367511712645	2013-03-12 10:42:30
2013-03-12 11:57:30	-0.016986957859740894	2013-03-12 10:42:30
2013-03-12 11:57:45	-0.022051143056657254	2013-03-12 10:42:30
2013-03-12 11:58:00	-0.02700304382077985	2013-03-12 10:42:30
2013-03-12 11:58:15	-0.03176498598245485	2013-03-12 10:42:30
2013-03-12 11:58:30	-0.03625296047456977	2013-03-12 10:42:30
2013-03-12 11:58:45	-0.04037964953565837	2013-03-12 10:42:30
2013-03-12 11:59:00	-0.044057809427061584	2013-03-12 10:42:30
2013-03-12 11:59:15	-0.047203772816386276	2013-03-12 10:42:30
2013-03-12 11:59:30	-0.0497408269944953	2013-03-12 10:42:30
2013-03-12 11:59:45	-0.05160223861881896	2013-03-12 10:42:30
2013-03-12 12:00:00	-0.052733730758747675	2013-03-12 10:42:30
2013-03-12 12:00:15	-0.05309527048658674	2013-03-12 10:42:30
2013-03-12 12:00:30	-0.05266209012005186	2013-03-12 10:42:30
2013-03-12 12:00:45	-0.05142493627353544	2013-03-12 10:42:30
2013-03-12 12:01:00	-0.04938961135300912	2013-03-12 10:42:30
2013-03-12 12:01:15	-0.046575935332578845	2013-03-12 10:42:30
2013-03-12 12:01:30	-0.04301630548269335	2013-03-12 10:42:30
2013-03-12 12:01:45	-0.03875406317230173	2013-03-12 10:42:30
2013-03-12 12:02:00	-0.03384188646508434	2013-03-12 10:42:30
2013-03-12 12:02:15	-0.028340413421911903	2013-03-12 10:42:30
2013-03-12 12:02:30	-0.02231726445142117	2013-03-12 10:42:30
2013-03-12 12:02:45	-0.015846575630230095	2013-03-12 10:42:30
2013-03-12 12:03:00	-0.009009083646111877	2013-03-12 10:42:30
2013-03-12 12:03:15	-0.0018927235606127628	2013-03-12 10:42:30
2013-03-12 12:03:30	0.00540637937124375	2013-03-12 10:42:30
2013-03-12 12:03:45	0.012782715057739976	2013-03-12 10:42:30
2013-03-12 12:04:00	0.02012023973940709	2013-03-12 10:42:30
2013-03-12 12:04:15	0.027291557392057714	2013-03-12 10:42:30
2013-03-12 12:04:30	0.03415772497623728	2013-03-12 10:42:30
2013-03-12 12:04:45	0.04056895479811588	2013-03-12 10:42:30
2013-03-12 12:05:00	0.04636643689227674	2013-03-12 10:42:30
2013-03-12 12:05:15	0.05138542632814305	2013-03-12 10:42:30
2013-03-12 12:05:30	0.05545963999212194	2013-03-12 10:42:30
2013-03-12 12:05:45	0.058426892748926526	2013-03-12 10:42:30
2013-03-12 12:06:00	0.060135784023338336	2013-03-12 10:42:30
2013-03-12 12:06:15	0.06045313381202081	2013-03-12 10:42:30
2013-03-12 12:06:30	0.0592717726401563	2013-03-12 10:42:30
2013-03-12 12:06:45	0.05651822212439144	2013-03-12 10:42:30
2013-03-12 12:07:00	0.05215976808438512	2013-03-12 10:42:30
2013-03-12 12:07:15	0.046210429832220276	2013-03-12 10:42:30
2013-03-12 12:07:30	0.03873536727578075	2013-03-12 10:42:30
2013-03-12 12:07:45	0.02985333866938967	2013-03-12 10:42:30
2013-03-12 12:08:00	0.019736920718790678	2013-03-12 10:42:30
2013-03-12 12:08:15	0.008610322214997338	2013-03-12 10:42:30
2013-03-12 12:08:30	-0.0032552454589547097	2013-03-12 10:42:30
2013-03-12 12:08:45	-0.015548540876130095	2013-03-12 10:42:30
2013-03-12 12:09:00	-0.027927374876286645	2013-03-12 10:42:30
2013-03-12 12:09:15	-0.04002944743093063	2013-03-12 10:42:30
2013-03-12 12:09:30	-0.05148448057298439	2013-03-12 10:42:30
2013-03-12 12:09:45	-0.06192711081346928	2013-03-12 10:42:30
2013-03-12 12:10:00	-0.0710099569379547	2013-03-12 10:42:30
2013-03-12 12:10:15	-0.07841626576204663	2013-03-12 10:42:30
2013-03-12 12:10:30	-0.0838715607690333	2013-03-12 10:42:30
2013-03-12 12:10:45	-0.08715377537046273	2013-03-12 10:42:30
2013-03-12 12:11:00	-0.08810143983237428	2013-03-12 10:42:30
2013-03-12 12:11:15	-0.08661960205848171	2013-03-12 10:42:30
2013-03-12 12:11:30	-0.08268328867750493	2013-03-12 10:42:30
2013-03-12 12:11:45	-0.07633844428750684	2013-03-12 10:42:30
2013-03-12 12:12:00	-0.06770041317161585	2013-03-12 10:42:30
2013-03-12 12:12:15	-0.05695014019468718	2013-03-12 10:42:30
2013-03-12 12:12:30	-0.04432835874025235	2013-03-12 10:42:30
2013-03-12 12:12:45	-0.03012809891117097	2013-03-12 10:42:30
2013-03-12 12:13:00	-0.014685887203153076	2013-03-12 10:42:30
2013-03-12 12:13:15	0.0016279793092033338	2013-03-12 10:42:30
2013-03-12 12:13:30	0.018419712056779728	2013-03-12 10:42:30
