time	la05x
2013-03-12 08:57:30	0.0
2013-03-12 08:57:45	0.004635955818230286
2013-03-12 08:58:00	-0.010299174376996234
2013-03-12 08:58:15	-0.0008099513361230493
2013-03-12 08:58:30	0.003422760928515345
2013-03-12 08:58:45	-0.0001404153590556234
2013-03-12 08:59:00	-0.0001754456607159227
2013-03-12 08:59:15	0.005164600966963917
2013-03-12 08:59:30	0.0004976546624675393
2013-03-12 08:59:45	0.00013184722047299147
2013-03-12 09:00:00	-0.0021569223899859935
2013-03-12 09:00:15	0.011646914266748354
2013-03-12 09:00:30	-0.0032774377323221415
2013-03-12 09:00:45	-0.0071719645347911865
2013-03-12 09:01:00	-0.0002956487878691405
2013-03-12 09:01:15	0.004105773055925965
2013-03-12 09:01:30	-0.005229083501035348
2013-03-12 09:01:45	-0.005447737756185234
2013-03-12 09:02:00	-0.004970869573298842
2013-03-12 09:02:15	-0.0020701144239865243
2013-03-12 09:02:30	-0.004430678149219602
2013-03-12 09:02:45	-0.015255898149916902
2013-03-12 09:03:00	0.004706981446361169
2013-03-12 09:03:15	-0.008761073957430199
2013-03-12 09:03:30	-0.00039583363104611635
2013-03-12 09:03:45	-0.00761794054415077
2013-03-12 09:04:00	-0.0027998988516628742
2013-03-12 09:04:15	0.006233340187463909
2013-03-12 09:04:30	-0.002561031054938212
2013-03-12 09:04:45	-0.005955401196843013
2013-03-12 09:05:00	-0.0008726042287889868
2013-03-12 09:05:15	-0.011500822758534923
2013-03-12 09:05:30	-0.004398051794851199
2013-03-12 09:05:45	-0.0059420236211735755
2013-03-12 09:06:00	-0.010100439511006698
2013-03-12 09:06:15	-0.003809354064287618
2013-03-12 09:06:30	0.0019765698234550655
2013-03-12 09:06:45	-7.015865412540734e-05
2013-03-12 09:07:00	-0.003720813518157229
2013-03-12 09:07:15	0.005796031502541155
2013-03-12 09:07:30	-0.006242578703677282
2013-03-12 09:07:45	0.004489096143515781
2013-03-12 09:08:00	-0.000724779354641214
2013-03-12 09:08:15	0.0022896360605955124
2013-03-12 09:08:30	-0.0022337209375109524
2013-03-12 09:08:45	0.0029609059856738895
2013-03-12 09:09:00	0.007274750736542046
2013-03-12 09:09:15	0.006813761865487322
2013-03-12 09:09:30	0.004241086222464219
2013-03-12 09:09:45	0.0005118986882735044
2013-03-12 09:10:00	0.004369661852251738
2013-03-12 09:10:15	-0.0006747359875589609
2013-03-12 09:10:30	0.001640789065277204
2013-03-12 09:10:45	-0.004980878060450777
2013-03-12 09:11:00	0.0027772822068072855
2013-03-12 09:11:15	0.010669791809050366
2013-03-12 09:11:30	-0.004622675041900948
2013-03-12 09:11:45	-0.005581318429904059
2013-03-12 09:12:00	-0.0004376017313916236
2013-03-12 09:12:15	-0.0002705286315176636
2013-03-12 09:12:30	-0.003492919058771804
2013-03-12 09:12:45	0.011718708818079904
2013-03-12 09:13:00	0.00025464981445111334
2013-03-12 09:13:15	-0.00123254070058465
2013-03-12 09:13:30	0.00398056601989083
2013-03-12 09:13:45	-0.0029293411935213953
2013-03-12 09:14:00	-0.0026879716315306723
2013-03-12 09:14:15	-0.0006296966166701168
2013-03-12 09:14:30	-6.178498733788729e-05
2013-03-12 09:14:45	-0.008645973022794351
2013-03-12 09:15:00	0.002378946344833821
2013-03-12 09:15:15	-0.0027004822331946343
2013-03-12 09:15:30	0.001271710090804845
2013-03-12 09:15:45	-0.00791685946751386
2013-03-12 09:16:00	0.011475703940959647
2013-03-12 09:16:15	-0.000935256335651502
2013-03-12 09:16:30	0.002345551212783903
2013-03-12 09:16:45	0.00691067602019757
2013-03-12 09:17:00	-0.006333720142720267
2013-03-12 09:17:15	0.004862312169279903
2013-03-12 09:17:30	0.0061707850254606456
2013-03-12 09:17:45	0.0005485650908667594
2013-03-12 09:18:00	-0.00503525574458763
2013-03-12 09:18:15	-0.000973655900452286
2013-03-12 09:18:30	-0.003670867736218497
2013-03-12 09:18:45	0.0015447406622115523
2013-03-12 09:19:00	-0.004400554142193869
2013-03-12 09:19:15	0.004824681178433821
2013-03-12 09:19:30	0.006250952807022259
2013-03-12 09:19:45	0.001844625367084518
2013-03-12 09:20:00	0.009878416865831241
2013-03-12 09:20:15	-0.004521721333730966
2013-03-12 09:20:30	-0.0003840909921564162
2013-03-12 09:20:45	0.0035598075774032623
2013-03-12 09:21:00	-0.0034010090748779476
2013-03-12 09:21:15	0.0016091267461888492
2013-03-12 09:21:30	-0.0017894787015393376
2013-03-12 09:21:45	-0.003922148258425295
2013-03-12 09:22:00	-0.0006629937561228871
2013-03-12 09:22:15	0.002622817613882944
2013-03-12 09:22:30	-0.004835556319449097
2013-03-12 09:22:45	-0.005510292307008058
2013-03-12 09:23:00	0.008259184163762257
2013-03-12 09:23:15	0.009935967362252995
2013-03-12 09:23:30	-0.0014796830946579576
2013-03-12 09:23:45	0.005958673369605094
2013-03-12 09:24:00	-0.005648108228342608
2013-03-12 09:24:15	0.003728418523678556
2013-03-12 09:24:30	-0.00012280253577046096
2013-03-12 09:24:45	-0.006582498026546091
2013-03-12 09:25:00	-0.0014796830946579576
2013-03-12 09:25:15	0.005441001063445583
2013-03-12 09:25:30	0.0033985081245191395
2013-03-12 09:25:45	0.006745336489984766
2013-03-12 09:26:00	-0.00025724919396452606
2013-03-12 09:26:15	0.0005810937436763197
2013-03-12 09:26:30	0.0002580186410341412
2013-03-12 09:26:45	-0.005269887420581654
2013-03-12 09:27:00	0.006791242660256103
2013-03-12 09:27:15	0.0018621405761223286
2013-03-12 09:27:30	0.004906582646071911
2013-03-12 09:27:45	0.002689607732463628
2013-03-12 09:28:00	0.010680765175493434
2013-03-12 09:28:15	0.0008106235472951084
2013-03-12 09:28:30	-0.0012484209728427231
2013-03-12 09:28:45	0.0031972714059520513
2013-03-12 09:29:00	-0.0031655106286052614
2013-03-12 09:29:15	0.0014320449554361403
2013-03-12 09:29:30	-0.006174153735628352
2013-03-12 09:29:45	0.0036716373288072646
2013-03-12 09:30:00	0.014060121378861368
2013-03-12 09:30:15	0.00951511162566021
2013-03-12 09:30:30	-0.0022378585126716644
2013-03-12 09:30:45	0.006827042350778356
2013-03-12 09:31:00	0.00550028434372507
2013-03-12 09:31:15	0.0017493470513727516
2013-03-12 09:31:30	-0.0017043066618498415
2013-03-12 09:31:45	0.00799943262245506
2013-03-12 09:32:00	0.002743020682828501
2013-03-12 09:32:15	0.009418197209015489
2013-03-12 09:32:30	4.754148540087044e-05
2013-03-12 09:32:45	0.0012574656284414232
2013-03-12 09:33:00	-0.0026404303789604455
2013-03-12 09:33:15	0.010541216121055186
2013-03-12 09:33:30	0.009459099266678095
2013-03-12 09:33:45	0.004413065908011049
2013-03-12 09:34:00	-0.0027346464339643717
2013-03-12 09:34:15	0.00017871768795885146
2013-03-12 09:34:30	0.004381306265713647
2013-03-12 09:34:45	0.00860150798689574
2013-03-12 09:35:00	0.004314516147132963
2013-03-12 09:35:15	0.0054358992201741785
2013-03-12 09:35:30	0.005463520705234259
2013-03-12 09:35:45	-0.00020874303299933672
2013-03-12 09:36:00	-0.0011473689519334584
2013-03-12 09:36:15	-0.0024574770650360733
2013-03-12 09:36:30	-0.003370983380591497
2013-03-12 09:36:45	-0.0010646986193023622
2013-03-12 09:37:00	-0.0037468001537490636
2013-03-12 09:37:15	-0.004849898541579023
2013-03-12 09:37:30	-0.003924650460248813
2013-03-12 09:37:45	-0.000952771573793143
2013-03-12 09:38:00	-0.0013945111422799528
2013-03-12 09:38:15	0.004887334012892097
2013-03-12 09:38:30	-0.0037057999870739877
2013-03-12 09:38:45	-0.007857576449168846
2013-03-12 09:39:00	0.007561928156064823
2013-03-12 09:39:15	0.005590558546828106
2013-03-12 09:39:30	0.004173429246293381
2013-03-12 09:39:45	0.014192066388204694
2013-03-12 09:40:00	0.0005669475358445197
2013-03-12 09:40:15	0.00551279544015415
2013-03-12 09:40:30	-0.0019314321398269385
2013-03-12 09:40:45	0.006764487188775092
2013-03-12 09:41:00	0.0022611476888414472
2013-03-12 09:41:15	-0.00211014982778579
2013-03-12 09:41:30	0.006313507619779557
2013-03-12 09:41:45	0.009280382160795853
2013-03-12 09:42:00	0.005492778291227296
2013-03-12 09:42:15	-0.0005804215034004301
2013-03-12 09:42:30	0.0028598540811799467
2013-03-12 09:42:45	0.012532029446447268
2013-03-12 09:43:00	0.009899203141685575
2013-03-12 09:43:15	0.0063052321202121675
2013-03-12 09:43:30	0.0011038680095225573
2013-03-12 09:43:45	-0.0011707549565471709
2013-03-12 09:44:00	0.009733095183037221
2013-03-12 09:44:15	0.0032240262953564525
2013-03-12 09:44:30	0.006464798410888761
2013-03-12 09:44:45	0.004788015736266971
2013-03-12 09:45:00	0.006863036658614874
2013-03-12 09:45:15	0.013105713587719947
2013-03-12 09:45:30	0.005601336306426674
2013-03-12 09:45:45	0.009407321980688721
2013-03-12 09:46:00	0.011199303844477981
2013-03-12 09:46:15	0.012810834363335744
2013-03-12 09:46:30	0.010961302585201338
2013-03-12 09:46:45	0.01024576264899224
2013-03-12 09:47:00	0.00020373944425955415
2013-03-12 09:47:15	0.011288613284705207
2013-03-12 09:47:30	0.0011531426571309566
2013-03-12 09:47:45	0.0006421108264476061
2013-03-12 09:48:00	0.005373343999963254
2013-03-12 09:48:15	0.01615852938266471
2013-03-12 09:48:30	0.007227977766888216
2013-03-12 09:48:45	0.016981089749606326
2013-03-12 09:49:00	0.0061473987880162895
