time	LA01X
2013-03-12 08:57:30	0.0
2013-03-12 08:57:45	-0.0031338242115452886
2013-03-12 08:58:00	0.004050341318361461
2013-03-12 08:58:15	0.009929685213137418
2013-03-12 08:58:30	-0.0013604115811176598
2013-03-12 08:58:45	0.002305344445630908
2013-03-12 08:59:00	-0.00361264543607831
2013-03-12 08:59:15	0.007221159350592643
2013-03-12 08:59:30	0.005407860560808331
2013-03-12 08:59:45	0.0056615290232002735
2013-03-12 09:00:00	0.008726125350221992
2013-03-12 09:00:15	0.013755186460912228
2013-03-12 09:00:30	0.0066788948606699705
2013-03-12 09:00:45	0.008755367191042751
2013-03-12 09:01:00	0.012564850447233766
2013-03-12 09:01:15	0.012093780504073948
2013-03-12 09:01:30	0.007886587583925575
2013-03-12 09:01:45	0.0035410381387919188
2013-03-12 09:02:00	0.005490625626407564
2013-03-12 09:02:15	0.006306294351816177
2013-03-12 09:02:30	0.0048083539004437625
2013-03-12 09:02:45	-0.003964683157391846
2013-03-12 09:03:00	0.007452610589098185
2013-03-12 09:03:15	-0.006260623049456626
2013-03-12 09:03:30	0.0011162482551299036
2013-03-12 09:03:45	-0.00019311881624162197
2013-03-12 09:04:00	0.004569562617689371
2013-03-12 09:04:15	0.01090055308304727
2013-03-12 09:04:30	0.0008938884711824358
2013-03-12 09:04:45	-0.0019084616214968264
2013-03-12 09:05:00	-8.028605952858925e-05
2013-03-12 09:05:15	-0.005490212526638061
2013-03-12 09:05:30	0.00346157921012491
2013-03-12 09:05:45	-0.0012517109280452132
2013-03-12 09:06:00	-0.0014419371145777404
2013-03-12 09:06:15	0.0032989414175972342
2013-03-12 09:06:30	0.002199950162321329
2013-03-12 09:06:45	-0.0025030088727362454
2013-03-12 09:07:00	0.0016873404383659363
2013-03-12 09:07:15	0.007124856521841139
2013-03-12 09:07:30	0.006015219900291413
2013-03-12 09:07:45	0.006280359288211912
2013-03-12 09:08:00	0.004083301988430321
2013-03-12 09:08:15	0.008160405675880611
2013-03-12 09:08:30	0.005283969454467297
2013-03-12 09:08:45	0.004293678153771907
2013-03-12 09:09:00	0.005253074341453612
2013-03-12 09:09:15	0.0074061122722923756
2013-03-12 09:09:30	0.0034570337156765163
2013-03-12 09:09:45	0.004051167517900467
2013-03-12 09:10:00	0.0035682132584042847
2013-03-12 09:10:15	0.005435035680420697
2013-03-12 09:10:30	0.004159455362241715
