time	LA10X
2013-03-12 08:57:30	0.0
2013-03-12 08:57:45	-0.001491425558924675
2013-03-12 08:58:00	0.007075529923895374
2013-03-12 08:58:15	0.008594713115599006
2013-03-12 08:58:30	1.2158125173300505e-05
2013-03-12 08:58:45	-0.002244198403786868
2013-03-12 08:59:00	0.002819134737364948
2013-03-12 08:59:15	0.014253245608415455
2013-03-12 08:59:30	-0.001254503586096689
2013-03-12 08:59:45	-0.0003940125461667776
2013-03-12 09:00:00	0.00604038659366779
2013-03-12 09:00:15	0.015702792908996344
2013-03-12 09:00:30	0.0011218576109968126
2013-03-12 09:00:45	0.0014698107552248985
2013-03-12 09:01:00	0.003993066231487319
2013-03-12 09:01:15	0.008292208076454699
2013-03-12 09:01:30	0.0029085513669997454
2013-03-12 09:01:45	-0.005999731452902779
2013-03-12 09:02:00	0.001974854210857302
2013-03-12 09:02:15	0.009851307142525911
2013-03-12 09:02:30	0.0019241314439568669
2013-03-12 09:02:45	0.0020101063419133425
2013-03-12 09:03:00	0.0039836101641412824
2013-03-12 09:03:15	-0.006540637608850375
2013-03-12 09:03:30	0.010825530829606578
2013-03-12 09:03:45	0.00019369326764717698
2013-03-12 09:04:00	0.004810939746676013
2013-03-12 09:04:15	0.01792537691653706
2013-03-12 09:04:30	0.002517240645829588
2013-03-12 09:04:45	0.00040629939758218825
2013-03-12 09:05:00	0.007701800728682429
2013-03-12 09:05:15	0.00014689454110339284
2013-03-12 09:05:30	-0.0002571855147834867
2013-03-12 09:05:45	-0.0030776711646467447
2013-03-12 09:06:00	0.005945566634181887
2013-03-12 09:06:15	0.0028475034050643444
2013-03-12 09:06:30	0.0038238180277403444
2013-03-12 09:06:45	-0.0004799876478500664
2013-03-12 09:07:00	0.005225955072091892
2013-03-12 09:07:15	0.008200089388992637
2013-03-12 09:07:30	-0.0019829594530165195
2013-03-12 09:07:45	-0.0037797204277012497
2013-03-12 09:08:00	0.0006276210478972644
2013-03-12 09:08:15	-0.007734962389804423
2013-03-12 09:08:30	0.003091919468715787
2013-03-12 09:08:45	0.004779129027156159
2013-03-12 09:09:00	0.0021502465242519975
2013-03-12 09:09:15	-0.0013356866256799549
2013-03-12 09:09:30	0.0032686622871551663
2013-03-12 09:09:45	0.0051500474801287055
2013-03-12 09:10:00	7.381668547168374e-05
2013-03-12 09:10:15	-0.0027106770139653236
2013-03-12 09:10:30	0.0035685948096215725
2013-03-12 09:10:45	0.0035733871627599
2013-03-12 09:11:00	0.006103267951402813
2013-03-12 09:11:15	0.009875752235529944
2013-03-12 09:11:30	-0.002225285192253068
2013-03-12 09:11:45	0.009111303719691932
2013-03-12 09:12:00	0.0051724013464991
2013-03-12 09:12:15	0.009326482191681862
2013-03-12 09:12:30	0.010788188083097339
2013-03-12 09:12:45	0.013741447881329805
2013-03-12 09:13:00	0.008919700398109853
2013-03-12 09:13:15	0.0009668586426414549
2013-03-12 09:13:30	0.0059313174861017615
2013-03-12 09:13:45	0.0013946433609817177
2013-03-12 09:14:00	0.0028779626300092787
2013-03-12 09:14:15	0.002068323956336826
2013-03-12 09:14:30	0.009411235369043425
2013-03-12 09:14:45	0.0009249802096746862
2013-03-12 09:15:00	0.0030743582465220243
2013-03-12 09:15:15	0.004987553315004334
2013-03-12 09:15:30	0.009001623548101634
2013-03-12 09:15:45	0.0068372569512575865
2013-03-12 09:16:00	0.0026979074464179575
2013-03-12 09:16:15	0.007622579316375777
2013-03-12 09:16:30	0.004881314991507679
2013-03-12 09:16:45	0.008489085681503639
2013-03-12 09:17:00	0.006426294159609824
2013-03-12 09:17:15	0.004738473333418369
2013-03-12 09:17:30	0.008072107360931113
2013-03-12 09:17:45	0.004080392245668918
2013-03-12 09:18:00	0.004198917595203966
2013-03-12 09:18:15	0.005728297284804285
2013-03-12 09:18:30	0.008406551845837384
2013-03-12 09:18:45	0.008073458564467728
2013-03-12 09:19:00	0.006287505442742258
