time_sec,vel_detrended
1304752725.0,-6.310422428196887
1304755425.0,-6.679757535473129
1304758125.0,-5.57948454703029
1304760825.0,-6.43837017793436
1304763525.0,-6.44744418885432
1304766225.0,-6.063442862220484
1304768925.0,-5.7092802072478435
1304771625.0,-6.677822766022587
1304774325.0,-7.288996228056078
1304777025.0,-6.283737073113343
1304779725.0,-6.12999041737055
1304782425.0,-6.2159950877931465
1304785125.0,-7.1390653601091
1304787825.0,-6.827126467151686
1304790525.0,-6.641554943415997
1304793225.0,-24.861780014524754
1304795925.0,-8.590057727775218
1304798625.0,-0.4241838165426657
1304801325.0,-0.529149698846993
1304804025.0,-0.444140130092876
1304806725.0,-0.06145571080719492
1304809425.0,-0.594900780426542
1304812125.0,-1.2245208055626335
1304814825.0,-0.9099825812592712
1304817525.0,-0.4973318734211034
1304820225.0,0.4091805718507544
1304822925.0,0.8254789864436134
1304825625.0,1.3139744062991099
1304828325.0,1.7841450442607538
1304831025.0,1.4560013512896148
1304833725.0,1.7444224288383907
1304836425.0,1.8567078770178114
1304839125.0,1.3271750113000849
1304841825.0,2.1612514122713264
1304844525.0,2.5548671015956756
1304847225.0,2.5854997431022184
1304849925.0,3.273479714127859
1304852625.0,4.091211286703867
1304855325.0,4.6957787082508275
1304858025.0,3.6309612131807967
1304860725.0,3.316517053041025
1304863425.0,3.3286102254562024
1304866125.0,2.6862908844801723
1304868825.0,2.436993030694225
1304871525.0,2.961881053524621
1304874225.0,1.115412291719963
1304876925.0,3.3405951279355577
1304879625.0,-23.194369508142387
1304882325.0,-24.447489083784006
1304885025.0,-24.826663731707896
1304887725.0,-0.8615111520716141
1304890425.0,2.4479215894858157
1304893125.0,2.7679052729516798
1304895825.0,2.257027294347779
1304898525.0,2.09674415191904
1304901225.0,1.8264066403937704
1304903925.0,1.9737618737113962
1304906625.0,0.9391646512545435
1304909325.0,1.0895795310478888
1304912025.0,-0.5516177412761181
1304914725.0,-16.96314152808742
1304917425.0,-16.964368550694758
1304920125.0,-17.272661295373382
1304922825.0,-17.27490502764863
1304925525.0,-16.836019395730887
1304928225.0,-16.728355644163912
1304930925.0,-15.826737102597747
1304933625.0,-16.377056291242354
1304936325.0,-16.223338158465822
1304939025.0,-17.008366158772446
1304941725.0,-16.69986578905565
1304944425.0,-17.323394194811726
1304947125.0,-17.267342457313532
1304949825.0,-17.158821190468416
1304952525.0,-16.85615020668672
1304955225.0,-16.74537873963675
1304957925.0,-16.616773123491214
1304960625.0,-16.663528230049565
1304963325.0,-16.571948323484833
1304966025.0,-27.73678870399445
1304968725.0,-38.315471920780936
1304971425.0,-17.932386801353402
1304974125.0,-12.374032014963063
1304976825.0,-11.919925462587571
1304979525.0,-11.525599894400273
1304982225.0,-11.925718093448666
1304984925.0,-12.228587106476198
1304987625.0,-10.98689340911227
1304990325.0,-11.424932453518409
1304993025.0,-11.700690678327078
1304995725.0,-11.77633153097463
1304998425.0,-12.388115971607192
1305001125.0,-12.352779307533467
1305003825.0,-12.589290064266947
1305006525.0,-12.878470969874172
1305009225.0,-13.362748866333845
1305011925.0,-13.010662780143832
1305014625.0,-12.556669041804582
1305017325.0,-12.878182465336863
1305020025.0,-12.06212995675719
1305022725.0,-10.997040642870104
1305025425.0,7.710124312143762
1305028125.0,9.17770908229005
1305030825.0,9.688266389423006
1305033525.0,10.556171758502103
1305036225.0,10.519372988625491
1305038925.0,10.635834340874226
1305041625.0,11.027414099730152
1305044325.0,11.492452800428907
1305047025.0,10.830084497227972
1305049725.0,11.024138965971247
1305052425.0,10.746103378394537
1305055125.0,-7.703776251748593
1305057825.0,-16.593427613328288
1305060525.0,-17.419477508883347
1305063225.0,-16.44654846357963
1305065925.0,0.9250674930505056
1305068625.0,1.7104727448281096
1305071325.0,2.6187217791543276
1305074025.0,2.3321485800593678
1305076725.0,1.8064841805052083
1305079425.0,1.364474300080019
1305082125.0,0.38441622046650537
1305084825.0,0.48310570407966225
1305087525.0,-0.4034851372568937
1305090225.0,-0.07653824338103732
1305092925.0,-0.4748283093346686
1305095625.0,-1.127882444673503
1305098325.0,-0.9181663181795443
1305101025.0,-0.9988724383458134
1305103725.0,-1.1482582865738777
1305106425.0,-1.8160474372265867
1305109125.0,-1.237301759998445
1305111825.0,-2.336347821694403
1305114525.0,-1.9891856158031942
1305117225.0,-1.7983031073216011
1305119925.0,-0.5852838284076256
1305122625.0,-0.4353277467899943
1305125325.0,-0.30891501404732935
1305128025.0,0.2139702315457157
1305130725.0,-0.14819866943503257
1305133425.0,0.057119499354314485
1305136125.0,-0.21932442288579068
1305138825.0,13.73746617224134
1305141525.0,24.23057582963935
1305144225.0,24.5008477980586
1305146925.0,-0.64785462190423
1305149625.0,-3.014412024315959
1305152325.0,-3.367789616926814
1305155025.0,-3.7953571082295525
1305157725.0,-3.9470370789820777
1305160425.0,-3.3794645696036127
1305163125.0,-4.517637767293934
1305165825.0,-3.4471773133732313
1305168525.0,-4.167737977915465
1305171225.0,-3.302330173916573
1305173925.0,-3.8367579111662167
1305176625.0,-4.562331099547464
1305179325.0,-5.015905245404326
1305182025.0,-4.930440540579184
1305184725.0,-5.491266338238233
1305187425.0,-5.4469825588838034
1305190125.0,4.4411909699651915
1305192825.0,15.747186822827416
1305195525.0,16.77036558717583
1305198225.0,16.88322157497049
1305200925.0,15.971389809399795
1305203625.0,17.187167708728623
1305206325.0,17.27581130505962
1305209025.0,17.17884001691465
1305211725.0,16.932397402422907
1305214425.0,16.246135062361304
1305217125.0,16.586530391292854
1305219825.0,16.813111179721147
1305222525.0,16.788112655634393
1305225225.0,19.31573725573668
1305227925.0,34.41069904421687
1305230625.0,14.413091290172304
1305233325.0,8.360581053954093
1305236025.0,7.933726119755477
1305238725.0,7.634132705100114
1305241425.0,6.867743440916399
1305244125.0,7.13066066987767
1305246825.0,6.797794671718407
1305249525.0,6.552572864687647
1305252225.0,7.439728042583226
1305254925.0,6.935863233572661
1305257625.0,7.598445441447268
1305260325.0,6.6926537163941475
1305263025.0,6.241836401594753
1305265725.0,6.2643457023560245
1305268425.0,6.577550293789045
1305271125.0,6.361248613516182
1305273825.0,6.3232764659935015
1305276525.0,6.181536616258995
1305279225.0,5.462441584684598
1305281925.0,5.341191374182358
1305284625.0,5.95310536498306
1305287325.0,5.495383322483065
1305290025.0,5.774443796584478
1305292725.0,5.741740091023928
1305295425.0,5.090608408743151
1305298125.0,5.2954925526451575
1305300825.0,4.862403311393905
1305303525.0,4.8897201116264455
1305306225.0,5.559789861840329
1305308925.0,5.878979028881076
1305311625.0,7.185800132845884
1305314325.0,19.753235832126393
1305317025.0,22.426793482441894
1305319725.0,23.419690722101052
1305322425.0,22.812725824675965
1305325125.0,4.502601520707799
1305327825.0,2.992191924026258
1305330525.0,2.6421080648757425
1305333225.0,2.819623862465278
1305335925.0,2.886634931028709
1305338625.0,3.0236767577276282
1305341325.0,3.7797990483764465
1305344025.0,3.366702719097873
1305346725.0,3.1120794141781403
1305349425.0,2.582325880040628
1305352125.0,2.8033885635067577
1305354825.0,2.7806468102555755
1305357525.0,2.9682907109769303
1305360225.0,1.9722904743846925
1305362925.0,2.422074934245984
1305365625.0,2.5739757966144907
1305368325.0,2.6967824534837064
1305371025.0,3.2972842581801842
1305373725.0,2.7333974216290926
1305376425.0,2.37593526945318
1305379125.0,2.139937371472854
1305381825.0,1.708818147526415
1305384525.0,2.4043140464233375
1305387225.0,2.4897969082083478
1305389925.0,23.789198852361153
1305392625.0,26.35278843255412
1305395325.0,26.938630447203764
1305398025.0,13.530842522319745
1305400725.0,2.5805079726524127
1305403425.0,2.4455895985953475
1305406125.0,2.901378926705206
1305408825.0,2.9884294742963107
1305411525.0,3.753940364300547
1305414225.0,3.391299153773673
1305416925.0,3.2570952125241206
1305419625.0,3.2191923827200526
1305422325.0,4.021385113755571
1305425025.0,4.105081920555733
1305427725.0,4.323810128464459
1305430425.0,4.07320109752726
1305433125.0,3.6506197098763664
1305435825.0,3.462116998942122
1305438525.0,3.5240428106515083
1305441225.0,3.1760488814850873
1305443925.0,3.3074160683722766
1305446625.0,3.104511889554203
1305449325.0,-7.052448486439232
1305452025.0,-18.507882704600718
1305454725.0,-19.29458307284665
1305457425.0,-19.51776229233633
1305460125.0,-19.230656219959144
1305462825.0,-19.7950010814248
1305465525.0,-19.545189251012005
1305468225.0,-19.416680724048092
1305470925.0,-18.65672622690323
1305473625.0,5.356059114661491
1305476325.0,7.565616418456557
1305479025.0,7.493350033310037
1305481725.0,7.862318530317339
1305484425.0,5.772322887108544
1305487125.0,-8.76173485731232
1305489825.0,-9.342695687715775
1305492525.0,-8.742417729884892
1305495225.0,-8.280385978438574
1305497925.0,-7.372115829529093
1305500625.0,7.551315461244599
1305503325.0,10.923481200736603
1305506025.0,10.58356102350075
1305508725.0,11.688535131326717
1305511425.0,11.056859046944737
1305514125.0,11.699556671588994
1305516825.0,10.883914087867026
1305519525.0,11.440693780050879
1305522225.0,12.187996480913739
1305524925.0,12.417418606121942
1305527625.0,12.878296351732502
1305530325.0,12.14636224084245
1305533025.0,12.403068163808427
1305535725.0,12.458171492840677
1305538425.0,12.168033201818105
1305541125.0,11.64740282932678
1305543825.0,-8.704562873073257
1305546525.0,-9.561098046935115
1305549225.0,-10.279857627297247
1305551925.0,-10.435736857299105
1305554625.0,-10.374575762102438
1305557325.0,-10.46902444921318
1305560025.0,8.145305315721771
1305562725.0,13.527889726209537
1305565425.0,12.799993764884277
1305568125.0,13.224794964099146
1305570825.0,12.57432867928901
1305573525.0,-0.5832840713883911
1305576225.0,-2.940805120830248
1305578925.0,-3.7206561336035975
1305581625.0,-4.3616016552257975
1305584325.0,-3.0573408346856468
1305587025.0,-1.9309189417206767
1305589725.0,-1.6624551642505594
1305592425.0,15.2891547723205
1305595125.0,16.963561971479976
1305597825.0,16.950136589236877
1305600525.0,17.351420951654745
1305603225.0,16.976631007233664
1305605925.0,17.020872593956483
1305608625.0,17.814488947906796
1305611325.0,17.062122519644788
1305614025.0,17.548261684586805
1305616725.0,17.2510513711797
1305619425.0,17.99171285200947
1305622125.0,17.379156426898987
1305624825.0,17.916690869198533
1305627525.0,17.17422424882568
1305630225.0,16.55812590922136
1305632925.0,17.422465604910542
1305635625.0,17.757451167223735
1305638325.0,16.923008693826603
1305641025.0,16.263720467712858
1305643725.0,16.22510931669325
1305646425.0,15.089815793369837
1305649125.0,-4.475555306007379
1305651825.0,-7.467574943473323
1305654525.0,11.143961784051783
1305657225.0,14.673966978709132
1305659925.0,15.43100861420686
1305662625.0,15.459846686026708
1305665325.0,14.843404447476644
1305668025.0,14.82084703149036
1305670725.0,14.056180980981424
1305673425.0,14.371569144911632
1305676125.0,14.713989377235464
1305678825.0,15.09641974134962
1305681525.0,15.777431983184044
1305684225.0,15.982150537179848
1305686925.0,29.523787109181626
1305689625.0,32.94312075420612
1305692325.0,33.49632739247198
1305695025.0,33.84632977793029
