time_sec,vel_detrended
1267941000.0,-1.9654310612106087
1267943700.0,-2.0333729793239286
1267946400.0,-3.912270843249587
1267949100.0,-4.752748838616128
1267951800.0,-4.774352114988801
1267954500.0,-4.772487907783045
1267957200.0,-4.66143751189685
1267959900.0,-2.5792991724020453
1267962600.0,-2.564124928954243
1267965300.0,-2.3936662920174854
1267968000.0,-2.6302074534359576
1267970700.0,-2.533564561125729
1267973400.0,-2.512526677275332
1267976100.0,-2.4926075629275033
1267978800.0,-2.4643607928069855
1267981500.0,-2.520451475965615
1267984200.0,-2.578997024828368
1267986900.0,-2.6033569708979485
1267989600.0,-2.6299951299360487
1267992300.0,-2.7208670647812028
1267995000.0,-2.7327355309158747
1267997700.0,-2.7512188786713523
1268000400.0,-0.8072031958000707
1268003100.0,-0.5339722561434996
1268005800.0,-0.6199945097129671
1268008500.0,-0.6607904925114099
1268011200.0,-0.7679428473364283
1268013900.0,-0.7968311765014278
1268016600.0,-0.7660698914747286
1268019300.0,-3.3010660878405247
1268022000.0,-3.5247600397966607
1268024700.0,-3.4032837786583627
1268027400.0,-3.376575734248604
1268030100.0,-3.3100815240919133
1268032800.0,-3.260845779311353
1268035500.0,-3.294752743767333
1268038200.0,-3.3333775774328274
1268040900.0,-3.3188949823870075
1268043600.0,-3.3561611562693656
1268046300.0,-3.512955356180271
1268049000.0,-1.3479412971462352
1268051700.0,-1.2611244074619776
1268054400.0,-2.216454158161355
1268057100.0,-3.413263951668739
1268059800.0,-3.438583803989218
1268062500.0,-3.4163873117756793
1268065200.0,-3.3942184612070037
1268067900.0,-3.397860685258024
1268070600.0,-3.3712078361510294
1268073300.0,-3.4061431563245606
1268076000.0,-3.39187973693231
1268078700.0,-3.454033878403038
1268081400.0,-3.4335975857737253
1268084100.0,-3.46579497221137
1268086800.0,-3.32175168722614
1268089500.0,-1.2358162826045032
1268092200.0,-1.1275290015719293
1268094900.0,-1.1647863249723969
1268097600.0,-1.251963199068598
1268100300.0,-1.262917611250657
1268103000.0,-1.3478331079264763
1268105700.0,-1.353361574952828
1268108400.0,-1.2986219195521471
1268111100.0,-1.2895968167806018
1268113800.0,-1.3002845934066158
1268116500.0,-1.3851733981019265
1268119200.0,-1.353969280286151
1268121900.0,-1.6544434737882057
1268124600.0,-4.1588791585311355
1268127300.0,-4.161604153613553
1268130000.0,-4.112344290988858
1268132700.0,-4.163825779557442
1268135400.0,-4.112611210633702
1268138100.0,-3.9768951731360858
1268140800.0,-3.900664681960791
1268143500.0,-3.8675159373455017
1268146200.0,-3.751894829635205
1268148900.0,-3.7251226275000136
1268151600.0,-3.691120233493109
1268154300.0,-3.7982078501860315
1268157000.0,-3.7488131608290587
1268159700.0,-3.7462521321580766
1268162400.0,-3.8266938043694836
1268165100.0,-3.8646163655554346
1268167800.0,-1.013941901030364
1268170500.0,-0.9513613956931408
1268173200.0,-0.9533953004471982
1268175900.0,-0.9808284974510002
1268178600.0,-0.9977609861379051
1268181300.0,-1.0463163744552162
1268184000.0,-1.0686621149937423
1268186700.0,-1.082780889704793
1268189400.0,-1.5067757909372403
1268192100.0,-3.7678662970487267
1268194800.0,-3.712717112324242
1268197500.0,-3.63777186450983
1268200200.0,-3.593747423068521
1268202900.0,-3.5681680548680106
1268205600.0,-3.4900849229822484
1268208300.0,-3.4930578665185408
1268211000.0,-3.5200780051839615
1268213700.0,-3.5268029651547863
1268216400.0,-3.607329515491358
1268219100.0,-3.6498547282350273
1268221800.0,-3.6175395346065784
1268224500.0,-3.698096688743078
1268227200.0,-3.680937901272614
1268229900.0,-3.527490294266613
1268232600.0,-3.6168482339046477
1268235300.0,-3.6934301418332893
1268238000.0,-3.749442506737637
1268240700.0,-3.8171326494662594
1268243400.0,-3.7545966301463523
1268246100.0,-0.9686055390590127
1268248800.0,-0.7435485649162956
1268251500.0,-0.8619719380109814
1268254200.0,-0.9472775118532013
1268256900.0,-1.009793317356639
1268259600.0,-1.0099917092714463
1268262300.0,-0.995045313113053
1268265000.0,-0.9659079487802273
1268267700.0,-0.9519054113206948
1268270400.0,-0.9317466339577436
1268273100.0,-0.8778140143651285
1268275800.0,-0.7800663573106021
1268278500.0,0.5860325646617071
1268281200.0,1.521769604316944
1268283900.0,1.5078946184767688
1268286600.0,1.4102492588509676
1268289300.0,1.378697133629771
1268292000.0,1.2517186240504543
1268294700.0,1.187480144770518
1268297400.0,-1.2392230634609973
1268300100.0,-2.2444677045861
1268302800.0,-2.263782741192699
1268305500.0,-2.316020510988153
1268308200.0,-2.283776990955687
1268310900.0,-2.1832453769723656
1268313600.0,-2.043381645562363
1268316300.0,-1.9651612739766051
1268319000.0,-1.973484119660327
1268321700.0,-2.005777540409781
1268324400.0,-2.014237613639466
1268327100.0,-2.0776705110565103
1268329800.0,-2.0890183368703674
1268332500.0,-2.1201400048103096
1268335200.0,0.21971630424280875
1268337900.0,0.38164400757068506
1268340600.0,0.25117904042571126
1268343300.0,0.12171174296963727
1268346000.0,-2.344259307107393
1268348700.0,-2.333833005079441
1268351400.0,-2.3429674056832823
1268354100.0,-2.318715817254599
1268356800.0,-2.232336212719531
1268359500.0,-2.198938917967155
1268362200.0,-2.1215630600412965
1268364900.0,-2.0395617667516035
1268367600.0,-1.9207464843713637
1268370300.0,-1.8849820182364851
1268373000.0,-1.9087815311672784
1268375700.0,-1.8690634350230653
1268378400.0,-1.92543240570825
1268381100.0,-1.9756760984856214
1268383800.0,-2.0859968174630694
1268386500.0,-2.1136449570083755
1268389200.0,-2.2053016824254996
1268391900.0,-4.461017002974074
1268394600.0,-4.503701608064887
1268397300.0,-4.331712728376431
1268400000.0,-4.1005418840146035
1268402700.0,-4.058831156004032
1268405400.0,-4.007075700346036
1268408100.0,-4.016123671613229
1268410800.0,-4.025687235669352
1268413500.0,-4.102743262284946
1268416200.0,-4.110282507907812
1268418900.0,-4.092620164774985
1268421600.0,-4.171852126360022
1268424300.0,-0.9924377552767965
1268427000.0,-0.9911173460093892
1268429700.0,-1.1495427300448569
1268432400.0,-1.1369396221114698
1268435100.0,-3.3109117491663937
1268437800.0,-3.314995366028768
1268440500.0,-3.2518459504537987
1268443200.0,-3.1613655586601794
1268445900.0,-3.131320750861164
1268448600.0,-3.0854461337937096
1268451300.0,-3.0363583150097497
1268454000.0,-2.9716189386180645
1268456700.0,-1.2845882575047654
1268459400.0,-0.6176696029450568
1268462100.0,-0.6831159310666521
1268464800.0,-0.8018075503489399
1268467500.0,-0.8135400437752196
1268470200.0,-0.9023798026128702
1268472900.0,-0.9183133662475029
1268475600.0,-0.9704002126992464
1268478300.0,-1.0638726684763355
1268481000.0,-1.0964418306820107
1268483700.0,-1.0676721492473575
1268486400.0,-1.0258228562878458
1268489100.0,-1.0282347922532722
1268491800.0,-1.009198660306481
1268494500.0,-1.0475509698721908
1268497200.0,-0.9743938053539978
1268499900.0,-1.0133197378190175
1268502600.0,-0.9890530663288359
1268505300.0,-0.9629444568736858
1268508000.0,1.1636616634806956
1268510700.0,1.4322585083707509
1268513400.0,1.3251433091816125
1268516100.0,-0.915015849124643
1268518800.0,-1.8738474159803218
1268521500.0,-1.8762280802414466
1268524200.0,-1.866736553263138
1268526900.0,-1.8528544535398623
1268529600.0,-1.8622952750246213
1268532300.0,-1.789760467396036
1268535000.0,-1.781382435618525
1268537700.0,-1.7302328566876213
1268540400.0,-1.6449615721385271
1268543100.0,-1.5870757571789227
1268545800.0,-0.015038758152627452
1268548500.0,0.6910251132274539
1268551200.0,0.5882628040074565
1268553900.0,0.5775068427881251
1268556600.0,0.46297125688261076
1268559300.0,0.3568852883514637
1268562000.0,0.3233555503551315
1268564700.0,0.2337897199371355
1268567400.0,0.16763416422446653
1268570100.0,-1.9172880610256016
1268572800.0,-1.9272823300319715
1268575500.0,-1.94535102663599
1268578200.0,-1.8652507815858712
1268580900.0,-1.9342805061000945
1268583600.0,-1.903297312777397
1268586300.0,-1.8954397048833584
1268589000.0,-1.834080607435567
1268591700.0,-1.7919049805813643
1268594400.0,-1.7820982506445944
1268597100.0,-1.4540544325870997
1268599800.0,0.5440020367688589
1268602500.0,0.5376225404492061
1268605200.0,-0.4265652079437814
1268607900.0,-1.598254673842348
1268610600.0,-1.5924680502358228
1268613300.0,-1.6323090018613584
1268616000.0,-1.6178310440265022
1268618700.0,-1.5887486434298808
1268621400.0,-1.586004936788754
1268624100.0,-1.547966830585949
1268626800.0,-1.5137750213219192
1268629500.0,-1.5178837597783286
1268632200.0,-1.5077780524309787
1268634900.0,-0.7362851672182273
1268637600.0,0.6971716116941593
1268640300.0,0.7119102543677513
1268643000.0,0.5966355613583119
1268645700.0,0.5161434858172811
1268648400.0,0.4662394946798827
1268651100.0,0.42279953516452906
1268653800.0,0.4134467006232967
1268656500.0,0.5112021822857855
1268659200.0,0.507336939674417
1268661900.0,0.45362635621739855
1268664600.0,0.5449803748380191
1268667300.0,0.5736449814475577
1268670000.0,0.4762890242693629
1268672700.0,0.4410035462338442
1268675400.0,0.4722975937723959
1268678100.0,0.533704322202027
1268680800.0,0.5144828732919677
1268683500.0,0.4678725997971469
1268686200.0,2.777431347312472
1268688900.0,1.865724663152207
1268691600.0,-0.3635891277308474
1268694300.0,-0.43769854165338984
1268697000.0,-0.45537726496138475
1268699700.0,-0.4748728378221472
1268702400.0,-0.45314344171907806
1268705100.0,-0.42249946887574197
1268707800.0,-0.43736107885547426
1268710500.0,-0.4227511925350882
1268713200.0,-0.35498336520367957
1268715900.0,-0.32442223566260964
1268718600.0,-0.3993400913349774
1268721300.0,-0.39966758952238024
1268724000.0,-0.40617125289628575
1268726700.0,1.7748175691912706
1268729400.0,1.7170550279954
1268732100.0,0.07547624232159933
1268734800.0,-0.8048622137377492
1268737500.0,-0.8332443783709778
1268740200.0,-0.8411690628754513
1268742900.0,-0.5651300429224762
1268745600.0,-0.49995515265652557
1268748300.0,-0.2607629668190725
1268751000.0,-0.5086620446996903
1268753700.0,-0.5433101969905465
1268756400.0,-0.5850693032578533
1268759100.0,-0.6325698372626221
1268761800.0,-0.6158120921012937
1268764500.0,-0.6097505061391075
1268767200.0,-0.6376105055012999
1268769900.0,-0.6430166532202293
1268772600.0,-0.6795241019922287
1268775300.0,1.4173977733129277
1268778000.0,-0.5415261724455149
1268780700.0,-0.6984807229472949
1268783400.0,-0.7281582353818408
1268786100.0,-0.731862816851617
1268788800.0,-0.648297399622777
1268791500.0,-0.652394225323917
1268794200.0,-0.621679436523209
1268796900.0,-0.5564473439367248
1268799600.0,-0.5068205184860517
1268802300.0,-0.5617040063540912
1268805000.0,-0.598807998383279
1268807700.0,-0.6199446936818163
1268810400.0,-0.6469723111530925
1268813100.0,-0.6537188908069993
1268815800.0,-0.712173418405257
1268818500.0,-0.8161652807303312
1268821200.0,-0.7708380223270979
1268823900.0,-0.7318533039148747
1268826600.0,-0.749090896005896
1268829300.0,-0.8486776726949756
1268832000.0,-0.648384883224935
1268834700.0,-0.524872637651697
1268837400.0,-0.3788495988511613
1268840100.0,-0.2248310102064579
1268842800.0,-0.6323976044070037
1268845500.0,-0.8259558597986825
1268848200.0,-0.8282567970298373
1268850900.0,-0.8316413942553709
1268853600.0,-0.7891940485902751
1268856300.0,-0.7359659408479615
1268859000.0,-0.7353364626637813
1268861700.0,-0.6099401668508335
1268864400.0,1.4424736201648898
1268867100.0,-0.6302380751927217
1268869800.0,-0.7005920183556213
1268872500.0,-0.7777340954743295
1268875200.0,-0.8005212450896124
1268877900.0,-0.8527394724990813
1268880600.0,-0.833330085554735
1268883300.0,-0.8492642831695889
1268886000.0,-0.8464005917991244
1268888700.0,-0.9044634267498282
1268891400.0,-0.9281421276527908
1268894100.0,-0.9433597437304115
1268896800.0,-0.9492359700117845
1268899500.0,-0.8879064418032954
1268902200.0,-0.9578933656817412
1268904900.0,-2.404404464065692
1268907600.0,-0.9643708222645841
1268910300.0,-0.8546102595791467
1268913000.0,-0.889329418285854
1268915700.0,-0.9157205343533406
1268918400.0,-0.9175213106661317
1268921100.0,-0.9288684609444999
1268923800.0,-0.9214161078203915
1268926500.0,-0.9454383610355421
1268929200.0,-1.0323476511807712
1268931900.0,-1.0071573496262545
1268934600.0,-0.9549746875104006
1268937300.0,-0.9179541005601095
1268940000.0,-0.9305312369091894
1268942700.0,-0.9341287391710011
1268945400.0,-0.9482717581249176
1268948100.0,-0.8784012703063127
1268950800.0,-0.8542035772105692
1268953500.0,-0.8618400621463707
1268956200.0,-2.5987367185871904
1268958900.0,-3.1396026397278547
1268961600.0,-2.947913773042899
1268964300.0,-2.763808175914562
1268967000.0,-2.6124927417660615
1268969700.0,-2.4785418138822592
1274513715.0,-1.03783032869228
1274516415.0,-1.1636785971841732
1274519115.0,-1.3112178904492566
1274521815.0,-1.4588507944500293
1274524515.0,-1.591811157925349
1274527215.0,-1.7108647102252235
1274529915.0,-1.7169821976430057
1274532615.0,-1.7655035677335604
1274535315.0,-1.746893914107602
1274538015.0,-1.7446823273364203
1274540715.0,-1.7638944896812632
1274543415.0,-1.7066326797660167
1274546115.0,-3.8428137628379773
1274548815.0,-4.699321914092252
1274551515.0,-1.6314088659868844
1274554215.0,-1.4664230494744288
1274556915.0,-1.4513732457856463
1274559615.0,-1.4738070219356132
1274562315.0,-1.5380704983608098
1274565015.0,-1.5228533827529418
1274567715.0,-1.5417210883604753
1274570415.0,-1.530988790143624
1274573115.0,-1.7157431680307127
1274575815.0,-3.4625215882605858
1274578515.0,-3.63185502765441
1274581215.0,-1.5523086122947234
1274583915.0,-1.4535384314275461
1274586615.0,-1.5339285194573904
1274589315.0,-1.509850156281118
1274592015.0,-1.510688305835913
1274594715.0,-1.56791398550331
1274597415.0,-1.5485977691474204
1274600115.0,-1.481854144203112
1274602815.0,-1.5080981398705262
1274605515.0,-1.4810995898546935
1274608215.0,-1.4849020524646335
1274610915.0,-1.514262975793656
1274613615.0,-1.5174212835170238
1274616315.0,-1.534004951837744
1274619015.0,-1.579595831469078
1274621715.0,-1.5873900937868939
1274624415.0,-1.5475071761826484
1274627115.0,-1.5277707905296438
1274629815.0,-1.5124019313225858
1274632515.0,-1.5700269528749118
1274635215.0,-4.013580983723614
1274637915.0,-1.5660985297861885
1274640615.0,-1.426774596993937
1274643315.0,-1.4062776544532198
1274646015.0,-1.4224367671982918
1274648715.0,-1.4463529857763433
1274651415.0,-1.4399213093754497
1274654115.0,-1.4597292357921674
1274656815.0,-1.4795352184265766
1274659515.0,-1.506738045534405
1274662215.0,-1.4767003394799758
1274664915.0,-1.4354872758897272
1274667615.0,0.315206081357303
1274670315.0,-1.600202303407798
1274673015.0,-1.7151211839415623
1274675715.0,-1.696147456545475
1274678415.0,-1.6719405919672
1274681115.0,-1.6519153819932626
1274683815.0,-1.652161629861837
1274686515.0,-1.6260157551924976
1274689215.0,-1.6115721709574018
1274691915.0,-1.5914955762153227
1274694615.0,-1.6614812977589963
1274697315.0,-1.6622519269409963
1274700015.0,-1.6678491434736884
1274702715.0,-1.6390668814369178
1274705415.0,-1.636077761352226
1274708115.0,-1.6021213590521484
1274710815.0,-1.6295229126162667
1274713515.0,-1.6121850408877094
1274716215.0,-1.6039398249579335
1274718915.0,-1.6088487810649212
1274721615.0,-1.5896071500092717
1274724315.0,0.6669431595311153
1274727015.0,-1.512051795050354
1274729715.0,-1.5280328622437196
1274732415.0,-1.588999353093243
1274735115.0,-1.5679128890208176
1274737815.0,-1.53410468468536
1274740515.0,-1.5273516872772461
1274743215.0,-1.5881998016415082
1274745915.0,-1.6821307303843582
1274748615.0,-1.622268296490006
1274751315.0,-1.5727101476019243
1274754015.0,-1.4164783470636735
1274756715.0,0.31907286734974605
1274759415.0,0.14462713480935463
1274762115.0,-1.8033768671766666
1274764815.0,-1.912851506031359
1274767515.0,-1.8243709357039393
1274770215.0,-1.7244291831659666
1274772915.0,-1.5817681798632748
1274775615.0,-1.5558829074513483
1274778315.0,-1.5976327021184602
1274781015.0,-1.572440019282567
1274783715.0,-1.5962156961300593
1274786415.0,-1.5689795391118082
1274789115.0,-1.5757988432072239
1274791815.0,-1.6129274479818037
1274794515.0,-1.603774117633975
1274797215.0,-1.596727505222816
1274799915.0,-1.5746846306426505
1274802615.0,-1.5738398575820156
1274805315.0,-1.613157821300149
1274808015.0,-1.5537248402101227
1274810715.0,-1.03207780927562
1274813415.0,-1.1730126712488413
1274816115.0,-1.5341186850255895
1274818815.0,-1.5002855767303913
1274821515.0,-1.4797737332996235
1274824215.0,-1.5067963551697403
1274826915.0,-1.4646023088208722
1274829615.0,-1.489081079031962
1274832315.0,-1.525264743776745
1274835015.0,-1.5427247850573735
1274837715.0,-1.5126866605625082
1274840415.0,-1.555746861894761
1274843115.0,-1.4666139734196122
1274845815.0,0.13118041817358517
1274848515.0,0.4159216011410649
1274851215.0,0.2275217872141866
1274853915.0,-1.6470534889420492
1274856615.0,-1.768069899656325
1274859315.0,-1.6598361816020883
1274862015.0,-1.5925593767464647
1274864715.0,-1.6425157986205932
1274867415.0,-1.635584991066935
1274870115.0,-1.628796072421153
1274872815.0,-1.625174581761712
1274875515.0,-1.852228564697839
1274878215.0,-1.6277641047395832
1274880915.0,-1.6116484858553122
1274883615.0,-1.5838486938537812
1274886315.0,-1.5691690117554344
1274889015.0,-1.54422908149877
1274891715.0,-1.5313700874245342
1274894415.0,-1.5340750854287535
1274897115.0,-1.507425476063645
1274899815.0,0.7452181026467315
1274902515.0,-1.4317787619398246
1274905215.0,-1.616654940760327
1274907915.0,-1.608208604353706
1274910615.0,-1.5976084079679254
1274913315.0,-1.5775810725430688
1274916015.0,-1.5702700951644601
1274918715.0,-1.5444942997365843
1274921415.0,-1.5865391839219
1274924115.0,-1.580620656161102
1274926815.0,-1.570034703387023
1274929515.0,-1.5836613380928384
1274932215.0,-1.5641478094270838
1274934915.0,-1.5258904052622597
1274937615.0,-1.4650780406298054
1274940315.0,-1.4808685937956056
1274943015.0,-1.528421543857462
1274945715.0,-1.4747067557965465
1274948415.0,-1.52555297251115
1274951115.0,-1.5190470092838382
1274953815.0,-1.5368224080741015
1274956515.0,-1.5940255982722533
1274959215.0,-1.645250202174168
1274961915.0,-1.5853187944643423
1274964615.0,-1.615308686588378
1274967315.0,-1.6040185796280184
1274970015.0,-1.6250606023485261
1274972715.0,-1.604012764404274
1274975415.0,-1.5777242394342466
1274978115.0,-1.5551645685143853
1274980815.0,-0.258396155335447
1274983515.0,1.6424745368996128
1274986215.0,1.6201038942018045
1274988915.0,-1.2677953790201855
1274991615.0,-1.7147770133150857
1274994315.0,-1.6874513185246656
1274997015.0,-1.5921143865791691
1274999715.0,-1.5741143176754804
1275002415.0,-1.5793603430292933
1275005115.0,-1.6146593207415094
1275007815.0,-1.5997741031033001
1275010515.0,-1.6305758558924026
1275013215.0,-1.6257018104593044
1275015915.0,-1.6139025169005095
1275018615.0,-1.6390997273305743
1275021315.0,-1.6135588464646275
1275024015.0,-1.630473025345907
1275026715.0,-1.5625625136838153
1275029415.0,-1.5521449312223012
1275032115.0,-1.5103832746265766
1275034815.0,-1.5313711403446177
1275037515.0,-1.3118914436550995
1275040215.0,-1.53141278526806
1275042915.0,-1.5001314633561833
1275045615.0,-1.5556207870126286
1275048315.0,-1.5054508239094275
1275051015.0,-1.6377066471436024
1275053715.0,-1.6272644746194374
1275056415.0,-1.6327869692906347
1275059115.0,-1.6006410904116137
1275061815.0,-1.5830017949292596
1275064515.0,-1.5571899920086025
1275067215.0,-1.5511271124939299
1275069915.0,-1.4939155392751786
1275072615.0,0.47352726183601135
1275075315.0,0.5295265198236621
1275078015.0,-1.090524782736054
1275080715.0,-1.7823611836679447
1275083415.0,-1.7850789027568226
1275086115.0,-1.7013329444748706
1275088815.0,-1.7140786325386443
1275091515.0,-1.6956804817224906
1275094215.0,-1.7170165137603703
1275096915.0,-1.687193049805785
1275099615.0,-1.721363022978494
1275102315.0,-1.720180392840291
1275105015.0,-1.7244753465782878
1275107715.0,-1.6799632738838568
1275110415.0,-1.6785654330570878
1275113115.0,-1.6729498212457088
1275115815.0,-1.6210314943126605
1275118515.0,-1.6120161582866785
1275121215.0,-1.6144320444537925
1275123915.0,-1.6786751154913304
1275126615.0,-1.696350097045638
1275129315.0,-1.7549898873248821
1275132015.0,-3.46405391299902
1275134715.0,-3.9632984854360416
1275137415.0,-3.983836745182657
1275140115.0,-1.5026560770580772
1275142815.0,-1.2978539642653573
1275145515.0,-1.2682390107432866
1275148215.0,-1.2572224231642508
1275150915.0,-1.2730667846063852
1275153615.0,-1.248381028316203
1275156315.0,-1.2496991926547025
1275159015.0,-1.2982732588828299
1275161715.0,-1.299031162384722
1275164415.0,-1.27767734589969
1275167115.0,-1.2250079724353213
1275169815.0,-1.2127135313908184
1275172515.0,-2.875418130698165
1275175215.0,-3.308279636019563
1275177915.0,-3.326296462551454
1275180615.0,-3.2721830000073737
1275183315.0,-3.251310216047216
1275186015.0,-3.2461106802438167
1275188715.0,-3.2289958673263186
1275191415.0,-3.176107755506223
1275194115.0,-3.1333836252147194
1275196815.0,-3.123624957512959
1275199515.0,-3.1333423398556306
1275202215.0,-3.094715872962581
1275204915.0,-3.0526887562008937
1275207615.0,-3.1044397232893175
1275210315.0,-3.1232991161940618
1275213015.0,-3.158773994808257
1275215715.0,-3.1936823574630466
1275218415.0,-3.1913285815372205
1275221115.0,-3.18694510891072
1275223815.0,-0.3387588335946248
1275226515.0,-1.5761388160636898
1275229215.0,-2.3699643024248758
1275231915.0,-2.302925763971075
1275234615.0,-2.2893260132522073
1275237315.0,-2.2262035766786994
1275240015.0,-2.1840889892762902
1275242715.0,-2.1395660615932
1275245415.0,-2.1122212730003866
1275248115.0,-2.0748469146823254
1275250815.0,-0.29923048984380785
1275253515.0,0.004361589235713836
1275256215.0,0.023499015749393948
1275258915.0,-0.10362216852837491
1275261615.0,-0.24153671270335053
1275264315.0,-0.2723520868690912
1275267015.0,-0.3401246021533666
1275269715.0,-0.3112239268778012
1275272415.0,-0.39199858412320054
1275275115.0,-0.3618591239728062
1275277815.0,-0.3630749987934223
1275280515.0,-0.3373835523194657
1275283215.0,-0.30548811677630283
1275285915.0,-0.26102841789167996
1275288615.0,-0.22740034213950366
1275291315.0,-0.18507771437248266
1275294015.0,-0.27910245742060624
1275296715.0,-0.26231097089521427
1275299415.0,-0.3135400947004996
1275302115.0,-0.2631913384197446
1275304815.0,-0.3191525801266266
1275307515.0,1.8698105702728185
1275310215.0,2.131239006474175
1275312915.0,-0.8465898715229514
1275315615.0,-1.0682019252821533
1275318315.0,-0.9745929470653891
