time	GZ15X
2013-04-13 03:39:45	0.0
2013-04-13 03:40:00	-0.012233970948727801
2013-04-13 03:40:15	-0.008865001029334962
2013-04-13 03:40:30	-0.009060519863851368
2013-04-13 03:40:45	-0.015009191090939566
2013-04-13 03:41:00	-0.006240603077458218
2013-04-13 03:41:15	0.0028066949162166566
2013-04-13 03:41:30	-0.012046994670527056
2013-04-13 03:41:45	-0.008062863867962733
2013-04-13 03:42:00	-0.008786665595835075
2013-04-13 03:42:15	-0.009638707793783396
2013-04-13 03:42:30	-0.012147093599196523
2013-04-13 03:42:45	-0.006216323672560975
2013-04-13 03:43:00	-0.011511339020216838
2013-04-13 03:43:15	-0.009415400680154562
2013-04-13 03:43:30	-0.012589028337970376
2013-04-13 03:43:45	0.002647331653861329
2013-04-13 03:44:00	-0.0135927103983704
2013-04-13 03:44:15	-0.01694594233413227
2013-04-13 03:44:30	-0.01706780499080196
2013-04-13 03:44:45	-0.006225041637662798
2013-04-13 03:45:00	-0.006232237268704921
2013-04-13 03:45:15	-0.012027571792714298
2013-04-13 03:45:30	-0.007677853398490697
2013-04-13 03:45:45	-0.015523435577051714
2013-04-13 03:46:00	-0.012873588391812518
2013-04-13 03:46:15	-0.004972603433998302
2013-04-13 03:46:30	-0.0028560714272316545
2013-04-13 03:46:45	0.005122254864545539
2013-04-13 03:47:00	-0.002989809203427285
2013-04-13 03:47:15	-0.012122990388888866
2013-04-13 03:47:30	-0.0012526141363196075
2013-04-13 03:47:45	0.00020253803813830018
2013-04-13 03:48:00	-0.003834655770333484
2013-04-13 03:48:15	0.0017281877517234534
2013-04-13 03:48:30	-0.002202063362346962
2013-04-13 03:48:45	0.0008784853271208704
2013-04-13 03:49:00	-0.0031855034467298537
2013-04-13 03:49:15	-0.006700439262203872
2013-04-13 03:49:30	3.633068990893662e-05
2013-04-13 03:49:45	0.0034026090579573065
2013-04-13 03:50:00	0.0005937493988312781
2013-04-13 03:50:15	-0.002891056559747085
2013-04-13 03:50:30	-0.004029997886391357
2013-04-13 03:50:45	0.0006081415631342679
2013-04-13 03:51:00	-0.006357785721775144
2013-04-13 03:51:15	0.0038760182505939156
2013-04-13 03:51:30	-0.005263364757411182
2013-04-13 03:51:45	0.004237743502017111
2013-04-13 03:52:00	-0.00839814537903294
2013-04-13 03:52:15	-0.006749991589458659
2013-04-13 03:52:30	-0.003225344669772312
2013-04-13 03:52:45	-0.01569719033432193
2013-04-13 03:53:00	-0.0020452160970307887
2013-04-13 03:53:15	-0.011696969362674281
2013-04-13 03:53:30	-0.014515892311464995
2013-04-13 03:53:45	-0.005614911613520235
2013-04-13 03:54:00	-0.012106259324355051
2013-04-13 03:54:15	-0.017584213288500905
2013-04-13 03:54:30	-0.00927294508437626
2013-04-13 03:54:45	-0.0037924751813989133
2013-04-13 03:55:00	-0.01147032860899344
2013-04-13 03:55:15	-0.012401699961628765
2013-04-13 03:55:30	-0.00995959824649617
2013-04-13 03:55:45	-0.01412701967637986
2013-04-13 03:56:00	-0.011679068062221631
2013-04-13 03:56:15	-0.007477479666704312
2013-04-13 03:56:30	-0.009225908579537645
2013-04-13 03:56:45	-0.010792393091833219
2013-04-13 03:57:00	-0.005678503919625655
2013-04-13 03:57:15	0.0034329142363276333
2013-04-13 03:57:30	-0.010879094334086403
2013-04-13 03:57:45	-0.010857506771571934
2013-04-13 03:58:00	-0.0037067676603328437
2013-04-13 03:58:15	-0.005696581618394703
2013-04-13 03:58:30	-0.005736422259360552
2013-04-13 03:58:45	0.0002723319048527628
2013-04-13 03:59:00	-0.01060892635723576
2013-04-13 03:59:15	-0.0014879727677907795
2013-04-13 03:59:30	-0.0065546494734007865
2013-04-13 03:59:45	-0.010213210567599162
2013-04-13 04:00:00	-0.0051210847741458565
2013-04-13 04:00:15	-0.014984269830165431
2013-04-13 04:00:30	-0.004353404190624133
2013-04-13 04:00:45	-0.005556641437578946
2013-04-13 04:01:00	-0.0010955912293866277
2013-04-13 04:01:15	-0.004364461841760203
2013-04-13 04:01:30	-0.001298304705414921
2013-04-13 04:01:45	0.001962842681678012
2013-04-13 04:02:00	0.0015914059767965227
2013-04-13 04:02:15	-0.0087095002818387
2013-04-13 04:02:30	0.0037514646828640252
2013-04-13 04:02:45	0.005058135138824582
2013-04-13 04:03:00	0.00217544415500015
2013-04-13 04:03:15	0.0034677229123190045
2013-04-13 04:03:30	0.00370442756684497
2013-04-13 04:03:45	-0.00034382386365905404
2013-04-13 04:04:00	0.0025689960457384586
2013-04-13 04:04:15	0.000533667451236397
2013-04-13 04:04:30	0.004628779512131587
2013-04-13 04:04:45	0.010109249356901273
2013-04-13 04:05:00	0.003686350100906566
2013-04-13 04:05:15	0.0016263904399238527
2013-04-13 04:05:30	0.004246109019732103
2013-04-13 04:05:45	0.0014129708288237453
2013-04-13 04:06:00	0.0038311455282382667
2013-04-13 04:06:15	0.008275289030279964
2013-04-13 04:06:30	0.004405472194775939
2013-04-13 04:06:45	0.012347468000371009
2013-04-13 04:07:00	0.0009665326506365091
2013-04-13 04:07:15	0.001492652896558866
2013-04-13 04:07:30	0.005228203575825319
2013-04-13 04:07:45	0.0002870750322472304
2013-04-13 04:08:00	0.0009820942068472505
2013-04-13 04:08:15	0.00677661070949398
2013-04-13 04:08:30	0.0020957622909918427
2013-04-13 04:08:45	-0.004835003521293402
2013-04-13 04:09:00	0.0010339868604205549
2013-04-13 04:09:15	0.0018291044980287552
2013-04-13 04:09:30	0.0012065717310179025
2013-04-13 04:09:45	0.004825291252927855
2013-04-13 04:10:00	0.001855723705375567
2013-04-13 04:10:15	0.005333334353053942
2013-04-13 04:10:30	0.005037541559431702
2013-04-13 04:10:45	0.004270036879461259
2013-04-13 04:11:00	0.005923222517594695
2013-04-13 04:11:15	0.0066856954945251346
2013-04-13 04:11:30	0.003662070579594001
2013-04-13 04:11:45	0.0039998688152991235
2013-04-13 04:12:00	0.004645511071430519
2013-04-13 04:12:15	0.017929382127476856
2013-04-13 04:12:30	0.006592968391487375
2013-04-13 04:12:45	0.005455196573166177
2013-04-13 04:13:00	0.005675988068105653
2013-04-13 04:13:15	0.009905189799610525
2013-04-13 04:13:30	0.004911993310088292
2013-04-13 04:13:45	0.0013583867985289544
2013-04-13 04:14:00	0.011822341941297054
2013-04-13 04:14:15	0.00546824253979139
2013-04-13 04:14:30	0.012597042456036434
2013-04-13 04:14:45	0.013491441204678267
2013-04-13 04:15:00	0.015055057941935956
2013-04-13 04:15:15	0.01351887863711454
2013-04-13 04:15:30	0.010676028672605753
2013-04-13 04:15:45	0.004655046766856685
2013-04-13 04:16:00	0.006635149329667911
2013-04-13 04:16:15	0.00652381670079194
2013-04-13 04:16:30	0.008089130948064849
2013-04-13 04:16:45	0.0009047522326000035
2013-04-13 04:17:00	0.0023696163843851537
2013-04-13 04:17:15	0.002850045420927927
2013-04-13 04:17:30	0.004179649491561577
2013-04-13 04:17:45	-0.00584523900761269
2013-04-13 04:18:00	-0.000844670255901292
2013-04-13 04:18:15	-0.0013793323596473783
2013-04-13 04:18:30	0.005966749071376398
2013-04-13 04:18:45	0.008139677462168038
2013-04-13 04:19:00	0.00761607350432314
2013-04-13 04:19:15	0.006246628792723641
2013-04-13 04:19:30	0.007911690307082608
2013-04-13 04:19:45	0.008981013466836885
2013-04-13 04:20:00	0.003446135582635179
2013-04-13 04:20:15	0.0010194193455390632
2013-04-13 04:20:30	0.00613295630319044
2013-04-13 04:20:45	0.009161788242636248
2013-04-13 04:21:00	0.010139203019207343
2013-04-13 04:21:15	0.01103927576332353
2013-04-13 04:21:30	0.011826027563074604
2013-04-13 04:21:45	0.018002862896537408
2013-04-13 04:22:00	0.017918325029313564
2013-04-13 04:22:15	0.014977716578869149
2013-04-13 04:22:30	0.01347921320120804
2013-04-13 04:22:45	0.012336410582065582
2013-04-13 04:23:00	0.006263360206503421
2013-04-13 04:23:15	0.00774513153010048
2013-04-13 04:23:30	0.0071997641352936625
2013-04-13 04:23:45	0.01661651031463407
2013-04-13 04:24:00	0.012544974248157814
2013-04-13 04:24:15	0.009850605652900413
2013-04-13 04:24:30	0.010860665264772251
2013-04-13 04:24:45	0.019207269797334448
2013-04-13 04:25:00	0.013231802819063887
2013-04-13 04:25:15	0.006882207992020994
2013-04-13 04:25:30	0.009083276789169759
