time	LA12X
2013-04-13 03:39:45	0.0
2013-04-13 03:40:00	-0.016257688985206187
2013-04-13 03:40:15	-0.015761554008349776
2013-04-13 03:40:30	-0.01833511423319578
2013-04-13 03:40:45	-0.02384575508767739
2013-04-13 03:41:00	-0.01970893592806533
2013-04-13 03:41:15	-0.004158446390647441
2013-04-13 03:41:30	-0.01503540581325069
2013-04-13 03:41:45	-0.016673540987540036
2013-04-13 03:42:00	-0.012812742264941335
2013-04-13 03:42:15	-0.01954117591958493
2013-04-13 03:42:30	-0.016963995236437768
2013-04-13 03:42:45	-0.016507566499058157
2013-04-13 03:43:00	-0.012068562966305763
2013-04-13 03:43:15	-0.016530112246982753
2013-04-13 03:43:30	-0.008389983151573688
2013-04-13 03:43:45	-0.007325562764890492
2013-04-13 03:44:00	-0.01539622334530577
2013-04-13 03:44:15	-0.02462512720376253
2013-04-13 03:44:30	-0.02164384938078001
2013-04-13 03:44:45	-0.013353967748116702
2013-04-13 03:45:00	-0.017903017404023558
2013-04-13 03:45:15	-0.021041265572421253
2013-04-13 03:45:30	-0.01580937171820551
2013-04-13 03:45:45	-0.027743510203436017
2013-04-13 03:46:00	-0.020445029076654464
2013-04-13 03:46:15	-0.013436978217214346
2013-04-13 03:46:30	-0.017468240694142878
2013-04-13 03:46:45	-0.007127123011741787
2013-04-13 03:47:00	-0.024009024957194924
2013-04-13 03:47:15	-0.02199655631557107
2013-04-13 03:47:30	-0.014596116379834712
2013-04-13 03:47:45	-0.020633548323530704
2013-04-13 03:48:00	-0.019208310754038393
2013-04-13 03:48:15	-0.012996747333090752
2013-04-13 03:48:30	-0.016082687594462186
2013-04-13 03:48:45	-0.009582503815181553
2013-04-13 03:49:00	-0.01615215773927048
2013-04-13 03:49:15	-0.019257021602243185
2013-04-13 03:49:30	-0.012461846228688955
2013-04-13 03:49:45	-0.009283045015763491
2013-04-13 03:50:00	-0.012759517238009721
2013-04-13 03:50:15	-0.020774272736161947
2013-04-13 03:50:30	-0.014686320500914007
2013-04-13 03:50:45	-0.015585705928970128
2013-04-13 03:51:00	-0.019655735522974283
2013-04-13 03:51:15	-0.009897313197143376
2013-04-13 03:51:30	-0.01669789623701945
2013-04-13 03:51:45	-0.007495158119127154
2013-04-13 03:52:00	-0.01685035228729248
2013-04-13 03:52:15	-0.027572152903303504
2013-04-13 03:52:30	-0.016366841970011592
2013-04-13 03:52:45	-0.026370605104602873
2013-04-13 03:53:00	-0.016757420729845762
2013-04-13 03:53:15	-0.007765723450575024
2013-04-13 03:53:30	-0.015088630549144
2013-04-13 03:53:45	-0.014981335203628987
2013-04-13 03:54:00	-0.020781490253284574
2013-04-13 03:54:15	-0.02391520090168342
2013-04-13 03:54:30	-0.01985328213777393
2013-04-13 03:54:45	-0.013779763248749077
2013-04-13 03:55:00	-0.01826477493159473
2013-04-13 03:55:15	-0.017221090150997043
2013-04-13 03:55:30	-0.014753086376003921
2013-04-13 03:55:45	-0.022573868045583367
2013-04-13 03:56:00	-0.015941092511639
2013-04-13 03:56:15	-0.019230879785027355
2013-04-13 03:56:30	-0.01622341334586963
2013-04-13 03:56:45	-0.014217267977073789
2013-04-13 03:57:00	-0.016861167328897864
2013-04-13 03:57:15	-0.01464120642049238
2013-04-13 03:57:30	-0.020992554782424122
2013-04-13 03:57:45	-0.02774534426862374
2013-04-13 03:58:00	-0.025503731449134648
2013-04-13 03:58:15	-0.025097799953073263
2013-04-13 03:58:30	-0.024830808048136532
2013-04-13 03:58:45	-0.016099849482998252
2013-04-13 03:59:00	-0.016120584507007152
2013-04-13 03:59:15	-0.015056165109854192
2013-04-13 03:59:30	-0.015545082511380315
2013-04-13 03:59:45	-0.016535542614292353
2013-04-13 04:00:00	-0.014480663230642676
2013-04-13 04:00:15	-0.018833059584721923
2013-04-13 04:00:30	-0.016475993674248457
2013-04-13 04:00:45	-0.016070063516963273
2013-04-13 04:01:00	-0.014092763129156083
2013-04-13 04:01:15	-0.01298955362290144
2013-04-13 04:01:30	-0.014080139400903136
2013-04-13 04:01:45	-0.01002814166713506
2013-04-13 04:02:00	-0.007708032266236842
2013-04-13 04:02:15	-0.020041801501065493
2013-04-13 04:02:30	-0.0033384974231012166
2013-04-13 04:02:45	-0.0061529079102911055
2013-04-13 04:03:00	-0.010860714595764875
2013-04-13 04:03:15	-2.1650921553373337e-05
2013-04-13 04:03:30	-0.008045410213526338
2013-04-13 04:03:45	-0.010218447365332395
2013-04-13 04:04:00	-0.0017202043090946972
2013-04-13 04:04:15	-0.011875483323819935
2013-04-13 04:04:30	-0.00748161633964628
2013-04-13 04:04:45	-0.006595795101020485
2013-04-13 04:05:00	-0.008638943952973932
2013-04-13 04:05:15	-0.009053902700543404
2013-04-13 04:05:30	-0.016061036149039865
2013-04-13 04:05:45	-0.016028570185881108
2013-04-13 04:06:00	-0.013504636648576707
2013-04-13 04:06:15	-0.014135150238871574
2013-04-13 04:06:30	-0.010227474733255804
2013-04-13 04:06:45	0.0007730487850494683
2013-04-13 04:07:00	-0.01565510459477082
2013-04-13 04:07:15	-0.013369295513257384
2013-04-13 04:07:30	-0.014366996823810041
2013-04-13 04:07:45	-0.020236644719261676
2013-04-13 04:08:00	-0.012409538205247372
2013-04-13 04:08:15	-0.0027467503678053617
2013-04-13 04:08:30	-0.013667014252860099
2013-04-13 04:08:45	-0.019990386732388288
2013-04-13 04:09:00	-0.009404798445757478
2013-04-13 04:09:15	-0.006220566923730075
2013-04-13 04:09:30	-0.0024986828211694956
2013-04-13 04:09:45	-0.0010463641956448555
2013-04-13 04:10:00	-0.0067996656289324164
2013-04-13 04:10:15	-0.0014478052034974098
2013-04-13 04:10:30	-0.00895739730913192
2013-04-13 04:10:45	-0.007209217234048992
2013-04-13 04:11:00	-0.01059823582181707
2013-04-13 04:11:15	-0.002531195990741253
2013-04-13 04:11:30	-0.009598748409189284
2013-04-13 04:11:45	-0.010618077067192644
2013-04-13 04:12:00	-0.003525230335071683
2013-04-13 04:12:15	0.007829810143448412
2013-04-13 04:12:30	-0.00880585826234892
2013-04-13 04:12:45	-0.003319573064800352
2013-04-13 04:13:00	-0.008420686004683375
2013-04-13 04:13:15	-0.00445524841779843
2013-04-13 04:13:30	-0.009553657844662666
2013-04-13 04:13:45	-0.011954943009186536
2013-04-13 04:14:00	-0.004663631727453321
2013-04-13 04:14:15	-0.008588470343966037
2013-04-13 04:14:30	-0.004789006139617413
2013-04-13 04:14:45	-0.007360755756963044
2013-04-13 04:15:00	-0.004918000602629036
2013-04-13 04:15:15	-0.011272945790551603
2013-04-13 04:15:30	-0.010045256291050464
2013-04-13 04:15:45	-0.014645719609688967
2013-04-13 04:16:00	-0.010121025959961116
2013-04-13 04:16:15	-0.003720989334397018
2013-04-13 04:16:30	-0.0054799848585389555
2013-04-13 04:16:45	-0.009511247335467488
2013-04-13 04:17:00	-0.007615147333126515
2013-04-13 04:17:15	-0.012948976829648018
2013-04-13 04:17:30	-0.010494490677956492
2013-04-13 04:17:45	-0.020015682617668062
2013-04-13 04:18:00	-0.009325432183686644
2013-04-13 04:18:15	-0.015351156005635858
2013-04-13 04:18:30	-0.015937495743855834
2013-04-13 04:18:45	-0.008939366147387773
2013-04-13 04:19:00	-0.009497729479335248
2013-04-13 04:19:15	-0.002072040631901473
2013-04-13 04:19:30	-0.004324467503465712
2013-04-13 04:19:45	-0.00631168793188408
2013-04-13 04:20:00	-0.002526682976167649
2013-04-13 04:20:15	-0.007929086918011308
2013-04-13 04:20:30	-0.009108067315537483
2013-04-13 04:20:45	-0.004373178351670504
2013-04-13 04:21:00	-0.0012304394622333348
2013-04-13 04:21:15	-0.0028577371267601848
2013-04-13 04:21:30	-0.0056901792413555086
2013-04-13 04:21:45	-0.0007956395857036114
2013-04-13 04:22:00	-0.0022551528527401388
2013-04-13 04:22:15	-0.0025627691065892577
