time	GZ02X
2013-04-13 03:39:45	0.0
2013-04-13 03:40:00	-0.006079503480577841
2013-04-13 03:40:15	-0.010861758230021223
2013-04-13 03:40:30	-0.006833881372585893
2013-04-13 03:40:45	-0.013571501185651869
2013-04-13 03:41:00	-0.008417480072239414
2013-04-13 03:41:15	0.008691083872690797
2013-04-13 03:41:30	-0.005404303927207366
2013-04-13 03:41:45	-0.0003188882255926728
2013-04-13 03:42:00	-0.003954661631723866
2013-04-13 03:42:15	-0.007208628754597157
2013-04-13 03:42:30	-0.013257494865683839
2013-04-13 03:42:45	-0.01034844439709559
2013-04-13 03:43:00	-0.0064173761929851025
2013-04-13 03:43:15	-0.0031208314176183194
2013-04-13 03:43:30	-0.004710941022494808
2013-04-13 03:43:45	0.0009645320824347436
2013-04-13 03:44:00	-0.009547153429593891
2013-04-13 03:44:15	-0.018138719693524763
2013-04-13 03:44:30	-0.013291387585923076
2013-04-13 03:44:45	-0.004229891957947984
2013-04-13 03:45:00	-0.014565589692210779
2013-04-13 03:45:15	-0.018135464371880516
2013-04-13 03:45:30	-0.013812291785143316
2013-04-13 03:45:45	-0.01762377843260765
2013-04-13 03:46:00	-0.013320670841494575
2013-04-13 03:46:15	-0.002605890273116529
2013-04-13 03:46:30	-0.011717280722223222
2013-04-13 03:46:45	0.004566671559587121
2013-04-13 03:47:00	-0.00744074844988063
2013-04-13 03:47:15	-0.016135360667249188
2013-04-13 03:47:30	-0.009965559002012014
2013-04-13 03:47:45	-0.012694012664724141
2013-04-13 03:48:00	-0.014088069787248969
2013-04-13 03:48:15	-0.005403496790677309
2013-04-13 03:48:30	-0.012286726443562657
2013-04-13 03:48:45	-0.009105700679356232
2013-04-13 03:49:00	-0.008637126244138926
2013-04-13 03:49:15	-0.009433534782147035
2013-04-13 03:49:30	-0.003197028156137094
2013-04-13 03:49:45	1.7357640899717808e-05
2013-04-13 03:50:00	-0.0037897941656410694
2013-04-13 03:50:15	-0.011279890313744545
2013-04-13 03:50:30	-0.0025966718094423413
2013-04-13 03:50:45	-0.00935218099039048
2013-04-13 03:51:00	-0.01597320131259039
2013-04-13 03:51:15	0.0036504071613308042
2013-04-13 03:51:30	-0.0071576531627215445
2013-04-13 03:51:45	-0.0003706850402522832
