time	grad2	ev_time
2013-04-13 05:18:00	0.0972206943889184	2013-04-13 04:46:30
2013-04-13 05:18:15	0.12859459797406114	2013-04-13 04:46:30
2013-04-13 05:18:30	0.14886766307478888	2013-04-13 04:46:30
2013-04-13 05:18:45	0.1565494692743417	2013-04-13 04:46:30
2013-04-13 05:19:00	0.1509598158860909	2013-04-13 04:46:30
2013-04-13 05:19:15	0.13226088140635378	2013-04-13 04:46:30
2013-04-13 05:19:30	0.10144095420948118	2013-04-13 04:46:30
2013-04-13 05:19:45	0.06025603739421555	2013-04-13 04:46:30
2013-04-13 05:20:00	0.011136084495274461	2013-04-13 04:46:30
2013-04-13 05:20:15	-0.042938427440000156	2013-04-13 04:46:30
2013-04-13 05:20:30	-0.09858567546745371	2013-04-13 04:46:30
2013-04-13 05:20:45	-0.15219507558603862	2013-04-13 04:46:30
2013-04-13 05:21:00	-0.2001213481980418	2013-04-13 04:46:30
2013-04-13 05:21:15	-0.23889678899893846	2013-04-13 04:46:30
2013-04-13 05:21:30	-0.26545526071963876	2013-04-13 04:46:30
2013-04-13 05:21:45	-0.277356855254682	2013-04-13 04:46:30
2013-04-13 05:22:00	-0.2729972780701823	2013-04-13 04:46:30
2013-04-13 05:22:15	-0.25178209584608396	2013-04-13 04:46:30
2013-04-13 05:22:30	-0.21424435909278586	2013-04-13 04:46:30
2013-04-13 05:22:45	-0.16208571013940898	2013-04-13 04:46:30
2013-04-13 05:23:00	-0.09812625919522129	2013-04-13 04:46:30
2013-04-13 05:23:15	-0.026156886859354817	2013-04-13 04:46:30
2013-04-13 05:23:30	0.049301828466126886	2013-04-13 04:46:30
2013-04-13 05:23:45	0.12331866674564247	2013-04-13 04:46:30
2013-04-13 05:24:00	0.19092325923838802	2013-04-13 04:46:30
2013-04-13 05:24:15	0.2474969073691454	2013-04-13 04:46:30
2013-04-13 05:24:30	0.2891457927147242	2013-04-13 04:46:30
2013-04-13 05:24:45	0.31302013401521367	2013-04-13 04:46:30
2013-04-13 05:25:00	0.3175476019026127	2013-04-13 04:46:30
2013-04-13 05:25:15	0.30255770039357766	2013-04-13 04:46:30
2013-04-13 05:25:30	0.2692848091819804	2013-04-13 04:46:30
2013-04-13 05:25:45	0.22024983270876217	2013-04-13 04:46:30
2013-04-13 05:26:00	0.1590325188564253	2013-04-13 04:46:30
2013-04-13 05:26:15	0.08995717178210684	2013-04-13 04:46:30
2013-04-13 05:26:30	0.017722588288353318	2013-04-13 04:46:30
2013-04-13 05:26:45	-0.0529881839696524	2013-04-13 04:46:30
2013-04-13 05:27:00	-0.11788162600527508	2013-04-13 04:46:30
2013-04-13 05:27:15	-0.1733770886835252	2013-04-13 04:46:30
2013-04-13 05:27:30	-0.21685168267336802	2013-04-13 04:46:30
2013-04-13 05:27:45	-0.2467872369884785	2013-04-13 04:46:30
2013-04-13 05:28:00	-0.2628099946554079	2013-04-13 04:46:30
2013-04-13 05:28:15	-0.26562441449593194	2013-04-13 04:46:30
2013-04-13 05:28:30	-0.2568526383165909	2013-04-13 04:46:30
2013-04-13 05:28:45	-0.23879990170615337	2013-04-13 04:46:30
2013-04-13 05:29:00	-0.21417262819496477	2013-04-13 04:46:30
2013-04-13 05:29:15	-0.18577959122905258	2013-04-13 04:46:30
2013-04-13 05:29:30	-0.15624705697118405	2013-04-13 04:46:30
2013-04-13 05:29:45	-0.12777621672183503	2013-04-13 04:46:30
2013-04-13 05:30:00	-0.10196575872806993	2013-04-13 04:46:30
2013-04-13 05:30:15	-0.07971468391510161	2013-04-13 04:46:30
2013-04-13 05:30:30	-0.06121126793768263	2013-04-13 04:46:30
2013-04-13 05:30:45	-0.046004436319109464	2013-04-13 04:46:30
2013-04-13 05:31:00	-0.033144859120951456	2013-04-13 04:46:30
2013-04-13 05:31:15	-0.02137583689540817	2013-04-13 04:46:30
2013-04-13 05:31:30	-0.009349376506038114	2013-04-13 04:46:30
2013-04-13 05:31:45	0.004158768129710964	2013-04-13 04:46:30
2013-04-13 05:32:00	0.02005982468894863	2013-04-13 04:46:30
2013-04-13 05:32:15	0.03880898575424012	2013-04-13 04:46:30
2013-04-13 05:32:30	0.06032281928720246	2013-04-13 04:46:30
2013-04-13 05:32:45	0.08396380007710096	2013-04-13 04:46:30
2013-04-13 05:33:00	0.10859095925769485	2013-04-13 04:46:30
2013-04-13 05:33:15	0.1326685981344712	2013-04-13 04:46:30
2013-04-13 05:33:30	0.1544192956384711	2013-04-13 04:46:30
2013-04-13 05:33:45	0.17200352381358508	2013-04-13 04:46:30
2013-04-13 05:34:00	0.18370631580964455	2013-04-13 04:46:30
2013-04-13 05:34:15	0.18811164161432867	2013-04-13 04:46:30
2013-04-13 05:34:30	0.1842472917049765	2013-04-13 04:46:30
2013-04-13 05:34:45	0.1716868412966973	2013-04-13 04:46:30
2013-04-13 05:35:00	0.15060022064500123	2013-04-13 04:46:30
2013-04-13 05:35:15	0.12174998955069535	2013-04-13 04:46:30
2013-04-13 05:35:30	0.08643598208379044	2013-04-13 04:46:30
2013-04-13 05:35:45	0.04639593560654209	2013-04-13 04:46:30
2013-04-13 05:36:00	0.0036735282106691324	2013-04-13 04:46:30
2013-04-13 05:36:15	-0.03953242523726296	2013-04-13 04:46:30
2013-04-13 05:36:30	-0.08102315863298962	2013-04-13 04:46:30
2013-04-13 05:36:45	-0.11874589035645937	2013-04-13 04:46:30
2013-04-13 05:37:00	-0.15091899391109587	2013-04-13 04:46:30
2013-04-13 05:37:15	-0.17612792922324125	2013-04-13 04:46:30
2013-04-13 05:37:30	-0.19338701373217498	2013-04-13 04:46:30
2013-04-13 05:37:45	-0.20216577013031023	2013-04-13 04:46:30
2013-04-13 05:38:00	-0.20238198451861295	2013-04-13 04:46:30
2013-04-13 05:38:15	-0.19436644355749907	2013-04-13 04:46:30
2013-04-13 05:38:30	-0.17880636247780965	2013-04-13 04:46:30
2013-04-13 05:38:45	-0.15667561375178396	2013-04-13 04:46:30
2013-04-13 05:39:00	-0.12915994905643363	2013-04-13 04:46:30
2013-04-13 05:39:15	-0.09758450458398389	2013-04-13 04:46:30
2013-04-13 05:39:30	-0.06334913627947919	2013-04-13 04:46:30
2013-04-13 05:39:45	-0.02787480910852029	2013-04-13 04:46:30
2013-04-13 05:40:00	0.007438279248710998	2013-04-13 04:46:30
2013-04-13 05:40:15	0.04124251967108304	2013-04-13 04:46:30
2013-04-13 05:40:30	0.07226812826523608	2013-04-13 04:46:30
2013-04-13 05:40:45	0.09934619742237392	2013-04-13 04:46:30
2013-04-13 05:41:00	0.12143387936092337	2013-04-13 04:46:30
2013-04-13 05:41:15	0.13764495567709883	2013-04-13 04:46:30
2013-04-13 05:41:30	0.14728718765617452	2013-04-13 04:46:30
2013-04-13 05:41:45	0.1499055028990352	2013-04-13 04:46:30
2013-04-13 05:42:00	0.14532763553658418	2013-04-13 04:46:30
2013-04-13 05:42:15	0.13370669078696007	2013-04-13 04:46:30
2013-04-13 05:42:30	0.11555360233702408	2013-04-13 04:46:30
2013-04-13 05:42:45	0.09175187232938649	2013-04-13 04:46:30
2013-04-13 05:43:00	0.06354750886436199	2013-04-13 04:46:30
2013-04-13 05:43:15	0.03250876392656935	2013-04-13 04:46:30
2013-04-13 05:43:30	0.0004530447919181085	2013-04-13 04:46:30
2013-04-13 05:43:45	-0.03065800565625661	2013-04-13 04:46:30
2013-04-13 05:44:00	-0.05885016143804904	2013-04-13 04:46:30
2013-04-13 05:44:15	-0.08228580194518594	2013-04-13 04:46:30
2013-04-13 05:44:30	-0.0994178929864794	2013-04-13 04:46:30
2013-04-13 05:44:45	-0.10913356865852022	2013-04-13 04:46:30
2013-04-13 05:45:00	-0.11087124359091352	2013-04-13 04:46:30
2013-04-13 05:45:15	-0.10469619999819306	2013-04-13 04:46:30
2013-04-13 05:45:30	-0.09132261247695193	2013-04-13 04:46:30
2013-04-13 05:45:45	-0.07207484207732247	2013-04-13 04:46:30
2013-04-13 05:46:00	-0.048787112772923184	2013-04-13 04:46:30
2013-04-13 05:46:15	-0.023647681554445663	2013-04-13 04:46:30
2013-04-13 05:46:30	0.000999550806283541	2013-04-13 04:46:30
2013-04-13 05:46:45	0.022877302846479618	2013-04-13 04:46:30
2013-04-13 05:47:00	0.03999856086042688	2013-04-13 04:46:30
2013-04-13 05:47:15	0.05086785128323738	2013-04-13 04:46:30
2013-04-13 05:47:30	0.05463788134998058	2013-04-13 04:46:30
2013-04-13 05:47:45	0.05120344393294953	2013-04-13 04:46:30
2013-04-13 05:48:00	0.04122080060098823	2013-04-13 04:46:30
2013-04-13 05:48:15	0.026048505057507755	2013-04-13 04:46:30
2013-04-13 05:48:30	0.007613928180136156	2013-04-13 04:46:30
2013-04-13 05:48:45	-0.011782311732650135	2013-04-13 04:46:30
2013-04-13 05:49:00	-0.02970506514158938	2013-04-13 04:46:30
2013-04-13 05:49:15	-0.04384272010296446	2013-04-13 04:46:30
2013-04-13 05:49:30	-0.052258392130359	2013-04-13 04:46:30
2013-04-13 05:49:45	-0.05360824559217482	2013-04-13 04:46:30
2013-04-13 05:50:00	-0.047303885157814814	2013-04-13 04:46:30
2013-04-13 05:50:15	-0.03360109572303188	2013-04-13 04:46:30
2013-04-13 05:50:30	-0.013604422600572817	2013-04-13 04:46:30
2013-04-13 05:50:45	0.010814579816693324	2013-04-13 04:46:30
2013-04-13 05:51:00	0.03717901617414509	2013-04-13 04:46:30
2013-04-13 05:51:15	0.0626338676894112	2013-04-13 04:46:30
2013-04-13 05:51:30	0.084217859462698	2013-04-13 04:46:30
2013-04-13 05:51:45	0.09915457331660112	2013-04-13 04:46:30
2013-04-13 05:52:00	0.10513531071403955	2013-04-13 04:46:30
2013-04-13 05:52:15	0.10056668793130316	2013-04-13 04:46:30
2013-04-13 05:52:30	0.08475892646403724	2013-04-13 04:46:30
2013-04-13 05:52:45	0.058036012359264255	2013-04-13 04:46:30
2013-04-13 05:53:00	0.021755873446115584	2013-04-13 04:46:30
2013-04-13 05:53:15	-0.02176316792224657	2013-04-13 04:46:30
2013-04-13 05:53:30	-0.06940491606833676	2013-04-13 04:46:30
2013-04-13 05:53:45	-0.11749396327899483	2013-04-13 04:46:30
2013-04-13 05:54:00	-0.16209073374002528	2013-04-13 04:46:30
2013-04-13 05:54:15	-0.1993180096448392	2013-04-13 04:46:30
2013-04-13 05:54:30	-0.22569110617968755	2013-04-13 04:46:30
2013-04-13 05:54:45	-0.23842335118106714	2013-04-13 04:46:30
2013-04-13 05:55:00	-0.23568043652826967	2013-04-13 04:46:30
2013-04-13 05:55:15	-0.21676135620465392	2013-04-13 04:46:30
2013-04-13 05:55:30	-0.18218968675564684	2013-04-13 04:46:30
2013-04-13 05:55:45	-0.13370641835581354	2013-04-13 04:46:30
2013-04-13 05:56:00	-0.07416380729756417	2013-04-13 04:46:30
2013-04-13 05:56:15	-0.007328097980770636	2013-04-13 04:46:30
2013-04-13 05:56:30	0.06239328795554204	2013-04-13 04:46:30
2013-04-13 05:56:45	0.13027809550840994	2013-04-13 04:46:30
2013-04-13 05:57:00	0.19164267068182747	2013-04-13 04:46:30
2013-04-13 05:57:15	0.24219397893793532	2013-04-13 04:46:30
2013-04-13 05:57:30	0.27835217460404965	2013-04-13 04:46:30
2013-04-13 05:57:45	0.29751856696370854	2013-04-13 04:46:30
2013-04-13 05:58:00	0.29826871682164185	2013-04-13 04:46:30
2013-04-13 05:58:15	0.28045671429374597	2013-04-13 04:46:30
2013-04-13 05:58:30	0.24522378477298223	2013-04-13 04:46:30
2013-04-13 05:58:45	0.19491163695520908	2013-04-13 04:46:30
2013-04-13 05:59:00	0.13288790703321654	2013-04-13 04:46:30
2013-04-13 05:59:15	0.06329729292448316	2013-04-13 04:46:30
2013-04-13 05:59:30	-0.0092427730825665	2013-04-13 04:46:30
2013-04-13 05:59:45	-0.07997904433777091	2013-04-13 04:46:30
2013-04-13 06:00:00	-0.1443665679932135	2013-04-13 04:46:30
2013-04-13 06:00:15	-0.1983937800284744	2013-04-13 04:46:30
2013-04-13 06:00:30	-0.23886354175839497	2013-04-13 04:46:30
2013-04-13 06:00:45	-0.2636082817921205	2013-04-13 04:46:30
2013-04-13 06:01:00	-0.27162258011168705	2013-04-13 04:46:30
2013-04-13 06:01:15	-0.2631033350653384	2013-04-13 04:46:30
2013-04-13 06:01:30	-0.23939551558581484	2013-04-13 04:46:30
2013-04-13 06:01:45	-0.20284966210781769	2013-04-13 04:46:30
2013-04-13 06:02:00	-0.15660492405909496	2013-04-13 04:46:30
2013-04-13 06:02:15	-0.1043177184391845	2013-04-13 04:46:30
2013-04-13 06:02:30	-0.049860428579415604	2013-04-13 04:46:30
2013-04-13 06:02:45	0.002983468075439442	2013-04-13 04:46:30
2013-04-13 06:03:00	0.050801989985233977	2013-04-13 04:46:30
2013-04-13 06:03:15	0.09079203160972193	2013-04-13 04:46:30
2013-04-13 06:03:30	0.12093357737483033	2013-04-13 04:46:30
2013-04-13 06:03:45	0.1400892774895242	2013-04-13 04:46:30
2013-04-13 06:04:00	0.1480252335609787	2013-04-13 04:46:30
2013-04-13 06:04:15	0.14535623627917618	2013-04-13 04:46:30
2013-04-13 06:04:30	0.13342539770556314	2013-04-13 04:46:30
2013-04-13 06:04:45	0.11413344565814805	2013-04-13 04:46:30
2013-04-13 06:05:00	0.08973639965089993	2013-04-13 04:46:30
2013-04-13 06:05:15	0.06263168728607427	2013-04-13 04:46:30
2013-04-13 06:05:30	0.035152034305699985	2013-04-13 04:46:30
2013-04-13 06:05:45	0.009383975831962599	2013-04-13 04:46:30
2013-04-13 06:06:00	-0.01297592628084095	2013-04-13 04:46:30
2013-04-13 06:06:15	-0.030718559371987555	2013-04-13 04:46:30
2013-04-13 06:06:30	-0.04316950700063727	2013-04-13 04:46:30
2013-04-13 06:06:45	-0.05018658621574683	2013-04-13 04:46:30
2013-04-13 06:07:00	-0.05211209168113526	2013-04-13 04:46:30
2013-04-13 06:07:15	-0.04968732879275198	2013-04-13 04:46:30
2013-04-13 06:07:30	-0.04393935735205102	2013-04-13 04:46:30
2013-04-13 06:07:45	-0.03605135128939738	2013-04-13 04:46:30
2013-04-13 06:08:00	-0.027228618269991848	2013-04-13 04:46:30
2013-04-13 06:08:15	-0.018572145717777083	2013-04-13 04:46:30
2013-04-13 06:08:30	-0.010970584440797213	2013-04-13 04:46:30
2013-04-13 06:08:45	-0.005019889027281451	2013-04-13 04:46:30
2013-04-13 06:09:00	-0.0009774581481091535	2013-04-13 04:46:30
2013-04-13 06:09:15	0.0012453590480520976	2013-04-13 04:46:30
2013-04-13 06:09:30	0.0020519621711346725	2013-04-13 04:46:30
2013-04-13 06:09:45	0.002093654836800631	2013-04-13 04:46:30
2013-04-13 06:10:00	0.0021741174512029293	2013-04-13 04:46:30
2013-04-13 06:10:15	0.003135224164292605	2013-04-13 04:46:30
2013-04-13 06:10:30	0.005736546551677338	2013-04-13 04:46:30
2013-04-13 06:10:45	0.010541992400481339	2013-04-13 04:46:30
2013-04-13 06:11:00	0.017826678355187985	2013-04-13 04:46:30
2013-04-13 06:11:15	0.027515262397189308	2013-04-13 04:46:30
2013-04-13 06:11:30	0.03915970979726995	2013-04-13 04:46:30
2013-04-13 06:11:45	0.0519601839433966	2013-04-13 04:46:30
2013-04-13 06:12:00	0.06482795105255511	2013-04-13 04:46:30
2013-04-13 06:12:15	0.07648445689097452	2013-04-13 04:46:30
2013-04-13 06:12:30	0.08558665394143537	2013-04-13 04:46:30
2013-04-13 06:12:45	0.09086570762678045	2013-04-13 04:46:30
2013-04-13 06:13:00	0.09126470284648927	2013-04-13 04:46:30
2013-04-13 06:13:15	0.08606102486298796	2013-04-13 04:46:30
2013-04-13 06:13:30	0.07496063198377631	2013-04-13 04:46:30
2013-04-13 06:13:45	0.058154249204127435	2013-04-13 04:46:30
2013-04-13 06:14:00	0.03632926263113209	2013-04-13 04:46:30
2013-04-13 06:14:15	0.010635392795715876	2013-04-13 04:46:30
2013-04-13 06:14:30	-0.017393342770811247	2013-04-13 04:46:30
2013-04-13 06:14:45	-0.04595370268910614	2013-04-13 04:46:30
2013-04-13 06:15:00	-0.07311511888903914	2013-04-13 04:46:30
2013-04-13 06:15:15	-0.09697559453626564	2013-04-13 04:46:30
2013-04-13 06:15:30	-0.11581731669578918	2013-04-13 04:46:30
2013-04-13 06:15:45	-0.12824753177784887	2013-04-13 04:46:30
2013-04-13 06:16:00	-0.13331143466074738	2013-04-13 04:46:30
2013-04-13 06:16:15	-0.1305663780168287	2013-04-13 04:46:30
2013-04-13 06:16:30	-0.12011048535062802	2013-04-13 04:46:30
2013-04-13 06:16:45	-0.10256346731117476	2013-04-13 04:46:30
2013-04-13 06:17:00	-0.07900264024523622	2013-04-13 04:46:30
2013-04-13 06:17:15	-0.0508622136304553	2013-04-13 04:46:30
2013-04-13 06:17:30	-0.019808139259922967	2013-04-13 04:46:30
2013-04-13 06:17:45	0.012396493681779875	2013-04-13 04:46:30
2013-04-13 06:18:00	0.0440199201787454	2013-04-13 04:46:30
2013-04-13 06:18:15	0.0734701498226725	2013-04-13 04:46:30
2013-04-13 06:18:30	0.09937350467428648	2013-04-13 04:46:30
2013-04-13 06:18:45	0.12061902377000629	2013-04-13 04:46:30
2013-04-13 06:19:00	0.13637098342483403	2013-04-13 04:46:30
2013-04-13 06:19:15	0.14605778792727517	2013-04-13 04:46:30
2013-04-13 06:19:30	0.14932932922811026	2013-04-13 04:46:30
