time	grad2	ev_time
2013-04-13 04:26:15	0.0069059442304969625	2013-04-13 04:46:30
2013-04-13 04:26:30	0.002810850402812534	2013-04-13 04:46:30
2013-04-13 04:26:45	-0.0016214827358070492	2013-04-13 04:46:30
2013-04-13 04:27:00	-0.006247502671394131	2013-04-13 04:46:30
2013-04-13 04:27:15	-0.01091848687941865	2013-04-13 04:46:30
2013-04-13 04:27:30	-0.015484976410453315	2013-04-13 04:46:30
2013-04-13 04:27:45	-0.019800723706609367	2013-04-13 04:46:30
2013-04-13 04:28:00	-0.023726114469463745	2013-04-13 04:46:30
2013-04-13 04:28:15	-0.027131073392654904	2013-04-13 04:46:30
2013-04-13 04:28:30	-0.0298975006810948	2013-04-13 04:46:30
2013-04-13 04:28:45	-0.031921307706950175	2013-04-13 04:46:30
2013-04-13 04:29:00	-0.033114125214544106	2013-04-13 04:46:30
2013-04-13 04:29:15	-0.03340474770086811	2013-04-13 04:46:30
2013-04-13 04:29:30	-0.03274035647352996	2013-04-13 04:46:30
2013-04-13 04:29:45	-0.031087536384391393	2013-04-13 04:46:30
2013-04-13 04:30:00	-0.028433072978712816	2013-04-13 04:46:30
2013-04-13 04:30:15	-0.024784493175186852	2013-04-13 04:46:30
2013-04-13 04:30:30	-0.020170297925371297	2013-04-13 04:46:30
2013-04-13 04:30:45	-0.01463983224024938	2013-04-13 04:46:30
2013-04-13 04:31:00	-0.00826274719040958	2013-04-13 04:46:30
2013-04-13 04:31:15	-0.0011280287055108911	2013-04-13 04:46:30
2013-04-13 04:31:30	0.006657403719377264	2013-04-13 04:46:30
2013-04-13 04:31:45	0.01497049307599689	2013-04-13 04:46:30
2013-04-13 04:32:00	0.023674168875200772	2013-04-13 04:46:30
2013-04-13 04:32:15	0.03261970647380363	2013-04-13 04:46:30
2013-04-13 04:32:30	0.0416492128694147	2013-04-13 04:46:30
2013-04-13 04:32:45	0.050598126975633186	2013-04-13 04:46:30
2013-04-13 04:33:00	0.05929763399106422	2013-04-13 04:46:30
2013-04-13 04:33:15	0.06757691986400069	2013-04-13 04:46:30
2013-04-13 04:33:30	0.0752652311034853	2013-04-13 04:46:30
2013-04-13 04:33:45	0.08219375341555703	2013-04-13 04:46:30
2013-04-13 04:34:00	0.08819737427306464	2013-04-13 04:46:30
2013-04-13 04:34:15	0.09311644283588333	2013-04-13 04:46:30
2013-04-13 04:34:30	0.09679867856631998	2013-04-13 04:46:30
2013-04-13 04:34:45	0.09910140098873753	2013-04-13 04:46:30
2013-04-13 04:35:00	0.09989425243849459	2013-04-13 04:46:30
2013-04-13 04:35:15	0.0990625607843593	2013-04-13 04:46:30
2013-04-13 04:35:30	0.09651144026273215	2013-04-13 04:46:30
2013-04-13 04:35:45	0.09217065893227763	2013-04-13 04:46:30
2013-04-13 04:36:00	0.0860002166675125	2013-04-13 04:46:30
2013-04-13 04:36:15	0.07799648581299928	2013-04-13 04:46:30
2013-04-13 04:36:30	0.06819867632355539	2013-04-13 04:46:30
2013-04-13 04:36:45	0.056695306991363874	2013-04-13 04:46:30
2013-04-13 04:37:00	0.0436303016342991	2013-04-13 04:46:30
2013-04-13 04:37:15	0.029208289421568508	2013-04-13 04:46:30
2013-04-13 04:37:30	0.013698675093700636	2013-04-13 04:46:30
2013-04-13 04:37:45	-0.0025619413323539693	2013-04-13 04:46:30
2013-04-13 04:38:00	-0.019169375685113912	2013-04-13 04:46:30
2013-04-13 04:38:15	-0.03565381801139546	2013-04-13 04:46:30
2013-04-13 04:38:30	-0.051484370421423675	2013-04-13 04:46:30
2013-04-13 04:38:45	-0.06607629624046171	2013-04-13 04:46:30
2013-04-13 04:39:00	-0.07880100032775757	2013-04-13 04:46:30
2013-04-13 04:39:15	-0.08899864185823168	2013-04-13 04:46:30
2013-04-13 04:39:30	-0.09599316103964121	2013-04-13 04:46:30
2013-04-13 04:39:45	-0.09910938571342168	2013-04-13 04:46:30
2013-04-13 04:40:00	-0.09769177812688253	2013-04-13 04:46:30
2013-04-13 04:40:15	-0.0911242916601513	2013-04-13 04:46:30
2013-04-13 04:40:30	-0.07885073663856247	2013-04-13 04:46:30
2013-04-13 04:40:45	-0.060395007326142724	2013-04-13 04:46:30
2013-04-13 04:41:00	-0.035380501298271694	2013-04-13 04:46:30
2013-04-13 04:41:15	-0.003548068632726064	2013-04-13 04:46:30
2013-04-13 04:41:30	0.03522813896292844	2013-04-13 04:46:30
2013-04-13 04:41:45	0.08092749229429984	2013-04-13 04:46:30
2013-04-13 04:42:00	0.13337287864654054	2013-04-13 04:46:30
2013-04-13 04:42:15	0.19222427070179887	2013-04-13 04:46:30
2013-04-13 04:42:30	0.2569761751431308	2013-04-13 04:46:30
2013-04-13 04:42:45	0.32695916201199876	2013-04-13 04:46:30
2013-04-13 04:43:00	0.4013455738015367	2013-04-13 04:46:30
2013-04-13 04:43:15	0.4791594161931894	2013-04-13 04:46:30
2013-04-13 04:43:30	0.5592903418964295	2013-04-13 04:46:30
2013-04-13 04:43:45	0.6405115549488954	2013-04-13 04:46:30
2013-04-13 04:44:00	0.721501383134643	2013-04-13 04:46:30
2013-04-13 04:44:15	0.8008681878200603	2013-04-13 04:46:30
2013-04-13 04:44:30	0.8771782000985282	2013-04-13 04:46:30
2013-04-13 04:44:45	0.9489857868746576	2013-04-13 04:46:30
2013-04-13 04:45:00	1.0148655591053837	2013-04-13 04:46:30
2013-04-13 04:45:15	1.0734456377874846	2013-04-13 04:46:30
2013-04-13 04:45:30	1.1234412950511683	2013-04-13 04:46:30
2013-04-13 04:45:45	1.1636880941991936	2013-04-13 04:46:30
2013-04-13 04:46:00	1.193173572324977	2013-04-13 04:46:30
2013-04-13 04:46:15	1.2110664523536614	2013-04-13 04:46:30
2013-04-13 04:46:30	1.2167423485022053	2013-04-13 04:46:30
2013-04-13 04:46:45	1.209804949974387	2013-04-13 04:46:30
2013-04-13 04:47:00	1.1901017398757596	2013-04-13 04:46:30
2013-04-13 04:47:15	1.1577334343226366	2013-04-13 04:46:30
2013-04-13 04:47:30	1.1130565108038442	2013-04-13 04:46:30
2013-04-13 04:47:45	1.0566784304425685	2013-04-13 04:46:30
2013-04-13 04:48:00	0.98944543622914	2013-04-13 04:46:30
2013-04-13 04:48:15	0.9124231141859802	2013-04-13 04:46:30
2013-04-13 04:48:30	0.8268702187274141	2013-04-13 04:46:30
2013-04-13 04:48:45	0.7342065670075384	2013-04-13 04:46:30
2013-04-13 04:49:00	0.6359760794121435	2013-04-13 04:46:30
2013-04-13 04:49:15	0.5338062659236721	2013-04-13 04:46:30
2013-04-13 04:49:30	0.4293656158154138	2013-04-13 04:46:30
2013-04-13 04:49:45	0.3243204308995464	2013-04-13 04:46:30
2013-04-13 04:50:00	0.22029264601732648	2013-04-13 04:46:30
2013-04-13 04:50:15	0.1188201062576182	2013-04-13 04:46:30
2013-04-13 04:50:30	0.02132062576434779	2013-04-13 04:46:30
2013-04-13 04:50:45	-0.07093905012654715	2013-04-13 04:46:30
2013-04-13 04:51:00	-0.15686850401763078	2013-04-13 04:46:30
2013-04-13 04:51:15	-0.23557252397151346	2013-04-13 04:46:30
2013-04-13 04:51:30	-0.3063632781297226	2013-04-13 04:46:30
2013-04-13 04:51:45	-0.36876574001457446	2013-04-13 04:46:30
2013-04-13 04:52:00	-0.4225165730116313	2013-04-13 04:46:30
2013-04-13 04:52:15	-0.46755690736197775	2013-04-13 04:46:30
2013-04-13 04:52:30	-0.5040196309613225	2013-04-13 04:46:30
2013-04-13 04:52:45	-0.5322119626885323	2013-04-13 04:46:30
2013-04-13 04:53:00	-0.5525941828012355	2013-04-13 04:46:30
2013-04-13 04:53:15	-0.5657554600645369	2013-04-13 04:46:30
2013-04-13 04:53:30	-0.5723877420298413	2013-04-13 04:46:30
2013-04-13 04:53:45	-0.5732586664457632	2013-04-13 04:46:30
2013-04-13 04:54:00	-0.5691844118805369	2013-04-13 04:46:30
2013-04-13 04:54:15	-0.5610033383018608	2013-04-13 04:46:30
2013-04-13 04:54:30	-0.5495511778606275	2013-04-13 04:46:30
2013-04-13 04:54:45	-0.5356384269424226	2013-04-13 04:46:30
2013-04-13 04:55:00	-0.520030467408409	2013-04-13 04:46:30
2013-04-13 04:55:15	-0.5034308128124765	2013-04-13 04:46:30
2013-04-13 04:55:30	-0.4864677393973699	2013-04-13 04:46:30
2013-04-13 04:55:45	-0.46968442698939933	2013-04-13 04:46:30
2013-04-13 04:56:00	-0.45353260643234883	2013-04-13 04:46:30
2013-04-13 04:56:15	-0.43836959229945144	2013-04-13 04:46:30
2013-04-13 04:56:30	-0.4244584759105091	2013-04-13 04:46:30
2013-04-13 04:56:45	-0.4119711668921946	2013-04-13 04:46:30
2013-04-13 04:57:00	-0.4009939035081352	2013-04-13 04:46:30
2013-04-13 04:57:15	-0.3915348038132435	2013-04-13 04:46:30
2013-04-13 04:57:30	-0.38353300172758426	2013-04-13 04:46:30
2013-04-13 04:57:45	-0.3768689041324477	2013-04-13 04:46:30
2013-04-13 04:58:00	-0.3713751161974174	2013-04-13 04:46:30
2013-04-13 04:58:15	-0.36684761079219114	2013-04-13 04:46:30
2013-04-13 04:58:30	-0.3630567616657873	2013-04-13 04:46:30
2013-04-13 04:58:45	-0.35975791586979233	2013-04-13 04:46:30
2013-04-13 04:59:00	-0.35670124462631175	2013-04-13 04:46:30
2013-04-13 04:59:15	-0.3536406788690639	2013-04-13 04:46:30
2013-04-13 04:59:30	-0.35034180121549136	2013-04-13 04:46:30
2013-04-13 04:59:45	-0.3465886257268417	2013-04-13 04:46:30
2013-04-13 05:00:00	-0.3421892469753804	2013-04-13 04:46:30
2013-04-13 05:00:15	-0.33698037849955426	2013-04-13 04:46:30
2013-04-13 05:00:30	-0.3308308270297369	2013-04-13 04:46:30
2013-04-13 05:00:45	-0.3236439636253757	2013-04-13 04:46:30
2013-04-13 05:01:00	-0.31535925781755925	2013-04-13 04:46:30
2013-04-13 05:01:15	-0.305952938321711	2013-04-13 04:46:30
2013-04-13 05:01:30	-0.2954378364033753	2013-04-13 04:46:30
2013-04-13 05:01:45	-0.283862458058495	2013-04-13 04:46:30
2013-04-13 05:02:00	-0.2713093212206945	2013-04-13 04:46:30
2013-04-13 05:02:15	-0.25789258651442465	2013-04-13 04:46:30
2013-04-13 05:02:30	-0.2437550067026406	2013-04-13 04:46:30
2013-04-13 05:02:45	-0.2290642225934527	2013-04-13 04:46:30
2013-04-13 05:03:00	-0.21400844276359596	2013-04-13 04:46:30
2013-04-13 05:03:15	-0.19879156110695026	2013-04-13 04:46:30
2013-04-13 05:03:30	-0.18362778897318205	2013-04-13 04:46:30
2013-04-13 05:03:45	-0.1687359056047014	2013-04-13 04:46:30
2013-04-13 05:04:00	-0.1543332590447048	2013-04-13 04:46:30
2013-04-13 05:04:15	-0.14062967659497203	2013-04-13 04:46:30
2013-04-13 05:04:30	-0.12782146611749778	2013-04-13 04:46:30
2013-04-13 05:04:45	-0.11608570416246844	2013-04-13 04:46:30
2013-04-13 05:05:00	-0.10557501182850185	2013-04-13 04:46:30
2013-04-13 05:05:15	-0.09641301302200812	2013-04-13 04:46:30
2013-04-13 05:05:30	-0.08869065198913102	2013-04-13 04:46:30
2013-04-13 05:05:45	-0.08246351833209462	2013-04-13 04:46:30
2013-04-13 05:06:00	-0.07775028992110475	2013-04-13 04:46:30
2013-04-13 05:06:15	-0.07453235978523257	2013-04-13 04:46:30
2013-04-13 05:06:30	-0.07275466540574706	2013-04-13 04:46:30
2013-04-13 05:06:45	-0.07232769119295016	2013-04-13 04:46:30
2013-04-13 05:07:00	-0.0731305703163894	2013-04-13 04:46:30
2013-04-13 05:07:15	-0.07501517271829822	2013-04-13 04:46:30
2013-04-13 05:07:30	-0.07781103328387096	2013-04-13 04:46:30
2013-04-13 05:07:45	-0.08133094797079554	2013-04-13 04:46:30
2013-04-13 05:08:00	-0.08537704568532718	2013-04-13 04:46:30
2013-04-13 05:08:15	-0.0897471290244091	2013-04-13 04:46:30
2013-04-13 05:08:30	-0.09424106707022899	2013-04-13 04:46:30
2013-04-13 05:08:45	-0.09866701817129814	2013-04-13 04:46:30
2013-04-13 05:09:00	-0.10284726073526582	2013-04-13 04:46:30
2013-04-13 05:09:15	-0.10662341678815838	2013-04-13 04:46:30
2013-04-13 05:09:30	-0.10986086803933615	2013-04-13 04:46:30
2013-04-13 05:09:45	-0.11245218889966913	2013-04-13 04:46:30
2013-04-13 05:10:00	-0.11431945613833654	2013-04-13 04:46:30
2013-04-13 05:10:15	-0.11541534036101281	2013-04-13 04:46:30
2013-04-13 05:10:30	-0.11572293871109234	2013-04-13 04:46:30
2013-04-13 05:10:45	-0.11525436840708002	2013-04-13 04:46:30
2013-04-13 05:11:00	-0.11404820330564326	2013-04-13 04:46:30
2013-04-13 05:11:15	-0.11216589649017401	2013-04-13 04:46:30
2013-04-13 05:11:30	-0.10968738669177208	2013-04-13 04:46:30
2013-04-13 05:11:45	-0.10670613116218665	2013-04-13 04:46:30
2013-04-13 05:12:00	-0.1033238389991474	2013-04-13 04:46:30
2013-04-13 05:12:15	-0.09964519425650809	2013-04-13 04:46:30
2013-04-13 05:12:30	-0.09577285586793442	2013-04-13 04:46:30
2013-04-13 05:12:45	-0.09180300105339989	2013-04-13 04:46:30
2013-04-13 05:13:00	-0.08782164126987169	2013-04-13 04:46:30
2013-04-13 05:13:15	-0.08390188694146873	2013-04-13 04:46:30
2013-04-13 05:13:30	-0.0801022723426987	2013-04-13 04:46:30
2013-04-13 05:13:45	-0.07646617929094648	2013-04-13 04:46:30
2013-04-13 05:14:00	-0.07302232264913218	2013-04-13 04:46:30
2013-04-13 05:14:15	-0.06978618734838651	2013-04-13 04:46:30
2013-04-13 05:14:30	-0.06676224099479235	2013-04-13 04:46:30
2013-04-13 05:14:45	-0.06394669298604852	2013-04-13 04:46:30
2013-04-13 05:15:00	-0.06133053452817372	2013-04-13 04:46:30
2013-04-13 05:15:15	-0.05890257704899828	2013-04-13 04:46:30
2013-04-13 05:15:30	-0.056652211007101834	2013-04-13 04:46:30
2013-04-13 05:15:45	-0.05457163327906839	2013-04-13 04:46:30
2013-04-13 05:16:00	-0.05265733788317251	2013-04-13 04:46:30
2013-04-13 05:16:15	-0.050910728870789373	2013-04-13 04:46:30
2013-04-13 05:16:30	-0.049337791377834235	2013-04-13 04:46:30
2013-04-13 05:16:45	-0.047947841355729326	2013-04-13 04:46:30
2013-04-13 05:17:00	-0.04675145969786274	2013-04-13 04:46:30
2013-04-13 05:17:15	-0.04575779514664324	2013-04-13 04:46:30
2013-04-13 05:17:30	-0.044971485422680264	2013-04-13 04:46:30
2013-04-13 05:17:45	-0.044389491202063355	2013-04-13 04:46:30
2013-04-13 05:18:00	-0.04399815819868288	2013-04-13 04:46:30
2013-04-13 05:18:15	-0.04377081626356851	2013-04-13 04:46:30
2013-04-13 05:18:30	-0.04366619139614207	2013-04-13 04:46:30
2013-04-13 05:18:45	-0.043627850002169136	2013-04-13 04:46:30
2013-04-13 05:19:00	-0.04358482021163146	2013-04-13 04:46:30
2013-04-13 05:19:15	-0.04345344979442153	2013-04-13 04:46:30
2013-04-13 05:19:30	-0.043140471901745	2013-04-13 04:46:30
2013-04-13 05:19:45	-0.04254716560620984	2013-04-13 04:46:30
2013-04-13 05:20:00	-0.04157442357114086	2013-04-13 04:46:30
2013-04-13 05:20:15	-0.040128477692004186	2013-04-13 04:46:30
2013-04-13 05:20:30	-0.03812698675753975	2013-04-13 04:46:30
2013-04-13 05:20:45	-0.03550515807757004	2013-04-13 04:46:30
2013-04-13 05:21:00	-0.0322215568814078	2013-04-13 04:46:30
2013-04-13 05:21:15	-0.028263252525898605	2013-04-13 04:46:30
2013-04-13 05:21:30	-0.023649959457446645	2013-04-13 04:46:30
2013-04-13 05:21:45	-0.01843685488056987	2013-04-13 04:46:30
2013-04-13 05:22:00	-0.012715796458494915	2013-04-13 04:46:30
2013-04-13 05:22:15	-0.006614724362332738	2013-04-13 04:46:30
2013-04-13 05:22:30	-0.0002951137061330293	2013-04-13 04:46:30
2013-04-13 05:22:45	0.006052555274427974	2013-04-13 04:46:30
2013-04-13 05:23:00	0.012215225135319408	2013-04-13 04:46:30
2013-04-13 05:23:15	0.017965378014738603	2013-04-13 04:46:30
2013-04-13 05:23:30	0.023070508620691713	2013-04-13 04:46:30
2013-04-13 05:23:45	0.027303510113532128	2013-04-13 04:46:30
2013-04-13 05:24:00	0.03045344296194369	2013-04-13 04:46:30
2013-04-13 05:24:15	0.03233610370250324	2013-04-13 04:46:30
2013-04-13 05:24:30	0.03280379730565166	2013-04-13 04:46:30
2013-04-13 05:24:45	0.03175374612982432	2013-04-13 04:46:30
2013-04-13 05:25:00	0.0291346386835966	2013-04-13 04:46:30
2013-04-13 05:25:15	0.02495092721593742	2013-04-13 04:46:30
2013-04-13 05:25:30	0.01926461598577864	2013-04-13 04:46:30
2013-04-13 05:25:45	0.012194431249898732	2013-04-13 04:46:30
2013-04-13 05:26:00	0.003912417846129215	2013-04-13 04:46:30
2013-04-13 05:26:15	-0.005361845895422547	2013-04-13 04:46:30
2013-04-13 05:26:30	-0.01536909385071129	2013-04-13 04:46:30
2013-04-13 05:26:45	-0.025819854139512235	2013-04-13 04:46:30
2013-04-13 05:27:00	-0.03640507215365664	2013-04-13 04:46:30
2013-04-13 05:27:15	-0.0468073433250838	2013-04-13 04:46:30
2013-04-13 05:27:30	-0.05671222368149572	2013-04-13 04:46:30
2013-04-13 05:27:45	-0.06581911796233893	2013-04-13 04:46:30
2013-04-13 05:28:00	-0.07385130412358787	2013-04-13 04:46:30
2013-04-13 05:28:15	-0.08056473267381882	2013-04-13 04:46:30
2013-04-13 05:28:30	-0.08575533173306	2013-04-13 04:46:30
2013-04-13 05:28:45	-0.08926464603611076	2013-04-13 04:46:30
2013-04-13 05:29:00	-0.09098373277829676	2013-04-13 04:46:30
2013-04-13 05:29:15	-0.09085532265511947	2013-04-13 04:46:30
2013-04-13 05:29:30	-0.08887432551929679	2013-04-13 04:46:30
2013-04-13 05:29:45	-0.08508681336382391	2013-04-13 04:46:30
2013-04-13 05:30:00	-0.07958764741562416	2013-04-13 04:46:30
2013-04-13 05:30:15	-0.07251693163685256	2013-04-13 04:46:30
2013-04-13 05:30:30	-0.06405547448924669	2013-04-13 04:46:30
2013-04-13 05:30:45	-0.05441942865938479	2013-04-13 04:46:30
2013-04-13 05:31:00	-0.04385425986035043	2013-04-13 04:46:30
2013-04-13 05:31:15	-0.03262817638943567	2013-04-13 04:46:30
2013-04-13 05:31:30	-0.02102513583036483	2013-04-13 04:46:30
2013-04-13 05:31:45	-0.009337537797534065	2013-04-13 04:46:30
2013-04-13 05:32:00	0.0021412862801073324	2013-04-13 04:46:30
2013-04-13 05:32:15	0.01312466388672873	2013-04-13 04:46:30
2013-04-13 05:32:30	0.023340111477968467	2013-04-13 04:46:30
2013-04-13 05:32:45	0.03253664009156487	2013-04-13 04:46:30
2013-04-13 05:33:00	0.04049165040393987	2013-04-13 04:46:30
2013-04-13 05:33:15	0.04701721330213372	2013-04-13 04:46:30
2013-04-13 05:33:30	0.05196552253811064	2013-04-13 04:46:30
2013-04-13 05:33:45	0.05523330788285116	2013-04-13 04:46:30
2013-04-13 05:34:00	0.05676501240401915	2013-04-13 04:46:30
2013-04-13 05:34:15	0.05655456688549904	2013-04-13 04:46:30
2013-04-13 05:34:30	0.054645637572815445	2013-04-13 04:46:30
2013-04-13 05:34:45	0.05113027867562035	2013-04-13 04:46:30
2013-04-13 05:35:00	0.04614598547498802	2013-04-13 04:46:30
2013-04-13 05:35:15	0.03987121350461924	2013-04-13 04:46:30
2013-04-13 05:35:30	0.0325194994131215	2013-04-13 04:46:30
2013-04-13 05:35:45	0.02433238483805718	2013-04-13 04:46:30
2013-04-13 05:36:00	0.015571401312203456	2013-04-13 04:46:30
2013-04-13 05:36:15	0.00650941807980159	2013-04-13 04:46:30
2013-04-13 05:36:30	-0.00257831690057523	2013-04-13 04:46:30
2013-04-13 05:36:45	-0.011423100857836653	2013-04-13 04:46:30
2013-04-13 05:37:00	-0.019771328275209617	2013-04-13 04:46:30
2013-04-13 05:37:15	-0.02739235528759411	2013-04-13 04:46:30
2013-04-13 05:37:30	-0.03408539529397486	2013-04-13 04:46:30
2013-04-13 05:37:45	-0.03968521068125999	2013-04-13 04:46:30
2013-04-13 05:38:00	-0.04406641997983275	2013-04-13 04:46:30
2013-04-13 05:38:15	-0.04714629956658318	2013-04-13 04:46:30
2013-04-13 05:38:30	-0.0488860211586412	2013-04-13 04:46:30
2013-04-13 05:38:45	-0.04929032790208125	2013-04-13 04:46:30
2013-04-13 05:39:00	-0.048405710238656655	2013-04-13 04:46:30
2013-04-13 05:39:15	-0.0463171957418216	2013-04-13 04:46:30
2013-04-13 05:39:30	-0.0431439131127686	2013-04-13 04:46:30
2013-04-13 05:39:45	-0.03903362848807308	2013-04-13 04:46:30
2013-04-13 05:40:00	-0.03415648167145091	2013-04-13 04:46:30
2013-04-13 05:40:15	-0.0286981708309019	2013-04-13 04:46:30
2013-04-13 05:40:30	-0.022852846792199035	2013-04-13 04:46:30
2013-04-13 05:40:45	-0.01681598252107548	2013-04-13 04:46:30
2013-04-13 05:41:00	-0.010777479801325148	2013-04-13 04:46:30
2013-04-13 05:41:15	-0.004915263397056963	2013-04-13 04:46:30
2013-04-13 05:41:30	0.0006104070434160681	2013-04-13 04:46:30
2013-04-13 05:41:45	0.005661705525501559	2013-04-13 04:46:30
2013-04-13 05:42:00	0.010126923536540615	2013-04-13 04:46:30
2013-04-13 05:42:15	0.013922948257669541	2013-04-13 04:46:30
2013-04-13 05:42:30	0.016996464879427953	2013-04-13 04:46:30
2013-04-13 05:42:45	0.019323867990392925	2013-04-13 04:46:30
2013-04-13 05:43:00	0.0209099246171425	2013-04-13 04:46:30
2013-04-13 05:43:15	0.021785288790716686	2013-04-13 04:46:30
2013-04-13 05:43:30	0.02200302153222963	2013-04-13 04:46:30
2013-04-13 05:43:45	0.02163431776584485	2013-04-13 04:46:30
2013-04-13 05:44:00	0.020763679782745265	2013-04-13 04:46:30
2013-04-13 05:44:15	0.019483802646259745	2013-04-13 04:46:30
2013-04-13 05:44:30	0.01789044800525502	2013-04-13 04:46:30
2013-04-13 05:44:45	0.016077577603473208	2013-04-13 04:46:30
2013-04-13 05:45:00	0.014132995787477341	2013-04-13 04:46:30
2013-04-13 05:45:15	0.012134712190874291	2013-04-13 04:46:30
2013-04-13 05:45:30	0.010148183516856351	2013-04-13 04:46:30
2013-04-13 05:45:45	0.008224530338759006	2013-04-13 04:46:30
2013-04-13 05:46:00	0.006399755737642949	2013-04-13 04:46:30
2013-04-13 05:46:15	0.004694923012518796	2013-04-13 04:46:30
2013-04-13 05:46:30	0.0031171857082806496	2013-04-13 04:46:30
2013-04-13 05:46:45	0.001661510656611819	2013-04-13 04:46:30
2013-04-13 05:47:00	0.0003128984672066222	2013-04-13 04:46:30
2013-04-13 05:47:15	-0.0009511109048099648	2013-04-13 04:46:30
2013-04-13 05:47:30	-0.002157856270294686	2013-04-13 04:46:30
2013-04-13 05:47:45	-0.0033370830300354366	2013-04-13 04:46:30
2013-04-13 05:48:00	-0.0045187283519558	2013-04-13 04:46:30
2013-04-13 05:48:15	-0.005731062313750914	2013-04-13 04:46:30
2013-04-13 05:48:30	-0.006999229936104844	2013-04-13 04:46:30
2013-04-13 05:48:45	-0.008344186897746726	2013-04-13 04:46:30
2013-04-13 05:49:00	-0.009781976934714033	2013-04-13 04:46:30
2013-04-13 05:49:15	-0.01132326629850948	2013-04-13 04:46:30
2013-04-13 05:49:30	-0.012973033575219568	2013-04-13 04:46:30
2013-04-13 05:49:45	-0.014730313287343191	2013-04-13 04:46:30
2013-04-13 05:50:00	-0.01658790868928123	2013-04-13 04:46:30
2013-04-13 05:50:15	-0.018532020709925365	2013-04-13 04:46:30
2013-04-13 05:50:30	-0.02054178196427206	2013-04-13 04:46:30
2013-04-13 05:50:45	-0.022588731636187583	2013-04-13 04:46:30
2013-04-13 05:51:00	-0.024636312566617136	2013-04-13 04:46:30
2013-04-13 05:51:15	-0.026639509831046553	2013-04-13 04:46:30
2013-04-13 05:51:30	-0.028544775011571717	2013-04-13 04:46:30
2013-04-13 05:51:45	-0.030290388229873136	2013-04-13 04:46:30
2013-04-13 05:52:00	-0.03180739858901873	2013-04-13 04:46:30
2013-04-13 05:52:15	-0.033021252742442116	2013-04-13 04:46:30
2013-04-13 05:52:30	-0.03385417261299514	2013-04-13 04:46:30
2013-04-13 05:52:45	-0.0342282804038552	2013-04-13 04:46:30
2013-04-13 05:53:00	-0.03406939713407206	2013-04-13 04:46:30
2013-04-13 05:53:15	-0.03331136634398371	2013-04-13 04:46:30
2013-04-13 05:53:30	-0.031900684361672656	2013-04-13 04:46:30
2013-04-13 05:53:45	-0.02980115962533834	2013-04-13 04:46:30
2013-04-13 05:54:00	-0.02699828235202604	2013-04-13 04:46:30
2013-04-13 05:54:15	-0.0235029673237132	2013-04-13 04:46:30
2013-04-13 05:54:30	-0.019354339881819303	2013-04-13 04:46:30
2013-04-13 05:54:45	-0.014621269415169625	2013-04-13 04:46:30
2013-04-13 05:55:00	-0.009402414547686621	2013-04-13 04:46:30
2013-04-13 05:55:15	-0.0038246266665002164	2013-04-13 04:46:30
2013-04-13 05:55:30	0.0019603416771513445	2013-04-13 04:46:30
2013-04-13 05:55:45	0.007780766210831714	2013-04-13 04:46:30
2013-04-13 05:56:00	0.013451347095007591	2013-04-13 04:46:30
2013-04-13 05:56:15	0.018780792145048495	2013-04-13 04:46:30
2013-04-13 05:56:30	0.023580212805601262	2013-04-13 04:46:30
2013-04-13 05:56:45	0.027671885579818353	2013-04-13 04:46:30
2013-04-13 05:57:00	0.0308978867853405	2013-04-13 04:46:30
2013-04-13 05:57:15	0.03312809621932281	2013-04-13 04:46:30
2013-04-13 05:57:30	0.034267087368794184	2013-04-13 04:46:30
2013-04-13 05:57:45	0.034259477170037696	2013-04-13 04:46:30
2013-04-13 05:58:00	0.03309339323655219	2013-04-13 04:46:30
2013-04-13 05:58:15	0.030801824885271722	2013-04-13 04:46:30
2013-04-13 05:58:30	0.02746174854983609	2013-04-13 04:46:30
2013-04-13 05:58:45	0.023191049825354654	2013-04-13 04:46:30
2013-04-13 05:59:00	0.018143394881597222	2013-04-13 04:46:30
2013-04-13 05:59:15	0.012501325162574548	2013-04-13 04:46:30
2013-04-13 05:59:30	0.006467953764133974	2013-04-13 04:46:30
2013-04-13 05:59:45	0.00025772324568582874	2013-04-13 04:46:30
2013-04-13 06:00:00	-0.005913262282282127	2013-04-13 04:46:30
2013-04-13 06:00:15	-0.011836796789764062	2013-04-13 04:46:30
2013-04-13 06:00:30	-0.0173215021985099	2013-04-13 04:46:30
2013-04-13 06:00:45	-0.022200652781317685	2013-04-13 04:46:30
2013-04-13 06:01:00	-0.026338494503991443	2013-04-13 04:46:30
2013-04-13 06:01:15	-0.02963476089855623	2013-04-13 04:46:30
2013-04-13 06:01:30	-0.03202720585031037	2013-04-13 04:46:30
2013-04-13 06:01:45	-0.03349210116910651	2013-04-13 04:46:30
2013-04-13 06:02:00	-0.03404277341809191	2013-04-13 04:46:30
2013-04-13 06:02:15	-0.0337263708949388	2013-04-13 04:46:30
2013-04-13 06:02:30	-0.03261914975719629	2013-04-13 04:46:30
2013-04-13 06:02:45	-0.0308206417425304	2013-04-13 04:46:30
2013-04-13 06:03:00	-0.028447110707072197	2013-04-13 04:46:30
2013-04-13 06:03:15	-0.025624719691086022	2013-04-13 04:46:30
2013-04-13 06:03:30	-0.022482815252333796	2013-04-13 04:46:30
2013-04-13 06:03:45	-0.019147694464960757	2013-04-13 04:46:30
2013-04-13 06:04:00	-0.015737157267533327	2013-04-13 04:46:30
