time	gz02x
2013-04-13 02:48:15	0.0
2013-04-13 02:48:30	0.0037786742905154824
2013-04-13 02:48:45	-0.0016456942248623818
2013-04-13 02:49:00	-0.00024106461205519736
2013-04-13 02:49:15	0.006188512721564621
2013-04-13 02:49:30	0.0032542414555791765
2013-04-13 02:49:45	-0.00702830555383116
2013-04-13 02:50:00	0.00585552238044329
2013-04-13 02:50:15	0.007074946479406208
2013-04-13 02:50:30	0.0035953697515651584
2013-04-13 02:50:45	-0.0014650973898824304
2013-04-13 02:51:00	0.00313954267767258
2013-04-13 02:51:15	0.0021576540311798453
2013-04-13 02:51:30	0.002438041177811101
2013-04-13 02:51:45	0.007499862666008994
2013-04-13 02:52:00	0.0056784545595292
2013-04-13 02:52:15	-0.00060198426945135
2013-04-13 02:52:30	0.007874884060584009
2013-04-13 02:52:45	0.007628936524270102
2013-04-13 02:53:00	0.005513039854122326
2013-04-13 02:53:15	0.009845704247709364
2013-04-13 02:53:30	0.01246542259468697
2013-04-13 02:53:45	0.011914413975318894
2013-04-13 02:54:00	0.00942865206161514
2013-04-13 02:54:15	0.008818803558824584
2013-04-13 02:54:30	0.007768582494463772
2013-04-13 02:54:45	0.008675902179675177
2013-04-13 02:55:00	0.0061990855319891125
2013-04-13 02:55:15	0.007938059978187084
2013-04-13 02:55:30	0.0010437105665914714
2013-04-13 02:55:45	0.0058579570322763175
2013-04-13 02:56:00	0.0005133138911332935
2013-04-13 02:56:15	0.0007511231524404138
2013-04-13 02:56:30	-0.0027691301074810326
2013-04-13 02:56:45	-0.0054517637472599745
2013-04-13 02:57:00	-0.002286727714817971
2013-04-13 02:57:15	0.006323549809167162
2013-04-13 02:57:30	0.009726929478347301
2013-04-13 02:57:45	0.013609729474410415
2013-04-13 02:58:00	0.006018762243911624
2013-04-13 02:58:15	0.0076555112027563155
2013-04-13 02:58:30	0.00767991179600358
2013-04-13 02:58:45	0.00891208354732953
2013-04-13 02:59:00	0.004638806392904371
2013-04-13 02:59:15	0.002846681483788416
2013-04-13 02:59:30	0.012185035011498258
2013-04-13 02:59:45	0.006463469791924581
2013-04-13 03:00:00	0.010750848421594128
2013-04-13 03:00:15	0.018586409045383334
2013-04-13 03:00:30	0.011351479013683274
2013-04-13 03:00:45	0.012856979243224487
2013-04-13 03:01:00	0.01367535415920429
2013-04-13 03:01:15	0.0106640788144432
2013-04-13 03:01:30	0.011620472301729023
2013-04-13 03:01:45	0.015736746252514422
2013-04-13 03:02:00	0.00803486825316213
2013-04-13 03:02:15	0.006883777299663052
2013-04-13 03:02:30	0.007971419137902558
2013-04-13 03:02:45	0.011546176974661648
2013-04-13 03:03:00	0.009702528885100037
2013-04-13 03:03:15	0.0029063425899948925
2013-04-13 03:03:30	0.0073444872396066785
2013-04-13 03:03:45	0.008918867592001334
2013-04-13 03:04:00	0.004685993859311566
2013-04-13 03:04:15	-0.005354135035304353
2013-04-13 03:04:30	0.005891315930057317
2013-04-13 03:04:45	0.0067717862548306584
2013-04-13 03:05:00	0.0027862139395438135
2013-04-13 03:05:15	0.012675028439844027
2013-04-13 03:05:30	0.006605291157029569
2013-04-13 03:05:45	0.001789143483620137
2013-04-13 03:06:00	0.00926080284989439
2013-04-13 03:06:15	0.009009972389321774
2013-04-13 03:06:30	0.008462766476441175
2013-04-13 03:06:45	0.007308693486265838
2013-04-13 03:07:00	-0.005666787066729739
2013-04-13 03:07:15	0.003282444376964122
2013-04-13 03:07:30	0.0023114020004868507
2013-04-13 03:07:45	0.011875364667503163
2013-04-13 03:08:00	0.007089047314366326
2013-04-13 03:08:15	0.00566678776522167
2013-04-13 03:08:30	0.007611580047523603
2013-04-13 03:08:45	0.007403327559586614
2013-04-13 03:09:00	0.012669065356021747
2013-04-13 03:09:15	0.013000154460314661
2013-04-13 03:09:30	0.012505552091170102
2013-04-13 03:09:45	0.012351530720479786
2013-04-13 03:10:00	0.00810157327214256
2013-04-13 03:10:15	0.006570851226570085
2013-04-13 03:10:30	0.004572102072415873
2013-04-13 03:10:45	0.004736695351311937
2013-04-13 03:11:00	0.004850587487453595
2013-04-13 03:11:15	0.005927110236370936
2013-04-13 03:11:30	0.00864634508616291
2013-04-13 03:11:45	0.014087523013586178
2013-04-13 03:12:00	0.00886381632881239
2013-04-13 03:12:15	0.0125150439562276
2013-04-13 03:12:30	0.013504249887773767
2013-04-13 03:12:45	0.010940663720248267
2013-04-13 03:13:00	0.017149241059087217
2013-04-13 03:13:15	0.017323053441941738
2013-04-13 03:13:30	0.011130478989798576
2013-04-13 03:13:45	0.02715628338046372
2013-04-13 03:14:00	0.010715055046603084
2013-04-13 03:14:15	0.015721017523901537
2013-04-13 03:14:30	0.005819728510687128
2013-04-13 03:14:45	0.00510087059228681
2013-04-13 03:15:00	0.006920651154359803
2013-04-13 03:15:15	0.01576738353469409
2013-04-13 03:15:30	0.009129828162258491
2013-04-13 03:15:45	0.015046898159198463
2013-04-13 03:16:00	0.014572907326510176
2013-04-13 03:16:15	0.010741356207290664
2013-04-13 03:16:30	0.005730784469051287
2013-04-13 03:16:45	0.0064046301413327456
2013-04-13 03:17:00	0.006925534311449155
2013-04-13 03:17:15	0.011486515431897715
2013-04-13 03:17:30	0.007300281518837437
2013-04-13 03:17:45	0.006714300136081874
2013-04-13 03:18:00	0.007312482135603204
2013-04-13 03:18:15	0.018105908093275502
2013-04-13 03:18:30	0.0012910119839943945
2013-04-13 03:18:45	0.008405007101828232
2013-04-13 03:19:00	0.008330437209224328
2013-04-13 03:19:15	0.008783283235970885
2013-04-13 03:19:30	0.00823878514347598
2013-04-13 03:19:45	0.0014781187055632472
2013-04-13 03:20:00	0.0038239606947172433
2013-04-13 03:20:15	0.009017837437568232
2013-04-13 03:20:30	0.00040295059443451464
2013-04-13 03:20:45	0.001505774533143267
2013-04-13 03:21:00	0.011110140796517953
2013-04-13 03:21:15	0.010715328447986394
2013-04-13 03:21:30	0.008878190797986463
2013-04-13 03:21:45	0.018213289557024837
2013-04-13 03:22:00	0.007574432180263102
2013-04-13 03:22:15	0.005941210954915732
2013-04-13 03:22:30	0.009711747377878055
2013-04-13 03:22:45	0.0017240663000848144
2013-04-13 03:23:00	0.005390476348111406
2013-04-13 03:23:15	0.013941366283688694
2013-04-13 03:23:30	0.00026330427499487996
2013-04-13 03:23:45	0.011010897665983066
2013-04-13 03:24:00	0.009036548173753545
2013-04-13 03:24:15	0.01495714724296704
2013-04-13 03:24:30	0.015389654727187008
2013-04-13 03:24:45	0.012046742864185944
2013-04-13 03:25:00	0.006658168276771903
2013-04-13 03:25:15	0.011838217178592458
2013-04-13 03:25:30	0.012776173127349466
2013-04-13 03:25:45	0.02146915820776485
2013-04-13 03:26:00	0.01571478071855381
2013-04-13 03:26:15	0.00487498813890852
2013-04-13 03:26:30	0.017942394217243418
2013-04-13 03:26:45	0.009283575927838683
2013-04-13 03:27:00	0.008353757468285039
2013-04-13 03:27:15	0.01873446739045903
2013-04-13 03:27:30	0.0018230359710287303
2013-04-13 03:27:45	-0.003465748333837837
2013-04-13 03:28:00	0.014644494804088026
2013-04-13 03:28:15	0.004897227830952033
2013-04-13 03:28:30	0.009934101311955601
2013-04-13 03:28:45	0.007292690803296864
2013-04-13 03:29:00	0.012713804171653464
2013-04-13 03:29:15	0.013451373088173568
2013-04-13 03:29:30	0.004301480628782883
2013-04-13 03:29:45	0.005657569097820669
2013-04-13 03:30:00	0.008058188279392198
2013-04-13 03:30:15	0.005811863753478974
2013-04-13 03:30:30	0.016802148602437228
2013-04-13 03:30:45	0.009257274185074493
2013-04-13 03:31:00	0.011597426229855046
2013-04-13 03:31:15	0.005151846358785406
2013-04-13 03:31:30	0.016298053931677714
2013-04-13 03:31:45	0.017170933191664517
2013-04-13 03:32:00	0.009122236777329817
2013-04-13 03:32:15	0.01057947045774199
2013-04-13 03:32:30	0.006854220206150785
2013-04-13 03:32:45	0.011040728073567152
2013-04-13 03:33:00	0.002862684050342068
2013-04-13 03:33:15	-0.008154176553944126
2013-04-13 03:33:30	0.005180322768865153
2013-04-13 03:33:45	0.007361296913586557
2013-04-13 03:34:00	0.015114697744138539
2013-04-13 03:34:15	0.004517596767982468
2013-04-13 03:34:30	0.004245347838150337
2013-04-13 03:34:45	0.021260905836243182
2013-04-13 03:35:00	0.004380932863568887
2013-04-13 03:35:15	0.005356036388548091
2013-04-13 03:35:30	0.010257873480441049
2013-04-13 03:35:45	0.014273809734731913
2013-04-13 03:36:00	0.00918894205824472
2013-04-13 03:36:15	0.009890442714095116
2013-04-13 03:36:30	0.013020493177464232
2013-04-13 03:36:45	0.0030400254181586206
2013-04-13 03:37:00	0.011705887882271782
2013-04-13 03:37:15	0.004795535991434008
2013-04-13 03:37:30	0.01449671047157608
2013-04-13 03:37:45	0.007990937097929418
2013-04-13 03:38:00	0.011958072194829583
2013-04-13 03:38:15	0.01517489182879217
2013-04-13 03:38:30	0.013204071670770645
2013-04-13 03:38:45	0.01430554100079462
2013-04-13 03:39:00	0.01660772491595708
2013-04-13 03:39:15	0.009952812019037083
2013-04-13 03:39:30	0.01184743526391685
2013-04-13 03:39:45	0.024084266711724922
2013-04-13 03:40:00	0.01800476323114708
2013-04-13 03:40:15	0.013222508481703699
2013-04-13 03:40:30	0.01725038533913903
2013-04-13 03:40:45	0.010512765526073053
2013-04-13 03:41:00	0.015666786639485508
2013-04-13 03:41:15	0.03277535058441572
2013-04-13 03:41:30	0.018679962784517556
2013-04-13 03:41:45	0.02376537848613225
2013-04-13 03:42:00	0.020129605080001056
2013-04-13 03:42:15	0.016875637957127765
2013-04-13 03:42:30	0.010826771846041083
2013-04-13 03:42:45	0.013735822314629331
2013-04-13 03:43:00	0.01766689051873982
2013-04-13 03:43:15	0.020963435294106603
2013-04-13 03:43:30	0.019373325689230114
2013-04-13 03:43:45	0.025048798794159666
2013-04-13 03:44:00	0.014537113282131031
2013-04-13 03:44:15	0.005945547018200159
2013-04-13 03:44:30	0.010792879125801846
2013-04-13 03:44:45	0.019854374753776938
2013-04-13 03:45:00	0.009518677019514143
2013-04-13 03:45:15	0.005948802339844406
2013-04-13 03:45:30	0.010271974926581606
2013-04-13 03:45:45	0.006460488279117271
2013-04-13 03:46:00	0.010763595870230347
2013-04-13 03:46:15	0.021478376438608393
2013-04-13 03:46:30	0.0123669859895017
2013-04-13 03:46:45	0.028650938271312043
2013-04-13 03:47:00	0.016643518261844292
2013-04-13 03:47:15	0.007948906044475734
2013-04-13 03:47:30	0.014118707709712908
2013-04-13 03:47:45	0.01139025404700078
2013-04-13 03:48:00	0.009996196924475953
2013-04-13 03:48:15	0.018680769921047613
2013-04-13 03:48:30	0.011797540268162265
2013-04-13 03:48:45	0.01497856603236869
2013-04-13 03:49:00	0.015447140467585996
2013-04-13 03:49:15	0.014650731929577887
2013-04-13 03:49:30	0.020887238555587828
2013-04-13 03:49:45	0.02410162435262464
2013-04-13 03:50:00	0.020294472546083853
2013-04-13 03:50:15	0.012804376397980377
2013-04-13 03:50:30	0.02148759490228258
2013-04-13 03:50:45	0.014732085721334442
2013-04-13 03:51:00	0.008111065399134532
2013-04-13 03:51:15	0.027734673873055726
2013-04-13 03:51:30	0.016926613549003378
2013-04-13 03:51:45	0.02371358167147264
2013-04-13 03:52:00	0.015319694706704468
2013-04-13 03:52:15	0.00687130304868333
2013-04-13 03:52:30	0.006021743844030425
2013-04-13 03:52:45	-0.0010906234383583069
2013-04-13 03:53:00	0.013784089562250301
2013-04-13 03:53:15	0.011699377151671797
2013-04-13 03:53:30	0.010811589832883328
2013-04-13 03:53:45	0.018991808930877596
2013-04-13 03:54:00	0.017357766890199855
2013-04-13 03:54:15	0.010811316460603848
2013-04-13 03:54:30	0.012262859992915764
2013-04-13 03:54:45	0.015991638938430697
2013-04-13 03:55:00	0.010869076184462756
2013-04-13 03:55:15	0.013404733064817265
2013-04-13 03:55:30	0.011052654357627034
2013-04-13 03:55:45	0.01270566595485434
2013-04-13 03:56:00	0.017030739865731448
2013-04-13 03:56:15	0.017215945292264223
2013-04-13 03:56:30	0.014269474049797282
2013-04-13 03:56:45	0.010198759846389294
2013-04-13 03:57:00	0.011929869244340807
2013-04-13 03:57:15	0.020300435920944437
2013-04-13 03:57:30	0.01197027217131108
2013-04-13 03:57:45	0.014156129123875871
2013-04-13 03:58:00	0.01726095800404437
2013-04-13 03:58:15	0.015075375005835667
2013-04-13 03:58:30	0.018002862547291443
2013-04-13 03:58:45	0.019407765503274277
2013-04-13 03:59:00	0.01813085563480854
2013-04-13 03:59:15	0.02310210492578335
2013-04-13 03:59:30	0.0169295952655375
2013-04-13 03:59:45	0.017777526372810826
2013-04-13 04:00:00	0.018628440098837018
2013-04-13 04:00:15	0.018503702129237354
2013-04-13 04:00:30	0.01840879427618347
2013-04-13 04:00:45	0.018024827702902257
2013-04-13 04:01:00	0.018791953538311645
2013-04-13 04:01:15	0.020143159083090723
2013-04-13 04:01:30	0.017933175986399874
2013-04-13 04:01:45	0.02023400506004691
2013-04-13 04:02:00	0.014873085805447772
2013-04-13 04:02:15	0.004712021385785192
2013-04-13 04:02:30	0.015581097337417305
2013-04-13 04:02:45	0.020501371065620333
2013-04-13 04:03:00	0.015721017523901537
2013-04-13 04:03:15	0.019490473059704527
2013-04-13 04:03:30	0.01744155492633581
2013-04-13 04:03:45	0.009554744872730225
2013-04-13 04:04:00	0.013756434083916247
2013-04-13 04:04:15	0.009347025566967204
2013-04-13 04:04:30	0.014103252382483333
2013-04-13 04:04:45	0.012010949285468087
