time	la08x
2013-04-13 02:48:15	0.0
2013-04-13 02:48:30	-0.001856020127888769
2013-04-13 02:48:45	-0.0018402663408778608
2013-04-13 02:49:00	0.0010151364840567112
2013-04-13 02:49:15	-0.0026277447468601167
2013-04-13 02:49:30	-0.000737143331207335
2013-04-13 02:49:45	-0.014705617912113667
2013-04-13 02:50:00	-0.0022406294010579586
2013-04-13 02:50:15	0.005896585003938526
2013-04-13 02:50:30	-0.002396818366833031
2013-04-13 02:50:45	-0.003293418325483799
2013-04-13 02:51:00	0.0018206778913736343
2013-04-13 02:51:15	0.0010341587476432323
2013-04-13 02:51:30	0.0016938842600211501
2013-04-13 02:51:45	0.007129770237952471
2013-04-13 02:52:00	0.002983548096381128
2013-04-13 02:52:15	0.0036451913765631616
2013-04-13 02:52:30	0.007180104381404817
2013-04-13 02:52:45	0.001806078595109284
2013-04-13 02:53:00	0.007722252979874611
2013-04-13 02:53:15	0.00811973912641406
2013-04-13 02:53:30	0.009842429775744677
2013-04-13 02:53:45	0.008973108895588666
2013-04-13 02:54:00	0.0069816436734981835
2013-04-13 02:54:15	0.0032696028356440365
2013-04-13 02:54:30	0.010741143487393856
2013-04-13 02:54:45	0.008404835069086403
2013-04-13 02:55:00	0.00392605917295441
2013-04-13 02:55:15	0.007297484902665019
2013-04-13 02:55:30	0.00622375647071749
2013-04-13 02:55:45	0.006609520874917507
2013-04-13 02:56:00	0.003372384235262871
2013-04-13 02:56:15	0.00406457600183785
2013-04-13 02:56:30	-0.0012331852922216058
2013-04-13 02:56:45	0.0072867212002165616
2013-04-13 02:57:00	0.0024160363827832043
2013-04-13 02:57:15	0.010824903438333422
2013-04-13 02:57:30	0.006829879421275109
2013-04-13 02:57:45	0.011253897682763636
2013-04-13 02:58:00	0.002403747523203492
2013-04-13 02:58:15	0.012942399247549474
2013-04-13 02:58:30	0.0025693485513329506
2013-04-13 02:58:45	0.00800331769278273
2013-04-13 02:59:00	0.0020711937686428428
2013-04-13 02:59:15	-0.004739663447253406
2013-04-13 02:59:30	0.003077875589951873
2013-04-13 02:59:45	-0.0005736561142839491
2013-04-13 03:00:00	0.0058890890795737505
2013-04-13 03:00:15	0.0052211057045497
2013-04-13 03:00:30	0.003448082017712295
2013-04-13 03:00:45	0.002659252961166203
2013-04-13 03:01:00	0.0025637703365646303
2013-04-13 03:01:15	-0.0014825460966676474
2013-04-13 03:01:30	0.0013129138969816267
2013-04-13 03:01:45	0.002037376689258963
2013-04-13 03:02:00	-0.001289664302021265
2013-04-13 03:02:15	-0.0002977772383019328
2013-04-13 03:02:30	0.0005181359592825174
2013-04-13 03:02:45	0.005168854317162186
2013-04-13 03:03:00	-0.0016660154215060174
2013-04-13 03:03:15	0.0018900347640737891
2013-04-13 03:03:30	0.004407501372043043
2013-04-13 03:03:45	0.00819005403900519
2013-04-13 03:04:00	0.002330359653569758
2013-04-13 03:04:15	0.0006641484797000885
2013-04-13 03:04:30	0.017262481036596
2013-04-13 03:04:45	0.0016026290832087398
2013-04-13 03:05:00	-1.9171275198459625e-06
2013-04-13 03:05:15	0.018395957595203072
2013-04-13 03:05:30	0.00030969647923484445
2013-04-13 03:05:45	0.002538995468057692
2013-04-13 03:06:00	0.008435384545009583
2013-04-13 03:06:15	0.006563413538970053
2013-04-13 03:06:30	0.005027264473028481
2013-04-13 03:06:45	-0.00027971394592896104
2013-04-13 03:07:00	-0.002698822703678161
2013-04-13 03:07:15	0.004480889532715082
2013-04-13 03:07:30	0.005817815370392054
2013-04-13 03:07:45	0.006421824509743601
2013-04-13 03:08:00	0.01355466665700078
2013-04-13 03:08:15	0.011951078893616796
2013-04-13 03:08:30	0.006384171429090202
2013-04-13 03:08:45	0.010586109827272594
2013-04-13 03:09:00	0.009411517006810755
2013-04-13 03:09:15	0.013414995279163122
2013-04-13 03:09:30	0.009049569896887988
2013-04-13 03:09:45	0.00945128290913999
2013-04-13 03:10:00	0.0040699581149965525
2013-04-13 03:10:15	0.01149826857727021
2013-04-13 03:10:30	0.010230307292658836
2013-04-13 03:10:45	0.0059791901730932295
2013-04-13 03:11:00	0.011048333835788071
