time	gz01x
2013-04-13 02:48:15	0.0
2013-04-13 02:48:30	0.003754286968614906
2013-04-13 02:48:45	0.00227215068298392
2013-04-13 02:49:00	0.005036435468355194
2013-04-13 02:49:15	0.007094595319358632
2013-04-13 02:49:30	0.003374093008460477
2013-04-13 02:49:45	-0.0073801779944915324
2013-04-13 02:50:00	-0.0014253338740672916
2013-04-13 02:50:15	0.011373968911357224
2013-04-13 02:50:30	0.005525243701413274
2013-04-13 02:50:45	0.006121878715930507
2013-04-13 02:51:00	0.007613905589096248
2013-04-13 02:51:15	0.008601457113400102
2013-04-13 02:51:30	0.006279068329604343
2013-04-13 02:51:45	0.010642330365953967
2013-04-13 02:52:00	0.003999522217782214
2013-04-13 02:52:15	-0.0008344753296114504
2013-04-13 02:52:30	0.0020162375876680017
2013-04-13 02:52:45	0.0027099783765152097
2013-04-13 02:53:00	-0.000310219795210287
2013-04-13 02:53:15	0.006810674356529489
2013-04-13 02:53:30	0.0014286160876508802
2013-04-13 02:53:45	0.0065226406150031835
2013-04-13 02:54:00	0.003997859254013747
2013-04-13 02:54:15	-0.0014886992576066405
2013-04-13 02:54:30	0.006604955153306946
2013-04-13 02:54:45	0.009699241083581
2013-04-13 02:55:00	0.00372877434710972
2013-04-13 02:55:15	0.009027730964589864
2013-04-13 02:55:30	0.010482691694051027
2013-04-13 02:55:45	0.014599099318729714
2013-04-13 02:56:00	0.012185382278403267
2013-04-13 02:56:15	0.011977168032899499
2013-04-13 02:56:30	0.00979800967616029
2013-04-13 02:56:45	0.01469125968287699
2013-04-13 02:57:00	0.005247931374469772
2013-04-13 02:57:15	0.00844671786762774
2013-04-13 02:57:30	0.01856488239718601
2013-04-13 02:57:45	0.017036665609339252
2013-04-13 02:58:00	0.009182425303151831
2013-04-13 02:58:15	0.010586360178422183
2013-04-13 02:58:30	0.011201944580534473
2013-04-13 02:58:45	0.013029703201027587
2013-04-13 02:59:00	0.01395305764162913
2013-04-13 02:59:15	0.004029148229165003
2013-04-13 02:59:30	0.006999984587309882
2013-04-13 02:59:45	0.0036538999411277473
2013-04-13 03:00:00	0.0080863042967394
2013-04-13 03:00:15	0.020086534350411966
2013-04-13 03:00:30	0.01150481405784376
2013-04-13 03:00:45	0.008009811426745728
2013-04-13 03:01:00	0.008704339124960825
2013-04-13 03:01:15	0.008231939922552556
2013-04-13 03:01:30	0.0060676167195197195
2013-04-13 03:01:45	0.012262751610251144
2013-04-13 03:02:00	0.013586867018602788
2013-04-13 03:02:15	0.008094531687675044
2013-04-13 03:02:30	0.007567825523437932
2013-04-13 03:02:45	0.012984455039259046
2013-04-13 03:03:00	0.013253584766061977
2013-04-13 03:03:15	0.0022935049782972783
2013-04-13 03:03:30	0.006247823650483042
2013-04-13 03:03:45	0.014529125299304724
2013-04-13 03:04:00	0.012380424363072962
2013-04-13 03:04:15	0.0027831897023133934
2013-04-13 03:04:30	0.0052397046820260584
2013-04-13 03:04:45	0.012893913488369435
2013-04-13 03:05:00	0.01312190800672397
2013-04-13 03:05:15	0.012893958308268338
2013-04-13 03:05:30	0.00734893383923918
2013-04-13 03:05:45	0.006694665382383391
