StartTime,EndTime,XX,XX,XX,XX
2010.6682161295,2010.6682864420,0.0000000000,0.0000000000,0.0027368952,0.2156548112
2010.6694280750,2010.6694809984,0.0000000000,0.0000000000,0.0011416331,-0.4662465831
2010.6709704137,2010.6710082162,0.0000000000,0.0000000000,0.0014894153,0.4101104373
2010.6720742444,2010.6721347283,0.0000000000,0.0000000000,0.0010660282,-0.4556456107
2010.6737753533,2010.6738229843,0.0000000000,0.0000000000,0.0016406250,0.5245989321
2010.6748285287,2010.6749116940,0.0000000000,0.0000000000,0.0010055444,-0.5500123895
2010.6766354843,2010.6767110891,0.0000000000,0.0000000000,0.0017237903,0.5496655029
2010.6776107867,2010.6777015125,0.0000000000,0.0000000000,0.0008996976,-0.6619374722
2010.6798562504,2010.6799341234,0.0000000000,0.0000000000,0.0021547379,0.1976064816
2010.6822627524,2010.6823156758,0.0000000000,0.0000000000,0.0023286290,0.6108112946
2010.6831926920,2010.6832758573,0.0000000000,0.0000000000,0.0008770161,-0.7450516569
2010.6847425912,2010.6848355851,0.0000000000,0.0000000000,0.0014667339,0.2161791436
2010.6859469762,2010.6860452625,0.0000000000,0.0000000000,0.0011113911,-0.5893915304
2010.6874741940,2010.6875422383,0.0000000000,0.0000000000,0.0014289315,-0.1220270168
2010.6887745972,2010.6888653230,0.0000000000,0.0000000000,0.0012323589,-0.4950299476
2010.6901203633,2010.6901982363,0.0000000000,0.0000000000,0.0012550403,-0.2407617187
2010.6916196073,2010.6916876516,0.0000000000,0.0000000000,0.0014213710,-0.3698921471
2010.6929275710,2010.6930409783,0.0000000000,0.0000000000,0.0012399194,-0.3390225889
2010.6946059984,2010.6946664823,0.0000000000,0.0000000000,0.0015650202,-0.2356966556
2010.6958383573,2010.6959237908,0.0000000000,0.0000000000,0.0011718750,-0.5508229056
2010.6984263109,2010.6984867948,0.0000000000,0.0000000000,0.0025025202,-0.0023051934
2010.7009741940,2010.7010445065,0.0000000000,0.0000000000,0.0024873992,0.4648053535
2010.7021256557,2010.7022088210,0.0000000000,0.0000000000,0.0010811492,-0.6148059044
2010.7036906758,2010.7037738412,0.0000000000,0.0000000000,0.0014818548,0.4887833871
2010.7048171879,2010.7048852323,0.0000000000,0.0000000000,0.0010433468,-0.8018541937
2010.7064729339,2010.7065281254,0.0000000000,0.0000000000,0.0015877016,0.4257427518
2010.7075865932,2010.7076697585,0.0000000000,0.0000000000,0.0010584677,-0.7693494919
2010.7092801416,2010.7093406254,0.0000000000,0.0000000000,0.0016103831,0.3312845524
2010.7104066537,2010.7104746980,0.0000000000,0.0000000000,0.0010660282,-0.7250064240
2010.7121002020,2010.7121856355,0.0000000000,0.0000000000,0.0016255040,0.2290958220
2010.7132592242,2010.7133575105,0.0000000000,0.0000000000,0.0010735887,-0.7342825609
2010.7148847283,2010.7149603331,0.0000000000,0.0000000000,0.0015272177,0.1553820489
2010.7162909783,2010.7163817041,0.0000000000,0.0000000000,0.0013306452,-0.8513516329
2010.7187934984,2010.7188638109,0.0000000000,0.0000000000,0.0024117944,-0.4558679891
2010.7203305448,2010.7203985891,0.0000000000,0.0000000000,0.0014667339,0.1034210784
2010.7216838714,2010.7217367948,0.0000000000,0.0000000000,0.0012852823,-0.5337152560
2010.7231808472,2010.7232488916,0.0000000000,0.0000000000,0.0014440524,-0.0416490549
2010.7246475811,2010.7247178936,0.0000000000,0.0000000000,0.0013986895,-0.5188077200
2010.7275077121,2010.7275681960,0.0000000000,0.0000000000,0.0027898185,-0.3284087926
2010.7311669863,2010.7312221778,0.0000000000,0.0000000000,0.0035987903,-0.0803361925
2010.7331954641,2010.7332635085,0.0000000000,0.0000000000,0.0019732863,0.1228019357
2010.7364162303,2010.7364638613,0.0000000000,0.0000000000,0.0031527218,0.1384836624
2010.7389890629,2010.7390495468,0.0000000000,0.0000000000,0.0025252016,0.4134588884
2010.7419905750,2010.7420457666,0.0000000000,0.0000000000,0.0029410282,0.1853780326
2010.7434746980,2010.7435427424,0.0000000000,0.0000000000,0.0014289315,-0.2791026912
2010.7447524198,2010.7448280246,0.0000000000,0.0000000000,0.0012096774,0.3002590984
2010.7463930448,2010.7464459682,0.0000000000,0.0000000000,0.0015650202,-0.2743459652
2010.7476178432,2010.7476805952,0.0000000000,0.0000000000,0.0011718750,0.2203950344
2010.7488524702,2010.7489205145,0.0000000000,0.0000000000,0.0011718750,-0.5076428283
2010.7503267645,2010.7504099299,0.0000000000,0.0000000000,0.0014062500,0.4729697931
2010.7516271678,2010.7516876516,0.0000000000,0.0000000000,0.0012172379,-0.5787242460
2010.7531770670,2010.7532398190,0.0000000000,0.0000000000,0.0014894153,0.4172340404
2010.7543890125,2010.7544797383,0.0000000000,0.0000000000,0.0011491935,-0.6340170908
2010.7560145166,2010.7560901214,0.0000000000,0.0000000000,0.0015347782,0.3741153752
2010.7589177424,2010.7589804944,0.0000000000,0.0000000000,0.0028276210,0.3010362725
2010.7598650710,2010.7599255549,0.0000000000,0.0000000000,0.0008845766,-0.6119304685
2010.7612940024,2010.7613998492,0.0000000000,0.0000000000,0.0013684476,0.0647024543
2010.7625566033,2010.7626322081,0.0000000000,0.0000000000,0.0011567540,-0.4197542803
2010.7638948089,2010.7639953633,0.0000000000,0.0000000000,0.0012626008,-0.1218885941
2010.7653789319,2010.7654469762,0.0000000000,0.0000000000,0.0013835685,-0.3010103392
2010.7666415327,2010.7667171375,0.0000000000,0.0000000000,0.0011945565,-0.2232241788
2010.7682972787,2010.7683880045,0.0000000000,0.0000000000,0.0015801411,-0.2155579598
2010.7695092242,2010.7695923895,0.0000000000,0.0000000000,0.0011212198,-0.4726287850
2010.7720571073,2010.7721251516,0.0000000000,0.0000000000,0.0024647177,0.2164406419
2010.7745747484,2010.7746375004,0.0000000000,0.0000000000,0.0024495968,0.6528274494
2010.7756203633,2010.7757035287,0.0000000000,0.0000000000,0.0009828629,-0.9565847643
2010.7773970770,2010.7774802424,0.0000000000,0.0000000000,0.0016935484,0.6653553531
2010.7785840730,2010.7786823593,0.0000000000,0.0000000000,0.0011038306,-0.8013890855
2010.7802398190,2010.7802874500,0.0000000000,0.0000000000,0.0015574597,0.5917628022
2010.7814971274,2010.7815500508,0.0000000000,0.0000000000,0.0012096774,-0.7342534281
2010.7830772686,2010.7831301920,0.0000000000,0.0000000000,0.0015272177,0.4609292935
2010.7842793855,2010.7843625508,0.0000000000,0.0000000000,0.0011491935,-0.7915020233
2010.7858292847,2010.7859147182,0.0000000000,0.0000000000,0.0014667339,0.3708501034
2010.7870714722,2010.7871621980,0.0000000000,0.0000000000,0.0011567540,-0.7622897204
2010.7886213714,2010.7886818553,0.0000000000,0.0000000000,0.0014591734,0.2380657500
2010.7899444561,2010.7900125004,0.0000000000,0.0000000000,0.0012626008,-0.7337393130
2010.7914716738,2010.7915268653,0.0000000000,0.0000000000,0.0014591734,0.0538865429
2010.7928575105,2010.7929331153,0.0000000000,0.0000000000,0.0013306452,-0.6820058396
2010.7943091234,2010.7944149702,0.0000000000,0.0000000000,0.0013760081,-0.0929927619
2010.7969779742,2010.7970860891,0.0000000000,0.0000000000,0.0025630040,-0.1000995128
2010.7983789319,2010.7984469762,0.0000000000,0.0000000000,0.0012928427,-0.4493146451
2010.7997398190,2010.7998229843,0.0000000000,0.0000000000,0.0012928427,-0.1875825801
2010.8013426416,2010.8013880045,0.0000000000,0.0000000000,0.0015196573,-0.2843686833
2010.8044749500,2010.8045354339,0.0000000000,0.0000000000,0.0030869456,0.1713258318
2010.8072118452,2010.8073048391,0.0000000000,0.0000000000,0.0026764113,0.2231747078
2010.8085901214,2010.8086581658,0.0000000000,0.0000000000,0.0012852823,-0.1839121843
2010.8101551416,2010.8102156254,0.0000000000,0.0000000000,0.0014969758,0.2710301480
2010.8127786295,2010.8128565024,0.0000000000,0.0000000000,0.0025630040,0.4491172656
2010.8140510589,2010.8141417847,0.0000000000,0.0000000000,0.0011945565,-0.4562580595
2010.8156538815,2010.8157370468,0.0000000000,0.0000000000,0.0015120968,0.4688773712
2010.8184437000,2010.8185291335,0.0000000000,0.0000000000,0.0027066532,0.5463625494
2010.8212131053,2010.8212735891,0.0000000000,0.0000000000,0.0026839718,0.6524297646
2010.8224530246,2010.8225361899,0.0000000000,0.0000000000,0.0011794355,-0.5262474467
2010.8240407262,2010.8241034783,0.0000000000,0.0000000000,0.0015045363,0.6299285239
2010.8256684984,2010.8257516637,0.0000000000,0.0000000000,0.0015650202,-0.3232200001
2010.8269386597,2010.8270067041,0.0000000000,0.0000000000,0.0011869960,0.4221385898
2010.8296831153,2010.8297534278,0.0000000000,0.0000000000,0.0026764113,0.4825184147
2010.8309555448,2010.8310160287,0.0000000000,0.0000000000,0.0012021169,-0.5490711538
2010.8324147182,2010.8324676416,0.0000000000,0.0000000000,0.0013986895,0.4439352533
2010.8337378028,2010.8338058472,0.0000000000,0.0000000000,0.0012701613,-0.5177200126
2010.8351667343,2010.8352521678,0.0000000000,0.0000000000,0.0013608871,0.2497736772
2010.8365979339,2010.8366584178,0.0000000000,0.0000000000,0.0013457661,-0.4294906322
2010.8378756557,2010.8379285791,0.0000000000,0.0000000000,0.0012172379,-0.0052302228
2010.8394255549,2010.8394935992,0.0000000000,0.0000000000,0.0014969758,-0.2908179044
2010.8406579137,2010.8407282262,0.0000000000,0.0000000000,0.0011643145,-0.3243350974
2010.8423461698,2010.8424293351,0.0000000000,0.0000000000,0.0016179435,-0.0294384620
2010.8434575609,2010.8435558472,0.0000000000,0.0000000000,0.0010282258,-0.6182196616
2010.8458920367,2010.8459472283,0.0000000000,0.0000000000,0.0023361895,0.0861272909
2010.8483817041,2010.8484421879,0.0000000000,0.0000000000,0.0024344758,0.6549994489
2010.8494099299,2010.8494855347,0.0000000000,0.0000000000,0.0009677419,-1.0261183652
2010.8511337202,2010.8511964722,0.0000000000,0.0000000000,0.0016481855,0.7553510951
2010.8521037303,2010.8521868956,0.0000000000,0.0000000000,0.0009072581,-1.2042294170
2010.8539862908,2010.8540618956,0.0000000000,0.0000000000,0.0017993952,0.7622741477
2010.8550296375,2010.8551279238,0.0000000000,0.0000000000,0.0009677419,-1.1227809017
2010.8568441537,2010.8569220266,0.0000000000,0.0000000000,0.0017162298,0.6755370778
2010.8596740428,2010.8597269662,0.0000000000,0.0000000000,0.0027520161,0.5485064961
2010.8607476315,2010.8608156758,0.0000000000,0.0000000000,0.0010206653,-0.8962606719
2010.8623655750,2010.8624358875,0.0000000000,0.0000000000,0.0015498992,0.5120283216
2010.8637060488,2010.8637740932,0.0000000000,0.0000000000,0.0012701613,-0.7327786911
2010.8651803432,2010.8652483875,0.0000000000,0.0000000000,0.0014062500,0.3383777002
2010.8679550408,2010.8680177928,0.0000000000,0.0000000000,0.0027066532,0.2033670222
2010.8693786799,2010.8694391637,0.0000000000,0.0000000000,0.0013608871,-0.5573250235
2010.8707017645,2010.8707773694,0.0000000000,0.0000000000,0.0012626008,0.1222107306
2010.8723045871,2010.8723726315,0.0000000000,0.0000000000,0.0015272177,-0.4006499064
2010.8735671879,2010.8736299399,0.0000000000,0.0000000000,0.0011945565,-0.1316676752
2010.8751571577,2010.8752252020,0.0000000000,0.0000000000,0.0015272177,-0.2476019089
2010.8765482867,2010.8766390125,0.0000000000,0.0000000000,0.0013230847,-0.4193638694
2010.8788769158,2010.8789547887,0.0000000000,0.0000000000,0.0022379032,0.0360422732
2010.8808600307,2010.8809280750,0.0000000000,0.0000000000,0.0019052419,0.1104673565
2010.8822209178,2010.8822889621,0.0000000000,0.0000000000,0.0012928427,-0.5612927851
2010.8841185992,2010.8841964722,0.0000000000,0.0000000000,0.0018296371,0.2095428919
2010.8867065528,2010.8867670367,0.0000000000,0.0000000000,0.0025100806,0.3631092365
2010.8894132061,2010.8894835186,0.0000000000,0.0000000000,0.0026461694,0.5181865542
2010.8904815024,2010.8905646678,0.0000000000,0.0000000000,0.0009979839,-0.8108134190
2010.8921674903,2010.8922506557,0.0000000000,0.0000000000,0.0016028226,0.6712544690
2010.8934830145,2010.8935813008,0.0000000000,0.0000000000,0.0012323589,-0.6366817028
2010.8951236395,2010.8952166335,0.0000000000,0.0000000000,0.0015423387,0.5318248308
2010.8978703633,2010.8979459682,0.0000000000,0.0000000000,0.0026537298,0.6777959045
2010.8988985891,2010.8989817545,0.0000000000,0.0000000000,0.0009526210,-0.8580576915
2010.9006601819,2010.9007380549,0.0000000000,0.0000000000,0.0016784274,0.7084503383
2010.9034900710,2010.9035656758,0.0000000000,0.0000000000,0.0027520161,0.6142222907
2010.9047677928,2010.9048433976,0.0000000000,0.0000000000,0.0012021169,-0.5914094252
2010.9062647686,2010.9063653230,0.0000000000,0.0000000000,0.0014213710,0.5466628446
2010.9089812504,2010.9090417343,0.0000000000,0.0000000000,0.0026159274,0.4485981920
2010.9108335690,2010.9109318553,0.0000000000,0.0000000000,0.0017918347,0.0403485437
2010.9124363916,2010.9125142645,0.0000000000,0.0000000000,0.0015045363,-0.2145211391
2010.9142109019,2010.9142927132,0.0000000000,0.0000000000,0.0016966374,0.1991623735
2010.9164154742,2010.9165062000,0.0000000000,0.0000000000,0.0021227611,0.2339073933
2010.9174519597,2010.9175366249,0.0000000000,0.0000000000,0.0009457597,-0.4829618784
2010.9194948593,2010.9195553432,0.0000000000,0.0000000000,0.0019582344,0.3990954850
2010.9220540887,2010.9221186048,0.0000000000,0.0000000000,0.0024987455,0.5496965939
2010.9229331209,2010.9229734435,0.0000000000,0.0000000000,0.0008145161,-0.8875301858
2010.9248686048,2010.9249169919,0.0000000000,0.0000000000,0.0018951613,0.6798472267
2010.9258686048,2010.9259008629,0.0000000000,0.0000000000,0.0009516129,-1.1601354723
2010.9277478121,2010.9278082192,0.0000000000,0.0000000000,0.0018469492,0.7649769973
2010.9287880518,2010.9288789003,0.0000000000,0.0000000000,0.0009798326,-1.2305383521
2010.9306135844,2010.9306744674,0.0000000000,0.0000000000,0.0017346841,0.7695996541
2010.9316471652,2010.9317137556,1.0000000000,10.0000000000,0.0009726978,-1.2042983447
2010.9334717466,2010.9335402397,1.0000000000,10.0000000000,0.0017579910,0.7051916283
2010.9345467085,2010.9346147260,1.0000000000,10.0000000000,0.0010064688,-1.0664485228
2010.9362747337,2010.9363351408,0.0000000000,0.0000000000,0.0016600077,0.6364635224
2010.9373806126,2010.9374462518,1.0000000000,10.0000000000,0.0010454718,-0.9660305208
2010.9390839041,2010.9391614345,0.0000000000,0.0000000000,0.0016376523,0.5123696935
2010.9418098364,2010.9418602551,1.0000000000,10.0000000000,0.0026484019,0.4179682573
2010.9433828005,2010.9434536721,1.0000000000,10.0000000000,0.0015225455,-0.2330681900
2010.9447265030,2010.9447997526,0.0000000000,0.0000000000,0.0012728310,0.1412957056
2010.9472878614,2010.9473568304,0.0000000000,0.0000000000,0.0024881088,0.2002341953
2010.9491538241,2010.9492175608,1.0000000000,10.0000000000,0.0017969937,0.0613654764
2010.9502953767,2010.9503786148,0.0000000000,0.0000000000,0.0010778159,-0.2018259204
2010.9521446918,2010.9521922564,1.0000000000,10.0000000000,0.0017660770,0.3060971412
2010.9549800227,2010.9550228310,1.0000000000,10.0000000000,0.0027877663,0.3044257872
2010.9577154679,2010.9577706430,1.0000000000,10.0000000000,0.0026926370,0.2575154020
2010.9605098934,2010.9605693493,1.0000000000,10.0000000000,0.0027392504,0.2803980540
2010.9615491819,2010.9616205290,1.0000000000,10.0000000000,0.0009798326,-0.7161620342
2010.9631387937,2010.9631901636,1.0000000000,10.0000000000,0.0015182647,0.4162817959
2010.9642356353,2010.9643198249,1.0000000000,10.0000000000,0.0010454718,-0.7728311446
2010.9659998099,2010.9660611682,1.0000000000,10.0000000000,0.0016799849,0.5152853697
2010.9671670471,2010.9672379186,1.0000000000,10.0000000000,0.0011058789,-0.8430838720
2010.9688874619,2010.9689550038,1.0000000000,10.0000000000,0.0016495433,0.5473708366
2010.9716804605,2010.9717418189,1.0000000000,10.0000000000,0.0027254567,0.6712276799
2010.9726764649,2010.9727592277,1.0000000000,10.0000000000,0.0009346460,-1.0125690203
2010.9744277967,2010.9744924847,1.0000000000,10.0000000000,0.0016685690,0.8355570189
2010.9754494863,2010.9755132230,1.0000000000,10.0000000000,0.0009570016,-1.0593734511
2010.9773301940,2010.9773958334,1.0000000000,10.0000000000,0.0018169710,0.7239434182
2010.9801231926,2010.9801736112,1.0000000000,10.0000000000,0.0027273592,0.7090015822
2010.9811508629,2010.9811992500,0.0000000000,0.0000000000,0.0009772516,-0.9283912475
2010.9828438926,2010.9829000189,1.0000000000,10.0000000000,0.0016446427,0.6650561141
2010.9840311074,2010.9840919901,1.0000000000,10.0000000000,0.0011310885,-0.7322920077
2010.9856425989,2010.9857091896,1.0000000000,10.0000000000,0.0015506088,0.4413495092
2010.9882363014,2010.9882938545,1.0000000000,10.0000000000,0.0025271118,0.1978453559
2010.9909969559,2010.9910573630,1.0000000000,10.0000000000,0.0027031014,-0.0475268628
2010.9928990677,2010.9929551940,1.0000000000,10.0000000000,0.0018417047,0.2347109291
2010.9938960236,2010.9939673707,1.0000000000,10.0000000000,0.0009408296,-0.3680971660
2010.9958152586,2010.9958766173,1.0000000000,10.0000000000,0.0018478879,0.4168255690
2010.9968669140,2010.9969344559,1.0000000000,10.0000000000,0.0009902967,-0.7451511993
2010.9987148022,2010.9987742581,1.0000000000,10.0000000000,0.0017803463,0.5381978628
2010.9997959474,2010.9998520737,1.0000000000,10.0000000000,0.0010216893,-0.9775121075
2011.0016718989,2011.0017375381,1.0000000000,10.0000000000,0.0018198252,0.5744478612
2011.0044744101,2011.0045324392,1.0000000000,10.0000000000,0.0027368721,0.6430584539
2011.0053524542,2011.0054190449,1.0000000000,10.0000000000,0.0008200151,-1.1937925963
2011.0072217466,2011.0072788241,1.0000000000,10.0000000000,0.0018027016,0.7107216189
2011.0082274758,2011.0082839274,0.0000000000,0.0000000000,0.0009486516,-1.2197338353
2011.0101127282,2011.0101669521,1.0000000000,10.0000000000,0.0018288008,0.6715292185
2011.0113979263,2011.0114711759,1.0000000000,10.0000000000,0.0012309742,-0.5946677858
2011.0130859970,2011.0131483066,1.0000000000,10.0000000000,0.0016148211,0.4440802874
2011.0156811263,2011.0157386797,1.0000000000,10.0000000000,0.0025328197,0.5862387441
2011.0168507419,2011.0169211378,1.0000000000,10.0000000000,0.0011120622,-0.8288372667
2011.0184950532,2011.0185535578,1.0000000000,10.0000000000,0.0015739153,0.4628217696
2011.0212014841,2011.0212561833,1.0000000000,10.0000000000,0.0026479263,0.3501739244
2011.0239992389,2011.0240491819,1.0000000000,10.0000000000,0.0027430556,0.1853288727
2011.0256330860,2011.0256968227,1.0000000000,10.0000000000,0.0015839041,-0.0262587397
2011.0268497907,2011.0269040145,1.0000000000,10.0000000000,0.0011529679,-0.0207149189
2011.0285107496,2011.0285678271,1.0000000000,10.0000000000,0.0016067351,0.0663429571
2011.0297512367,2011.0298130707,1.0000000000,10.0000000000,0.0011834096,-0.2623128903
2011.0313075532,2011.0313684362,1.0000000000,10.0000000000,0.0014944825,0.0890963985
2011.0327359208,2011.0327991819,1.0000000000,10.0000000000,0.0013674847,-0.4480808850
2011.0342565638,2011.0343164953,1.0000000000,10.0000000000,0.0014573819,0.1471428798
2011.0369325532,2011.0369924847,1.0000000000,10.0000000000,0.0026160578,0.2019412769
