StartTime,EndTime,XX,XX,XX,XX
2011.5587143266,2011.5587847222,1.0000000000,0.0000000000,0.0014088660,0.1537950592
2011.5615449011,2011.5616205290,1.0000000000,999.0000000000,0.0027601789,0.2006789779
2011.5627449581,2011.5628086948,1.0000000000,0.0000000000,0.0011244290,-0.6417693882
2011.5642965184,2011.5643840373,1.0000000000,0.0000000000,0.0014878236,0.3089821828
2011.5654960997,2011.5655607877,1.0000000000,0.0000000000,0.0011120625,-0.6895622035
2011.5671741819,2011.5672398211,1.0000000000,0.0000000000,0.0016133942,0.3548257962
2011.5701574392,2011.5702202244,1.0000000000,0.0000000000,0.0029176181,0.3228014860
2011.5729276066,2011.5729932458,1.0000000000,0.0000000000,0.0027073822,0.4626129069
2011.5739726027,2011.5740353882,1.0000000000,0.0000000000,0.0009793570,-0.9212248662
2011.5756844559,2011.5757624619,1.0000000000,0.0000000000,0.0016490677,0.6211705095
2011.5768293378,2011.5769040145,1.0000000000,0.0000000000,0.0010668759,-0.9113354740
2011.5785992200,2011.5786724696,1.0000000000,0.0000000000,0.0016952055,0.5868221583
2011.5812685501,2011.5813256279,1.0000000000,0.0000000000,0.0025960805,0.7231905956
2011.5823121195,2011.5823834666,1.0000000000,0.0000000000,0.0009864915,-0.9114016230
2011.5842204148,2011.5842974696,1.0000000000,0.0000000000,0.0018369482,0.5787478138
2011.5864131468,2011.5864745052,1.0000000000,0.0000000000,0.0021156773,0.0995410116
2011.5876983447,2011.5877910959,1.0000000000,0.0000000000,0.0012238395,-0.5957014288
2011.5890644025,2011.5891481164,1.0000000000,0.0000000000,0.0012733066,-0.0743670708
2011.5906616249,2011.5907253614,1.0000000000,0.0000000000,0.0015135085,-0.4191921740
2011.5923848934,2011.5924619482,1.0000000000,0.0000000000,0.0016595321,-0.1249042573
2011.5945096079,2011.5945704910,1.0000000000,0.0000000000,0.0020476597,0.0825798731
2011.5970857115,2011.5971456430,1.0000000000,0.0000000000,0.0025152205,0.4014686810
2011.5981716134,2011.5982329718,1.0000000000,0.0000000000,0.0010259704,-0.5961796517
2011.5998948819,2011.5999881088,1.0000000000,0.0000000000,0.0016619101,0.4688717853
2011.6009765030,2011.6010564118,1.0000000000,0.0000000000,0.0009883942,-0.8270068458
2011.6027925227,2011.6028705290,1.0000000000,0.0000000000,0.0017361110,0.4885783914
2011.6056031203,2011.6056692351,1.0000000000,0.0000000000,0.0027325912,0.5372895329
2011.6065482307,2011.6066119674,1.0000000000,0.0000000000,0.0008789956,-1.0516178164
2011.6084260844,2011.6084945775,1.0000000000,0.0000000000,0.0018141170,0.5645948165
2011.6095195967,2011.6096132992,1.0000000000,0.0000000000,0.0010250192,-1.1313087418
2011.6116557268,2011.6117242200,1.0000000000,0.0000000000,0.0020424277,0.2591157380
2011.6137666477,2011.6138389460,1.0000000000,0.0000000000,0.0020424277,0.3748013213
2011.6148007038,2011.6148691970,1.0000000000,0.0000000000,0.0009617578,-0.6202795744
2011.6164726027,2011.6165444255,1.0000000000,0.0000000000,0.0016034058,0.2799463851
2011.6177097603,2011.6177915715,1.0000000000,0.0000000000,0.0011653348,-0.7616151667
2011.6202773022,2011.6203453197,1.0000000000,0.0000000000,0.0024857307,-0.1707285488
2011.6219230403,2011.6219905822,1.0000000000,0.0000000000,0.0015777205,0.1308533465
2011.6233423707,2011.6234241819,1.0000000000,0.0000000000,0.0013517885,-0.5147954889
2011.6265620244,2011.6266238584,1.0000000000,0.0000000000,0.0031378425,-0.1831923233
2011.6282025304,2011.6282719748,1.0000000000,0.0000000000,0.0015786721,0.0594229287
2011.6299529110,2011.6300175989,1.0000000000,0.0000000000,0.0016809362,0.1023090670
2011.6326165334,2011.6326897830,1.0000000000,9903.0000000000,0.0025989345,0.0924457318
2011.6337961378,2011.6338827055,1.0000000000,9903.0000000000,0.0011063548,-0.2727263524
2011.6352725458,2011.6353519786,1.0000000000,9903.0000000000,0.0013898403,0.1374671301
2011.6366024542,2011.6366614345,1.0000000000,9903.0000000000,0.0012504756,-0.4209924280
2011.6380664953,2011.6381511605,1.0000000000,9903.0000000000,0.0014050608,0.1674426229
2011.6394382611,2011.6394991438,1.0000000000,0.0000000000,0.0012871005,-0.5529690553
2011.6409175227,2011.6410031392,1.0000000000,0.0000000000,0.0014183789,0.1581442144
2011.6437095701,2011.6437733066,1.0000000000,0.0000000000,0.0027064310,0.2351598318
2011.6448468416,2011.6449134323,1.0000000000,0.0000000000,0.0010735351,-0.5931902559
2011.6464616627,2011.6465577436,1.0000000000,0.0000000000,0.0015482304,0.3943928950
2011.6476626712,2011.6477287860,1.0000000000,0.0000000000,0.0011049277,-0.6866603299
2011.6493612063,2011.6494249430,1.0000000000,0.0000000000,0.0016324203,0.3924435046
2011.6523378044,2011.6523996386,1.0000000000,0.0000000000,0.0029128614,0.3750875107
2011.6551736112,2011.6552344940,1.0000000000,0.0000000000,0.0027739726,0.4766917597
2011.6582553271,2011.6583223934,1.0000000000,0.0000000000,0.0030208332,0.1724196085
2011.6600252093,2011.6600956049,1.0000000000,0.0000000000,0.0017028159,0.0218398345
2011.6612504756,2011.6613370433,1.0000000000,0.0000000000,0.0011548707,-0.1980819256
2011.6627078578,2011.6627877663,1.0000000000,0.0000000000,0.0013708145,-0.1134259801
2011.6641890222,2011.6642736871,1.0000000000,0.0000000000,0.0014012559,-0.3649845862
2011.6654951485,2011.6655874238,1.0000000000,0.0000000000,0.0012214614,-0.1774965656
2011.6671542047,2011.6672350647,1.0000000000,0.0000000000,0.0015667808,-0.3363850701
2011.6683785197,2011.6684746005,1.0000000000,0.0000000000,0.0011434551,-0.3263328480
2011.6709731734,2011.6710335805,1.0000000000,0.0000000000,0.0024985729,0.1612529605
2011.6735963660,2011.6736534436,1.0000000000,0.0000000000,0.0025627855,0.4915774443
2011.6765439499,2011.6766062595,1.0000000000,0.0000000000,0.0028905063,0.3805539568
2011.6775832381,2011.6776441211,1.0000000000,0.0000000000,0.0009769786,-0.7520839318
2011.6791942542,2011.6792822488,1.0000000000,0.0000000000,0.0015501332,0.4760501012
2011.6802078578,2011.6802972792,1.0000000000,0.0000000000,0.0009256090,-0.8072670307
2011.6819601408,2011.6820267312,1.0000000000,0.0000000000,0.0016628616,0.4070166526
2011.6829666096,2011.6830527016,1.0000000000,0.0000000000,0.0009398784,-0.6801666926
2011.6847046233,2011.6847788241,1.0000000000,0.0000000000,0.0016519216,0.3148709645
2011.6857976597,2011.6858913622,1.0000000000,0.0000000000,0.0010188356,-0.6465489794
2011.6874852551,2011.6875604071,1.0000000000,0.0000000000,0.0015938929,0.2129424367
2011.6887000570,2011.6887761605,1.0000000000,0.0000000000,0.0011396499,-0.7776154779
2011.6902525685,2011.6903201104,1.0000000000,0.0000000000,0.0014764079,0.1243625519
2011.6915529871,2011.6916414573,1.0000000000,0.0000000000,0.0012328767,-0.7717401849
2011.6931492581,2011.6932129948,1.0000000000,0.0000000000,0.0015078008,0.0135135829
2011.6945476597,2011.6946242389,1.0000000000,0.0000000000,0.0013346649,-0.7579334108
2011.6970714422,2011.6971418378,1.0000000000,0.0000000000,0.0024472033,-0.4014402797
2011.6984346460,2011.6985545090,1.0000000000,0.0000000000,0.0012928082,-0.0241974786
2011.6999700342,2011.7000661148,1.0000000000,9903.0000000000,0.0014155252,-0.3775781130
2011.7031330860,2011.7031925419,1.0000000000,0.0000000000,0.0030669712,-0.0585342387
2011.7060725838,2011.7061296614,1.0000000000,0.0000000000,0.0028800419,0.1693757947
2011.7090967466,2011.7091547756,1.0000000000,0.0000000000,0.0029670852,0.1441465157
2011.7118507419,2011.7119316019,1.0000000000,0.0000000000,0.0026959663,0.1642937885
2011.7132924277,2011.7133585427,1.0000000000,0.0000000000,0.0013608258,-0.2484245274
2011.7145842847,2011.7146665715,1.0000000000,0.0000000000,0.0012257419,0.2423823081
2011.7161144405,2011.7161562975,1.0000000000,9903.0000000000,0.0014478690,-0.3760063066
2011.7174319825,2011.7175166477,1.0000000000,9903.0000000000,0.0012756849,0.1832964977
2011.7187661721,2011.7188280060,1.0000000000,9903.0000000000,0.0012495244,-0.5029005572
2011.7201788433,2011.7202687405,1.0000000000,9901.0000000000,0.0013508373,0.3097744316
2011.7230988395,2011.7231701866,1.0000000000,9901.0000000000,0.0028300989,0.1458877094
2011.7241471652,2011.7242299277,1.0000000000,9903.0000000000,0.0009769786,-0.4339303277
2011.7257786340,2011.7258604452,1.0000000000,9901.0000000000,0.0015487063,0.4096843165
2011.7268497907,2011.7269477740,1.0000000000,9903.0000000000,0.0009893455,-0.3931168596
2011.7286139649,2011.7286981545,1.0000000000,9901.0000000000,0.0016661910,0.3865608039
2011.7318174468,2011.7318692923,1.0000000000,9901.0000000000,0.0031192923,0.1817044288
2011.7339806888,2011.7340715373,1.0000000000,9901.0000000000,0.0021113964,0.2006812845
2011.7351336567,2011.7352192732,1.0000000000,9903.0000000000,0.0010621195,-0.3439425562
2011.7365225458,2011.7366062595,1.0000000000,9901.0000000000,0.0013032726,-0.0586924806
2011.7379390222,2011.7380179795,1.0000000000,0.0000000000,0.0013327627,-0.2712515142
2011.7392717847,2011.7393378995,1.0000000000,0.0000000000,0.0012538052,-0.2107164477
2011.7408361871,2011.7409241819,1.0000000000,0.0000000000,0.0014982877,-0.2671330967
2011.7420581241,2011.7421627663,1.0000000000,0.0000000000,0.0011339422,-0.2811875267
2011.7442717847,2011.7443431318,1.0000000000,0.0000000000,0.0021090184,0.4704758873
2011.7453434170,2011.7454161910,1.0000000000,0.0000000000,0.0010002852,-0.8470390424
2011.7475703956,2011.7476365107,1.0000000000,0.0000000000,0.0021542047,0.0715028226
2011.7501412671,2011.7501964422,1.0000000000,0.0000000000,0.0025047564,0.6306260057
2011.7529390222,2011.7529960997,1.0000000000,0.0000000000,0.0027425800,0.6165227007
2011.7540020929,2011.7540634512,1.0000000000,0.0000000000,0.0010059932,-0.8700391856
2011.7556582953,2011.7557291666,1.0000000000,0.0000000000,0.0015948441,0.5715802669
2011.7567465753,2011.7568093608,1.0000000000,0.0000000000,0.0010174088,-0.8354830373
2011.7584275115,2011.7584936263,1.0000000000,0.0000000000,0.0016181507,0.4372498304
2011.7595433789,2011.7596123477,1.0000000000,0.0000000000,0.0010497526,-0.6953367492
2011.7612385844,2011.7612866249,1.0000000000,0.0000000000,0.0016262367,0.2590324903
2011.7624253236,2011.7624833523,1.0000000000,0.0000000000,0.0011386986,-0.6746071964
2011.7640406203,2011.7640967466,1.0000000000,0.0000000000,0.0015572679,0.0884115836
2011.7653714803,2011.7654361682,1.0000000000,0.0000000000,0.0012747337,-0.7590367494
2011.7668497907,2011.7669163814,1.0000000000,0.0000000000,0.0014136225,-0.0711722484
2011.7682871956,2011.7683604452,1.0000000000,0.0000000000,0.0013708142,-0.7105796805
2011.7698620625,2011.7699524353,1.0000000000,0.0000000000,0.0015016173,-0.2071875662
2011.7722797756,2011.7723373288,1.0000000000,0.0000000000,0.0023273403,-0.1045565479
2011.7737457192,2011.7738094559,1.0000000000,0.0000000000,0.0014083904,-0.3001692049
2011.7751193874,2011.7751812214,1.0000000000,0.0000000000,0.0013099315,-0.2951566842
2011.7778039384,2011.7778562595,1.0000000000,0.0000000000,0.0026227170,-0.2638544870
2011.7802059551,2011.7802639841,1.0000000000,0.0000000000,0.0023496956,0.1843624686
2011.7827487633,2011.7828029871,1.0000000000,5.0000000000,0.0024847792,0.2999817907
2011.7854666096,2011.7855213090,1.0000000000,0.0000000000,0.0026636225,0.3775801692
2011.7882933789,2011.7883585427,1.0000000000,0.0000000000,0.0027720699,0.4083201647
2011.7911020737,2011.7911553463,1.0000000000,0.0000000000,0.0027435310,0.4207372561
2011.7940049468,2011.7940605975,1.0000000000,0.0000000000,0.0028496005,0.2425045149
2011.7967047184,2011.7967613203,1.0000000000,0.0000000000,0.0026441208,0.4376084629
2011.7981088279,2011.7981587710,1.0000000000,0.0000000000,0.0013475077,-0.4660492861
2011.7994858258,2011.7995481353,1.0000000000,0.0000000000,0.0013270548,0.4853092707
2011.8007510463,2011.8008185882,1.0000000000,0.0000000000,0.0012029110,-0.4071758756
2011.8022940449,2011.8023520737,1.0000000000,0.0000000000,0.0014754567,0.4573910893
2011.8037338279,2011.8037885274,1.0000000000,0.0000000000,0.0013817542,-0.4803051881
2011.8051621956,2011.8052164195,1.0000000000,0.0000000000,0.0013736682,0.2920075573
2011.8080346271,2011.8080921803,1.0000000000,0.0000000000,0.0028182077,0.1405209165
2011.8095314879,2011.8095976027,1.0000000000,0.0000000000,0.0014393077,-0.2497312200
2011.8119344559,2011.8119896310,1.0000000000,0.0000000000,0.0023368532,-0.3004500736
2011.8130912290,2011.8131692351,1.0000000000,0.0000000000,0.0011015981,-0.0436790970
2011.8146385085,2011.8147141362,1.0000000000,0.0000000000,0.0014692734,-0.1907178577
2011.8158100266,2011.8159080099,1.0000000000,0.0000000000,0.0010958904,-0.1435630727
2011.8175822868,2011.8176403159,1.0000000000,0.0000000000,0.0016742770,-0.0611472011
2011.8186691400,2011.8187457192,1.0000000000,0.0000000000,0.0010288241,-0.3835768355
2011.8212400115,2011.8213008942,1.0000000000,0.0000000000,0.0024942923,0.2988110810
2011.8237647449,2011.8238180175,1.0000000000,0.0000000000,0.0024638507,0.8203403303
2011.8246589611,2011.8247322107,1.0000000000,0.0000000000,0.0008409436,-1.2330302211
2011.8265472792,2011.8266100647,1.0000000000,0.0000000000,0.0018150685,0.8761217681
2011.8275499430,2011.8276079718,1.0000000000,0.0000000000,0.0009398784,-1.2330617250
2011.8294839230,2011.8295476597,1.0000000000,0.0000000000,0.0018759512,0.7830995571
2011.8304280822,2011.8304999049,1.0000000000,0.0000000000,0.0008804225,-1.1373345622
2011.8322540907,2011.8323216323,1.0000000000,0.0000000000,0.0017541858,0.6880935790
2011.8333823249,2011.8334489156,1.0000000000,0.0000000000,0.0010606926,-0.9846384291
2011.8350461378,2011.8351041666,1.0000000000,0.0000000000,0.0015972222,0.5048910767
2011.8363018455,2011.8363703386,1.0000000000,0.0000000000,0.0011976789,-0.8603230966
2011.8377753995,2011.8378448441,1.0000000000,0.0000000000,0.0014050608,0.3370882289
2011.8390919901,2011.8391633373,1.0000000000,0.0000000000,0.0012471460,-0.7595178682
2011.8405607877,2011.8406273784,1.0000000000,0.0000000000,0.0013974504,0.1494975205
2011.8421256660,2011.8421884512,1.0000000000,0.0000000000,0.0014982877,-0.6130795781
2011.8435873288,2011.8436529679,1.0000000000,0.0000000000,0.0013988775,-0.2295781798
2011.8460411910,2011.8461001712,1.0000000000,0.0000000000,0.0023882230,0.0392781291
2011.8475718227,2011.8476526827,1.0000000000,0.0000000000,0.0014716515,-0.3263398021
2011.8488322868,2011.8488960236,1.0000000000,0.0000000000,0.0011796041,-0.0804854900
2011.8505455668,2011.8506116819,1.0000000000,0.0000000000,0.0016495433,-0.1961044929
2011.8519201866,2011.8519877282,1.0000000000,0.0000000000,0.0013085047,-0.6079135487
2011.8543060312,2011.8543593036,1.0000000000,0.0000000000,0.0023183030,-0.1126905495
2011.8565625000,2011.8566167238,1.0000000000,0.0000000000,0.0022031964,0.3445882594
2011.8592993721,2011.8593535959,1.0000000000,0.0000000000,0.0026826482,0.4014128178
2011.8604999049,2011.8605683981,1.0000000000,0.0000000000,0.0011463090,-0.6209027870
2011.8621037860,2011.8621618151,1.0000000000,0.0000000000,0.0015353879,0.4619028651
2011.8648787101,2011.8649348364,1.0000000000,0.0000000000,0.0027168951,0.5250926998
2011.8662024353,2011.8662695016,1.0000000000,0.0000000000,0.0012675989,-0.5073238338
2011.8677335427,2011.8677982307,1.0000000000,0.0000000000,0.0014640411,0.4820321294
2011.8705056126,2011.8705598364,1.0000000000,0.0000000000,0.0027073819,0.5184590811
2011.8732948060,2011.8733509323,1.0000000000,0.0000000000,0.0027349696,0.5234736499
2011.8761667619,2011.8762219367,1.0000000000,0.0000000000,0.0028158296,0.3468578511
2011.8788741438,2011.8789264649,1.0000000000,0.0000000000,0.0026522071,0.4888083101
2011.8817151827,2011.8817698819,1.0000000000,0.0000000000,0.0027887178,0.3254807432
2011.8831307077,2011.8831854071,1.0000000000,0.0000000000,0.0013608258,-0.3033922452
2011.8844192351,2011.8844725077,1.0000000000,0.0000000000,0.0012338279,0.3180589657
2011.8863841323,2011.8864502474,1.0000000000,0.0000000000,0.0019116247,0.0855153112
2011.8892441970,2011.8892993721,1.0000000000,0.0000000000,0.0027939496,0.2027825465
2011.8918260085,2011.8918745244,1.0000000000,5.0000000000,0.0025266364,0.3275698300
2011.8926940638,2011.8927563737,1.0000000000,0.0000000000,0.0008195395,-0.5002860745
2011.8946827436,2011.8947436263,1.0000000000,0.0000000000,0.0019263699,0.5528506894
2011.8957586567,2011.8958385655,1.0000000000,0.0000000000,0.0010150304,-0.8621974437
2011.8976136797,2011.8976693304,1.0000000000,0.0000000000,0.0017751142,0.7054540605
2011.9004000189,2011.9004570967,1.0000000000,0.0000000000,0.0027306885,0.8648418726
2011.9013108827,2011.9013731926,1.0000000000,0.0000000000,0.0008537860,-1.3183534314
2011.9031454529,2011.9032110921,1.0000000000,0.0000000000,0.0017722603,0.9569149353
2011.9041338471,2011.9042061455,1.0000000000,0.0000000000,0.0009227551,-1.3655677587
2011.9061234778,2011.9061857877,1.0000000000,0.0000000000,0.0019173323,0.8354692246
2011.9070457573,2011.9071066400,1.0000000000,0.0000000000,0.0008599696,-1.3019100162
2011.9089787860,2011.9090396690,1.0000000000,0.0000000000,0.0018721460,0.6973443887
2011.9117028159,2011.9117755899,1.0000000000,0.0000000000,0.0026631468,0.6045743045
2011.9126878805,2011.9127630326,1.0000000000,0.0000000000,0.0009122907,-0.9960015723
2011.9143321918,2011.9143959285,1.0000000000,0.0000000000,0.0015691592,0.4525515361
2011.9155569825,2011.9156349885,1.0000000000,0.0000000000,0.0011610540,-0.7959421836
2011.9171275685,2011.9171903540,1.0000000000,0.0000000000,0.0014925800,0.2465633864
2011.9186943493,2011.9187495244,1.0000000000,0.0000000000,0.0015039953,-0.4879860807
2011.9199785959,2011.9200423326,1.0000000000,0.0000000000,0.0012290715,-0.0096275598
2011.9219744101,2011.9220410008,1.0000000000,0.0000000000,0.0019320775,0.3721686343
2011.9245961759,2011.9246599126,1.0000000000,0.0000000000,0.0025551751,0.0788788182
2011.9256796995,2011.9257443874,1.0000000000,0.0000000000,0.0010197868,-0.4804002131
2011.9273026066,2011.9273701485,1.0000000000,0.0000000000,0.0015582192,0.0380003850
2011.9305175038,2011.9305760085,1.0000000000,0.0000000000,0.0031473553,0.3953301234
2011.9330298707,2011.9330893266,1.0000000000,0.0000000000,0.0024538622,0.3320556937
2011.9340715373,2011.9341252855,1.0000000000,4.0000000000,0.0009822107,-0.7810383280
2011.9358090753,2011.9358685312,1.0000000000,0.0000000000,0.0016837899,0.4278217013
2011.9369886797,2011.9370581241,1.0000000000,0.0000000000,0.0011201485,-0.8631546428
2011.9387266934,2011.9387875762,1.0000000000,0.0000000000,0.0016685693,0.4849607604
2011.9415206430,2011.9415767693,1.0000000000,0.0000000000,0.0027330668,0.5442585999
2011.9427944255,2011.9428553082,1.0000000000,0.0000000000,0.0012176562,-0.6826059916
2011.9443840373,2011.9444563356,1.0000000000,0.0000000000,0.0015287290,0.5109445707
