time	GZ12X
2013-04-13 02:48:15	0.0
2013-04-13 02:48:30	0.004767446866026148
2013-04-13 02:48:45	0.002712316781980917
2013-04-13 02:49:00	0.006372611329425126
2013-04-13 02:49:15	0.00942892421153374
2013-04-13 02:49:30	0.005058678507339209
2013-04-13 02:49:45	-0.006379244034178555
2013-04-13 02:50:00	-0.00017951446352526546
2013-04-13 02:50:15	0.006201498268637806
2013-04-13 02:50:30	0.003278863267041743
2013-04-13 02:50:45	-0.004508934885961935
2013-04-13 02:51:00	-0.0036092990776523948
2013-04-13 02:51:15	0.0009109833044931293
2013-04-13 02:51:30	-0.0071667198499199
2013-04-13 02:51:45	-0.00035504958941601217
2013-04-13 02:52:00	-0.005583072343142703
2013-04-13 02:52:15	-0.012634831829927862
2013-04-13 02:52:30	-0.002096102834912017
2013-04-13 02:52:45	-0.0023266124189831316
2013-04-13 02:53:00	-0.0004144450940657407
2013-04-13 02:53:15	-0.005444973532576114
2013-04-13 02:53:30	-0.001270454580662772
2013-04-13 02:53:45	0.0005876218783669174
2013-04-13 02:54:00	-0.00455373918521218
2013-04-13 02:54:15	-0.006005771399941295
2013-04-13 02:54:30	-0.0037756968231406063
2013-04-13 02:54:45	-0.005126917822053656
2013-04-13 02:55:00	-0.00564291124464944
2013-04-13 02:55:15	0.002570680866483599
2013-04-13 02:55:30	-0.0040452631074003875
2013-04-13 02:55:45	-0.0022162208624649793
2013-04-13 02:56:00	-0.0035622839932329953
2013-04-13 02:56:15	0.0017308833776041865
2013-04-13 02:56:30	-0.005855881609022617
2013-04-13 02:56:45	2.196035347878933e-05
2013-04-13 02:57:00	-0.005167006951523945
2013-04-13 02:57:15	0.003635091445175931
2013-04-13 02:57:30	-0.003976729087298736
2013-04-13 02:57:45	0.0026664808101486415
2013-04-13 02:58:00	-0.0017460650124121457
2013-04-13 02:58:15	0.0017628658097237349
2013-04-13 02:58:30	-0.0008882871479727328
2013-04-13 02:58:45	0.0048390757001470774
2013-04-13 02:59:00	0.004161254153586924
2013-04-13 02:59:15	-0.0026521844847593457
2013-04-13 02:59:30	0.001059546833857894
2013-04-13 02:59:45	-0.0005600615113507956
2013-04-13 03:00:00	0.0023515198845416307
2013-04-13 03:00:15	0.004163906764006242
2013-04-13 03:00:30	0.004474004119401798
2013-04-13 03:00:45	-0.00021650781854987144
2013-04-13 03:01:00	6.72069436404854e-05
2013-04-13 03:01:15	-0.0018784160492941737
2013-04-13 03:01:30	0.004820210073376074
2013-04-13 03:01:45	0.005852197093190625
2013-04-13 03:02:00	0.003931629442377016
2013-04-13 03:02:15	0.004674152442021295
2013-04-13 03:02:30	0.00825043732766062
2013-04-13 03:02:45	0.007854562805732712
2013-04-13 03:03:00	0.0035692104429472238
2013-04-13 03:03:15	-0.00308593746740371
2013-04-13 03:03:30	0.008062227803748101
2013-04-13 03:03:45	0.011535048892255872
2013-04-13 03:04:00	0.0026458464562892914
2013-04-13 03:04:15	-0.007684039097512141
2013-04-13 03:04:30	-0.00015445920871570706
2013-04-13 03:04:45	0.008775274123763666
2013-04-13 03:05:00	-0.0020213790994603187
2013-04-13 03:05:15	0.010661943117156625
2013-04-13 03:05:30	0.005133402533829212
2013-04-13 03:05:45	-0.0027255816967226565
2013-04-13 03:06:00	-0.0003036120906472206
2013-04-13 03:06:15	4.4804735807701945e-05
2013-04-13 03:06:30	0.008162891492247581
2013-04-13 03:06:45	0.013344341365154833
2013-04-13 03:07:00	0.0015210080309771001
2013-04-13 03:07:15	-0.0019901336636394262
2013-04-13 03:07:30	0.00540134753100574
2013-04-13 03:07:45	0.004418144904775545
2013-04-13 03:08:00	-0.001643485127715394
2013-04-13 03:08:15	0.01202082828967832
2013-04-13 03:08:30	0.008887433388736099
2013-04-13 03:08:45	0.0033588928636163473
2013-04-13 03:09:00	0.004389110894408077
2013-04-13 03:09:15	0.015064318344229832
2013-04-13 03:09:30	0.010851921455468982
2013-04-13 03:09:45	0.012744781153742224
2013-04-13 03:10:00	0.0014682440378237516
2013-04-13 03:10:15	0.007161265995819122
2013-04-13 03:10:30	0.0075307589722797275
2013-04-13 03:10:45	0.005333992594387382
2013-04-13 03:11:00	0.007389564911136404
2013-04-13 03:11:15	0.00284113094676286
2013-04-13 03:11:30	0.008161122706951573
2013-04-13 03:11:45	0.010320158122340217
2013-04-13 03:12:00	0.010341676301322877
2013-04-13 03:12:15	0.00836657636682503
2013-04-13 03:12:30	0.00450524955522269
2013-04-13 03:12:45	0.0009227746049873531
2013-04-13 03:13:00	0.0023871870362199843
2013-04-13 03:13:15	0.0072510231111664325
2013-04-13 03:13:30	0.0008405332628171891
2013-04-13 03:13:45	0.010627602401655167
2013-04-13 03:14:00	0.000606929330388084
2013-04-13 03:14:15	-0.0004518810601439327
2013-04-13 03:14:30	0.006331638986011967
2013-04-13 03:14:45	-0.005051309854025021
2013-04-13 03:15:00	0.00012969793169759214
2013-04-13 03:15:15	0.00565470167202875
2013-04-13 03:15:30	0.0005537234828807414
2013-04-13 03:15:45	0.00974742227117531
2013-04-13 03:16:00	0.0011603577877394855
2013-04-13 03:16:15	-0.0033062771253753453
2013-04-13 03:16:30	0.007310419430723414
2013-04-13 03:16:45	0.009623766323784366
2013-04-13 03:17:00	0.0028442264592740685
2013-04-13 03:17:15	0.007717789820162579
2013-04-13 03:17:30	0.0047366435755975544
2013-04-13 03:17:45	0.0017510751204099506
2013-04-13 03:18:00	0.003138995059998706
2013-04-13 03:18:15	0.01773345231777057
2013-04-13 03:18:30	0.008904972550226375
2013-04-13 03:18:45	0.005398252484155819
2013-04-13 03:19:00	0.007280058198375627
2013-04-13 03:19:15	0.007619189680553973
2013-04-13 03:19:30	0.012543306220322847
2013-04-13 03:19:45	0.010109398426720873
2013-04-13 03:20:00	0.008992518822196871
2013-04-13 03:20:15	0.010320158122340217
2013-04-13 03:20:30	0.010378228005720302
2013-04-13 03:20:45	0.007235252676764503
2013-04-13 03:21:00	0.00988950053579174
2013-04-13 03:21:15	0.011110581224784255
2013-04-13 03:21:30	0.015227473340928555
2013-04-13 03:21:45	0.017087318265112117
2013-04-13 03:22:00	0.010194733884418383
2013-04-13 03:22:15	0.012490542663726956
2013-04-13 03:22:30	0.011074914509663358
2013-04-13 03:22:45	0.007010344124864787
2013-04-13 03:23:00	0.013736679102294147
2013-04-13 03:23:15	0.012861804250860587
2013-04-13 03:23:30	0.0124856790935155
2013-04-13 03:23:45	0.0057584601163398474
2013-04-13 03:24:00	0.01886315442970954
2013-04-13 03:24:15	0.010456046846229583
2013-04-13 03:24:30	0.01516807745792903
2013-04-13 03:24:45	0.009483898465987295
2013-04-13 03:25:00	0.008154932671459392
2013-04-13 03:25:15	0.015188711491646245
2013-04-13 03:25:30	0.00503878146992065
2013-04-13 03:25:45	0.006535323918797076
2013-04-13 03:26:00	0.0074494024738669395
2013-04-13 03:26:15	-0.013517371058696881
2013-04-13 03:26:30	-0.005685652751708403
2013-04-13 03:26:45	0.0020642672607209533
2013-04-13 03:27:00	-0.0021106940403115004
2013-04-13 03:27:15	0.005787494941614568
