time	GZ14X
2013-04-13 02:48:15	0.0
2013-04-13 02:48:30	0.0056859996693674475
2013-04-13 02:48:45	0.00167153833899647
2013-04-13 02:49:00	0.0092702655820176
2013-04-13 02:49:15	0.010818511655088514
2013-04-13 02:49:30	0.00975392252439633
2013-04-13 02:49:45	-0.004173416877165437
2013-04-13 02:50:00	0.006038145744241774
2013-04-13 02:50:15	0.014294544060248882
2013-04-13 02:50:30	0.013979389070300385
2013-04-13 02:50:45	0.0054489778412971646
2013-04-13 02:51:00	0.0024155105056706816
2013-04-13 02:51:15	0.007830236863810569
2013-04-13 02:51:30	0.00728903480921872
2013-04-13 02:51:45	0.010495138296391815
2013-04-13 02:52:00	0.010706127301091328
2013-04-13 02:52:15	0.007749414333375171
2013-04-13 02:52:30	0.0034746373421512544
2013-04-13 02:52:45	0.008439942001132295
2013-04-13 02:53:00	0.019328352092998102
2013-04-13 02:53:15	0.00937026462634094
2013-04-13 02:53:30	0.01285039761569351
2013-04-13 02:53:45	0.014637060085078701
2013-04-13 02:54:00	0.010618480708217248
2013-04-13 02:54:15	0.00787411816418171
2013-04-13 02:54:30	0.01521113549824804
2013-04-13 02:54:45	0.014246544829802588
2013-04-13 02:55:00	0.01209410623414442
2013-04-13 02:55:15	0.018854325113352388
2013-04-13 02:55:30	0.015149489045143127
2013-04-13 02:55:45	0.010599288158118725
2013-04-13 02:56:00	0.01549887887085788
2013-04-13 02:56:15	0.016137340426212177
2013-04-13 02:56:30	0.009494968428043649
2013-04-13 02:56:45	0.015005642257165164
2013-04-13 02:57:00	0.013965691847261041
2013-04-13 02:57:15	0.015512559708440676
2013-04-13 02:57:30	0.016264750360278413
2013-04-13 02:57:45	0.022604353667702526
2013-04-13 02:58:00	0.014045152929611504
2013-04-13 02:58:15	0.020290169777581468
2013-04-13 02:58:30	0.015098784497240558
2013-04-13 02:58:45	0.016012653388315812
2013-04-13 02:59:00	0.015685179008869454
2013-04-13 02:59:15	0.009574412659276277
2013-04-13 02:59:30	0.013838248793035746
2013-04-13 02:59:45	0.013924583239713684
2013-04-13 03:00:00	0.01123637132695876
2013-04-13 03:00:15	0.018924172676634043
2013-04-13 03:00:30	0.01786642405204475
2013-04-13 03:00:45	0.009941617114236578
2013-04-13 03:01:00	0.017047107976395637
2013-04-13 03:01:15	0.01395881810458377
