time	gz15x	start
2013-05-07 00:52:30	0.0	2013-05-07 02:24:30
2013-05-07 00:52:45	-0.008769995474722236	2013-05-07 02:24:30
2013-05-07 00:53:00	-0.0014420392690226436	2013-05-07 02:24:30
2013-05-07 00:53:15	-0.003477621590718627	2013-05-07 02:24:30
2013-05-07 00:53:30	-0.003267729771323502	2013-05-07 02:24:30
2013-05-07 00:53:45	0.0016217466327361763	2013-05-07 02:24:30
2013-05-07 00:54:00	-0.00043325978913344443	2013-05-07 02:24:30
2013-05-07 00:54:15	-0.0007904007215984166	2013-05-07 02:24:30
2013-05-07 00:54:30	0.0027776866336353123	2013-05-07 02:24:30
2013-05-07 00:54:45	-0.0031543403456453234	2013-05-07 02:24:30
2013-05-07 00:55:00	0.004746862105093896	2013-05-07 02:24:30
2013-05-07 00:55:15	0.009166856296360493	2013-05-07 02:24:30
2013-05-07 00:55:30	0.0003390299389138818	2013-05-07 02:24:30
2013-05-07 00:55:45	-0.009163446957245469	2013-05-07 02:24:30
2013-05-07 00:56:00	-0.004347639536717907	2013-05-07 02:24:30
2013-05-07 00:56:15	-0.0004572306643240154	2013-05-07 02:24:30
2013-05-07 00:56:30	-0.006816480919951573	2013-05-07 02:24:30
2013-05-07 00:56:45	-0.005046348960604519	2013-05-07 02:24:30
2013-05-07 00:57:00	0.0011861251841764897	2013-05-07 02:24:30
2013-05-07 00:57:15	-0.01081292805611156	2013-05-07 02:24:30
2013-05-07 00:57:30	-0.014435348362894729	2013-05-07 02:24:30
2013-05-07 00:57:45	-0.012972836033441126	2013-05-07 02:24:30
2013-05-07 00:58:00	-0.004642048996174708	2013-05-07 02:24:30
2013-05-07 00:58:15	0.004444053891347721	2013-05-07 02:24:30
2013-05-07 00:58:30	-0.011031306989025325	2013-05-07 02:24:30
2013-05-07 00:58:45	-0.013647309242514893	2013-05-07 02:24:30
2013-05-07 00:59:00	0.0007926735561341047	2013-05-07 02:24:30
2013-05-07 00:59:15	-0.008569815603550524	2013-05-07 02:24:30
2013-05-07 00:59:30	-0.0001967694261111319	2013-05-07 02:24:30
2013-05-07 00:59:45	-0.002285459398990497	2013-05-07 02:24:30
2013-05-07 01:00:00	-0.0014721358893439174	2013-05-07 02:24:30
2013-05-07 01:00:15	-0.0011596156691666692	2013-05-07 02:24:30
2013-05-07 01:00:30	0.0008216334972530603	2013-05-07 02:24:30
2013-05-07 01:00:45	-0.008742349280510098	2013-05-07 02:24:30
2013-05-07 01:01:00	-0.008633683988591656	2013-05-07 02:24:30
2013-05-07 01:01:15	0.0016591049788985401	2013-05-07 02:24:30
2013-05-07 01:01:30	-0.0027319298242218792	2013-05-07 02:24:30
2013-05-07 01:01:45	-0.0006805100128985941	2013-05-07 02:24:30
2013-05-07 01:02:00	0.00016404635971412063	2013-05-07 02:24:30
2013-05-07 01:02:15	-0.005705161165678874	2013-05-07 02:24:30
2013-05-07 01:02:30	7.173744961619377e-06	2013-05-07 02:24:30
2013-05-07 01:02:45	0.00483732795692049	2013-05-07 02:24:30
2013-05-07 01:03:00	0.004155681031988934	2013-05-07 02:24:30
2013-05-07 01:03:15	0.0048711884883232415	2013-05-07 02:24:30
2013-05-07 01:03:30	-0.00020516887889243662	2013-05-07 02:24:30
2013-05-07 01:03:45	0.004731113120215014	2013-05-07 02:24:30
2013-05-07 01:04:00	-0.00628549323300831	2013-05-07 02:24:30
2013-05-07 01:04:15	-0.008529830956831574	2013-05-07 02:24:30
2013-05-07 01:04:30	-0.0026063784316647798	2013-05-07 02:24:30
2013-05-07 01:04:45	0.006062214320991188	2013-05-07 02:24:30
2013-05-07 01:05:00	0.0074293597135692835	2013-05-07 02:24:30
2013-05-07 01:05:15	-0.002143022109521553	2013-05-07 02:24:30
2013-05-07 01:05:30	-0.0029418219055514783	2013-05-07 02:24:30
2013-05-07 01:05:45	-0.009647187165683135	2013-05-07 02:24:30
2013-05-07 01:06:00	-0.0030286124674603343	2013-05-07 02:24:30
2013-05-07 01:06:15	-0.007911963213700801	2013-05-07 02:24:30
2013-05-07 01:06:30	-0.002508562203729525	2013-05-07 02:24:30
2013-05-07 01:06:45	-0.0035897853085771203	2013-05-07 02:24:30
2013-05-07 01:07:00	-0.003058885777136311	2013-05-07 02:24:30
2013-05-07 01:07:15	-0.006906947528477758	2013-05-07 02:24:30
2013-05-07 01:07:30	-0.004188405320746824	2013-05-07 02:24:30
2013-05-07 01:07:45	-0.008731412410270423	2013-05-07 02:24:30
2013-05-07 01:08:00	-0.0024097853456623852	2013-05-07 02:24:30
2013-05-07 01:08:15	0.008227981481468305	2013-05-07 02:24:30
2013-05-07 01:08:30	0.0030949305510148406	2013-05-07 02:24:30
2013-05-07 01:08:45	-0.005331046384526417	2013-05-07 02:24:30
2013-05-07 01:09:00	-0.0012224351521581411	2013-05-07 02:24:30
2013-05-07 01:09:15	0.008336735918419436	2013-05-07 02:24:30
2013-05-07 01:09:30	0.007505301182391122	2013-05-07 02:24:30
2013-05-07 01:09:45	0.009818318823818117	2013-05-07 02:24:30
2013-05-07 01:10:00	0.005464818823384121	2013-05-07 02:24:30
2013-05-07 01:10:15	-0.005140490102348849	2013-05-07 02:24:30
2013-05-07 01:10:30	0.0037899650633335114	2013-05-07 02:24:30
2013-05-07 01:10:45	-0.007159186061471701	2013-05-07 02:24:30
2013-05-07 01:11:00	0.000881915184436366	2013-05-07 02:24:30
2013-05-07 01:11:15	-0.002344603679375723	2013-05-07 02:24:30
2013-05-07 01:11:30	-0.00089906612993218	2013-05-07 02:24:30
2013-05-07 01:11:45	-0.0048821259988471866	2013-05-07 02:24:30
2013-05-07 01:12:00	-0.003435362799791619	2013-05-07 02:24:30
2013-05-07 01:12:15	-0.006479724659584463	2013-05-07 02:24:30
2013-05-07 01:12:30	-0.0004440199409145862	2013-05-07 02:24:30
2013-05-07 01:12:45	0.0066450838930904865	2013-05-07 02:24:30
2013-05-07 01:13:00	-0.007128912955522537	2013-05-07 02:24:30
2013-05-07 01:13:15	-0.003809478017501533	2013-05-07 02:24:30
2013-05-07 01:13:30	-0.004719216201920062	2013-05-07 02:24:30
2013-05-07 01:13:45	-0.004425943538080901	2013-05-07 02:24:30
2013-05-07 01:14:00	-0.00570026072091423	2013-05-07 02:24:30
2013-05-07 01:14:15	0.00043798290425911546	2013-05-07 02:24:30
2013-05-07 01:14:30	-0.0031916109728626907	2013-05-07 02:24:30
2013-05-07 01:14:45	-0.006271057500271127	2013-05-07 02:24:30
2013-05-07 01:15:00	-0.0013297873374540359	2013-05-07 02:24:30
2013-05-07 01:15:15	-0.00804591368068941	2013-05-07 02:24:30
2013-05-07 01:15:30	-0.009807646740227938	2013-05-07 02:24:30
2013-05-07 01:15:45	-0.007247025263495743	2013-05-07 02:24:30
2013-05-07 01:16:00	-0.010855010361410677	2013-05-07 02:24:30
2013-05-07 01:16:15	-0.00752831288264133	2013-05-07 02:24:30
2013-05-07 01:16:30	-0.006233522843103856	2013-05-07 02:24:30
2013-05-07 01:16:45	-0.0048410919844172895	2013-05-07 02:24:30
2013-05-07 01:17:00	-0.004123135062400252	2013-05-07 02:24:30
2013-05-07 01:17:15	-0.01156089300638996	2013-05-07 02:24:30
