time	gz05x	start
2013-05-07 01:05:30	-0.003268633416155353	2013-05-07 02:24:30
2013-05-07 01:05:45	-0.0020832727605011314	2013-05-07 02:24:30
2013-05-07 01:06:00	0.0011658846051432192	2013-05-07 02:24:30
2013-05-07 01:06:15	-0.006309285672614351	2013-05-07 02:24:30
2013-05-07 01:06:30	0.006312652607448399	2013-05-07 02:24:30
2013-05-07 01:06:45	0.0008413037285208702	2013-05-07 02:24:30
2013-05-07 01:07:00	0.007082294818246737	2013-05-07 02:24:30
2013-05-07 01:07:15	-0.004555780586088076	2013-05-07 02:24:30
2013-05-07 01:07:30	0.0017428567807655782	2013-05-07 02:24:30
2013-05-07 01:07:45	-0.0056364970514550805	2013-05-07 02:24:30
2013-05-07 01:08:00	0.005375533597543836	2013-05-07 02:24:30
2013-05-07 01:08:15	0.004862960835453123	2013-05-07 02:24:30
2013-05-07 01:08:30	0.003906619123881683	2013-05-07 02:24:30
2013-05-07 01:08:45	-0.0005884033162146807	2013-05-07 02:24:30
2013-05-07 01:09:00	0.001829061919124797	2013-05-07 02:24:30
2013-05-07 01:09:15	0.004220551694743335	2013-05-07 02:24:30
2013-05-07 01:09:30	-0.001892677799332887	2013-05-07 02:24:30
2013-05-07 01:09:45	0.007600328419357538	2013-05-07 02:24:30
2013-05-07 01:10:00	0.0012822147400584072	2013-05-07 02:24:30
2013-05-07 01:10:15	-0.00879191275453195	2013-05-07 02:24:30
2013-05-07 01:10:30	-0.0002679713652469218	2013-05-07 02:24:30
2013-05-07 01:10:45	-0.0010887609969358891	2013-05-07 02:24:30
2013-05-07 01:11:00	0.0014455424970947206	2013-05-07 02:24:30
2013-05-07 01:11:15	0.0015540820313617587	2013-05-07 02:24:30
2013-05-07 01:11:30	0.007159417407820001	2013-05-07 02:24:30
2013-05-07 01:11:45	-0.0019313759403303266	2013-05-07 02:24:30
2013-05-07 01:12:00	-0.0030819338862784207	2013-05-07 02:24:30
2013-05-07 01:12:15	-0.0053038710611872375	2013-05-07 02:24:30
2013-05-07 01:12:30	-0.000596448197029531	2013-05-07 02:24:30
2013-05-07 01:12:45	0.0035662025038618594	2013-05-07 02:24:30
2013-05-07 01:13:00	0.0002788752317428589	2013-05-07 02:24:30
2013-05-07 01:13:15	0.0016176986100617796	2013-05-07 02:24:30
2013-05-07 01:13:30	-0.0021681858925148845	2013-05-07 02:24:30
2013-05-07 01:13:45	-0.00016411035903729498	2013-05-07 02:24:30
2013-05-07 01:14:00	-0.002324761066120118	2013-05-07 02:24:30
2013-05-07 01:14:15	-0.0012988324160687625	2013-05-07 02:24:30
2013-05-07 01:14:30	-0.0063944534631446	2013-05-07 02:24:30
2013-05-07 01:14:45	-0.007410770456772298	2013-05-07 02:24:30
2013-05-07 01:15:00	-0.0058447484916541725	2013-05-07 02:24:30
2013-05-07 01:15:15	-0.005115096544614062	2013-05-07 02:24:30
2013-05-07 01:15:30	-0.0037272007029969245	2013-05-07 02:24:30
2013-05-07 01:15:45	-0.006092989671742544	2013-05-07 02:24:30
2013-05-07 01:16:00	-0.0017418188508599997	2013-05-07 02:24:30
2013-05-07 01:16:15	-0.004581226909067482	2013-05-07 02:24:30
2013-05-07 01:16:30	-0.006045208836439997	2013-05-07 02:24:30
2013-05-07 01:16:45	-0.004452956898603588	2013-05-07 02:24:30
2013-05-07 01:17:00	-0.0006268275901675224	2013-05-07 02:24:30
2013-05-07 01:17:15	-0.007187212613644078	2013-05-07 02:24:30
2013-05-07 01:17:30	-0.00470613079960458	2013-05-07 02:24:30
2013-05-07 01:17:45	-0.003695783991133794	2013-05-07 02:24:30
2013-05-07 01:18:00	-0.011322596488753334	2013-05-07 02:24:30
2013-05-07 01:18:15	-0.0021653280418831855	2013-05-07 02:24:30
2013-05-07 01:18:30	-0.005301796743879095	2013-05-07 02:24:30
2013-05-07 01:18:45	-0.010809240600792691	2013-05-07 02:24:30
2013-05-07 01:19:00	-0.006326687464024872	2013-05-07 02:24:30
2013-05-07 01:19:15	-0.004593696066876873	2013-05-07 02:24:30
2013-05-07 01:19:30	0.0008179316646419466	2013-05-07 02:24:30
2013-05-07 01:19:45	0.004459181887796149	2013-05-07 02:24:30
2013-05-07 01:20:00	-0.0006032011297065765	2013-05-07 02:24:30
2013-05-07 01:20:15	-0.00196279285592027	2013-05-07 02:24:30
2013-05-07 01:20:30	-0.004932037758408114	2013-05-07 02:24:30
2013-05-07 01:20:45	-0.001242752536199987	2013-05-07 02:24:30
2013-05-07 01:21:00	-0.004596554150339216	2013-05-07 02:24:30
2013-05-07 01:21:15	-0.0004261129070073366	2013-05-07 02:24:30
2013-05-07 01:21:30	0.0014556625683326274	2013-05-07 02:24:30
2013-05-07 01:21:45	-0.0012398948019836098	2013-05-07 02:24:30
2013-05-07 01:22:00	0.0033597718575038016	2013-05-07 02:24:30
2013-05-07 01:22:15	0.011700654576998204	2013-05-07 02:24:30
2013-05-07 01:22:30	-0.0020702951587736607	2013-05-07 02:24:30
2013-05-07 01:22:45	-0.007271597161889076	2013-05-07 02:24:30
2013-05-07 01:23:00	0.0005460645770654082	2013-05-07 02:24:30
2013-05-07 01:23:15	0.004690021596616134	2013-05-07 02:24:30
2013-05-07 01:23:30	0.001976025552721694	2013-05-07 02:24:30
2013-05-07 01:23:45	-0.002574039826868102	2013-05-07 02:24:30
2013-05-07 01:24:00	0.00038663196028210223	2013-05-07 02:24:30
2013-05-07 01:24:15	-0.0030905073217581958	2013-05-07 02:24:30
2013-05-07 01:24:30	-0.004702236008597538	2013-05-07 02:24:30
2013-05-07 01:24:45	0.0032631726062390953	2013-05-07 02:24:30
2013-05-07 01:25:00	-0.001963576127309352	2013-05-07 02:24:30
2013-05-07 01:25:15	-0.002243233931949362	2013-05-07 02:24:30
2013-05-07 01:25:30	-0.0033935372775886208	2013-05-07 02:24:30
2013-05-07 01:25:45	-0.0009768551390152425	2013-05-07 02:24:30
2013-05-07 01:26:00	0.002625442255521193	2013-05-07 02:24:30
2013-05-07 01:26:15	0.0016649506578687578	2013-05-07 02:24:30
2013-05-07 01:26:30	0.0010243625729344785	2013-05-07 02:24:30
2013-05-07 01:26:45	-0.00349142836057581	2013-05-07 02:24:30
2013-05-07 01:27:00	0.0031291869236156344	2013-05-07 02:24:30
2013-05-07 01:27:15	0.0038206680910661817	2013-05-07 02:24:30
2013-05-07 01:27:30	0.0015065559127833694	2013-05-07 02:24:30
2013-05-07 01:27:45	0.0052602405194193125	2013-05-07 02:24:30
2013-05-07 01:28:00	0.005291657580528408	2013-05-07 02:24:30
2013-05-07 01:28:15	0.0010069605486933142	2013-05-07 02:24:30
2013-05-07 01:28:30	0.002240102650830522	2013-05-07 02:24:30
2013-05-07 01:28:45	0.004784800345078111	2013-05-07 02:24:30
2013-05-07 01:29:00	0.009236974350642413	2013-05-07 02:24:30
2013-05-07 01:29:15	0.00769665339612402	2013-05-07 02:24:30
2013-05-07 01:29:30	0.0067361624096520245	2013-05-07 02:24:30
2013-05-07 01:29:45	0.007677177374716848	2013-05-07 02:24:30
2013-05-07 01:30:00	0.004615756712155417	2013-05-07 02:24:30
2013-05-07 01:30:15	0.006257864384679124	2013-05-07 02:24:30
2013-05-07 01:30:30	0.003883247380144894	2013-05-07 02:24:30
2013-05-07 01:30:45	0.0018145179492421448	2013-05-07 02:24:30
2013-05-07 01:31:00	-0.0007057704497128725	2013-05-07 02:24:30
2013-05-07 01:31:15	0.0009295838535763323	2013-05-07 02:24:30
2013-05-07 01:31:30	0.0032211076468229294	2013-05-07 02:24:30
2013-05-07 01:31:45	0.006658002239419147	2013-05-07 02:24:30
2013-05-07 01:32:00	0.0015397927782032639	2013-05-07 02:24:30
2013-05-07 01:32:15	-0.006242557312361896	2013-05-07 02:24:30
2013-05-07 01:32:30	0.0018498302961234003	2013-05-07 02:24:30
2013-05-07 01:32:45	0.004574729158775881	2013-05-07 02:24:30
2013-05-07 01:33:00	0.0008924512658268213	2013-05-07 02:24:30
2013-05-07 01:33:15	-0.006042096676537767	2013-05-07 02:24:30
2013-05-07 01:33:30	-0.002517176530091092	2013-05-07 02:24:30
2013-05-07 01:33:45	-0.0011246016656514257	2013-05-07 02:24:30
2013-05-07 01:34:00	0.0005039993848185986	2013-05-07 02:24:30
2013-05-07 01:34:15	-0.007867791398894042	2013-05-07 02:24:30
2013-05-07 01:34:30	0.0030087067279964685	2013-05-07 02:24:30
2013-05-07 01:34:45	0.007706264674197882	2013-05-07 02:24:30
2013-05-07 01:35:00	0.0015397927782032639	2013-05-07 02:24:30
2013-05-07 01:35:15	-0.009363698365632445	2013-05-07 02:24:30
2013-05-07 01:35:30	0.002739697170909494	2013-05-07 02:24:30
2013-05-07 01:35:45	-0.004406742460560054	2013-05-07 02:24:30
2013-05-07 01:36:00	0.0015036975091788918	2013-05-07 02:24:30
2013-05-07 01:36:15	0.005936140747508034	2013-05-07 02:24:30
2013-05-07 01:36:30	0.0009002417791634798	2013-05-07 02:24:30
2013-05-07 01:36:45	0.0032327935914509	2013-05-07 02:24:30
2013-05-07 01:37:00	0.002345784188946709	2013-05-07 02:24:30
2013-05-07 01:37:15	0.00037208833964541554	2013-05-07 02:24:30
2013-05-07 01:37:30	-0.00031160327489487827	2013-05-07 02:24:30
2013-05-07 01:37:45	0.005942111340118572	2013-05-07 02:24:30
2013-05-07 01:38:00	0.005803192412713543	2013-05-07 02:24:30
2013-05-07 01:38:15	0.003311991080408916	2013-05-07 02:24:30
2013-05-07 01:38:30	0.0016748160705901682	2013-05-07 02:24:30
2013-05-07 01:38:45	0.0075676002306863666	2013-05-07 02:24:30
2013-05-07 01:39:00	0.004788949911016971	2013-05-07 02:24:30
2013-05-07 01:39:15	0.010525159450480714	2013-05-07 02:24:30
2013-05-07 01:39:30	0.0029775444709230214	2013-05-07 02:24:30
2013-05-07 01:39:45	0.011973813874647021	2013-05-07 02:24:30
2013-05-07 01:40:00	0.003958549816161394	2013-05-07 02:24:30
2013-05-07 01:40:15	0.01642001818981953	2013-05-07 02:24:30
2013-05-07 01:40:30	0.005845257634064183	2013-05-07 02:24:30
2013-05-07 01:40:45	-0.005592886067461222	2013-05-07 02:24:30
2013-05-07 01:41:00	0.003861696081003174	2013-05-07 02:24:30
2013-05-07 01:41:15	-0.00033133378019556403	2013-05-07 02:24:30
2013-05-07 01:41:30	0.0016885769146028906	2013-05-07 02:24:30
2013-05-07 01:41:45	0.010811824904521927	2013-05-07 02:24:30
2013-05-07 01:42:00	0.004384917119750753	2013-05-07 02:24:30
2013-05-07 01:42:15	-0.0025124979147221893	2013-05-07 02:24:30
2013-05-07 01:42:30	-0.0006255355547182262	2013-05-07 02:24:30
2013-05-07 01:42:45	0.008515368012012914	2013-05-07 02:24:30
2013-05-07 01:43:00	0.0035820379271171987	2013-05-07 02:24:30
2013-05-07 01:43:15	-0.0030284571985248476	2013-05-07 02:24:30
2013-05-07 01:43:30	0.001284544006921351	2013-05-07 02:24:30
2013-05-07 01:43:45	0.0073043061420321465	2013-05-07 02:24:30
2013-05-07 01:44:00	0.001154453173512593	2013-05-07 02:24:30
2013-05-07 01:44:15	0.0021627253445331007	2013-05-07 02:24:30
2013-05-07 01:44:30	0.00030847109155729413	2013-05-07 02:24:30
2013-05-07 01:44:45	-0.0027080254803877324	2013-05-07 02:24:30
2013-05-07 01:45:00	0.001297267182962969	2013-05-07 02:24:30
2013-05-07 01:45:15	-0.006109862675657496	2013-05-07 02:24:30
2013-05-07 01:45:30	-0.005028891493566334	2013-05-07 02:24:30
2013-05-07 01:45:45	0.006709678709739819	2013-05-07 02:24:30
2013-05-07 01:46:00	0.00047361996257677674	2013-05-07 02:24:30
2013-05-07 01:46:15	0.0012188525579404086	2013-05-07 02:24:30
2013-05-07 01:46:30	0.001218069635797292	2013-05-07 02:24:30
2013-05-07 01:46:45	-0.011167842254508287	2013-05-07 02:24:30
2013-05-07 01:47:00	0.001510450994828716	2013-05-07 02:24:30
2013-05-07 01:47:15	-0.003483383363345638	2013-05-07 02:24:30
2013-05-07 01:47:30	0.008070307521848008	2013-05-07 02:24:30
2013-05-07 01:47:45	0.006321480730548501	2013-05-07 02:24:30
2013-05-07 01:48:00	0.0022655489738099277	2013-05-07 02:24:30
2013-05-07 01:48:15	0.011328292748657987	2013-05-07 02:24:30
2013-05-07 01:48:30	0.0014117771643213928	2013-05-07 02:24:30
2013-05-07 01:48:45	0.005689466197509319	2013-05-07 02:24:30
2013-05-07 01:49:00	0.0037238147342577577	2013-05-07 02:24:30
2013-05-07 01:49:15	-0.0010469708067830652	2013-05-07 02:24:30
2013-05-07 01:49:30	3.660403308458626e-05	2013-05-07 02:24:30
2013-05-07 01:49:45	0.004554215120151639	2013-05-07 02:24:30
2013-05-07 01:50:00	0.008077314967522398	2013-05-07 02:24:30
2013-05-07 01:50:15	0.006756930641131476	2013-05-07 02:24:30
2013-05-07 01:50:30	0.007544228516053408	2013-05-07 02:24:30
2013-05-07 01:50:45	0.01404643853311427	2013-05-07 02:24:30
2013-05-07 01:51:00	0.007216535363113508	2013-05-07 02:24:30
2013-05-07 01:51:15	0.004029956820886582	2013-05-07 02:24:30
2013-05-07 01:51:30	0.005975348554784432	2013-05-07 02:24:30
2013-05-07 01:51:45	0.006407431355910376	2013-05-07 02:24:30
2013-05-07 01:52:00	0.010157476004678756	2013-05-07 02:24:30
2013-05-07 01:52:15	0.020269518805434927	2013-05-07 02:24:30
2013-05-07 01:52:30	0.004680410609580576	2013-05-07 02:24:30
2013-05-07 01:52:45	0.009574787836754695	2013-05-07 02:24:30
2013-05-07 01:53:00	0.005463813082315028	2013-05-07 02:24:30
2013-05-07 01:53:15	0.008800741954473779	2013-05-07 02:24:30
2013-05-07 01:53:30	0.00643002029391937	2013-05-07 02:24:30
2013-05-07 01:53:45	0.0012700003862846643	2013-05-07 02:24:30
2013-05-07 01:54:00	0.0018448973423801363	2013-05-07 02:24:30
2013-05-07 01:54:15	0.015206098440103233	2013-05-07 02:24:30
2013-05-07 01:54:30	0.006760826043318957	2013-05-07 02:24:30
2013-05-07 01:54:45	0.004369590664282441	2013-05-07 02:24:30
2013-05-07 01:55:00	0.011171972146257758	2013-05-07 02:24:30
2013-05-07 01:55:15	-0.0036729410057887435	2013-05-07 02:24:30
2013-05-07 01:55:30	0.00480660586617887	2013-05-07 02:24:30
2013-05-07 01:55:45	0.014871652179863304	2013-05-07 02:24:30
2013-05-07 01:56:00	0.007137337204767391	2013-05-07 02:24:30
2013-05-07 01:56:15	-0.004984751343727112	2013-05-07 02:24:30
2013-05-07 01:56:30	0.0034374037059023976	2013-05-07 02:24:30
2013-05-07 01:56:45	0.0073349400772713125	2013-05-07 02:24:30
2013-05-07 01:57:00	0.0010430557886138558	2013-05-07 02:24:30
2013-05-07 01:57:15	-0.0050003329233732074	2013-05-07 02:24:30
2013-05-07 01:57:30	0.005130404460942373	2013-05-07 02:24:30
2013-05-07 01:57:45	0.006129594024969265	2013-05-07 02:24:30
2013-05-07 01:58:00	0.0021209145488683134	2013-05-07 02:24:30
2013-05-07 01:58:15	0.006033249665051699	2013-05-07 02:24:30
2013-05-07 01:58:30	-0.0003946959332097322	2013-05-07 02:24:30
2013-05-07 01:58:45	0.006650994851952419	2013-05-07 02:24:30
2013-05-07 01:59:00	0.0018088023643940687	2013-05-07 02:24:30
2013-05-07 01:59:15	0.007958126865560189	2013-05-07 02:24:30
2013-05-07 01:59:30	0.0038725988124497235	2013-05-07 02:24:30
2013-05-07 01:59:45	0.0008976381795946509	2013-05-07 02:24:30
2013-05-07 02:00:00	0.001984070840990171	2013-05-07 02:24:30
2013-05-07 02:00:15	-0.00880647700978443	2013-05-07 02:24:30
2013-05-07 02:00:30	-0.0032416410103905946	2013-05-07 02:24:30
2013-05-07 02:00:45	0.010886089381529018	2013-05-07 02:24:30
2013-05-07 02:01:00	0.005953014158876613	2013-05-07 02:24:30
2013-05-07 02:01:15	0.0035137431405019015	2013-05-07 02:24:30
2013-05-07 02:01:30	0.005073795386124402	2013-05-07 02:24:30
2013-05-07 02:01:45	0.013601377984741703	2013-05-07 02:24:30
2013-05-07 02:02:00	0.010141894483240321	2013-05-07 02:24:30
2013-05-07 02:02:15	0.017713136097881943	2013-05-07 02:24:30
2013-05-07 02:02:30	0.00704723727540113	2013-05-07 02:24:30
2013-05-07 02:02:45	0.0042911755735985935	2013-05-07 02:24:30
2013-05-07 02:03:00	0.007097347261151299	2013-05-07 02:24:30
2013-05-07 02:03:15	0.0037471865070983768	2013-05-07 02:24:30
2013-05-07 02:03:30	0.0012533814879134297	2013-05-07 02:24:30
2013-05-07 02:03:45	-0.01375071020447649	2013-05-07 02:24:30
2013-05-07 02:04:00	0.0073681775538716465	2013-05-07 02:24:30
2013-05-07 02:04:15	0.005543265520827845	2013-05-07 02:24:30
2013-05-07 02:04:30	0.00451032945420593	2013-05-07 02:24:30
2013-05-07 02:04:45	0.01308283509570174	2013-05-07 02:24:30
2013-05-07 02:05:00	0.0063266680226661265	2013-05-07 02:24:30
2013-05-07 02:05:15	0.0013717862020712346	2013-05-07 02:24:30
2013-05-07 02:05:30	-0.00015788612654432654	2013-05-07 02:24:30
2013-05-07 02:05:45	0.008152872003847733	2013-05-07 02:24:30
2013-05-07 02:06:00	0.0033994883997365832	2013-05-07 02:24:30
2013-05-07 02:06:15	0.01006866732495837	2013-05-07 02:24:30
2013-05-07 02:06:30	0.000419085961766541	2013-05-07 02:24:30
2013-05-07 02:06:45	0.006498315051430836	2013-05-07 02:24:30
2013-05-07 02:07:00	0.0033511979272589087	2013-05-07 02:24:30
2013-05-07 02:07:15	-0.00027889476041309536	2013-05-07 02:24:30
2013-05-07 02:07:30	0.0065907451789826155	2013-05-07 02:24:30
2013-05-07 02:07:45	0.011163927090819925	2013-05-07 02:24:30
2013-05-07 02:08:00	0.006292393489275128	2013-05-07 02:24:30
2013-05-07 02:08:15	-0.01130079064751044	2013-05-07 02:24:30
2013-05-07 02:08:30	0.010678093880414963	2013-05-07 02:24:30
2013-05-07 02:08:45	0.013947764760814607	2013-05-07 02:24:30
2013-05-07 02:09:00	0.006990882626269013	2013-05-07 02:24:30
2013-05-07 02:09:15	0.005663745192578062	2013-05-07 02:24:30
2013-05-07 02:09:30	-0.003133884514681995	2013-05-07 02:24:30
2013-05-07 02:09:45	0.002182710653869435	2013-05-07 02:24:30
2013-05-07 02:10:00	0.0005026876169722527	2013-05-07 02:24:30
2013-05-07 02:10:15	0.004973555420292541	2013-05-07 02:24:30
2013-05-07 02:10:30	0.0005876009236089885	2013-05-07 02:24:30
2013-05-07 02:10:45	0.0017436202324461192	2013-05-07 02:24:30
2013-05-07 02:11:00	0.008060950931394473	2013-05-07 02:24:30
2013-05-07 02:11:15	0.015641802892787382	2013-05-07 02:24:30
2013-05-07 02:11:30	0.007368431572103873	2013-05-07 02:24:30
2013-05-07 02:11:45	-0.0036456741800066084	2013-05-07 02:24:30
2013-05-07 02:12:00	0.007857378048356622	2013-05-07 02:24:30
2013-05-07 02:12:15	0.006254478212213144	2013-05-07 02:24:30
2013-05-07 02:12:30	0.008113664429401979	2013-05-07 02:24:30
2013-05-07 02:12:45	0.02082233683904633	2013-05-07 02:24:30
2013-05-07 02:13:00	0.011018509947462007	2013-05-07 02:24:30
2013-05-07 02:13:15	-0.0054651444661431015	2013-05-07 02:24:30
2013-05-07 02:13:30	0.007325583923375234	2013-05-07 02:24:30
2013-05-07 02:13:45	0.013688365928828716	2013-05-07 02:24:30
2013-05-07 02:14:00	0.0048097187536768615	2013-05-07 02:24:30
2013-05-07 02:14:15	0.009172829973977059	2013-05-07 02:24:30
2013-05-07 02:14:30	0.008089255396043882	2013-05-07 02:24:30
2013-05-07 02:14:45	-0.010372499527875334	2013-05-07 02:24:30
2013-05-07 02:15:00	0.008975227363407612	2013-05-07 02:24:30
2013-05-07 02:15:15	0.013420393748674542	2013-05-07 02:24:30
2013-05-07 02:15:30	0.0035332198604010046	2013-05-07 02:24:30
2013-05-07 02:15:45	-0.010007673467043787	2013-05-07 02:24:30
2013-05-07 02:16:00	0.00014721797197125852	2013-05-07 02:24:30
2013-05-07 02:16:15	0.010103724605869502	2013-05-07 02:24:30
2013-05-07 02:16:30	0.0047666158934589475	2013-05-07 02:24:30
2013-05-07 02:16:45	-0.013170625956263393	2013-05-07 02:24:30
2013-05-07 02:17:00	0.004536813823506236	2013-05-07 02:24:30
2013-05-07 02:17:15	0.016437419777503237	2013-05-07 02:24:30
2013-05-07 02:17:30	0.013290048547787592	2013-05-07 02:24:30
2013-05-07 02:17:45	-0.0016278380353469402	2013-05-07 02:24:30
2013-05-07 02:18:00	-0.0008465099090244621	2013-05-07 02:24:30
2013-05-07 02:18:15	0.0064115812128875405	2013-05-07 02:24:30
2013-05-07 02:18:30	0.005367997044231743	2013-05-07 02:24:30
2013-05-07 02:18:45	0.008673763368278742	2013-05-07 02:24:30
2013-05-07 02:19:00	0.002286317845573649	2013-05-07 02:24:30
2013-05-07 02:19:15	0.001691689481958747	2013-05-07 02:24:30
2013-05-07 02:19:30	0.016003516502678394	2013-05-07 02:24:30
2013-05-07 02:19:45	0.019897940364899114	2013-05-07 02:24:30
2013-05-07 02:20:00	0.014720264705829322	2013-05-07 02:24:30
2013-05-07 02:20:15	0.00863299032789655	2013-05-07 02:24:30
2013-05-07 02:20:30	0.00762264322838746	2013-05-07 02:24:30
2013-05-07 02:20:45	0.006780556635931134	2013-05-07 02:24:30
2013-05-07 02:21:00	0.011039023869670928	2013-05-07 02:24:30
2013-05-07 02:21:15	0.015521577530307695	2013-05-07 02:24:30
2013-05-07 02:21:30	0.012601933995028958	2013-05-07 02:24:30
2013-05-07 02:21:45	0.005206744244787842	2013-05-07 02:24:30
2013-05-07 02:22:00	0.009308890555985272	2013-05-07 02:24:30
2013-05-07 02:22:15	0.007421145623084158	2013-05-07 02:24:30
2013-05-07 02:22:30	0.008303476526634768	2013-05-07 02:24:30
2013-05-07 02:22:45	0.011360746924765408	2013-05-07 02:24:30
2013-05-07 02:23:00	0.009988432488171384	2013-05-07 02:24:30
2013-05-07 02:23:15	0.011781144043197855	2013-05-07 02:24:30
2013-05-07 02:23:30	0.006061553489416838	2013-05-07 02:24:30
2013-05-07 02:23:45	0.00560766487615183	2013-05-07 02:24:30
2013-05-07 02:24:00	5.441601388156414e-06	2013-05-07 02:24:30
2013-05-07 02:24:15	0.005645580502459779	2013-05-07 02:24:30
2013-05-07 02:24:30	0.0033631389669608325	2013-05-07 02:24:30
2013-05-07 02:24:45	-0.0029121274419594556	2013-05-07 02:24:30
2013-05-07 02:25:00	-0.00510082725668326	2013-05-07 02:24:30
2013-05-07 02:25:15	-0.006994542491156608	2013-05-07 02:24:30
2013-05-07 02:25:30	-0.0052937518048565835	2013-05-07 02:24:30
2013-05-07 02:25:45	-0.008143808547174558	2013-05-07 02:24:30
2013-05-07 02:26:00	-0.007053226319840178	2013-05-07 02:24:30
2013-05-07 02:26:15	-0.0017181924195028841	2013-05-07 02:24:30
2013-05-07 02:26:30	-0.004027118469821289	2013-05-07 02:24:30
2013-05-07 02:26:45	-0.006421466066967696	2013-05-07 02:24:30
2013-05-07 02:27:00	-0.009196220635203645	2013-05-07 02:24:30
2013-05-07 02:27:15	-0.017621762701310217	2013-05-07 02:24:30
2013-05-07 02:27:30	-0.0025737851101439446	2013-05-07 02:24:30
2013-05-07 02:27:45	0.0007888443360570818	2013-05-07 02:24:30
2013-05-07 02:28:00	0.007989798672497272	2013-05-07 02:24:30
2013-05-07 02:28:15	0.005116879183333367	2013-05-07 02:24:30
2013-05-07 02:28:30	0.027282991592073813	2013-05-07 02:24:30
2013-05-07 02:28:45	0.03414431260898709	2013-05-07 02:24:30
2013-05-07 02:29:00	0.037389574717963114	2013-05-07 02:24:30
2013-05-07 02:29:15	0.03842069138772786	2013-05-07 02:24:30
2013-05-07 02:29:30	0.041232833347748965	2013-05-07 02:24:30
2013-05-07 02:29:45	0.05254867687472142	2013-05-07 02:24:30
2013-05-07 02:30:00	0.05752640368882567	2013-05-07 02:24:30
