time	gz02x	start
2013-05-07 00:52:30	0.0	2013-05-07 02:24:30
2013-05-07 00:52:45	0.000360459613148123	2013-05-07 02:24:30
2013-05-07 00:53:00	0.005299932090565562	2013-05-07 02:24:30
2013-05-07 00:53:15	0.010296838649082929	2013-05-07 02:24:30
2013-05-07 00:53:30	0.0049589406698942184	2013-05-07 02:24:30
2013-05-07 00:53:45	0.006025650538504124	2013-05-07 02:24:30
2013-05-07 00:54:00	0.005897809431189671	2013-05-07 02:24:30
2013-05-07 00:54:15	-0.00016268965555354953	2013-05-07 02:24:30
2013-05-07 00:54:30	0.0019286909664515406	2013-05-07 02:24:30
2013-05-07 00:54:45	-0.0031443923944607377	2013-05-07 02:24:30
2013-05-07 00:55:00	0.0012522306351456791	2013-05-07 02:24:30
2013-05-07 00:55:15	0.017518011067295447	2013-05-07 02:24:30
2013-05-07 00:55:30	0.012172662391094491	2013-05-07 02:24:30
2013-05-07 00:55:45	-7.954056491144001e-05	2013-05-07 02:24:30
2013-05-07 00:56:00	6.1274622566998e-05	2013-05-07 02:24:30
2013-05-07 00:56:15	0.004814270563656464	2013-05-07 02:24:30
2013-05-07 00:56:30	-0.008768500585574657	2013-05-07 02:24:30
2013-05-07 00:56:45	0.0020353826403152198	2013-05-07 02:24:30
2013-05-07 00:57:00	0.003208551584975794	2013-05-07 02:24:30
2013-05-07 00:57:15	0.006586040952242911	2013-05-07 02:24:30
2013-05-07 00:57:30	-0.00013145050616003573	2013-05-07 02:24:30
2013-05-07 00:57:45	-0.0022737710969522595	2013-05-07 02:24:30
2013-05-07 00:58:00	0.0019625685818027705	2013-05-07 02:24:30
2013-05-07 00:58:15	0.009003511833725497	2013-05-07 02:24:30
2013-05-07 00:58:30	0.0009451168007217348	2013-05-07 02:24:30
2013-05-07 00:58:45	0.001116214378271252	2013-05-07 02:24:30
2013-05-07 00:59:00	0.0006324794667307287	2013-05-07 02:24:30
2013-05-07 00:59:15	0.006547596538439393	2013-05-07 02:24:30
2013-05-07 00:59:30	0.0023321605985984206	2013-05-07 02:24:30
2013-05-07 00:59:45	0.008012253761989996	2013-05-07 02:24:30
2013-05-07 01:00:00	0.004274305159924552	2013-05-07 02:24:30
2013-05-07 01:00:15	-0.002763274358585477	2013-05-07 02:24:30
2013-05-07 01:00:30	0.006630979158217087	2013-05-07 02:24:30
2013-05-07 01:00:45	-0.005285755294607952	2013-05-07 02:24:30
2013-05-07 01:01:00	0.006041509710485116	2013-05-07 02:24:30
2013-05-07 01:01:15	0.0022968343982938677	2013-05-07 02:24:30
2013-05-07 01:01:30	0.007556395226856694	2013-05-07 02:24:30
2013-05-07 01:01:45	0.0022144094691611826	2013-05-07 02:24:30
2013-05-07 01:02:00	0.002282656991155818	2013-05-07 02:24:30
2013-05-07 01:02:15	-0.0055688350985292345	2013-05-07 02:24:30
2013-05-07 01:02:30	0.01057078581652604	2013-05-07 02:24:30
2013-05-07 01:02:45	0.008556306624086574	2013-05-07 02:24:30
2013-05-07 01:03:00	0.0049752780760172755	2013-05-07 02:24:30
2013-05-07 01:03:15	0.011369318148354068	2013-05-07 02:24:30
2013-05-07 01:03:30	0.010063741239719093	2013-05-07 02:24:30
2013-05-07 01:03:45	0.011608184518991038	2013-05-07 02:24:30
2013-05-07 01:04:00	0.008282359456643462	2013-05-07 02:24:30
2013-05-07 01:04:15	0.0035610818886198103	2013-05-07 02:24:30
2013-05-07 01:04:30	0.012112344382330775	2013-05-07 02:24:30
2013-05-07 01:04:45	0.01650728573440574	2013-05-07 02:24:30
2013-05-07 01:05:00	0.0058670491562224925	2013-05-07 02:24:30
2013-05-07 01:05:15	-0.0017446194251533598	2013-05-07 02:24:30
2013-05-07 01:05:30	0.00321768393041566	2013-05-07 02:24:30
2013-05-07 01:05:45	0.0028238252562005073	2013-05-07 02:24:30
2013-05-07 01:06:00	0.007795740006258711	2013-05-07 02:24:30
2013-05-07 01:06:15	0.0008751879504416138	2013-05-07 02:24:30
2013-05-07 01:06:30	0.0011340005439706147	2013-05-07 02:24:30
2013-05-07 01:06:45	0.0046297197113744915	2013-05-07 02:24:30
2013-05-07 01:07:00	0.005948995414655656	2013-05-07 02:24:30
2013-05-07 01:07:15	-0.003844162041787058	2013-05-07 02:24:30
2013-05-07 01:07:30	-0.00014442449901252985	2013-05-07 02:24:30
2013-05-07 01:07:45	0.0013795931299682707	2013-05-07 02:24:30
2013-05-07 01:08:00	0.004844073235290125	2013-05-07 02:24:30
2013-05-07 01:08:15	0.011090326035628095	2013-05-07 02:24:30
2013-05-07 01:08:30	0.006486076017608866	2013-05-07 02:24:30
2013-05-07 01:08:45	-0.0036113110836595297	2013-05-07 02:24:30
2013-05-07 01:09:00	0.007671740866499022	2013-05-07 02:24:30
2013-05-07 01:09:15	0.00826457337825559	2013-05-07 02:24:30
2013-05-07 01:09:30	0.007802466512657702	2013-05-07 02:24:30
2013-05-07 01:09:45	0.010007510805735365	2013-05-07 02:24:30
