time	gz13x	start
2013-05-07 00:52:30	0.0	2013-05-07 02:24:30
2013-05-07 00:52:45	-0.0013098205672577024	2013-05-07 02:24:30
2013-05-07 00:53:00	0.004066111228894442	2013-05-07 02:24:30
2013-05-07 00:53:15	0.00016750924987718463	2013-05-07 02:24:30
2013-05-07 00:53:30	-0.00402375592966564	2013-05-07 02:24:30
2013-05-07 00:53:45	0.0008809146529529244	2013-05-07 02:24:30
2013-05-07 00:54:00	0.00021180373732931912	2013-05-07 02:24:30
2013-05-07 00:54:15	-0.0020756568701472133	2013-05-07 02:24:30
2013-05-07 00:54:30	0.0002748591941781342	2013-05-07 02:24:30
2013-05-07 00:54:45	0.002089611254632473	2013-05-07 02:24:30
2013-05-07 00:55:00	-0.001798394398065284	2013-05-07 02:24:30
2013-05-07 00:55:15	0.013520661043003201	2013-05-07 02:24:30
2013-05-07 00:55:30	0.005580498342169449	2013-05-07 02:24:30
2013-05-07 00:55:45	-0.006964925560168922	2013-05-07 02:24:30
2013-05-07 00:56:00	0.005728756048483774	2013-05-07 02:24:30
2013-05-07 00:56:15	0.0023717075237073004	2013-05-07 02:24:30
2013-05-07 00:56:30	-0.0033917308028321713	2013-05-07 02:24:30
2013-05-07 00:56:45	-0.0029734205454587936	2013-05-07 02:24:30
2013-05-07 00:57:00	-0.0063863151299301535	2013-05-07 02:24:30
2013-05-07 00:57:15	-0.001261675643036142	2013-05-07 02:24:30
2013-05-07 00:57:30	0.002954139868961647	2013-05-07 02:24:30
2013-05-07 00:57:45	-0.00680222234223038	2013-05-07 02:24:30
2013-05-07 00:58:00	-0.005835149553604424	2013-05-07 02:24:30
2013-05-07 00:58:15	-0.0025045623478945345	2013-05-07 02:24:30
2013-05-07 00:58:30	-0.004765562043758109	2013-05-07 02:24:30
2013-05-07 00:58:45	-0.010959789040498435	2013-05-07 02:24:30
2013-05-07 00:59:00	-0.00209299786365591	2013-05-07 02:24:30
2013-05-07 00:59:15	0.001739161933073774	2013-05-07 02:24:30
2013-05-07 00:59:30	-0.002870414056815207	2013-05-07 02:24:30
2013-05-07 00:59:45	-0.008636718761408702	2013-05-07 02:24:30
2013-05-07 01:00:00	-0.00019640236860141158	2013-05-07 02:24:30
2013-05-07 01:00:15	-0.0023948100861161947	2013-05-07 02:24:30
2013-05-07 01:00:30	0.0033401991240680218	2013-05-07 02:24:30
2013-05-07 01:00:45	-0.0010811678075697273	2013-05-07 02:24:30
2013-05-07 01:01:00	-0.0017574868688825518	2013-05-07 02:24:30
2013-05-07 01:01:15	0.0015100450837053359	2013-05-07 02:24:30
2013-05-07 01:01:30	0.0019538610067684203	2013-05-07 02:24:30
2013-05-07 01:01:45	0.0008534693333785981	2013-05-07 02:24:30
2013-05-07 01:02:00	0.002349068206967786	2013-05-07 02:24:30
2013-05-07 01:02:15	-0.0002974984236061573	2013-05-07 02:24:30
2013-05-07 01:02:30	0.0038350546965375543	2013-05-07 02:24:30
2013-05-07 01:02:45	0.006972598057473078	2013-05-07 02:24:30
2013-05-07 01:03:00	0.0010382916079834104	2013-05-07 02:24:30
2013-05-07 01:03:15	0.015673819289077073	2013-05-07 02:24:30
2013-05-07 01:03:30	0.007376953930361196	2013-05-07 02:24:30
2013-05-07 01:03:45	0.004430485947523266	2013-05-07 02:24:30
2013-05-07 01:04:00	0.008198172232368961	2013-05-07 02:24:30
2013-05-07 01:04:15	-0.003200626524630934	2013-05-07 02:24:30
2013-05-07 01:04:30	0.00024692181614227593	2013-05-07 02:24:30
2013-05-07 01:04:45	0.00772256898926571	2013-05-07 02:24:30
2013-05-07 01:05:00	0.003789313283050433	2013-05-07 02:24:30
2013-05-07 01:05:15	0.0073254500748589635	2013-05-07 02:24:30
2013-05-07 01:05:30	0.010705601598601788	2013-05-07 02:24:30
2013-05-07 01:05:45	0.0030701458745170385	2013-05-07 02:24:30
2013-05-07 01:06:00	0.006380525039276108	2013-05-07 02:24:30
2013-05-07 01:06:15	-0.0018835965893231332	2013-05-07 02:24:30
2013-05-07 01:06:30	0.007534851611126214	2013-05-07 02:24:30
2013-05-07 01:06:45	-0.00116153500857763	2013-05-07 02:24:30
2013-05-07 01:07:00	-0.004224008443998173	2013-05-07 02:24:30
2013-05-07 01:07:15	0.0007523732492700219	2013-05-07 02:24:30
2013-05-07 01:07:30	0.004743878293083981	2013-05-07 02:24:30
2013-05-07 01:07:45	0.0028333280351944268	2013-05-07 02:24:30
2013-05-07 01:08:00	0.009015540214022622	2013-05-07 02:24:30
2013-05-07 01:08:15	0.008428736735368147	2013-05-07 02:24:30
2013-05-07 01:08:30	-1.9744038581848145e-05	2013-05-07 02:24:30
2013-05-07 01:08:45	5.4398231441155076e-05	2013-05-07 02:24:30
2013-05-07 01:09:00	0.005024990328820422	2013-05-07 02:24:30
2013-05-07 01:09:15	0.010054815647890791	2013-05-07 02:24:30
2013-05-07 01:09:30	0.010229070961941034	2013-05-07 02:24:30
2013-05-07 01:09:45	0.01202022796496749	2013-05-07 02:24:30
2013-05-07 01:10:00	0.009318800031905994	2013-05-07 02:24:30
2013-05-07 01:10:15	-0.0004370987880975008	2013-05-07 02:24:30
2013-05-07 01:10:30	0.0014700930332764983	2013-05-07 02:24:30
2013-05-07 01:10:45	-0.0008775563910603523	2013-05-07 02:24:30
2013-05-07 01:11:00	0.0016366465715691447	2013-05-07 02:24:30
2013-05-07 01:11:15	-0.0033796875504776835	2013-05-07 02:24:30
2013-05-07 01:11:30	-0.0026412683655507863	2013-05-07 02:24:30
2013-05-07 01:11:45	-0.004888285388005897	2013-05-07 02:24:30
2013-05-07 01:12:00	-0.006344915542285889	2013-05-07 02:24:30
2013-05-07 01:12:15	-0.0032458763453178108	2013-05-07 02:24:30
2013-05-07 01:12:30	-0.0008380679646506906	2013-05-07 02:24:30
2013-05-07 01:12:45	0.006735780276358128	2013-05-07 02:24:30
2013-05-07 01:13:00	-0.00407719926442951	2013-05-07 02:24:30
2013-05-07 01:13:15	-0.000607011403189972	2013-05-07 02:24:30
2013-05-07 01:13:30	0.000463068310637027	2013-05-07 02:24:30
2013-05-07 01:13:45	-0.00139018872869201	2013-05-07 02:24:30
2013-05-07 01:14:00	0.0013088364503346384	2013-05-07 02:24:30
2013-05-07 01:14:15	0.006930734991328791	2013-05-07 02:24:30
2013-05-07 01:14:30	-0.0021185037039685994	2013-05-07 02:24:30
2013-05-07 01:14:45	0.002156516013201326	2013-05-07 02:24:30
2013-05-07 01:15:00	0.00123663354315795	2013-05-07 02:24:30
2013-05-07 01:15:15	-0.0012135303113609552	2013-05-07 02:24:30
2013-05-07 01:15:30	0.0024617159506306052	2013-05-07 02:24:30
2013-05-07 01:15:45	-0.001991410070331767	2013-05-07 02:24:30
2013-05-07 01:16:00	0.006108560832217336	2013-05-07 02:24:30
2013-05-07 01:16:15	0.0024597761512268335	2013-05-07 02:24:30
2013-05-07 01:16:30	0.0056257485412061214	2013-05-07 02:24:30
2013-05-07 01:16:45	0.009387152327690274	2013-05-07 02:24:30
2013-05-07 01:17:00	0.003388344164704904	2013-05-07 02:24:30
2013-05-07 01:17:15	0.0017179982096422464	2013-05-07 02:24:30
2013-05-07 01:17:30	0.002013557153986767	2013-05-07 02:24:30
2013-05-07 01:17:45	0.007453499565599486	2013-05-07 02:24:30
2013-05-07 01:18:00	0.010812487453222275	2013-05-07 02:24:30
2013-05-07 01:18:15	0.010604041948681697	2013-05-07 02:24:30
2013-05-07 01:18:30	0.0028020324534736574	2013-05-07 02:24:30
2013-05-07 01:18:45	-0.007754848193144426	2013-05-07 02:24:30
2013-05-07 01:19:00	0.0011716393346432596	2013-05-07 02:24:30
2013-05-07 01:19:15	0.00020890921587124467	2013-05-07 02:24:30
2013-05-07 01:19:30	0.00158224836923182	2013-05-07 02:24:30
2013-05-07 01:19:45	0.010208371124463156	2013-05-07 02:24:30
