time	gz03x	start
2013-04-28 02:41:15	0.0	2013-04-28 04:23:45
2013-04-28 02:41:30	0.004108404333237559	2013-04-28 04:23:45
2013-04-28 02:41:45	0.0016828852822072804	2013-04-28 04:23:45
2013-04-28 02:42:00	0.007204436464235187	2013-04-28 04:23:45
2013-04-28 02:42:15	0.0026082986150868237	2013-04-28 04:23:45
2013-04-28 02:42:30	0.0033540643635205925	2013-04-28 04:23:45
2013-04-28 02:42:45	0.005726113333366811	2013-04-28 04:23:45
2013-04-28 02:43:00	0.004032280878163874	2013-04-28 04:23:45
2013-04-28 02:43:15	0.0065047843381762505	2013-04-28 04:23:45
2013-04-28 02:43:30	0.0024061717558652163	2013-04-28 04:23:45
2013-04-28 02:43:45	-0.00387058945489116	2013-04-28 04:23:45
2013-04-28 02:44:00	0.005085088545456529	2013-04-28 04:23:45
2013-04-28 02:44:15	-0.002181392104830593	2013-04-28 04:23:45
2013-04-28 02:44:30	0.008400569437071681	2013-04-28 04:23:45
2013-04-28 02:44:45	0.0157569044677075	2013-04-28 04:23:45
2013-04-28 02:45:00	0.003741691238246858	2013-04-28 04:23:45
2013-04-28 02:45:15	0.004748732841107994	2013-04-28 04:23:45
2013-04-28 02:45:30	0.0012770660978276283	2013-04-28 04:23:45
2013-04-28 02:45:45	0.0027644853107631207	2013-04-28 04:23:45
2013-04-28 02:46:00	0.003733117220690474	2013-04-28 04:23:45
2013-04-28 02:46:15	0.006635248399106786	2013-04-28 04:23:45
2013-04-28 02:46:30	0.007035910530248657	2013-04-28 04:23:45
2013-04-28 02:46:45	0.003374977910425514	2013-04-28 04:23:45
2013-04-28 02:47:00	0.007140999427065253	2013-04-28 04:23:45
2013-04-28 02:47:15	0.009419776499271393	2013-04-28 04:23:45
2013-04-28 02:47:30	0.0029199750861153007	2013-04-28 04:23:45
2013-04-28 02:47:45	0.0019767179619520903	2013-04-28 04:23:45
2013-04-28 02:48:00	0.004469960753340274	2013-04-28 04:23:45
2013-04-28 02:48:15	0.0010787043429445475	2013-04-28 04:23:45
2013-04-28 02:48:30	-0.002641029393998906	2013-04-28 04:23:45
2013-04-28 02:48:45	-0.001212933420902118	2013-04-28 04:23:45
2013-04-28 02:49:00	0.001714919722871855	2013-04-28 04:23:45
2013-04-28 02:49:15	0.004664034757297486	2013-04-28 04:23:45
2013-04-28 02:49:30	-0.0010780088196042925	2013-04-28 04:23:45
2013-04-28 02:49:45	-0.0012007684272248298	2013-04-28 04:23:45
2013-04-28 02:50:00	-0.0006523196934722364	2013-04-28 04:23:45
2013-04-28 02:50:15	-0.002897844125982374	2013-04-28 04:23:45
2013-04-28 02:50:30	0.00048107258044183254	2013-04-28 04:23:45
2013-04-28 02:50:45	0.005051661690231413	2013-04-28 04:23:45
2013-04-28 02:51:00	-0.0015412370848935097	2013-04-28 04:23:45
2013-04-28 02:51:15	0.0012468823115341365	2013-04-28 04:23:45
2013-04-28 02:51:30	-0.0007575831841677427	2013-04-28 04:23:45
2013-04-28 02:51:45	0.002864939160645008	2013-04-28 04:23:45
2013-04-28 02:52:00	0.0009316144860349596	2013-04-28 04:23:45
2013-04-28 02:52:15	0.0026370899577159435	2013-04-28 04:23:45
2013-04-28 02:52:30	0.003223252424504608	2013-04-28 04:23:45
2013-04-28 02:52:45	0.01128248288296163	2013-04-28 04:23:45
2013-04-28 02:53:00	0.003552077861968428	2013-04-28 04:23:45
2013-04-28 02:53:15	-0.006604542752029374	2013-04-28 04:23:45
2013-04-28 02:53:30	0.004731932713184506	2013-04-28 04:23:45
2013-04-28 02:53:45	0.007933923683594912	2013-04-28 04:23:45
2013-04-28 02:54:00	0.004563233174849302	2013-04-28 04:23:45
2013-04-28 02:54:15	0.001104949158616364	2013-04-28 04:23:45
2013-04-28 02:54:30	0.004403107654070482	2013-04-28 04:23:45
2013-04-28 02:54:45	0.010549404338235036	2013-04-28 04:23:45
2013-04-28 02:55:00	0.002937124081654474	2013-04-28 04:23:45
2013-04-28 02:55:15	0.00416703155497089	2013-04-28 04:23:45
2013-04-28 02:55:30	0.00021157079027034342	2013-04-28 04:23:45
2013-04-28 02:55:45	0.008657906175358221	2013-04-28 04:23:45
2013-04-28 02:56:00	0.004579859087243676	2013-04-28 04:23:45
2013-04-28 02:56:15	-0.010645920207025483	2013-04-28 04:23:45
2013-04-28 02:56:30	0.0034003520268015563	2013-04-28 04:23:45
2013-04-28 02:56:45	0.009319496544776484	2013-04-28 04:23:45
2013-04-28 02:57:00	0.005001260957214981	2013-04-28 04:23:45
2013-04-28 02:57:15	0.012377292034216225	2013-04-28 04:23:45
2013-04-28 02:57:30	0.005747026851167902	2013-04-28 04:23:45
2013-04-28 02:57:45	0.0017869306320790201	2013-04-28 04:23:45
2013-04-28 02:58:00	0.002216732536908239	2013-04-28 04:23:45
2013-04-28 02:58:15	-0.0018318267539143562	2013-04-28 04:23:45
2013-04-28 02:58:30	0.004600772372214124	2013-04-28 04:23:45
2013-04-28 02:58:45	0.008569790952606127	2013-04-28 04:23:45
2013-04-28 02:59:00	0.0069134984514676034	2013-04-28 04:23:45
2013-04-28 02:59:15	0.006728520093020052	2013-04-28 04:23:45
2013-04-28 02:59:30	0.011846688081277534	2013-04-28 04:23:45
2013-04-28 02:59:45	0.00911719593568705	2013-04-28 04:23:45
2013-04-28 03:00:00	0.007760588690871373	2013-04-28 04:23:45
