time	gz13x	start
2013-04-28 02:41:15	0.0	2013-04-28 04:23:45
2013-04-28 02:41:30	0.0029581291892100126	2013-04-28 04:23:45
2013-04-28 02:41:45	-0.003432774043176323	2013-04-28 04:23:45
2013-04-28 02:42:00	0.000780021509854123	2013-04-28 04:23:45
2013-04-28 02:42:15	0.0003736848011612892	2013-04-28 04:23:45
2013-04-28 02:42:30	0.0015443972079083323	2013-04-28 04:23:45
2013-04-28 02:42:45	-0.0002967594191431999	2013-04-28 04:23:45
2013-04-28 02:43:00	-0.0007960071379784495	2013-04-28 04:23:45
2013-04-28 02:43:15	0.005273987859254703	2013-04-28 04:23:45
2013-04-28 02:43:30	-0.0007300800352822989	2013-04-28 04:23:45
2013-04-28 02:43:45	-0.007814783311914653	2013-04-28 04:23:45
2013-04-28 02:44:00	0.003338900045491755	2013-04-28 04:23:45
2013-04-28 02:44:15	-0.0058758402010425925	2013-04-28 04:23:45
2013-04-28 02:44:30	0.0025629597657825798	2013-04-28 04:23:45
2013-04-28 02:44:45	0.008859365480020642	2013-04-28 04:23:45
2013-04-28 02:45:00	0.0009609683183953166	2013-04-28 04:23:45
2013-04-28 02:45:15	0.0018014184606727213	2013-04-28 04:23:45
2013-04-28 02:45:30	0.0022134242462925613	2013-04-28 04:23:45
2013-04-28 02:45:45	0.0006288926815614104	2013-04-28 04:23:45
2013-04-28 02:46:00	0.006442262965720147	2013-04-28 04:23:45
2013-04-28 02:46:15	0.002423791796900332	2013-04-28 04:23:45
2013-04-28 02:46:30	0.00505063880700618	2013-04-28 04:23:45
2013-04-28 02:46:45	0.0022828099608886987	2013-04-28 04:23:45
2013-04-28 02:47:00	0.007900834956672043	2013-04-28 04:23:45
2013-04-28 02:47:15	0.012184036924736574	2013-04-28 04:23:45
2013-04-28 02:47:30	0.006939072598470375	2013-04-28 04:23:45
2013-04-28 02:47:45	0.005668363854056224	2013-04-28 04:23:45
2013-04-28 02:48:00	0.010194585396675393	2013-04-28 04:23:45
2013-04-28 02:48:15	0.008565610565710813	2013-04-28 04:23:45
2013-04-28 02:48:30	0.010104508459335193	2013-04-28 04:23:45
2013-04-28 02:48:45	0.0035853773879352957	2013-04-28 04:23:45
2013-04-28 02:49:00	0.01032542044413276	2013-04-28 04:23:45
2013-04-28 02:49:15	0.012967686488991603	2013-04-28 04:23:45
2013-04-28 02:49:30	0.006889981363201514	2013-04-28 04:23:45
2013-04-28 02:49:45	0.006818158406531438	2013-04-28 04:23:45
2013-04-28 02:50:00	0.007197114959126338	2013-04-28 04:23:45
2013-04-28 02:50:15	0.008035127742914483	2013-04-28 04:23:45
2013-04-28 02:50:30	0.007392063474981114	2013-04-28 04:23:45
2013-04-28 02:50:45	0.015133436274481937	2013-04-28 04:23:45
2013-04-28 02:51:00	0.004264155344571918	2013-04-28 04:23:45
2013-04-28 02:51:15	0.008338803629158065	2013-04-28 04:23:45
2013-04-28 02:51:30	0.005995564482873306	2013-04-28 04:23:45
2013-04-28 02:51:45	0.008679609542014077	2013-04-28 04:23:45
2013-04-28 02:52:00	0.00472808672930114	2013-04-28 04:23:45
2013-04-28 02:52:15	0.00709201575955376	2013-04-28 04:23:45
2013-04-28 02:52:30	0.00949267964460887	2013-04-28 04:23:45
2013-04-28 02:52:45	0.010584483126876876	2013-04-28 04:23:45
2013-04-28 02:53:00	0.004630923649528995	2013-04-28 04:23:45
2013-04-28 02:53:15	-0.004855860635871068	2013-04-28 04:23:45
2013-04-28 02:53:30	0.006945762084797025	2013-04-28 04:23:45
2013-04-28 02:53:45	0.006321971741272137	2013-04-28 04:23:45
2013-04-28 02:54:00	0.007307258638320491	2013-04-28 04:23:45
2013-04-28 02:54:15	-0.00037873003748245537	2013-04-28 04:23:45
2013-04-28 02:54:30	0.0024136447464115918	2013-04-28 04:23:45
2013-04-28 02:54:45	0.009416604676516727	2013-04-28 04:23:45
2013-04-28 02:55:00	0.004460917960386723	2013-04-28 04:23:45
2013-04-28 02:55:15	0.009328965679742396	2013-04-28 04:23:45
2013-04-28 02:55:30	0.006241021386813372	2013-04-28 04:23:45
2013-04-28 02:55:45	0.013437513436656445	2013-04-28 04:23:45
2013-04-28 02:56:00	0.005094458640087396	2013-04-28 04:23:45
2013-04-28 02:56:15	-0.0021762942778877914	2013-04-28 04:23:45
2013-04-28 02:56:30	0.008628703595604748	2013-04-28 04:23:45
2013-04-28 02:56:45	0.01312612826586701	2013-04-28 04:23:45
2013-04-28 02:57:00	0.012273093248950318	2013-04-28 04:23:45
2013-04-28 02:57:15	0.0193409604835324	2013-04-28 04:23:45
2013-04-28 02:57:30	0.015674462483730167	2013-04-28 04:23:45
2013-04-28 02:57:45	0.01181341300252825	2013-04-28 04:23:45
2013-04-28 02:58:00	0.015718282316811383	2013-04-28 04:23:45
2013-04-28 02:58:15	0.012080581684131175	2013-04-28 04:23:45
2013-04-28 02:58:30	0.01626174640841782	2013-04-28 04:23:45
2013-04-28 02:58:45	0.023269581550266594	2013-04-28 04:23:45
2013-04-28 02:59:00	0.014360330969793722	2013-04-28 04:23:45
2013-04-28 02:59:15	0.013728830788750201	2013-04-28 04:23:45
2013-04-28 02:59:30	0.014266002457588911	2013-04-28 04:23:45
2013-04-28 02:59:45	0.013916070049162954	2013-04-28 04:23:45
2013-04-28 03:00:00	0.012879650457762182	2013-04-28 04:23:45
2013-04-28 03:00:15	0.008818777714623138	2013-04-28 04:23:45
2013-04-28 03:00:30	0.008569465047912672	2013-04-28 04:23:45
2013-04-28 03:00:45	0.014052176586119458	2013-04-28 04:23:45
2013-04-28 03:01:00	0.011441769456723705	2013-04-28 04:23:45
2013-04-28 03:01:15	0.002410810237051919	2013-04-28 04:23:45
2013-04-28 03:01:30	0.0066743419447448105	2013-04-28 04:23:45
2013-04-28 03:01:45	-0.008994849398732185	2013-04-28 04:23:45
2013-04-28 03:02:00	0.005982583505101502	2013-04-28 04:23:45
2013-04-28 03:02:15	0.0064948127255775034	2013-04-28 04:23:45
2013-04-28 03:02:30	0.005808722286019474	2013-04-28 04:23:45
2013-04-28 03:02:45	0.010369240044383332	2013-04-28 04:23:45
2013-04-28 03:03:00	0.006110583519330248	2013-04-28 04:23:45
2013-04-28 03:03:15	0.011036453128326684	2013-04-28 04:23:45
2013-04-28 03:03:30	0.004580811655614525	2013-04-28 04:23:45
2013-04-28 03:03:45	0.00031830070656724274	2013-04-28 04:23:45
2013-04-28 03:04:00	0.006536591128678992	2013-04-28 04:23:45
2013-04-28 03:04:15	0.0037778886035084724	2013-04-28 04:23:45
2013-04-28 03:04:30	0.0027102341409772635	2013-04-28 04:23:45
2013-04-28 03:04:45	-0.0008124467567540705	2013-04-28 04:23:45
2013-04-28 03:05:00	0.0064229889831040055	2013-04-28 04:23:45
2013-04-28 03:05:15	0.006527860794449225	2013-04-28 04:23:45
2013-04-28 03:05:30	0.006655067874817178	2013-04-28 04:23:45
2013-04-28 03:05:45	0.004039785446366295	2013-04-28 04:23:45
2013-04-28 03:06:00	0.008262331451987848	2013-04-28 04:23:45
2013-04-28 03:06:15	0.013937157520558685	2013-04-28 04:23:45
2013-04-28 03:06:30	0.008959362399764359	2013-04-28 04:23:45
2013-04-28 03:06:45	0.004682452883571386	2013-04-28 04:23:45
2013-04-28 03:07:00	0.008373099408345297	2013-04-28 04:23:45
2013-04-28 03:07:15	0.004638633283320814	2013-04-28 04:23:45
2013-04-28 03:07:30	0.009646246646298096	2013-04-28 04:23:45
2013-04-28 03:07:45	0.01567304550553672	2013-04-28 04:23:45
2013-04-28 03:08:00	0.011139510985231027	2013-04-28 04:23:45
2013-04-28 03:08:15	0.009261223865905777	2013-04-28 04:23:45
2013-04-28 03:08:30	0.009426751639693975	2013-04-28 04:23:45
2013-04-28 03:08:45	0.0048581276496406645	2013-04-28 04:23:45
2013-04-28 03:09:00	0.009976508386898786	2013-04-28 04:23:45
2013-04-28 03:09:15	0.0035159917606506497	2013-04-28 04:23:45
2013-04-28 03:09:30	0.009967778431018814	2013-04-28 04:23:45
2013-04-28 03:09:45	0.004070226568728685	2013-04-28 04:23:45
2013-04-28 03:10:00	0.009904287871904671	2013-04-28 04:23:45
2013-04-28 03:10:15	0.0013431558618322015	2013-04-28 04:23:45
2013-04-28 03:10:30	0.00706180214183405	2013-04-28 04:23:45
2013-04-28 03:10:45	0.009762682253494859	2013-04-28 04:23:45
2013-04-28 03:11:00	0.012079561653081328	2013-04-28 04:23:45
2013-04-28 03:11:15	0.007623518962645903	2013-04-28 04:23:45
