time	la08x	start
2013-04-28 02:50:15	-0.0021447103354148567	2013-04-28 04:23:45
2013-04-28 02:50:30	0.001981479348614812	2013-04-28 04:23:45
2013-04-28 02:50:45	0.005224687454756349	2013-04-28 04:23:45
2013-04-28 02:51:00	-0.00044308463111519814	2013-04-28 04:23:45
2013-04-28 02:51:15	-0.0011171064688824117	2013-04-28 04:23:45
2013-04-28 02:51:30	-0.002386103442404419	2013-04-28 04:23:45
2013-04-28 02:51:45	0.0015894360258243978	2013-04-28 04:23:45
2013-04-28 02:52:00	-0.003123219416011125	2013-04-28 04:23:45
2013-04-28 02:52:15	-0.002906994428485632	2013-04-28 04:23:45
2013-04-28 02:52:30	-0.0024027632898651063	2013-04-28 04:23:45
2013-04-28 02:52:45	0.00230528658721596	2013-04-28 04:23:45
2013-04-28 02:53:00	-0.0008351265569217503	2013-04-28 04:23:45
2013-04-28 02:53:15	-0.010603032947983593	2013-04-28 04:23:45
2013-04-28 02:53:30	0.0012746687280014157	2013-04-28 04:23:45
2013-04-28 02:53:45	0.00027400493854656816	2013-04-28 04:23:45
2013-04-28 02:54:00	-0.003933711617719382	2013-04-28 04:23:45
2013-04-28 02:54:15	-0.008846819633617997	2013-04-28 04:23:45
2013-04-28 02:54:30	-0.004786384990438819	2013-04-28 04:23:45
2013-04-28 02:54:45	-0.0007617511437274516	2013-04-28 04:23:45
2013-04-28 02:55:00	-0.004528332268819213	2013-04-28 04:23:45
2013-04-28 02:55:15	-0.005323050485458225	2013-04-28 04:23:45
2013-04-28 02:55:30	-0.0005122061702422798	2013-04-28 04:23:45
2013-04-28 02:55:45	0.003551241650711745	2013-04-28 04:23:45
2013-04-28 02:56:00	-0.004782131756655872	2013-04-28 04:23:45
2013-04-28 02:56:15	-0.017303727800026536	2013-04-28 04:23:45
2013-04-28 02:56:30	-0.005663871590513736	2013-04-28 04:23:45
2013-04-28 02:56:45	-0.004491644911468029	2013-04-28 04:23:45
2013-04-28 02:57:00	-0.0027538640424609184	2013-04-28 04:23:45
2013-04-28 02:57:15	0.005248435074463487	2013-04-28 04:23:45
2013-04-28 02:57:30	-0.0017399074276909232	2013-04-28 04:23:45
2013-04-28 02:57:45	-0.011869195499457419	2013-04-28 04:23:45
2013-04-28 02:58:00	-0.006649294693488628	2013-04-28 04:23:45
2013-04-28 02:58:15	-0.0026446881820447743	2013-04-28 04:23:45
2013-04-28 02:58:30	0.0013441446353681386	2013-04-28 04:23:45
2013-04-28 02:58:45	0.00640329415909946	2013-04-28 04:23:45
2013-04-28 02:59:00	0.002856306149624288	2013-04-28 04:23:45
2013-04-28 02:59:15	0.0002849922748282552	2013-04-28 04:23:45
2013-04-28 02:59:30	0.0008723463979549706	2013-04-28 04:23:45
2013-04-28 02:59:45	-0.00024227896938100457	2013-04-28 04:23:45
2013-04-28 03:00:00	0.00034294783836230636	2013-04-28 04:23:45
2013-04-28 03:00:15	0.0016661786357872188	2013-04-28 04:23:45
2013-04-28 03:00:30	0.004185030236840248	2013-04-28 04:23:45
2013-04-28 03:00:45	0.006747836654540151	2013-04-28 04:23:45
2013-04-28 03:01:00	0.004715669550932944	2013-04-28 04:23:45
2013-04-28 03:01:15	-0.002052194788120687	2013-04-28 04:23:45
2013-04-28 03:01:30	0.0049409340135753155	2013-04-28 04:23:45
2013-04-28 03:01:45	-0.009943369717802852	2013-04-28 04:23:45
2013-04-28 03:02:00	0.0035418489715084434	2013-04-28 04:23:45
2013-04-28 03:02:15	0.005044262856245041	2013-04-28 04:23:45
2013-04-28 03:02:30	0.003941511153243482	2013-04-28 04:23:45
2013-04-28 03:02:45	0.0068711916683241725	2013-04-28 04:23:45
2013-04-28 03:03:00	0.007121978094801307	2013-04-28 04:23:45
2013-04-28 03:03:15	0.008295978361275047	2013-04-28 04:23:45
2013-04-28 03:03:30	0.005486993002705276	2013-04-28 04:23:45
2013-04-28 03:03:45	-0.0006022409652359784	2013-04-28 04:23:45
2013-04-28 03:04:00	0.0006203200900927186	2013-04-28 04:23:45
2013-04-28 03:04:15	0.003963311144616455	2013-04-28 04:23:45
2013-04-28 03:04:30	0.00533598946640268	2013-04-28 04:23:45
2013-04-28 03:04:45	0.0016585580888204277	2013-04-28 04:23:45
2013-04-28 03:05:00	0.002644334628712386	2013-04-28 04:23:45
2013-04-28 03:05:15	0.0024736570194363594	2013-04-28 04:23:45
2013-04-28 03:05:30	0.0020488276495598257	2013-04-28 04:23:45
2013-04-28 03:05:45	0.0010681911371648312	2013-04-28 04:23:45
2013-04-28 03:06:00	0.0033374971826560795	2013-04-28 04:23:45
2013-04-28 03:06:15	0.010386100562755018	2013-04-28 04:23:45
2013-04-28 03:06:30	0.00036262167850509286	2013-04-28 04:23:45
2013-04-28 03:06:45	-0.0007165573770180345	2013-04-28 04:23:45
2013-04-28 03:07:00	-7.585575804114342e-05	2013-04-28 04:23:45
2013-04-28 03:07:15	-0.006223931617569178	2013-04-28 04:23:45
2013-04-28 03:07:30	-0.00045123742893338203	2013-04-28 04:23:45
2013-04-28 03:07:45	0.003149452619254589	2013-04-28 04:23:45
2013-04-28 03:08:00	0.0015851827920414507	2013-04-28 04:23:45
2013-04-28 03:08:15	0.0019260040135122836	2013-04-28 04:23:45
2013-04-28 03:08:30	-0.002877574064768851	2013-04-28 04:23:45
2013-04-28 03:08:45	-0.003705079958308488	2013-04-28 04:23:45
2013-04-28 03:09:00	-0.002523105649743229	2013-04-28 04:23:45
2013-04-28 03:09:15	-0.0063839745707809925	2013-04-28 04:23:45
2013-04-28 03:09:30	0.0025688328314572573	2013-04-28 04:23:45
2013-04-28 03:09:45	0.0015502690221183002	2013-04-28 04:23:45
2013-04-28 03:10:00	0.003511540766339749	2013-04-28 04:23:45
2013-04-28 03:10:15	-0.00411165552213788	2013-04-28 04:23:45
2013-04-28 03:10:30	0.0035315678687766194	2013-04-28 04:23:45
2013-04-28 03:10:45	0.001948158722370863	2013-04-28 04:23:45
2013-04-28 03:11:00	0.002745003323070705	2013-04-28 04:23:45
2013-04-28 03:11:15	0.0017750004772096872	2013-04-28 04:23:45
2013-04-28 03:11:30	0.008583450980950147	2013-04-28 04:23:45
2013-04-28 03:11:45	0.018092065351083875	2013-04-28 04:23:45
2013-04-28 03:12:00	0.005272008245810866	2013-04-28 04:23:45
2013-04-28 03:12:15	0.005553101422265172	2013-04-28 04:23:45
2013-04-28 03:12:30	0.004127961467020214	2013-04-28 04:23:45
2013-04-28 03:12:45	0.003034249763004482	2013-04-28 04:23:45
2013-04-28 03:13:00	0.0042277443571947515	2013-04-28 04:23:45
2013-04-28 03:13:15	0.002268065814860165	2013-04-28 04:23:45
2013-04-28 03:13:30	0.01043129462050274	2013-04-28 04:23:45
2013-04-28 03:13:45	0.002349593909457326	2013-04-28 04:23:45
2013-04-28 03:14:00	0.006223224219866097	2013-04-28 04:23:45
2013-04-28 03:14:15	0.004419688892085105	2013-04-28 04:23:45
2013-04-28 03:14:30	0.006754749163519591	2013-04-28 04:23:45
2013-04-28 03:14:45	0.006953606673050672	2013-04-28 04:23:45
2013-04-28 03:15:00	0.008146214997395873	2013-04-28 04:23:45
2013-04-28 03:15:15	0.014814296329859644	2013-04-28 04:23:45
2013-04-28 03:15:30	0.011175677936989814	2013-04-28 04:23:45
2013-04-28 03:15:45	0.0024288168060593307	2013-04-28 04:23:45
2013-04-28 03:16:00	0.013662096345797181	2013-04-28 04:23:45
2013-04-28 03:16:15	0.01143195852637291	2013-04-28 04:23:45
2013-04-28 03:16:30	0.01079214335186407	2013-04-28 04:23:45
2013-04-28 03:16:45	0.008609859272837639	2013-04-28 04:23:45
2013-04-28 03:17:00	0.010108727845363319	2013-04-28 04:23:45
2013-04-28 03:17:15	0.008910093922168016	2013-04-28 04:23:45
2013-04-28 03:17:30	0.017010581446811557	2013-04-28 04:23:45
2013-04-28 03:17:45	0.0071820602170191705	2013-04-28 04:23:45
2013-04-28 03:18:00	0.00977606006199494	2013-04-28 04:23:45
2013-04-28 03:18:15	0.009985904907807708	2013-04-28 04:23:45
2013-04-28 03:18:30	0.005359384464100003	2013-04-28 04:23:45
2013-04-28 03:18:45	0.015805566043127328	2013-04-28 04:23:45
2013-04-28 03:19:00	0.005267221888061613	2013-04-28 04:23:45
2013-04-28 03:19:15	0.0044448560802266	2013-04-28 04:23:45
2013-04-28 03:19:30	0.0036270973505452275	2013-04-28 04:23:45
2013-04-28 03:19:45	0.0005448183510452509	2013-04-28 04:23:45
2013-04-28 03:20:00	0.0043232731986790895	2013-04-28 04:23:45
2013-04-28 03:20:15	0.005690812133252621	2013-04-28 04:23:45
2013-04-28 03:20:30	0.005129512108396739	2013-04-28 04:23:45
2013-04-28 03:20:45	0.006495810172054917	2013-04-28 04:23:45
2013-04-28 03:21:00	0.0035712692770175636	2013-04-28 04:23:45
2013-04-28 03:21:15	0.0006770355394110084	2013-04-28 04:23:45
2013-04-28 03:21:30	0.007092557672876865	2013-04-28 04:23:45
2013-04-28 03:21:45	0.004503343952819705	2013-04-28 04:23:45
2013-04-28 03:22:00	0.002783817530144006	2013-04-28 04:23:45
2013-04-28 03:22:15	0.0010148428846150637	2013-04-28 04:23:45
2013-04-28 03:22:30	0.0038144346908666193	2013-04-28 04:23:45
2013-04-28 03:22:45	0.01688315044157207	2013-04-28 04:23:45
2013-04-28 03:23:00	0.011065616097766906	2013-04-28 04:23:45
2013-04-28 03:23:15	0.008853911247570068	2013-04-28 04:23:45
2013-04-28 03:23:30	0.008832997235003859	2013-04-28 04:23:45
2013-04-28 03:23:45	0.00760104221990332	2013-04-28 04:23:45
2013-04-28 03:24:00	0.011898262484464794	2013-04-28 04:23:45
2013-04-28 03:24:15	0.009244180517271161	2013-04-28 04:23:45
2013-04-28 03:24:30	0.010612605547066778	2013-04-28 04:23:45
2013-04-28 03:24:45	0.01653204916510731	2013-04-28 04:23:45
2013-04-28 03:25:00	0.008143201936036348	2013-04-28 04:23:45
2013-04-28 03:25:15	0.006379367201589048	2013-04-28 04:23:45
2013-04-28 03:25:30	0.009539806575048715	2013-04-28 04:23:45
2013-04-28 03:25:45	0.012684826797340065	2013-04-28 04:23:45
2013-04-28 03:26:00	0.010610479395836592	2013-04-28 04:23:45
2013-04-28 03:26:15	0.01472213416127488	2013-04-28 04:23:45
2013-04-28 03:26:30	0.009710838028695434	2013-04-28 04:23:45
2013-04-28 03:26:45	0.013931669702287763	2013-04-28 04:23:45
2013-04-28 03:27:00	0.008628646086435765	2013-04-28 04:23:45
2013-04-28 03:27:15	0.0049682288081385195	2013-04-28 04:23:45
2013-04-28 03:27:30	0.012023212388157845	2013-04-28 04:23:45
2013-04-28 03:27:45	0.012668167008087039	2013-04-28 04:23:45
2013-04-28 03:28:00	0.013492305995896459	2013-04-28 04:23:45
2013-04-28 03:28:15	0.015236112812999636	2013-04-28 04:23:45
2013-04-28 03:28:30	0.012263364624232054	2013-04-28 04:23:45
2013-04-28 03:28:45	0.01640833984129131	2013-04-28 04:23:45
2013-04-28 03:29:00	0.012556864239741117	2013-04-28 04:23:45
2013-04-28 03:29:15	0.012608439137693495	2013-04-28 04:23:45
2013-04-28 03:29:30	0.011237886967137456	2013-04-28 04:23:45
2013-04-28 03:29:45	0.010242363379802555	2013-04-28 04:23:45
2013-04-28 03:30:00	0.015883194922935218	2013-04-28 04:23:45
2013-04-28 03:30:15	0.014108194562140852	2013-04-28 04:23:45
2013-04-28 03:30:30	0.013361330202315003	2013-04-28 04:23:45
2013-04-28 03:30:45	0.015798300213646144	2013-04-28 04:23:45
2013-04-28 03:31:00	0.011537767539266497	2013-04-28 04:23:45
2013-04-28 03:31:15	0.004859405977185816	2013-04-28 04:23:45
2013-04-28 03:31:30	0.016999947256408632	2013-04-28 04:23:45
2013-04-28 03:31:45	0.019320474530104548	2013-04-28 04:23:45
2013-04-28 03:32:00	0.013669716659933329	2013-04-28 04:23:45
2013-04-28 03:32:15	0.015363189741037786	2013-04-28 04:23:45
2013-04-28 03:32:30	0.017237086780369282	2013-04-28 04:23:45
2013-04-28 03:32:45	0.024050499428994954	2013-04-28 04:23:45
2013-04-28 03:33:00	0.014805257087573409	2013-04-28 04:23:45
2013-04-28 03:33:15	0.015210945624858141	2013-04-28 04:23:45
2013-04-28 03:33:30	0.0206837595324032	2013-04-28 04:23:45
2013-04-28 03:33:45	0.018050591519568115	2013-04-28 04:23:45
2013-04-28 03:34:00	0.019010314252227545	2013-04-28 04:23:45
2013-04-28 03:34:15	0.024789034388959408	2013-04-28 04:23:45
2013-04-28 03:34:30	0.022023649944458157	2013-04-28 04:23:45
2013-04-28 03:34:45	0.01036093314178288	2013-04-28 04:23:45
2013-04-28 03:35:00	0.014427393325604498	2013-04-28 04:23:45
2013-04-28 03:35:15	0.017290080490056425	2013-04-28 04:23:45
2013-04-28 03:35:30	0.012766354775521904	2013-04-28 04:23:45
2013-04-28 03:35:45	0.012437054247129709	2013-04-28 04:23:45
2013-04-28 03:36:00	0.01076874858699739	2013-04-28 04:23:45
2013-04-28 03:36:15	0.005216534249484539	2013-04-28 04:23:45
2013-04-28 03:36:30	0.007551593880634755	2013-04-28 04:23:45
2013-04-28 03:36:45	0.01419574802275747	2013-04-28 04:23:45
2013-04-28 03:37:00	0.009349102969281375	2013-04-28 04:23:45
2013-04-28 03:37:15	0.013567807734943926	2013-04-28 04:23:45
2013-04-28 03:37:30	0.015467758988961577	2013-04-28 04:23:45
2013-04-28 03:37:45	0.007839421625249088	2013-04-28 04:23:45
2013-04-28 03:38:00	0.014680306892842054	2013-04-28 04:23:45
2013-04-28 03:38:15	0.016797369171399623	2013-04-28 04:23:45
2013-04-28 03:38:30	0.014022944669704884	2013-04-28 04:23:45
2013-04-28 03:38:45	0.01795630296692252	2013-04-28 04:23:45
2013-04-28 03:39:00	0.01724009943427518	2013-04-28 04:23:45
2013-04-28 03:39:15	0.017620622005779296	2013-04-28 04:23:45
2013-04-28 03:39:30	0.02076865459093824	2013-04-28 04:23:45
2013-04-28 03:39:45	0.017933262803126127	2013-04-28 04:23:45
2013-04-28 03:40:00	0.020567316736560315	2013-04-28 04:23:45
2013-04-28 03:40:15	0.019022366672288626	2013-04-28 04:23:45
2013-04-28 03:40:30	0.01688864384777844	2013-04-28 04:23:45
2013-04-28 03:40:45	0.018704940157476813	2013-04-28 04:23:45
2013-04-28 03:41:00	0.018274970585480332	2013-04-28 04:23:45
2013-04-28 03:41:15	0.017604847438633442	2013-04-28 04:23:45
2013-04-28 03:41:30	0.016203988750930876	2013-04-28 04:23:45
2013-04-28 03:41:45	0.01646842184709385	2013-04-28 04:23:45
2013-04-28 03:42:00	0.016908671881537884	2013-04-28 04:23:45
2013-04-28 03:42:15	0.021085195243358612	2013-04-28 04:23:45
2013-04-28 03:42:30	0.018438734172377735	2013-04-28 04:23:45
2013-04-28 03:42:45	0.0061177684110589325	2013-04-28 04:23:45
2013-04-28 03:43:00	0.017560893844347447	2013-04-28 04:23:45
2013-04-28 03:43:15	0.021693462505936623	2013-04-28 04:23:45
2013-04-28 03:43:30	0.01725888706278056	2013-04-28 04:23:45
2013-04-28 03:43:45	0.01582825294462964	2013-04-28 04:23:45
2013-04-28 03:44:00	0.0165887646144256	2013-04-28 04:23:45
2013-04-28 03:44:15	0.018496335542295128	2013-04-28 04:23:45
2013-04-28 03:44:30	0.02337665547383949	2013-04-28 04:23:45
2013-04-28 03:44:45	0.018777428660541773	2013-04-28 04:23:45
2013-04-28 03:45:00	0.024662312353029847	2013-04-28 04:23:45
2013-04-28 03:45:15	0.03161060018464923	2013-04-28 04:23:45
2013-04-28 03:45:30	0.02533456077799201	2013-04-28 04:23:45
2013-04-28 03:45:45	0.024053158762399107	2013-04-28 04:23:45
2013-04-28 03:46:00	0.024994626583065838	2013-04-28 04:23:45
2013-04-28 03:46:15	0.02377206494566053	2013-04-28 04:23:45
2013-04-28 03:46:30	0.023820272472221404	2013-04-28 04:23:45
2013-04-28 03:46:45	0.02504070702707395	2013-04-28 04:23:45
2013-04-28 03:47:00	0.022989753168076277	2013-04-28 04:23:45
2013-04-28 03:47:15	0.018822623824235052	2013-04-28 04:23:45
2013-04-28 03:47:30	0.020420566550455987	2013-04-28 04:23:45
2013-04-28 03:47:45	0.014484462328255177	2013-04-28 04:23:45
2013-04-28 03:48:00	0.01691079873126	2013-04-28 04:23:45
2013-04-28 03:48:15	0.025772683788090944	2013-04-28 04:23:45
2013-04-28 03:48:30	0.019747431040741503	2013-04-28 04:23:45
2013-04-28 03:48:45	0.013474759995006025	2013-04-28 04:23:45
2013-04-28 03:49:00	0.017725897836498916	2013-04-28 04:23:45
2013-04-28 03:49:15	0.017417510971426964	2013-04-28 04:23:45
2013-04-28 03:49:30	0.017412016808521003	2013-04-28 04:23:45
2013-04-28 03:49:45	0.02118072472512722	2013-04-28 04:23:45
2013-04-28 03:50:00	0.019557613413780928	2013-04-28 04:23:45
2013-04-28 03:50:15	0.013687617785762995	2013-04-28 04:23:45
2013-04-28 03:50:30	0.01837049942696467	2013-04-28 04:23:45
2013-04-28 03:50:45	0.02721448423108086	2013-04-28 04:23:45
2013-04-28 03:51:00	0.02077166788512841	2013-04-28 04:23:45
2013-04-28 03:51:15	0.02593308116775006	2013-04-28 04:23:45
2013-04-28 03:51:30	0.0212929131812416	2013-04-28 04:23:45
2013-04-28 03:51:45	0.02344577753683552	2013-04-28 04:23:45
2013-04-28 03:52:00	0.02320562396198511	2013-04-28 04:23:45
2013-04-28 03:52:15	0.02051910903537646	2013-04-28 04:23:45
2013-04-28 03:52:30	0.024215327750425786	2013-04-28 04:23:45
2013-04-28 03:52:45	0.02460134355351329	2013-04-28 04:23:45
2013-04-28 03:53:00	0.024551008944399655	2013-04-28 04:23:45
2013-04-28 03:53:15	0.023601920518558472	2013-04-28 04:23:45
2013-04-28 03:53:30	0.028278775862418115	2013-04-28 04:23:45
2013-04-28 03:53:45	0.024726293748244643	2013-04-28 04:23:45
2013-04-28 03:54:00	0.02530478674452752	2013-04-28 04:23:45
2013-04-28 03:54:15	0.025863605609629303	2013-04-28 04:23:45
2013-04-28 03:54:30	0.026900956581812352	2013-04-28 04:23:45
2013-04-28 03:54:45	0.03148777730530128	2013-04-28 04:23:45
2013-04-28 03:55:00	0.02765597408870235	2013-04-28 04:23:45
2013-04-28 03:55:15	0.024319896881934255	2013-04-28 04:23:45
2013-04-28 03:55:30	0.027468283660709858	2013-04-28 04:23:45
2013-04-28 03:55:45	0.02469563187332824	2013-04-28 04:23:45
2013-04-28 03:56:00	0.02986431267345324	2013-04-28 04:23:45
2013-04-28 03:56:15	0.02751471899682656	2013-04-28 04:23:45
2013-04-28 03:56:30	0.030589909409172833	2013-04-28 04:23:45
2013-04-28 03:56:45	0.030628723674453795	2013-04-28 04:23:45
2013-04-28 03:57:00	0.026552868483122438	2013-04-28 04:23:45
2013-04-28 03:57:15	0.019351135881152004	2013-04-28 04:23:45
2013-04-28 03:57:30	0.023045227804686874	2013-04-28 04:23:45
2013-04-28 03:57:45	0.01985412643989548	2013-04-28 04:23:45
2013-04-28 03:58:00	0.020104912749957293	2013-04-28 04:23:45
2013-04-28 03:58:15	0.021547066688071936	2013-04-28 04:23:45
2013-04-28 03:58:30	0.022507322020828724	2013-04-28 04:23:45
2013-04-28 03:58:45	0.01939934358233586	2013-04-28 04:23:45
2013-04-28 03:59:00	0.020665859279688448	2013-04-28 04:23:45
2013-04-28 03:59:15	0.021809019381180406	2013-04-28 04:23:45
2013-04-28 03:59:30	0.016768302652053535	2013-04-28 04:23:45
2013-04-28 03:59:45	0.022065832104999572	2013-04-28 04:23:45
2013-04-28 04:00:00	0.019994850270450115	2013-04-28 04:23:45
2013-04-28 04:00:15	0.015457832836546004	2013-04-28 04:23:45
2013-04-28 04:00:30	0.022014611400663853	2013-04-28 04:23:45
2013-04-28 04:00:45	0.024269029672723264	2013-04-28 04:23:45
2013-04-28 04:01:00	0.02018165512708947	2013-04-28 04:23:45
2013-04-28 04:01:15	0.025474930938798934	2013-04-28 04:23:45
2013-04-28 04:01:30	0.02336513513000682	2013-04-28 04:23:45
2013-04-28 04:01:45	0.021605554211419076	2013-04-28 04:23:45
2013-04-28 04:02:00	0.022598597570322454	2013-04-28 04:23:45
2013-04-28 04:02:15	0.022699266497511417	2013-04-28 04:23:45
2013-04-28 04:02:30	0.02208798541687429	2013-04-28 04:23:45
2013-04-28 04:02:45	0.02677512023365125	2013-04-28 04:23:45
2013-04-28 04:03:00	0.021923335385508835	2013-04-28 04:23:45
2013-04-28 04:03:15	0.02918089722516015	2013-04-28 04:23:45
2013-04-28 04:03:30	0.024302703444845974	2013-04-28 04:23:45
2013-04-28 04:03:45	0.021032556134741753	2013-04-28 04:23:45
2013-04-28 04:04:00	0.022196807840373367	2013-04-28 04:23:45
2013-04-28 04:04:15	0.024515207740478218	2013-04-28 04:23:45
2013-04-28 04:04:30	0.02156035992084071	2013-04-28 04:23:45
2013-04-28 04:04:45	0.02469811320770532	2013-04-28 04:23:45
2013-04-28 04:05:00	0.02743159595411271	2013-04-28 04:23:45
2013-04-28 04:05:15	0.030950757849495858	2013-04-28 04:23:45
2013-04-28 04:05:30	0.027845792355947196	2013-04-28 04:23:45
2013-04-28 04:05:45	0.03048658126499504	2013-04-28 04:23:45
2013-04-28 04:06:00	0.02704558038385585	2013-04-28 04:23:45
2013-04-28 04:06:15	0.037302831071428955	2013-04-28 04:23:45
2013-04-28 04:06:30	0.030804894340690225	2013-04-28 04:23:45
2013-04-28 04:06:45	0.02708652097498998	2013-04-28 04:23:45
2013-04-28 04:07:00	0.026586189109366387	2013-04-28 04:23:45
2013-04-28 04:07:15	0.03603542852215469	2013-04-28 04:23:45
2013-04-28 04:07:30	0.026279042474925518	2013-04-28 04:23:45
2013-04-28 04:07:45	0.032635722833219916	2013-04-28 04:23:45
2013-04-28 04:08:00	0.029630540288053453	2013-04-28 04:23:45
2013-04-28 04:08:15	0.028228441486135125	2013-04-28 04:23:45
2013-04-28 04:08:30	0.03022392065031454	2013-04-28 04:23:45
2013-04-28 04:08:45	0.029164769046474248	2013-04-28 04:23:45
2013-04-28 04:09:00	0.030210273049306124	2013-04-28 04:23:45
2013-04-28 04:09:15	0.024440946872346103	2013-04-28 04:23:45
2013-04-28 04:09:30	0.028849115245975554	2013-04-28 04:23:45
2013-04-28 04:09:45	0.02319800341501832	2013-04-28 04:23:45
2013-04-28 04:10:00	0.025281745998654515	2013-04-28 04:23:45
2013-04-28 04:10:15	0.03023207385558635	2013-04-28 04:23:45
2013-04-28 04:10:30	0.028226314345374703	2013-04-28 04:23:45
2013-04-28 04:10:45	0.030199993576388806	2013-04-28 04:23:45
2013-04-28 04:11:00	0.02715138893108815	2013-04-28 04:23:45
2013-04-28 04:11:15	0.029019259149208665	2013-04-28 04:23:45
2013-04-28 04:11:30	0.0268084408598952	2013-04-28 04:23:45
2013-04-28 04:11:45	0.03120420320192352	2013-04-28 04:23:45
2013-04-28 04:12:00	0.02752677066018805	2013-04-28 04:23:45
2013-04-28 04:12:15	0.022470634430646896	2013-04-28 04:23:45
2013-04-28 04:12:30	0.023782344651408494	2013-04-28 04:23:45
2013-04-28 04:12:45	0.018864450743421912	2013-04-28 04:23:45
2013-04-28 04:13:00	0.028477100073359907	2013-04-28 04:23:45
2013-04-28 04:13:15	0.02638059773016721	2013-04-28 04:23:45
2013-04-28 04:13:30	0.02306401456007734	2013-04-28 04:23:45
2013-04-28 04:13:45	0.019945401814766228	2013-04-28 04:23:45
2013-04-28 04:14:00	0.02368291578022763	2013-04-28 04:23:45
2013-04-28 04:14:15	0.024888463434763253	2013-04-28 04:23:45
2013-04-28 04:14:30	0.027977122459560633	2013-04-28 04:23:45
2013-04-28 04:14:45	0.01273728848900646	2013-04-28 04:23:45
2013-04-28 04:15:00	0.02129929413786158	2013-04-28 04:23:45
2013-04-28 04:15:15	0.02481207490200177	2013-04-28 04:23:45
2013-04-28 04:15:30	0.026216301368549466	2013-04-28 04:23:45
2013-04-28 04:15:45	0.025481311255134642	2013-04-28 04:23:45
2013-04-28 04:16:00	0.02577179769286886	2013-04-28 04:23:45
2013-04-28 04:16:15	0.02211191295646131	2013-04-28 04:23:45
2013-04-28 04:16:30	0.02617110643768683	2013-04-28 04:23:45
2013-04-28 04:16:45	0.02334847580641508	2013-04-28 04:23:45
2013-04-28 04:17:00	0.025628061266615987	2013-04-28 04:23:45
2013-04-28 04:17:15	0.025905254762619734	2013-04-28 04:23:45
2013-04-28 04:17:30	0.0264615936903283	2013-04-28 04:23:45
2013-04-28 04:17:45	0.030390697764232755	2013-04-28 04:23:45
2013-04-28 04:18:00	0.027730589732527733	2013-04-28 04:23:45
2013-04-28 04:18:15	0.02254276891471818	2013-04-28 04:23:45
2013-04-28 04:18:30	0.02851042040856555	2013-04-28 04:23:45
2013-04-28 04:18:45	0.027818144648335874	2013-04-28 04:23:45
2013-04-28 04:19:00	0.03018085256917402	2013-04-28 04:23:45
2013-04-28 04:19:15	0.03095412504626438	2013-04-28 04:23:45
2013-04-28 04:19:30	0.026783273671753705	2013-04-28 04:23:45
2013-04-28 04:19:45	0.026272308081388474	2013-04-28 04:23:45
