time	gz18x	start
2013-04-28 02:41:15	0.0	2013-04-28 04:23:45
2013-04-28 02:41:30	0.007530649716500193	2013-04-28 04:23:45
2013-04-28 02:41:45	0.0014011405291967094	2013-04-28 04:23:45
2013-04-28 02:42:00	0.005798654136015102	2013-04-28 04:23:45
2013-04-28 02:42:15	0.0014537636889144778	2013-04-28 04:23:45
2013-04-28 02:42:30	0.0008390441071242094	2013-04-28 04:23:45
2013-04-28 02:42:45	0.0014879782393109053	2013-04-28 04:23:45
2013-04-28 02:43:00	0.0010437420278321952	2013-04-28 04:23:45
2013-04-28 02:43:15	0.009736683976370841	2013-04-28 04:23:45
2013-04-28 02:43:30	0.0062213535129558295	2013-04-28 04:23:45
2013-04-28 02:43:45	0.0002534684899728745	2013-04-28 04:23:45
2013-04-28 02:44:00	0.006799321912694722	2013-04-28 04:23:45
2013-04-28 02:44:15	-0.004514121654210612	2013-04-28 04:23:45
2013-04-28 02:44:30	0.007068662962410599	2013-04-28 04:23:45
2013-04-28 02:44:45	0.011750666511943564	2013-04-28 04:23:45
2013-04-28 02:45:00	0.00577711669029668	2013-04-28 04:23:45
2013-04-28 02:45:15	0.005606634163996205	2013-04-28 04:23:45
2013-04-28 02:45:30	0.008064886060310528	2013-04-28 04:23:45
2013-04-28 02:45:45	0.007656115863937885	2013-04-28 04:23:45
2013-04-28 02:46:00	0.009656201204052195	2013-04-28 04:23:45
2013-04-28 02:46:15	0.009334895497886464	2013-04-28 04:23:45
2013-04-28 02:46:30	0.008113689138554037	2013-04-28 04:23:45
2013-04-28 02:46:45	0.005022968573030084	2013-04-28 04:23:45
2013-04-28 02:47:00	0.009999044239521027	2013-04-28 04:23:45
2013-04-28 02:47:15	0.016288234590319917	2013-04-28 04:23:45
2013-04-28 02:47:30	0.0055711349996272475	2013-04-28 04:23:45
2013-04-28 02:47:45	0.002486736950231716	2013-04-28 04:23:45
2013-04-28 02:48:00	0.0036445838632062078	2013-04-28 04:23:45
2013-04-28 02:48:15	0.006812626146711409	2013-04-28 04:23:45
2013-04-28 02:48:30	0.009706255979835987	2013-04-28 04:23:45
2013-04-28 02:48:45	0.004642716608941555	2013-04-28 04:23:45
2013-04-28 02:49:00	0.010770942026283592	2013-04-28 04:23:45
2013-04-28 02:49:15	0.011147999350214377	2013-04-28 04:23:45
2013-04-28 02:49:30	0.004590752156218514	2013-04-28 04:23:45
2013-04-28 02:49:45	0.0004746648482978344	2013-04-28 04:23:45
2013-04-28 02:50:00	0.0004556311760097742	2013-04-28 04:23:45
2013-04-28 02:50:15	0.002619842765852809	2013-04-28 04:23:45
2013-04-28 02:50:30	0.0015317108482122421	2013-04-28 04:23:45
2013-04-28 02:50:45	0.008278442663140595	2013-04-28 04:23:45
2013-04-28 02:51:00	0.002522862167097628	2013-04-28 04:23:45
2013-04-28 02:51:15	0.005232737777987495	2013-04-28 04:23:45
2013-04-28 02:51:30	0.004020390537334606	2013-04-28 04:23:45
2013-04-28 02:51:45	0.00863715709419921	2013-04-28 04:23:45
2013-04-28 02:52:00	0.005581277597229928	2013-04-28 04:23:45
