time	gz02x	start
2013-04-28 02:41:15	0.0	2013-04-28 04:23:45
2013-04-28 02:41:30	-0.0009091733663808554	2013-04-28 04:23:45
2013-04-28 02:41:45	-0.0007605267455801368	2013-04-28 04:23:45
2013-04-28 02:42:00	0.003756297315703705	2013-04-28 04:23:45
2013-04-28 02:42:15	0.0008705084910616279	2013-04-28 04:23:45
2013-04-28 02:42:30	0.0018600473704282194	2013-04-28 04:23:45
2013-04-28 02:42:45	-0.00038670789217576385	2013-04-28 04:23:45
2013-04-28 02:43:00	0.00246534202597104	2013-04-28 04:23:45
2013-04-28 02:43:15	0.0036617823061533272	2013-04-28 04:23:45
2013-04-28 02:43:30	-0.004485206067329273	2013-04-28 04:23:45
2013-04-28 02:43:45	-0.008164459053659812	2013-04-28 04:23:45
2013-04-28 02:44:00	-0.000372158654499799	2013-04-28 04:23:45
2013-04-28 02:44:15	-0.011658464092761278	2013-04-28 04:23:45
2013-04-28 02:44:30	0.0004163221747148782	2013-04-28 04:23:45
2013-04-28 02:44:45	0.013238405605079606	2013-04-28 04:23:45
2013-04-28 02:45:00	0.002392078749835491	2013-04-28 04:23:45
2013-04-28 02:45:15	-0.001036968664266169	2013-04-28 04:23:45
2013-04-28 02:45:30	0.003958214976591989	2013-04-28 04:23:45
2013-04-28 02:45:45	0.0017580871062818915	2013-04-28 04:23:45
2013-04-28 02:46:00	-0.001698055275483057	2013-04-28 04:23:45
2013-04-28 02:46:15	0.0005453783669508994	2013-04-28 04:23:45
2013-04-28 02:46:30	0.00042382662650197744	2013-04-28 04:23:45
2013-04-28 02:46:45	-0.0026376453752163798	2013-04-28 04:23:45
2013-04-28 02:47:00	0.004395330906845629	2013-04-28 04:23:45
2013-04-28 02:47:15	0.004938188416417688	2013-04-28 04:23:45
2013-04-28 02:47:30	-0.0012576173176057637	2013-04-28 04:23:45
2013-04-28 02:47:45	-0.002373691269895062	2013-04-28 04:23:45
2013-04-28 02:48:00	0.003576891904231161	2013-04-28 04:23:45
2013-04-28 02:48:15	-0.0008754339360166341	2013-04-28 04:23:45
2013-04-28 02:48:30	0.002509907470084727	2013-04-28 04:23:45
2013-04-28 02:48:45	-0.004874834761722013	2013-04-28 04:23:45
2013-04-28 02:49:00	0.0002885271969716996	2013-04-28 04:23:45
2013-04-28 02:49:15	0.0014524894068017602	2013-04-28 04:23:45
2013-04-28 02:49:30	-0.0005340937932487577	2013-04-28 04:23:45
2013-04-28 02:49:45	0.0031905273790471256	2013-04-28 04:23:45
2013-04-28 02:50:00	-0.004304940259316936	2013-04-28 04:23:45
2013-04-28 02:50:15	-0.001817143929656595	2013-04-28 04:23:45
2013-04-28 02:50:30	-0.0013679418771062046	2013-04-28 04:23:45
2013-04-28 02:50:45	0.004078105557709932	2013-04-28 04:23:45
2013-04-28 02:51:00	-0.0008933635544963181	2013-04-28 04:23:45
2013-04-28 02:51:15	-0.0044165254512336105	2013-04-28 04:23:45
2013-04-28 02:51:30	-0.003206738067092374	2013-04-28 04:23:45
2013-04-28 02:51:45	0.0018554652633611113	2013-04-28 04:23:45
2013-04-28 02:52:00	-0.0008342488436028361	2013-04-28 04:23:45
2013-04-28 02:52:15	-0.0034723527496680617	2013-04-28 04:23:45
2013-04-28 02:52:30	0.00018610793631523848	2013-04-28 04:23:45
2013-04-28 02:52:45	0.002777584595605731	2013-04-28 04:23:45
2013-04-28 02:53:00	-0.0020477595971897244	2013-04-28 04:23:45
2013-04-28 02:53:15	-0.012748762441333383	2013-04-28 04:23:45
2013-04-28 02:53:30	-0.0005619896110147238	2013-04-28 04:23:45
2013-04-28 02:53:45	0.0016852246189955622	2013-04-28 04:23:45
2013-04-28 02:54:00	-0.001238886354258284	2013-04-28 04:23:45
2013-04-28 02:54:15	-0.004841954942094162	2013-04-28 04:23:45
2013-04-28 02:54:30	0.0005407955613918602	2013-04-28 04:23:45
2013-04-28 02:54:45	0.010833838809048757	2013-04-28 04:23:45
2013-04-28 02:55:00	-0.0007584654667880386	2013-04-28 04:23:45
2013-04-28 02:55:15	0.0019936859025619924	2013-04-28 04:23:45
2013-04-28 02:55:30	-0.00018731068121269345	2013-04-28 04:23:45
2013-04-28 02:55:45	0.009583267441485077	2013-04-28 04:23:45
2013-04-28 02:56:00	0.0022547183325514197	2013-04-28 04:23:45
2013-04-28 02:56:15	-0.007208659109892324	2013-04-28 04:23:45
2013-04-28 02:56:30	0.005107628065161407	2013-04-28 04:23:45
2013-04-28 02:56:45	0.005192977580009028	2013-04-28 04:23:45
2013-04-28 02:57:00	0.005591370485490188	2013-04-28 04:23:45
2013-04-28 02:57:15	0.013724611286306754	2013-04-28 04:23:45
2013-04-28 02:57:30	0.008257771551143378	2013-04-28 04:23:45
2013-04-28 02:57:45	0.0014241924800444394	2013-04-28 04:23:45
2013-04-28 02:58:00	0.004194673529127613	2013-04-28 04:23:45
2013-04-28 02:58:15	-0.004189633153146133	2013-04-28 04:23:45
2013-04-28 02:58:30	0.005929389473749325	2013-04-28 04:23:45
2013-04-28 02:58:45	0.012921179877594113	2013-04-28 04:23:45
2013-04-28 02:59:00	0.006867317832075059	2013-04-28 04:23:45
2013-04-28 02:59:15	0.004782497679116204	2013-04-28 04:23:45
2013-04-28 02:59:30	0.0028945526864845306	2013-04-28 04:23:45
2013-04-28 02:59:45	0.0009154747531283647	2013-04-28 04:23:45
2013-04-28 03:00:00	1.9590312149375677e-05	2013-04-28 04:23:45
2013-04-28 03:00:15	-0.0076852987986058	2013-04-28 04:23:45
2013-04-28 03:00:30	-0.002818310778820887	2013-04-28 04:23:45
2013-04-28 03:00:45	-0.0022671479382552207	2013-04-28 04:23:45
2013-04-28 03:01:00	-0.003312880464363843	2013-04-28 04:23:45
2013-04-28 03:01:15	-0.011800006817793474	2013-04-28 04:23:45
2013-04-28 03:01:30	-0.00249111934681423	2013-04-28 04:23:45
2013-04-28 03:01:45	-0.017406787432264537	2013-04-28 04:23:45
2013-04-28 03:02:00	-0.00686393809155561	2013-04-28 04:23:45
2013-04-28 03:02:15	-0.010506130667636171	2013-04-28 04:23:45
2013-04-28 03:02:30	-0.007095814420608804	2013-04-28 04:23:45
2013-04-28 03:02:45	-0.0027417259698268026	2013-04-28 04:23:45
2013-04-28 03:03:00	-0.00343403106671758	2013-04-28 04:23:45
2013-04-28 03:03:15	-0.0028387033380568027	2013-04-28 04:23:45
2013-04-28 03:03:30	-0.005562156584346667	2013-04-28 04:23:45
2013-04-28 03:03:45	-0.00855660904198885	2013-04-28 04:23:45
2013-04-28 03:04:00	-0.005638741626171395	2013-04-28 04:23:45
2013-04-28 03:04:15	-0.0005278495082166046	2013-04-28 04:23:45
2013-04-28 03:04:30	0.00172142602968961	2013-04-28 04:23:45
2013-04-28 03:04:45	-0.0007301682198885828	2013-04-28 04:23:45
2013-04-28 03:05:00	0.003350400336785242	2013-04-28 04:23:45
2013-04-28 03:05:15	0.00536527976510115	2013-04-28 04:23:45
2013-04-28 03:05:30	0.00497146908310242	2013-04-28 04:23:45
2013-04-28 03:05:45	-0.004195876681478694	2013-04-28 04:23:45
2013-04-28 03:06:00	0.003204274660674855	2013-04-28 04:23:45
2013-04-28 03:06:15	0.006695358490105718	2013-04-28 04:23:45
2013-04-28 03:06:30	0.0014012795581948012	2013-04-28 04:23:45
2013-04-28 03:06:45	-0.0026293394912499934	2013-04-28 04:23:45
2013-04-28 03:07:00	0.003754636360099539	2013-04-28 04:23:45
2013-04-28 03:07:15	-0.0005886256112717092	2013-04-28 04:23:45
2013-04-28 03:07:30	0.003273814218118787	2013-04-28 04:23:45
2013-04-28 03:07:45	0.007595424453029409	2013-04-28 04:23:45
2013-04-28 03:08:00	0.002119819284416735	2013-04-28 04:23:45
2013-04-28 03:08:15	0.004119749675737694	2013-04-28 04:23:45
2013-04-28 03:08:30	0.003063992306124419	2013-04-28 04:23:45
2013-04-28 03:08:45	-0.0020215239783283323	2013-04-28 04:23:45
2013-04-28 03:09:00	0.003144759248243645	2013-04-28 04:23:45
2013-04-28 03:09:15	-0.002385377010796219	2013-04-28 04:23:45
2013-04-28 03:09:30	0.005241666454821825	2013-04-28 04:23:45
2013-04-28 03:09:45	0.0020257639698684216	2013-04-28 04:23:45
2013-04-28 03:10:00	0.00370634812861681	2013-04-28 04:23:45
2013-04-28 03:10:15	-0.005480988824274391	2013-04-28 04:23:45
2013-04-28 03:10:30	0.003504029125906527	2013-04-28 04:23:45
2013-04-28 03:10:45	0.003499847574857995	2013-04-28 04:23:45
2013-04-28 03:11:00	0.006892292527481914	2013-04-28 04:23:45
2013-04-28 03:11:15	-0.0009978452580980957	2013-04-28 04:23:45
2013-04-28 03:11:30	-0.0003571506531443447	2013-04-28 04:23:45
2013-04-28 03:11:45	0.011205196002265438	2013-04-28 04:23:45
2013-04-28 03:12:00	0.0009462922462262213	2013-04-28 04:23:45
2013-04-28 03:12:15	0.003297128394478932	2013-04-28 04:23:45
2013-04-28 03:12:30	-0.0026018435892183334	2013-04-28 04:23:45
2013-04-28 03:12:45	-0.007130355108529329	2013-04-28 04:23:45
2013-04-28 03:13:00	-0.005551330104935914	2013-04-28 04:23:45
2013-04-28 03:13:15	-0.009990768099669367	2013-04-28 04:23:45
2013-04-28 03:13:30	-0.008427553781075403	2013-04-28 04:23:45
2013-04-28 03:13:45	-0.011600610101595521	2013-04-28 04:23:45
2013-04-28 03:14:00	-0.007617018942255527	2013-04-28 04:23:45
2013-04-28 03:14:15	-0.004752882639877498	2013-04-28 04:23:45
2013-04-28 03:14:30	-0.003847833344480023	2013-04-28 04:23:45
2013-04-28 03:14:45	0.0003380767011549324	2013-04-28 04:23:45
2013-04-28 03:15:00	-0.0006181831122376025	2013-04-28 04:23:45
2013-04-28 03:15:15	0.0045772573503199965	2013-04-28 04:23:45
2013-04-28 03:15:30	-0.0020648289937525988	2013-04-28 04:23:45
2013-04-28 03:15:45	-0.006290721707046032	2013-04-28 04:23:45
2013-04-28 03:16:00	7.744476897642016e-05	2013-04-28 04:23:45
2013-04-28 03:16:15	-0.002013218851061538	2013-04-28 04:23:45
2013-04-28 03:16:30	-0.0037587604601867497	2013-04-28 04:23:45
2013-04-28 03:16:45	0.00036637301673181355	2013-04-28 04:23:45
2013-04-28 03:17:00	0.00042296707397326827	2013-04-28 04:23:45
2013-04-28 03:17:15	-0.00021188458777032793	2013-04-28 04:23:45
2013-04-28 03:17:30	0.0014603937161155045	2013-04-28 04:23:45
