time	gz16x	start
2013-04-28 02:54:45	0.011860658443765715	2013-04-28 04:23:45
2013-04-28 02:55:00	0.0030257330217864364	2013-04-28 04:23:45
2013-04-28 02:55:15	0.004190317296888679	2013-04-28 04:23:45
2013-04-28 02:55:30	0.001271992310648784	2013-04-28 04:23:45
2013-04-28 02:55:45	0.014267964928876609	2013-04-28 04:23:45
2013-04-28 02:56:00	0.0067074045655317605	2013-04-28 04:23:45
2013-04-28 02:56:15	-0.005007524916436523	2013-04-28 04:23:45
2013-04-28 02:56:30	0.007473246747395024	2013-04-28 04:23:45
2013-04-28 02:56:45	0.009528993599815294	2013-04-28 04:23:45
2013-04-28 02:57:00	0.0057684979983605444	2013-04-28 04:23:45
2013-04-28 02:57:15	0.012687164649832994	2013-04-28 04:23:45
2013-04-28 02:57:30	0.007084366341587156	2013-04-28 04:23:45
2013-04-28 02:57:45	0.0066911788017023355	2013-04-28 04:23:45
2013-04-28 02:58:00	0.012709507660474628	2013-04-28 04:23:45
2013-04-28 02:58:15	0.007878105709096417	2013-04-28 04:23:45
2013-04-28 02:58:30	0.012498683703597635	2013-04-28 04:23:45
2013-04-28 02:58:45	0.017361165315378457	2013-04-28 04:23:45
2013-04-28 02:59:00	0.011033342045266181	2013-04-28 04:23:45
2013-04-28 02:59:15	0.008983836567495018	2013-04-28 04:23:45
2013-04-28 02:59:30	0.01271325204288587	2013-04-28 04:23:45
2013-04-28 02:59:45	0.01354737055953592	2013-04-28 04:23:45
2013-04-28 03:00:00	0.014574276749044657	2013-04-28 04:23:45
2013-04-28 03:00:15	0.008666290930705145	2013-04-28 04:23:45
2013-04-28 03:00:30	0.012834827648475766	2013-04-28 04:23:45
2013-04-28 03:00:45	0.012975564313819632	2013-04-28 04:23:45
2013-04-28 03:01:00	0.01353307900717482	2013-04-28 04:23:45
2013-04-28 03:01:15	0.005841643491294235	2013-04-28 04:23:45
2013-04-28 03:01:30	0.011409179103793576	2013-04-28 04:23:45
2013-04-28 03:01:45	-0.001129883574321866	2013-04-28 04:23:45
2013-04-28 03:02:00	0.007948878948809579	2013-04-28 04:23:45
2013-04-28 03:02:15	0.008916931634303182	2013-04-28 04:23:45
2013-04-28 03:02:30	0.01044112688396126	2013-04-28 04:23:45
2013-04-28 03:02:45	0.0087574731442146	2013-04-28 04:23:45
2013-04-28 03:03:00	0.00485873720026575	2013-04-28 04:23:45
2013-04-28 03:03:15	0.011184063594555482	2013-04-28 04:23:45
2013-04-28 03:03:30	0.00949042456340976	2013-04-28 04:23:45
2013-04-28 03:03:45	0.0012303648691158742	2013-04-28 04:23:45
2013-04-28 03:04:00	0.006928090093424544	2013-04-28 04:23:45
2013-04-28 03:04:15	0.005243187595624477	2013-04-28 04:23:45
2013-04-28 03:04:30	0.0066763246431946754	2013-04-28 04:23:45
2013-04-28 03:04:45	0.0005228140216786414	2013-04-28 04:23:45
2013-04-28 03:05:00	0.0037549406697507948	2013-04-28 04:23:45
2013-04-28 03:05:15	0.005160056782187894	2013-04-28 04:23:45
2013-04-28 03:05:30	0.005008772975997999	2013-04-28 04:23:45
2013-04-28 03:05:45	0.0013240428525023162	2013-04-28 04:23:45
2013-04-28 03:06:00	0.0018306314013898373	2013-04-28 04:23:45
2013-04-28 03:06:15	0.009024091676110402	2013-04-28 04:23:45
2013-04-28 03:06:30	-9.424015297554433e-05	2013-04-28 04:23:45
2013-04-28 03:06:45	-0.0020872652530670166	2013-04-28 04:23:45
2013-04-28 03:07:00	2.983192098326981e-05	2013-04-28 04:23:45
2013-04-28 03:07:15	-0.0016593772452324629	2013-04-28 04:23:45
2013-04-28 03:07:30	0.003793385432800278	2013-04-28 04:23:45
2013-04-28 03:07:45	0.007826740591553971	2013-04-28 04:23:45
2013-04-28 03:08:00	0.0024378246162086725	2013-04-28 04:23:45
2013-04-28 03:08:15	0.0038089260924607515	2013-04-28 04:23:45
2013-04-28 03:08:30	0.0010883801442105323	2013-04-28 04:23:45
2013-04-28 03:08:45	-0.004963400977430865	2013-04-28 04:23:45
2013-04-28 03:09:00	0.0030833389901090413	2013-04-28 04:23:45
2013-04-28 03:09:15	0.0027341514360159636	2013-04-28 04:23:45
2013-04-28 03:09:30	0.0061213060398586094	2013-04-28 04:23:45
2013-04-28 03:09:45	0.0011895470379386097	2013-04-28 04:23:45
2013-04-28 03:10:00	0.006745163525920361	2013-04-28 04:23:45
2013-04-28 03:10:15	-0.0005158876592759043	2013-04-28 04:23:45
2013-04-28 03:10:30	0.00601651836768724	2013-04-28 04:23:45
2013-04-28 03:10:45	0.004008516378235072	2013-04-28 04:23:45
2013-04-28 03:11:00	0.005983628216199577	2013-04-28 04:23:45
2013-04-28 03:11:15	0.0062763342866674066	2013-04-28 04:23:45
2013-04-28 03:11:30	0.010122333449544385	2013-04-28 04:23:45
2013-04-28 03:11:45	0.02128031014581211	2013-04-28 04:23:45
2013-04-28 03:12:00	0.010416287579573691	2013-04-28 04:23:45
2013-04-28 03:12:15	0.01018992401077412	2013-04-28 04:23:45
2013-04-28 03:12:30	0.011631112720351666	2013-04-28 04:23:45
2013-04-28 03:12:45	0.008374832919798791	2013-04-28 04:23:45
2013-04-28 03:13:00	0.014372066856594756	2013-04-28 04:23:45
2013-04-28 03:13:15	0.013559042912675068	2013-04-28 04:23:45
2013-04-28 03:13:30	0.014434665645239875	2013-04-28 04:23:45
2013-04-28 03:13:45	0.009959815797628835	2013-04-28 04:23:45
2013-04-28 03:14:00	0.010731899150414392	2013-04-28 04:23:45
2013-04-28 03:14:15	0.011283173138508573	2013-04-28 04:23:45
2013-04-28 03:14:30	0.012594172527315095	2013-04-28 04:23:45
2013-04-28 03:14:45	0.01354737055953592	2013-04-28 04:23:45
2013-04-28 03:15:00	0.011990161321591586	2013-04-28 04:23:45
2013-04-28 03:15:15	0.017458464280935004	2013-04-28 04:23:45
2013-04-28 03:15:30	0.011942417419049889	2013-04-28 04:23:45
2013-04-28 03:15:45	0.003245046449592337	2013-04-28 04:23:45
2013-04-28 03:16:00	0.008880859008058906	2013-04-28 04:23:45
2013-04-28 03:16:15	0.005823045299621299	2013-04-28 04:23:45
2013-04-28 03:16:30	0.006890892691444606	2013-04-28 04:23:45
2013-04-28 03:16:45	0.004863729584030807	2013-04-28 04:23:45
2013-04-28 03:17:00	0.009541913255816326	2013-04-28 04:23:45
2013-04-28 03:17:15	0.006368078727973625	2013-04-28 04:23:45
2013-04-28 03:17:30	0.008471569453831762	2013-04-28 04:23:45
2013-04-28 03:17:45	0.011135633860249072	2013-04-28 04:23:45
2013-04-28 03:18:00	0.005522288178326562	2013-04-28 04:23:45
2013-04-28 03:18:15	0.011554222495760769	2013-04-28 04:23:45
2013-04-28 03:18:30	0.006478544615674764	2013-04-28 04:23:45
2013-04-28 03:18:45	0.01652080551139079	2013-04-28 04:23:45
2013-04-28 03:19:00	0.005521039507584646	2013-04-28 04:23:45
2013-04-28 03:19:15	0.0069702786568086594	2013-04-28 04:23:45
2013-04-28 03:19:30	0.006920038373209536	2013-04-28 04:23:45
2013-04-28 03:19:45	0.0007355718989856541	2013-04-28 04:23:45
2013-04-28 03:20:00	0.008887661679182202	2013-04-28 04:23:45
2013-04-28 03:20:15	0.010708308138418943	2013-04-28 04:23:45
2013-04-28 03:20:30	0.011684411787427962	2013-04-28 04:23:45
2013-04-28 03:20:45	0.01712912379298359	2013-04-28 04:23:45
2013-04-28 03:21:00	0.011601966747548431	2013-04-28 04:23:45
2013-04-28 03:21:15	0.00944392869132571	2013-04-28 04:23:45
2013-04-28 03:21:30	0.012052760052029043	2013-04-28 04:23:45
2013-04-28 03:21:45	0.014858246635412797	2013-04-28 04:23:45
2013-04-28 03:22:00	0.013980127579998225	2013-04-28 04:23:45
2013-04-28 03:22:15	0.01208746014162898	2013-04-28 04:23:45
2013-04-28 03:22:30	0.013680618518264964	2013-04-28 04:23:45
2013-04-28 03:22:45	0.020790385722648352	2013-04-28 04:23:45
2013-04-28 03:23:00	0.015907495835563168	2013-04-28 04:23:45
2013-04-28 03:23:15	0.0153388713079039	2013-04-28 04:23:45
2013-04-28 03:23:30	0.013472291262587532	2013-04-28 04:23:45
2013-04-28 03:23:45	0.009961750532966107	2013-04-28 04:23:45
2013-04-28 03:24:00	0.009164266142761335	2013-04-28 04:23:45
2013-04-28 03:24:15	0.009034639195306227	2013-04-28 04:23:45
2013-04-28 03:24:30	0.010711489943787456	2013-04-28 04:23:45
2013-04-28 03:24:45	0.012627062649698928	2013-04-28 04:23:45
2013-04-28 03:25:00	0.006835659907665104	2013-04-28 04:23:45
2013-04-28 03:25:15	0.004551738908048719	2013-04-28 04:23:45
2013-04-28 03:25:30	0.012605282361619174	2013-04-28 04:23:45
2013-04-28 03:25:45	0.020374169951537624	2013-04-28 04:23:45
2013-04-28 03:26:00	0.01837490446632728	2013-04-28 04:23:45
2013-04-28 03:26:15	0.02005731058306992	2013-04-28 04:23:45
2013-04-28 03:26:30	0.015159566071815789	2013-04-28 04:23:45
2013-04-28 03:26:45	0.018921186332590878	2013-04-28 04:23:45
2013-04-28 03:27:00	0.01869426018674858	2013-04-28 04:23:45
2013-04-28 03:27:15	0.0078377268218901	2013-04-28 04:23:45
2013-04-28 03:27:30	0.012623880582395941	2013-04-28 04:23:45
2013-04-28 03:27:45	0.010012553160777315	2013-04-28 04:23:45
2013-04-28 03:28:00	0.011463603063020855	2013-04-28 04:23:45
2013-04-28 03:28:15	0.01611332705942914	2013-04-28 04:23:45
2013-04-28 03:28:30	0.008805779303656891	2013-04-28 04:23:45
2013-04-28 03:28:45	0.013159052934497595	2013-04-28 04:23:45
2013-04-28 03:29:00	0.006851761776488274	2013-04-28 04:23:45
2013-04-28 03:29:15	0.0075221155129838735	2013-04-28 04:23:45
2013-04-28 03:29:30	0.0036600144230760634	2013-04-28 04:23:45
2013-04-28 03:29:45	0.009126507153268903	2013-04-28 04:23:45
2013-04-28 03:30:00	0.010746191313955933	2013-04-28 04:23:45
2013-04-28 03:30:15	0.011093444307334721	2013-04-28 04:23:45
2013-04-28 03:30:30	0.008511262683896348	2013-04-28 04:23:45
2013-04-28 03:30:45	0.014952487137634307	2013-04-28 04:23:45
2013-04-28 03:31:00	0.01352184551069513	2013-04-28 04:23:45
2013-04-28 03:31:15	-0.00019166278070770204	2013-04-28 04:23:45
2013-04-28 03:31:30	0.012831646163249388	2013-04-28 04:23:45
2013-04-28 03:31:45	0.01790370250819251	2013-04-28 04:23:45
2013-04-28 03:32:00	0.011496493068989366	2013-04-28 04:23:45
2013-04-28 03:32:15	0.011505792528623715	2013-04-28 04:23:45
2013-04-28 03:32:30	0.013447452220134437	2013-04-28 04:23:45
2013-04-28 03:32:45	0.018975733837578446	2013-04-28 04:23:45
2013-04-28 03:33:00	0.011783644644310698	2013-04-28 04:23:45
2013-04-28 03:33:15	0.008919304120354354	2013-04-28 04:23:45
2013-04-28 03:33:30	0.012479399505537003	2013-04-28 04:23:45
2013-04-28 03:33:45	0.015714021981693804	2013-04-28 04:23:45
2013-04-28 03:34:00	0.015987444465281442	2013-04-28 04:23:45
2013-04-28 03:34:15	0.017432377208024263	2013-04-28 04:23:45
2013-04-28 03:34:30	0.014573591382941231	2013-04-28 04:23:45
2013-04-28 03:34:45	0.007008038082858548	2013-04-28 04:23:45
2013-04-28 03:35:00	0.016554258560063317	2013-04-28 04:23:45
2013-04-28 03:35:15	0.017233911086805165	2013-04-28 04:23:45
2013-04-28 03:35:30	0.01696354802697897	2013-04-28 04:23:45
2013-04-28 03:35:45	0.01985578640596941	2013-04-28 04:23:45
2013-04-28 03:36:00	0.014669079857412726	2013-04-28 04:23:45
2013-04-28 03:36:15	0.011572135292226449	2013-04-28 04:23:45
2013-04-28 03:36:30	0.012858295202022418	2013-04-28 04:23:45
2013-04-28 03:36:45	0.01880528882611543	2013-04-28 04:23:45
2013-04-28 03:37:00	0.016704294161172584	2013-04-28 04:23:45
2013-04-28 03:37:15	0.015269908821210265	2013-04-28 04:23:45
2013-04-28 03:37:30	0.017352304683299735	2013-04-28 04:23:45
2013-04-28 03:37:45	0.00989278795896098	2013-04-28 04:23:45
2013-04-28 03:38:00	0.01569779688725248	2013-04-28 04:23:45
2013-04-28 03:38:15	0.018483998894225806	2013-04-28 04:23:45
2013-04-28 03:38:30	0.01624782246653922	2013-04-28 04:23:45
2013-04-28 03:38:45	0.016980212676571682	2013-04-28 04:23:45
2013-04-28 03:39:00	0.01616412980365567	2013-04-28 04:23:45
2013-04-28 03:39:15	0.01341387614957057	2013-04-28 04:23:45
2013-04-28 03:39:30	0.017036007659044117	2013-04-28 04:23:45
2013-04-28 03:39:45	0.013550305913668126	2013-04-28 04:23:45
2013-04-28 03:40:00	0.01619577204110101	2013-04-28 04:23:45
2013-04-28 03:40:15	0.019556276936782524	2013-04-28 04:23:45
2013-04-28 03:40:30	0.01700255522155203	2013-04-28 04:23:45
2013-04-28 03:40:45	0.01693122004508041	2013-04-28 04:23:45
2013-04-28 03:41:00	0.01856712988228537	2013-04-28 04:23:45
2013-04-28 03:41:15	0.018976419349201024	2013-04-28 04:23:45
2013-04-28 03:41:30	0.01392614291398786	2013-04-28 04:23:45
2013-04-28 03:41:45	0.014578460162738338	2013-04-28 04:23:45
2013-04-28 03:42:00	0.012834703957196325	2013-04-28 04:23:45
2013-04-28 03:42:15	0.015132916742004454	2013-04-28 04:23:45
2013-04-28 03:42:30	0.013550305913668126	2013-04-28 04:23:45
2013-04-28 03:42:45	0.0031036240106914192	2013-04-28 04:23:45
2013-04-28 03:43:00	0.00868170743342489	2013-04-28 04:23:45
2013-04-28 03:43:15	0.017422392149455845	2013-04-28 04:23:45
2013-04-28 03:43:30	0.0079183614870999	2013-04-28 04:23:45
2013-04-28 03:43:45	0.010535367444390431	2013-04-28 04:23:45
2013-04-28 03:44:00	0.010252522479277104	2013-04-28 04:23:45
2013-04-28 03:44:15	0.011505792528623715	2013-04-28 04:23:45
2013-04-28 03:44:30	0.011733404331607744	2013-04-28 04:23:45
2013-04-28 03:44:45	0.011756994761526585	2013-04-28 04:23:45
2013-04-28 03:45:00	0.013121855532517657	2013-04-28 04:23:45
2013-04-28 03:45:15	0.019019857165403664	2013-04-28 04:23:45
2013-04-28 03:45:30	0.017023649852490053	2013-04-28 04:23:45
2013-04-28 03:45:45	0.01922512540477328	2013-04-28 04:23:45
2013-04-28 03:46:00	0.019517831708071753	2013-04-28 04:23:45
2013-04-28 03:46:15	0.021661578386556357	2013-04-28 04:23:45
2013-04-28 03:46:30	0.01965051717706956	2013-04-28 04:23:45
2013-04-28 03:46:45	0.025309797114459798	2013-04-28 04:23:45
2013-04-28 03:47:00	0.021620636951411143	2013-04-28 04:23:45
2013-04-28 03:47:15	0.020031223655678332	2013-04-28 04:23:45
2013-04-28 03:47:30	0.02046410395996645	2013-04-28 04:23:45
2013-04-28 03:47:45	0.017875681893201545	2013-04-28 04:23:45
2013-04-28 03:48:00	0.018870383355533704	2013-04-28 04:23:45
2013-04-28 03:48:15	0.0272575740236789	2013-04-28 04:23:45
2013-04-28 03:48:30	0.02079151078942232	2013-04-28 04:23:45
2013-04-28 03:48:45	0.017979221243876964	2013-04-28 04:23:45
2013-04-28 03:49:00	0.017323158943327144	2013-04-28 04:23:45
2013-04-28 03:49:15	0.012669690913753584	2013-04-28 04:23:45
2013-04-28 03:49:30	0.014836465968983248	2013-04-28 04:23:45
2013-04-28 03:49:45	0.01769400358898565	2013-04-28 04:23:45
2013-04-28 03:50:00	0.016264610894722864	2013-04-28 04:23:45
2013-04-28 03:50:15	0.005030429892940447	2013-04-28 04:23:45
2013-04-28 03:50:30	0.011761864385334775	2013-04-28 04:23:45
2013-04-28 03:50:45	0.01993142830906436	2013-04-28 04:23:45
2013-04-28 03:51:00	0.01392239858978428	2013-04-28 04:23:45
2013-04-28 03:51:15	0.016216866381000727	2013-04-28 04:23:45
2013-04-28 03:51:30	0.014397468243259937	2013-04-28 04:23:45
2013-04-28 03:51:45	0.014801765297306702	2013-04-28 04:23:45
2013-04-28 03:52:00	0.0147050287341699	2013-04-28 04:23:45
2013-04-28 03:52:15	0.010253770800773054	2013-04-28 04:23:45
2013-04-28 03:52:30	0.015666840481571853	2013-04-28 04:23:45
2013-04-28 03:52:45	0.017726893682265654	2013-04-28 04:23:45
2013-04-28 03:53:00	0.01794452071771957	2013-04-28 04:23:45
2013-04-28 03:53:15	0.015467126650037244	2013-04-28 04:23:45
2013-04-28 03:53:30	0.018793493654811755	2013-04-28 04:23:45
2013-04-28 03:53:45	0.020911152416374534	2013-04-28 04:23:45
2013-04-28 03:54:00	0.020356819703010842	2013-04-28 04:23:45
2013-04-28 03:54:15	0.026401798299048096	2013-04-28 04:23:45
2013-04-28 03:54:30	0.023727186664473265	2013-04-28 04:23:45
2013-04-28 03:54:45	0.030718437250470743	2013-04-28 04:23:45
2013-04-28 03:55:00	0.02413828662247397	2013-04-28 04:23:45
2013-04-28 03:55:15	0.022358019079547375	2013-04-28 04:23:45
2013-04-28 03:55:30	0.027349318203050643	2013-04-28 04:23:45
2013-04-28 03:55:45	0.024977960129035637	2013-04-28 04:23:45
2013-04-28 03:56:00	0.026685767952585593	2013-04-28 04:23:45
2013-04-28 03:56:15	0.024284578394144773	2013-04-28 04:23:45
2013-04-28 03:56:30	0.024166184302885085	2013-04-28 04:23:45
2013-04-28 03:56:45	0.023780485789757222	2013-04-28 04:23:45
2013-04-28 03:57:00	0.023661406594328582	2013-04-28 04:23:45
2013-04-28 03:57:15	0.021783031086670235	2013-04-28 04:23:45
2013-04-28 03:57:30	0.02181342482799664	2013-04-28 04:23:45
2013-04-28 03:57:45	0.020986795105272904	2013-04-28 04:23:45
2013-04-28 03:58:00	0.022123481729067862	2013-04-28 04:23:45
2013-04-28 03:58:15	0.021375551907112822	2013-04-28 04:23:45
2013-04-28 03:58:30	0.0196696782077197	2013-04-28 04:23:45
2013-04-28 03:58:45	0.01466090526082553	2013-04-28 04:23:45
2013-04-28 03:59:00	0.017131495929788798	2013-04-28 04:23:45
2013-04-28 03:59:15	0.019725473219295964	2013-04-28 04:23:45
2013-04-28 03:59:30	0.016140538471518084	2013-04-28 04:23:45
2013-04-28 03:59:45	0.018905084201833233	2013-04-28 04:23:45
2013-04-28 04:00:00	0.01662615584791638	2013-04-28 04:23:45
2013-04-28 04:00:15	0.011013934796210378	2013-04-28 04:23:45
2013-04-28 04:00:30	0.019953085371525958	2013-04-28 04:23:45
2013-04-28 04:00:45	0.022119860048405826	2013-04-28 04:23:45
2013-04-28 04:01:00	0.01786207567784004	2013-04-28 04:23:45
2013-04-28 04:01:15	0.023681252816459164	2013-04-28 04:23:45
2013-04-28 04:01:30	0.020635796681744978	2013-04-28 04:23:45
2013-04-28 04:01:45	0.013884515879908577	2013-04-28 04:23:45
2013-04-28 04:02:00	0.01810011113411747	2013-04-28 04:23:45
2013-04-28 04:02:15	0.017127751983935013	2013-04-28 04:23:45
2013-04-28 04:02:30	0.017556888313265517	2013-04-28 04:23:45
2013-04-28 04:02:45	0.019741013675229624	2013-04-28 04:23:45
2013-04-28 04:03:00	0.01621312234783545	2013-04-28 04:23:45
2013-04-28 04:03:15	0.027817462279926986	2013-04-28 04:23:45
2013-04-28 04:03:30	0.021834519313415512	2013-04-28 04:23:45
2013-04-28 04:03:45	0.019389892579056323	2013-04-28 04:23:45
2013-04-28 04:04:00	0.02309028516174294	2013-04-28 04:23:45
2013-04-28 04:04:15	0.017773390194633976	2013-04-28 04:23:45
2013-04-28 04:04:30	0.01963928440818563	2013-04-28 04:23:45
2013-04-28 04:04:45	0.01646669759065844	2013-04-28 04:23:45
2013-04-28 04:05:00	0.021980248217005283	2013-04-28 04:23:45
2013-04-28 04:05:15	0.026169757096795365	2013-04-28 04:23:45
2013-04-28 04:05:30	0.02048757128068246	2013-04-28 04:23:45
2013-04-28 04:05:45	0.02281299591413699	2013-04-28 04:23:45
2013-04-28 04:06:00	0.020052880397997797	2013-04-28 04:23:45
2013-04-28 04:06:15	0.02614560368238017	2013-04-28 04:23:45
2013-04-28 04:06:30	0.020773474738234654	2013-04-28 04:23:45
2013-04-28 04:06:45	0.013253169599920511	2013-04-28 04:23:45
2013-04-28 04:07:00	0.020597351889591664	2013-04-28 04:23:45
2013-04-28 04:07:15	0.021425229992019013	2013-04-28 04:23:45
2013-04-28 04:07:30	0.017576734942849725	2013-04-28 04:23:45
2013-04-28 04:07:45	0.02412274689413607	2013-04-28 04:23:45
2013-04-28 04:08:00	0.018142300308682024	2013-04-28 04:23:45
2013-04-28 04:08:15	0.01798046924523078	2013-04-28 04:23:45
2013-04-28 04:08:30	0.021503367606783286	2013-04-28 04:23:45
2013-04-28 04:08:45	0.024019207514356822	2013-04-28 04:23:45
2013-04-28 04:09:00	0.021177209448069334	2013-04-28 04:23:45
2013-04-28 04:09:15	0.013633998634759337	2013-04-28 04:23:45
2013-04-28 04:09:30	0.02118276382680051	2013-04-28 04:23:45
2013-04-28 04:09:45	0.018089001561747864	2013-04-28 04:23:45
2013-04-28 04:10:00	0.024114695814205334	2013-04-28 04:23:45
2013-04-28 04:10:15	0.029183008387917653	2013-04-28 04:23:45
2013-04-28 04:10:30	0.024562430364312604	2013-04-28 04:23:45
2013-04-28 04:10:45	0.03633914908277802	2013-04-28 04:23:45
2013-04-28 04:11:00	0.026432754733832553	2013-04-28 04:23:45
2013-04-28 04:11:15	0.029810487234499305	2013-04-28 04:23:45
2013-04-28 04:11:30	0.02870487977634184	2013-04-28 04:23:45
2013-04-28 04:11:45	0.028807856870116666	2013-04-28 04:23:45
2013-04-28 04:12:00	0.022272954549407586	2013-04-28 04:23:45
2013-04-28 04:12:15	0.019713678426342085	2013-04-28 04:23:45
2013-04-28 04:12:30	0.022209670511074364	2013-04-28 04:23:45
2013-04-28 04:12:45	0.01897074154112488	2013-04-28 04:23:45
2013-04-28 04:13:00	0.026704928721301258	2013-04-28 04:23:45
2013-04-28 04:13:15	0.026682023279136047	2013-04-28 04:23:45
2013-04-28 04:13:30	0.025631526194047183	2013-04-28 04:23:45
2013-04-28 04:13:45	0.019619437778601423	2013-04-28 04:23:45
2013-04-28 04:14:00	0.023591319477418438	2013-04-28 04:23:45
2013-04-28 04:14:15	0.02295703729032539	2013-04-28 04:23:45
2013-04-28 04:14:30	0.022679747693473473	2013-04-28 04:23:45
2013-04-28 04:14:45	0.0140978358394932	2013-04-28 04:23:45
2013-04-28 04:15:00	0.023333313321927562	2013-04-28 04:23:45
2013-04-28 04:15:15	0.02635268308222294	2013-04-28 04:23:45
2013-04-28 04:15:30	0.025471505243331194	2013-04-28 04:23:45
2013-04-28 04:15:45	0.021234815183561295	2013-04-28 04:23:45
2013-04-28 04:16:00	0.025082061998546124	2013-04-28 04:23:45
2013-04-28 04:16:15	0.022932075371500105	2013-04-28 04:23:45
2013-04-28 04:16:30	0.022145138471387327	2013-04-28 04:23:45
2013-04-28 04:16:45	0.01900918665342033	2013-04-28 04:23:45
2013-04-28 04:17:00	0.016205070889554918	2013-04-28 04:23:45
2013-04-28 04:17:15	0.02427028660895303	2013-04-28 04:23:45
2013-04-28 04:17:30	0.02966962766367942	2013-04-28 04:23:45
2013-04-28 04:17:45	0.02637752186274156	2013-04-28 04:23:45
2013-04-28 04:18:00	0.02568232934572734	2013-04-28 04:23:45
2013-04-28 04:18:15	0.020985546725569293	2013-04-28 04:23:45
2013-04-28 04:18:30	0.028525575151434168	2013-04-28 04:23:45
2013-04-28 04:18:45	0.028396633715601638	2013-04-28 04:23:45
2013-04-28 04:19:00	0.026090370782185346	2013-04-28 04:23:45
2013-04-28 04:19:15	0.02922507462790236	2013-04-28 04:23:45
2013-04-28 04:19:30	0.02504611384938471	2013-04-28 04:23:45
2013-04-28 04:19:45	0.022819922043709084	2013-04-28 04:23:45
2013-04-28 04:20:00	0.03161752739106305	2013-04-28 04:23:45
2013-04-28 04:20:15	0.027330596785759553	2013-04-28 04:23:45
2013-04-28 04:20:30	0.03514042659662664	2013-04-28 04:23:45
