-182177.8457084902	-560540.7373846899	2016-07-06T01:14:45.000000	2016-07-08T22:08:45.000000	mg04	30
-182177.8457084902	-560540.7373846899	2016-07-09T23:23:00.000000	2016-07-15T22:38:30.000000	mg04	30
-182177.8457084902	-560540.7373846899	2016-07-17T15:17:45.000000	2016-07-19T03:36:30.000000	mg04	30
-182177.8457084902	-560540.7373846899	2016-07-21T11:32:45.000000	2016-07-21T17:15:15.000000	mg04	30
-182177.8457084902	-560540.7373846899	2016-08-09T21:00:15.000000	2016-08-14T11:51:45.000000	mg04	30
-182177.8457084902	-560540.7373846899	2016-08-15T14:42:30.000000	2016-08-16T02:46:15.000000	mg04	30
-182177.8457084902	-560540.7373846899	2016-08-18T00:03:15.000000	2016-08-21T23:03:30.000000	mg04	30
-182177.8457084902	-560540.7373846899	2016-08-24T08:05:30.000000	2016-08-30T22:00:15.000000	mg04	30
-182177.8457084902	-560540.7373846899	2016-09-03T09:20:45.000000	2016-09-03T21:25:00.000000	mg04	30
-182177.8457084902	-560540.7373846899	2016-09-05T21:14:30.000000	2016-11-26T20:57:00.000000	mg04	30

-185787.58267809078	-565332.16038589	2014-01-24T02:34:00.000000	2014-12-17T23:59:45.000000	mg05	31

-189399.04804668145	-570125.6347050992	2014-01-23T22:39:00.000000	2014-12-18T03:15:30.000000	mg06	32

-185371.1201941141	-558135.3191793129	2014-01-27T01:18:45.000000	2014-12-18T23:59:45.000000	mg07	33

-283166.71430560073	-513009.56014276	2010-01-19T01:44:15.000000	2010-05-30T03:01:15.000000	la08	34
-283166.71430560073	-513009.56014276	2010-06-01T08:27:00.000000	2010-06-02T06:44:30.000000	la08	34
-283166.71430560073	-513009.56014276	2010-06-04T19:31:00.000000	2010-06-06T07:05:00.000000	la08	34
-283166.71430560073	-513009.56014276	2010-06-08T16:55:30.000000	2010-06-09T18:19:30.000000	la08	34
-283166.71430560073	-513009.56014276	2010-06-17T03:43:15.000000	2010-06-19T02:41:15.000000	la08	34
-283166.71430560073	-513009.56014276	2010-06-24T00:03:00.000000	2010-06-26T07:37:45.000000	la08	34
-283166.71430560073	-513009.56014276	2010-06-27T22:05:00.000000	2010-06-28T14:28:00.000000	la08	34
-283166.71430560073	-513009.56014276	2010-07-01T10:42:30.000000	2010-07-03T05:58:30.000000	la08	34
-283166.71430560073	-513009.56014276	2010-07-04T07:04:00.000000	2010-07-05T02:59:15.000000	la08	34
-283166.71430560073	-513009.56014276	2010-07-07T10:44:30.000000	2010-07-08T09:14:15.000000	la08	34
-283166.71430560073	-513009.56014276	2010-07-09T22:47:30.000000	2010-07-15T13:16:30.000000	la08	34
-283166.71430560073	-513009.56014276	2010-07-17T23:45:30.000000	2010-07-18T00:57:30.000000	la08	34
-283166.71430560073	-513009.56014276	2010-07-19T13:05:30.000000	2010-07-20T09:19:45.000000	la08	34
-283166.71430560073	-513009.56014276	2010-07-23T10:37:00.000000	2010-07-26T13:03:45.000000	la08	34
-283166.71430560073	-513009.56014276	2010-07-29T01:21:45.000000	2010-07-29T20:49:45.000000	la08	34
-283166.71430560073	-513009.56014276	2010-08-03T00:48:00.000000	2010-08-06T01:47:30.000000	la08	34
-283166.71430560073	-513009.56014276	2010-08-07T21:45:45.000000	2010-08-09T03:07:00.000000	la08	34
-283166.71430560073	-513009.56014276	2010-08-10T09:48:30.000000	2010-08-11T19:43:30.000000	la08	34
-283166.71430560073	-513009.56014276	2010-08-13T02:20:30.000000	2010-08-13T09:52:45.000000	la08	34
-283166.71430560073	-513009.56014276	2010-08-16T01:51:45.000000	2010-08-18T19:18:00.000000	la08	34
-283166.71430560073	-513009.56014276	2010-08-24T05:38:30.000000	2010-08-24T16:04:45.000000	la08	34
-283166.71430560073	-513009.56014276	2010-08-26T22:18:15.000000	2010-08-27T09:50:45.000000	la08	34
-283166.71430560073	-513009.56014276	2010-08-31T04:17:00.000000	2010-08-31T08:59:30.000000	la08	34
-283166.71430560073	-513009.56014276	2010-09-02T04:03:30.000000	2010-09-03T23:47:45.000000	la08	34
-283166.71430560073	-513009.56014276	2010-09-05T21:10:15.000000	2011-05-27T02:45:15.000000	la08	34
-283166.71430560073	-513009.56014276	2011-05-31T11:33:00.000000	2011-06-01T19:47:45.000000	la08	34
-283166.71430560073	-513009.56014276	2011-06-05T07:42:15.000000	2011-06-06T12:25:30.000000	la08	34
-283166.71430560073	-513009.56014276	2011-06-15T15:30:00.000000	2011-06-18T11:40:45.000000	la08	34
-283166.71430560073	-513009.56014276	2011-06-22T18:51:30.000000	2011-06-23T05:03:15.000000	la08	34
-283166.71430560073	-513009.56014276	2011-06-26T10:09:15.000000	2011-06-27T21:46:45.000000	la08	34
-283166.71430560073	-513009.56014276	2011-07-01T08:17:30.000000	2011-07-01T14:03:00.000000	la08	34
-283166.71430560073	-513009.56014276	2011-07-03T00:40:00.000000	2011-07-03T18:42:30.000000	la08	34
-283166.71430560073	-513009.56014276	2011-07-12T08:51:00.000000	2011-07-12T11:58:30.000000	la08	34
-283166.71430560073	-513009.56014276	2011-07-14T07:52:00.000000	2011-07-14T19:50:45.000000	la08	34
-283166.71430560073	-513009.56014276	2011-07-17T03:01:30.000000	2011-07-17T17:18:45.000000	la08	34
-283166.71430560073	-513009.56014276	2011-07-26T22:28:30.000000	2011-07-30T11:08:30.000000	la08	34
-283166.71430560073	-513009.56014276	2011-08-12T03:23:45.000000	2011-08-14T16:04:15.000000	la08	34
-283166.71430560073	-513009.56014276	2011-08-19T21:27:15.000000	2011-08-20T18:12:00.000000	la08	34
-283166.71430560073	-513009.56014276	2011-08-22T04:47:45.000000	2011-08-28T18:31:30.000000	la08	34
-283166.71430560073	-513009.56014276	2011-08-31T05:49:30.000000	2011-09-02T03:33:00.000000	la08	34
-283166.71430560073	-513009.56014276	2011-09-09T03:24:00.000000	2011-09-09T18:25:00.000000	la08	34
-283166.71430560073	-513009.56014276	2011-09-11T20:49:00.000000	2012-05-25T11:35:30.000000	la08	34
-283166.71430560073	-513009.56014276	2012-05-29T04:12:15.000000	2012-05-31T11:48:30.000000	la08	34
-283166.71430560073	-513009.56014276	2012-06-15T00:49:15.000000	2012-06-17T04:01:45.000000	la08	34
-283166.71430560073	-513009.56014276	2012-06-24T19:49:00.000000	2012-06-25T03:12:15.000000	la08	34
-283166.71430560073	-513009.56014276	2012-07-08T20:49:15.000000	2012-07-10T09:24:00.000000	la08	34
-283166.71430560073	-513009.56014276	2012-07-21T03:12:00.000000	2012-07-27T22:02:30.000000	la08	34
-283166.71430560073	-513009.56014276	2012-07-30T13:46:15.000000	2012-08-03T00:08:00.000000	la08	34
-283166.71430560073	-513009.56014276	2012-08-12T12:20:15.000000	2012-08-12T18:54:15.000000	la08	34
-283166.71430560073	-513009.56014276	2012-08-20T15:57:30.000000	2012-08-20T21:28:15.000000	la08	34
-283166.71430560073	-513009.56014276	2012-08-22T02:09:30.000000	2012-08-23T15:28:30.000000	la08	34
-283166.71430560073	-513009.56014276	2012-09-01T19:03:30.000000	2012-09-01T20:18:30.000000	la08	34
-283166.71430560073	-513009.56014276	2012-09-02T22:19:00.000000	2012-09-03T15:46:45.000000	la08	34
-283166.71430560073	-513009.56014276	2012-09-08T22:51:15.000000	2012-09-09T06:41:15.000000	la08	34
-283166.71430560073	-513009.56014276	2012-09-11T20:09:15.000000	2013-04-29T14:29:00.000000	la08	34
-283166.71430560073	-513009.56014276	2013-05-14T11:43:15.000000	2013-05-22T22:03:45.000000	la08	34
-283166.71430560073	-513009.56014276	2013-06-03T15:20:00.000000	2013-06-04T05:32:00.000000	la08	34
-283166.71430560073	-513009.56014276	2013-06-09T06:00:45.000000	2013-06-09T10:32:45.000000	la08	34
-283166.71430560073	-513009.56014276	2013-06-11T17:24:00.000000	2013-06-13T15:38:30.000000	la08	34
-283166.71430560073	-513009.56014276	2013-06-19T12:05:45.000000	2013-06-19T20:06:00.000000	la08	34
-283166.71430560073	-513009.56014276	2013-07-03T17:05:15.000000	2013-07-03T19:09:30.000000	la08	34
-283166.71430560073	-513009.56014276	2013-07-12T12:03:15.000000	2013-07-13T22:52:15.000000	la08	34
-283166.71430560073	-513009.56014276	2013-07-19T14:16:15.000000	2013-07-21T11:02:00.000000	la08	34
-283166.71430560073	-513009.56014276	2013-07-22T15:21:30.000000	2013-07-24T02:34:30.000000	la08	34
-283166.71430560073	-513009.56014276	2013-07-25T18:48:15.000000	2013-07-29T01:07:45.000000	la08	34
-283166.71430560073	-513009.56014276	2013-08-01T07:27:00.000000	2013-08-01T23:18:15.000000	la08	34
-283166.71430560073	-513009.56014276	2013-08-09T22:06:00.000000	2013-08-11T04:41:30.000000	la08	34
-283166.71430560073	-513009.56014276	2013-08-13T14:08:15.000000	2013-08-13T23:28:30.000000	la08	34
-283166.71430560073	-513009.56014276	2013-08-21T02:27:00.000000	2013-08-22T00:30:45.000000	la08	34
-283166.71430560073	-513009.56014276	2013-08-26T09:07:00.000000	2013-08-26T15:52:45.000000	la08	34
-283166.71430560073	-513009.56014276	2013-08-31T02:23:00.000000	2013-09-02T00:12:15.000000	la08	34
-283166.71430560073	-513009.56014276	2013-09-07T22:48:00.000000	2014-04-26T06:24:45.000000	la08	34
-283166.71430560073	-513009.56014276	2014-05-06T19:28:00.000000	2014-05-14T20:04:45.000000	la08	34
-283166.71430560073	-513009.56014276	2014-05-27T16:40:30.000000	2014-05-29T05:53:30.000000	la08	34
-283166.71430560073	-513009.56014276	2014-05-30T14:15:30.000000	2014-06-02T18:17:30.000000	la08	34
-283166.71430560073	-513009.56014276	2014-06-06T14:20:30.000000	2014-06-07T18:03:30.000000	la08	34
-283166.71430560073	-513009.56014276	2014-06-14T05:03:30.000000	2014-06-15T14:01:30.000000	la08	34
-283166.71430560073	-513009.56014276	2014-06-19T15:34:00.000000	2014-06-21T06:46:45.000000	la08	34
-283166.71430560073	-513009.56014276	2014-06-27T04:25:30.000000	2014-06-27T18:55:45.000000	la08	34
-283166.71430560073	-513009.56014276	2014-07-01T14:21:30.000000	2014-07-01T19:05:00.000000	la08	34
-283166.71430560073	-513009.56014276	2014-07-16T22:43:15.000000	2014-07-21T13:00:30.000000	la08	34
-283166.71430560073	-513009.56014276	2014-07-24T17:25:45.000000	2014-07-24T23:17:45.000000	la08	34
-283166.71430560073	-513009.56014276	2014-08-02T10:49:00.000000	2014-08-03T10:31:00.000000	la08	34
-283166.71430560073	-513009.56014276	2014-12-14T04:47:45.000000	2015-04-10T12:54:45.000000	la08	34
-283166.71430560073	-513009.56014276	2015-04-16T05:19:15.000000	2015-04-18T06:57:45.000000	la08	34
-283166.71430560073	-513009.56014276	2015-04-21T08:56:00.000000	2015-04-24T02:22:30.000000	la08	34
-283166.71430560073	-513009.56014276	2015-04-25T07:27:45.000000	2015-04-27T00:28:45.000000	la08	34
-283166.71430560073	-513009.56014276	2015-04-29T21:13:45.000000	2015-05-02T10:35:00.000000	la08	34
-283166.71430560073	-513009.56014276	2015-05-07T05:32:30.000000	2015-05-08T04:04:15.000000	la08	34
-283166.71430560073	-513009.56014276	2015-05-17T19:14:15.000000	2015-05-19T01:26:45.000000	la08	34
-283166.71430560073	-513009.56014276	2015-05-20T17:10:30.000000	2015-05-21T07:11:00.000000	la08	34
-283166.71430560073	-513009.56014276	2015-05-23T19:13:45.000000	2015-05-24T08:42:45.000000	la08	34
-283166.71430560073	-513009.56014276	2015-06-03T16:21:30.000000	2015-06-05T12:10:45.000000	la08	34
-283166.71430560073	-513009.56014276	2015-06-06T12:42:00.000000	2015-06-09T15:16:00.000000	la08	34
-283166.71430560073	-513009.56014276	2015-06-11T08:56:00.000000	2015-06-13T23:57:00.000000	la08	34
-283166.71430560073	-513009.56014276	2015-06-17T07:09:30.000000	2015-06-18T02:50:45.000000	la08	34
-283166.71430560073	-513009.56014276	2015-06-21T23:21:00.000000	2015-06-22T03:45:15.000000	la08	34
-283166.71430560073	-513009.56014276	2015-06-26T11:24:00.000000	2015-06-26T23:23:30.000000	la08	34
-283166.71430560073	-513009.56014276	2015-07-09T05:30:30.000000	2015-07-10T09:49:15.000000	la08	34
-283166.71430560073	-513009.56014276	2015-07-12T08:22:15.000000	2015-07-16T17:10:15.000000	la08	34
-283166.71430560073	-513009.56014276	2015-07-23T09:35:30.000000	2015-07-27T20:12:45.000000	la08	34
-283166.71430560073	-513009.56014276	2015-07-31T08:11:30.000000	2015-07-31T09:35:00.000000	la08	34
-283166.71430560073	-513009.56014276	2015-08-06T17:35:00.000000	2015-08-07T11:30:00.000000	la08	34
-283166.71430560073	-513009.56014276	2015-08-08T12:21:15.000000	2015-08-11T09:23:00.000000	la08	34
-283166.71430560073	-513009.56014276	2015-08-16T01:05:15.000000	2015-08-18T07:53:45.000000	la08	34
-283166.71430560073	-513009.56014276	2015-08-20T06:19:45.000000	2015-08-22T01:15:15.000000	la08	34
-283166.71430560073	-513009.56014276	2015-08-23T12:43:00.000000	2015-08-24T04:20:00.000000	la08	34
-283166.71430560073	-513009.56014276	2015-08-26T00:35:15.000000	2015-08-30T09:13:00.000000	la08	34
-283166.71430560073	-513009.56014276	2015-09-01T03:46:00.000000	2015-09-01T11:36:00.000000	la08	34
-283166.71430560073	-513009.56014276	2015-09-02T14:10:00.000000	2015-09-03T06:37:30.000000	la08	34
-283166.71430560073	-513009.56014276	2015-09-09T18:57:15.000000	2015-09-09T21:41:45.000000	la08	34
-283166.71430560073	-513009.56014276	2015-09-10T23:00:00.000000	2015-09-11T00:52:30.000000	la08	34
-283166.71430560073	-513009.56014276	2015-09-12T18:23:15.000000	2015-09-15T19:11:30.000000	la08	34
-283166.71430560073	-513009.56014276	2015-09-16T20:48:00.000000	2015-09-18T17:44:45.000000	la08	34
-283166.71430560073	-513009.56014276	2015-09-19T17:59:45.000000	2016-04-04T03:54:45.000000	la08	34
-283166.71430560073	-513009.56014276	2016-04-05T14:09:30.000000	2016-04-05T16:51:45.000000	la08	34
-283166.71430560073	-513009.56014276	2016-04-06T22:28:45.000000	2016-04-07T09:24:30.000000	la08	34
-283166.71430560073	-513009.56014276	2016-04-11T09:26:30.000000	2016-04-14T17:59:00.000000	la08	34
-283166.71430560073	-513009.56014276	2016-04-17T21:09:00.000000	2016-04-20T21:13:45.000000	la08	34
-283166.71430560073	-513009.56014276	2016-04-23T10:03:00.000000	2016-04-24T02:38:45.000000	la08	34
-283166.71430560073	-513009.56014276	2016-04-27T07:37:00.000000	2016-04-27T14:55:30.000000	la08	34
-283166.71430560073	-513009.56014276	2016-05-04T17:15:30.000000	2016-05-05T19:32:45.000000	la08	34
-283166.71430560073	-513009.56014276	2016-05-07T05:58:45.000000	2016-05-08T15:10:30.000000	la08	34
-283166.71430560073	-513009.56014276	2016-05-19T06:13:15.000000	2016-05-19T15:25:30.000000	la08	34
-283166.71430560073	-513009.56014276	2016-05-24T00:11:30.000000	2016-05-26T07:15:30.000000	la08	34
-283166.71430560073	-513009.56014276	2016-05-28T10:21:00.000000	2016-05-31T17:09:15.000000	la08	34
-283166.71430560073	-513009.56014276	2016-06-02T17:49:15.000000	2016-06-05T10:04:15.000000	la08	34
-283166.71430560073	-513009.56014276	2016-06-18T09:49:45.000000	2016-06-18T20:53:15.000000	la08	34
-283166.71430560073	-513009.56014276	2016-06-20T05:41:00.000000	2016-06-21T20:36:00.000000	la08	34
-283166.71430560073	-513009.56014276	2016-06-26T07:12:30.000000	2016-06-29T18:37:45.000000	la08	34
-283166.71430560073	-513009.56014276	2016-07-06T01:57:00.000000	2016-07-06T19:43:15.000000	la08	34
-283166.71430560073	-513009.56014276	2016-07-08T07:56:30.000000	2016-07-08T11:30:00.000000	la08	34
-283166.71430560073	-513009.56014276	2016-07-10T14:56:00.000000	2016-07-11T19:46:00.000000	la08	34
-283166.71430560073	-513009.56014276	2016-07-17T20:45:30.000000	2016-07-18T16:55:30.000000	la08	34
-283166.71430560073	-513009.56014276	2016-08-09T23:20:15.000000	2016-08-10T16:57:00.000000	la08	34
-283166.71430560073	-513009.56014276	2016-08-12T05:08:00.000000	2016-08-14T07:10:30.000000	la08	34
-283166.71430560073	-513009.56014276	2016-08-18T02:48:15.000000	2016-08-20T12:59:00.000000	la08	34
-283166.71430560073	-513009.56014276	2016-08-28T09:50:00.000000	2016-08-29T20:02:45.000000	la08	34
-283166.71430560073	-513009.56014276	2016-09-03T11:37:30.000000	2016-09-03T16:26:00.000000	la08	34
-283166.71430560073	-513009.56014276	2016-09-06T21:15:30.000000	2016-09-09T00:21:00.000000	la08	34
-283166.71430560073	-513009.56014276	2016-09-10T20:53:00.000000	2017-01-12T23:59:45.000000	la08	34
-283166.71430560073	-513009.56014276	2017-01-14T00:00:00.000000	2017-02-04T23:59:45.000000	la08	34
-283166.71430560073	-513009.56014276	2017-02-06T00:00:00.000000	2017-04-04T08:55:15.000000	la08	34
-283166.71430560073	-513009.56014276	2017-04-05T12:01:15.000000	2017-04-07T00:22:30.000000	la08	34
-283166.71430560073	-513009.56014276	2017-04-11T03:53:00.000000	2017-04-14T00:22:00.000000	la08	34
-283166.71430560073	-513009.56014276	2017-04-17T07:29:30.000000	2017-04-20T02:17:30.000000	la08	34
-283166.71430560073	-513009.56014276	2017-04-24T13:47:15.000000	2017-04-25T17:19:00.000000	la08	34
-283166.71430560073	-513009.56014276	2017-05-01T19:48:00.000000	2017-05-05T23:54:30.000000	la08	34
-283166.71430560073	-513009.56014276	2017-05-07T00:24:30.000000	2017-05-07T02:18:00.000000	la08	34
-283166.71430560073	-513009.56014276	2017-05-10T17:34:00.000000	2017-05-18T08:47:00.000000	la08	34
-283166.71430560073	-513009.56014276	2017-05-20T23:37:30.000000	2017-05-24T10:57:30.000000	la08	34
-283166.71430560073	-513009.56014276	2017-05-25T16:33:30.000000	2017-06-06T09:30:45.000000	la08	34
-283166.71430560073	-513009.56014276	2017-06-07T17:32:00.000000	2017-06-09T14:28:30.000000	la08	34
-283166.71430560073	-513009.56014276	2017-06-12T01:37:30.000000	2017-06-16T20:38:30.000000	la08	34
-283166.71430560073	-513009.56014276	2017-06-19T21:33:30.000000	2017-06-21T13:22:00.000000	la08	34
-283166.71430560073	-513009.56014276	2017-06-22T15:36:45.000000	2017-06-22T16:43:15.000000	la08	34
-283166.71430560073	-513009.56014276	2017-06-25T18:45:30.000000	2017-06-25T19:09:45.000000	la08	34
-283166.71430560073	-513009.56014276	2017-06-27T13:54:30.000000	2017-06-30T05:40:30.000000	la08	34
-283166.71430560073	-513009.56014276	2017-07-02T07:09:30.000000	2017-07-03T04:57:15.000000	la08	34
-283166.71430560073	-513009.56014276	2017-07-05T12:22:30.000000	2017-07-08T06:26:45.000000	la08	34
-283166.71430560073	-513009.56014276	2017-07-12T01:01:15.000000	2017-07-12T22:33:15.000000	la08	34
-283166.71430560073	-513009.56014276	2017-07-14T00:46:30.000000	2017-07-14T01:03:45.000000	la08	34
-283166.71430560073	-513009.56014276	2017-07-19T16:23:00.000000	2017-07-23T08:19:30.000000	la08	34
-283166.71430560073	-513009.56014276	2017-07-25T07:43:45.000000	2017-07-31T13:11:45.000000	la08	34
-283166.71430560073	-513009.56014276	2017-08-02T11:34:00.000000	2017-08-08T15:50:30.000000	la08	34
-283166.71430560073	-513009.56014276	2017-08-10T15:03:00.000000	2017-08-10T17:37:45.000000	la08	34
-283166.71430560073	-513009.56014276	2017-08-13T07:50:30.000000	2017-08-18T07:18:15.000000	la08	34
-283166.71430560073	-513009.56014276	2017-08-19T12:13:30.000000	2017-08-25T03:29:45.000000	la08	34
-283166.71430560073	-513009.56014276	2017-08-26T12:55:00.000000	2017-08-27T20:29:15.000000	la08	34
-283166.71430560073	-513009.56014276	2017-08-28T22:11:15.000000	2017-08-29T18:32:30.000000	la08	34
-283166.71430560073	-513009.56014276	2017-08-31T03:26:00.000000	2017-09-08T03:27:00.000000	la08	34
-283166.71430560073	-513009.56014276	2017-09-09T19:59:15.000000	2017-11-28T23:59:45.000000	la08	34

-277997.16045507084	-560367.1238110224	2010-01-15T00:00:00.000000	2010-01-31T02:14:30.000000	la09	35
-277997.16045507084	-560367.1238110224	2010-02-05T21:53:00.000000	2011-08-03T00:59:45.000000	la09	35
-277997.16045507084	-560367.1238110224	2011-08-12T13:57:45.000000	2011-08-12T17:46:30.000000	la09	35
-277997.16045507084	-560367.1238110224	2011-08-14T19:46:30.000000	2011-08-15T01:33:45.000000	la09	35
-277997.16045507084	-560367.1238110224	2011-08-22T07:42:15.000000	2011-08-23T03:59:45.000000	la09	35
-277997.16045507084	-560367.1238110224	2011-09-06T20:55:30.000000	2011-09-07T03:21:00.000000	la09	35
-277997.16045507084	-560367.1238110224	2011-09-08T20:41:00.000000	2012-07-10T17:54:15.000000	la09	35
-277997.16045507084	-560367.1238110224	2012-07-21T03:17:15.000000	2012-07-28T01:14:00.000000	la09	35
-277997.16045507084	-560367.1238110224	2012-07-31T19:04:15.000000	2012-08-03T12:25:30.000000	la09	35
-277997.16045507084	-560367.1238110224	2012-08-12T09:06:15.000000	2012-08-12T16:56:30.000000	la09	35
-277997.16045507084	-560367.1238110224	2012-08-20T17:09:45.000000	2012-08-20T18:30:15.000000	la09	35
-277997.16045507084	-560367.1238110224	2012-08-22T04:08:15.000000	2012-08-23T12:54:15.000000	la09	35
-277997.16045507084	-560367.1238110224	2012-09-02T23:57:45.000000	2012-09-03T17:13:45.000000	la09	35
-277997.16045507084	-560367.1238110224	2012-09-08T23:13:45.000000	2012-09-09T05:33:30.000000	la09	35
-277997.16045507084	-560367.1238110224	2012-09-11T22:39:15.000000	2012-09-14T07:36:00.000000	la09	35
-277997.16045507084	-560367.1238110224	2012-09-15T17:50:30.000000	2012-09-16T14:31:00.000000	la09	35
-277997.16045507084	-560367.1238110224	2012-09-17T17:47:45.000000	2013-07-18T09:38:45.000000	la09	35
-277997.16045507084	-560367.1238110224	2013-07-19T13:49:30.000000	2013-07-20T16:11:45.000000	la09	35
-277997.16045507084	-560367.1238110224	2013-07-22T16:44:30.000000	2013-08-04T00:53:30.000000	la09	35
-277997.16045507084	-560367.1238110224	2013-08-10T04:07:15.000000	2013-08-14T06:31:15.000000	la09	35
-277997.16045507084	-560367.1238110224	2013-08-26T04:04:45.000000	2013-08-26T16:28:45.000000	la09	35
-277997.16045507084	-560367.1238110224	2013-08-30T20:18:45.000000	2013-09-03T00:54:15.000000	la09	35
-277997.16045507084	-560367.1238110224	2013-09-05T02:04:45.000000	2013-09-05T03:32:45.000000	la09	35
-277997.16045507084	-560367.1238110224	2013-09-08T20:43:15.000000	2013-09-09T21:00:45.000000	la09	35
-277997.16045507084	-560367.1238110224	2013-09-11T23:18:45.000000	2014-04-19T23:59:45.000000	la09	35
-277997.16045507084	-560367.1238110224	2014-04-21T00:00:00.000000	2015-08-02T07:44:30.000000	la09	35
-277997.16045507084	-560367.1238110224	2015-08-06T07:03:30.000000	2015-08-09T09:40:15.000000	la09	35
-277997.16045507084	-560367.1238110224	2015-08-10T12:34:00.000000	2015-08-11T19:00:45.000000	la09	35
-277997.16045507084	-560367.1238110224	2015-08-16T04:01:15.000000	2015-08-18T00:11:30.000000	la09	35
-277997.16045507084	-560367.1238110224	2015-08-19T23:02:45.000000	2015-08-22T04:14:15.000000	la09	35
-277997.16045507084	-560367.1238110224	2015-08-26T08:39:45.000000	2015-08-30T21:54:45.000000	la09	35
-277997.16045507084	-560367.1238110224	2015-09-01T01:24:45.000000	2015-09-03T05:34:45.000000	la09	35
-277997.16045507084	-560367.1238110224	2015-09-09T17:14:45.000000	2015-09-10T05:31:15.000000	la09	35
-277997.16045507084	-560367.1238110224	2015-09-12T17:47:45.000000	2015-09-27T23:59:45.000000	la09	35
-277997.16045507084	-560367.1238110224	2015-09-29T00:00:00.000000	2015-11-11T23:59:45.000000	la09	35
-277997.16045507084	-560367.1238110224	2015-11-13T00:00:00.000000	2016-01-16T23:59:45.000000	la09	35
-277997.16045507084	-560367.1238110224	2016-01-18T00:00:00.000000	2016-03-28T23:59:45.000000	la09	35
-277997.16045507084	-560367.1238110224	2016-03-30T00:00:00.000000	2016-04-09T23:59:45.000000	la09	35
-277997.16045507084	-560367.1238110224	2016-04-12T00:00:00.000000	2016-07-10T22:52:15.000000	la09	35
-277997.16045507084	-560367.1238110224	2016-07-18T01:44:30.000000	2016-07-18T20:01:45.000000	la09	35
-277997.16045507084	-560367.1238110224	2016-08-09T20:25:00.000000	2016-08-10T20:27:30.000000	la09	35
-277997.16045507084	-560367.1238110224	2016-08-14T00:00:00.000000	2016-08-14T06:58:00.000000	la09	35
-277997.16045507084	-560367.1238110224	2016-08-18T03:05:00.000000	2016-08-20T02:11:30.000000	la09	35
-277997.16045507084	-560367.1238110224	2016-08-28T13:38:30.000000	2016-08-29T19:58:30.000000	la09	35
-277997.16045507084	-560367.1238110224	2016-09-03T08:24:00.000000	2016-09-03T14:49:45.000000	la09	35
-277997.16045507084	-560367.1238110224	2016-09-11T20:57:30.000000	2017-02-18T23:59:45.000000	la09	35
-277997.16045507084	-560367.1238110224	2017-02-20T00:00:00.000000	2017-08-08T06:09:15.000000	la09	35
-277997.16045507084	-560367.1238110224	2017-08-13T09:48:00.000000	2017-08-23T04:16:00.000000	la09	35
-277997.16045507084	-560367.1238110224	2017-08-24T06:01:30.000000	2017-08-25T02:55:15.000000	la09	35
-277997.16045507084	-560367.1238110224	2017-08-27T04:34:30.000000	2017-08-27T11:54:30.000000	la09	35
-277997.16045507084	-560367.1238110224	2017-08-31T10:20:45.000000	2017-09-07T21:44:30.000000	la09	35
-277997.16045507084	-560367.1238110224	2017-09-09T21:34:30.000000	2017-09-18T23:59:45.000000	la09	35
-277997.16045507084	-560367.1238110224	2018-10-14T00:00:00.000000	2018-01-23T23:59:45.000000	la09	35
-277997.16045507084	-560367.1238110224	2018-01-25T00:00:00.000000	2018-05-30T23:59:45.000000	la09	35
-277997.16045507084	-560367.1238110224	2018-06-01T00:00:00.000000	2018-06-07T23:59:45.000000	la09	35
-277997.16045507084	-560367.1238110224	2018-06-09T00:00:00.000000	2018-07-24T10:22:00.000000	la09	35
-277997.16045507084	-560367.1238110224	2018-07-26T09:32:15.000000	2018-07-26T19:48:00.000000	la09	35
-277997.16045507084	-560367.1238110224	2018-07-28T10:26:15.000000	2018-07-29T02:43:15.000000	la09	35
-277997.16045507084	-560367.1238110224	2018-08-06T02:02:45.000000	2018-08-08T00:13:00.000000	la09	35
-277997.16045507084	-560367.1238110224	2018-08-10T08:17:15.000000	2018-08-15T18:50:15.000000	la09	35
-277997.16045507084	-560367.1238110224	2018-09-02T12:28:15.000000	2018-09-04T16:18:00.000000	la09	35
-277997.16045507084	-560367.1238110224	2018-09-06T02:19:45.000000	2018-09-08T18:29:15.000000	la09	35
-277997.16045507084	-560367.1238110224	2018-09-17T09:14:00.000000	2018-09-25T02:08:30.000000	la09	35
-277997.16045507084	-560367.1238110224	2018-09-26T20:05:15.000000	2018-10-13T23:59:45.000000	la09	35
-277997.16045507084	-560367.1238110224	2019-05-05T00:00:00.000000	2019-02-26T23:59:45.000000	la09	35
-277997.16045507084	-560367.1238110224	2019-02-28T00:00:00.000000	2019-05-04T23:59:45.000000	la09	35
-277997.16045507084	-560367.1238110224	2019-05-06T00:00:00.000000	2019-06-16T23:59:45.000000	la09	35

-230182.21643360474	-573562.5509726171	2010-01-17T01:37:15.000000	2010-05-14T03:18:30.000000	la10	36
-230182.21643360474	-573562.5509726171	2010-09-09T20:41:45.000000	2010-09-11T00:38:00.000000	la10	36
-230182.21643360474	-573562.5509726171	2010-09-12T20:01:45.000000	2010-09-13T00:02:45.000000	la10	36
-230182.21643360474	-573562.5509726171	2010-09-15T19:20:00.000000	2011-05-13T15:58:45.000000	la10	36
-230182.21643360474	-573562.5509726171	2011-09-11T19:59:30.000000	2011-09-25T03:42:15.000000	la10	36
