	time	la01x	la01y	la01res	la05x	la05y	la05res	ressum	event
8413	2010-12-31 11:03:15	-283557.47326598957	-560187.6206542888	0.3038019738943951	-231687.20132598997	-585203.7938120145	0.47222825084114833	0.7760302247355435	1.0
8414	2010-12-31 11:03:30	-283557.4737404928	-560187.6146493905	0.3038019738943951	-231687.1986433811	-585203.7929216743	0.47222825084114833	0.7760302247355435	1.0
8415	2010-12-31 11:03:45	-283557.47125301405	-560187.6094655982	0.3038019738943951	-231687.19940640274	-585203.78871477	0.47222825084114833	0.7760302247355435	1.0
8416	2010-12-31 11:04:00	-283557.4743659863	-560187.6146718777	0.3038019738943951	-231687.20047273132	-585203.7944752269	0.47222825084114833	0.7760302247355435	1.0
8417	2010-12-31 11:04:15	-283557.46749723563	-560187.630017248	0.3038019738943951	-231687.1919304768	-585203.8069684166	0.47222825084114833	0.7760302247355435	1.0
8418	2010-12-31 11:04:30	-283557.4729299549	-560187.6167551758	0.3038019738943951	-231687.19780069124	-585203.7919536966	0.47222825084114833	0.7760302247355435	1.0
8419	2010-12-31 11:04:45	-283557.47356994316	-560187.6116838154	0.3038019738943951	-231687.19517482514	-585203.7910408914	0.47222825084114833	0.7760302247355435	1.0
8420	2010-12-31 11:05:00	-283557.47403755045	-560187.6138208258	0.3038019738943951	-231687.1979518971	-585203.7948224447	0.47222825084114833	0.7760302247355435	1.0
8421	2010-12-31 11:05:15	-283557.4787019432	-560187.6195982043	0.3038019738943951	-231687.19948997328	-585203.8020231407	0.47222825084114833	0.7760302247355435	1.0
8422	2010-12-31 11:05:30	-283557.4771378581	-560187.6139470038	0.3038019738943951	-231687.1984677054	-585203.7981976476	0.47222825084114833	0.7760302247355435	1.0
8423	2010-12-31 11:05:45	-283557.4773314886	-560187.6043541733	0.3038019738943951	-231687.20085123452	-585203.7884681503	0.47222825084114833	0.7760302247355435	1.0
8424	2010-12-31 11:06:00	-283557.4738762862	-560187.6145806542	0.3038019738943951	-231687.20013016	-585203.7949362559	0.47222825084114833	0.7760302247355435	1.0
8425	2010-12-31 11:06:15	-283557.474097777	-560187.616164044	0.4093635008152945	-231687.20023307813	-585203.7965225172	0.6347117181208941	1.0440752189361886	1.0
8426	2010-12-31 11:06:30	-283557.47343246103	-560187.6110752041	0.4093635008152945	-231687.19932519094	-585203.7968819577	0.6347117181208941	1.0440752189361886	1.0
8427	2010-12-31 11:06:45	-283557.47569844924	-560187.6146756083	0.4093635008152945	-231687.20566861494	-585203.8005531675	0.6347117181208941	1.0440752189361886	1.0
8428	2010-12-31 11:07:00	-283557.47318549996	-560187.6101829095	0.4093635008152945	-231687.2031502193	-585203.7917881819	0.6347117181208941	1.0440752189361886	1.0
8429	2010-12-31 11:07:15	-283557.47019382624	-560187.6100017411	0.4093635008152945	-231687.20009243986	-585203.7920225775	0.6347117181208941	1.0440752189361886	1.0
8430	2010-12-31 11:07:30	-283557.4726490813	-560187.6131672421	0.4093635008152945	-231687.20033087383	-585203.7945313895	0.6347117181208941	1.0440752189361886	1.0
8431	2010-12-31 11:07:45	-283557.47156695515	-560187.6154104972	0.4093635008152945	-231687.20093090244	-585203.793643031	0.6347117181208941	1.0440752189361886	1.0
8432	2010-12-31 11:08:00	-283557.4715271327	-560187.6103441444	0.4093635008152945	-231687.1971659506	-585203.7938320036	0.6347117181208941	1.0440752189361886	1.0
8433	2010-12-31 11:08:15	-283557.47584958194	-560187.6098516985	0.4093635008152945	-231687.20347921448	-585203.7890547182	0.6347117181208941	1.0440752189361886	1.0
8434	2010-12-31 11:08:30	-283557.4702014244	-560187.6130498013	0.4093635008152945	-231687.19945891877	-585203.789344782	0.6347117181208941	1.0440752189361886	1.0
8435	2010-12-31 11:08:45	-283557.4737617422	-560187.612264931	0.4093635008152945	-231687.20168668986	-585203.7861849802	0.6347117181208941	1.0440752189361886	1.0
8436	2010-12-31 11:09:00	-283557.4688477126	-560187.61543053	0.4093635008152945	-231687.19650617117	-585203.7908392021	0.6347117181208941	1.0440752189361886	1.0
8437	2010-12-31 11:09:15	-283557.47026418406	-560187.6164090391	0.4093635008152945	-231687.19610384922	-585203.7874190706	0.6347117181208941	1.0440752189361886	1.0
8438	2010-12-31 11:09:30	-283557.4732992004	-560187.6121599604	0.4093635008152945	-231687.19880848823	-585203.7892768912	0.6347117181208941	1.0440752189361886	1.0
8439	2010-12-31 11:09:45	-283557.46449979383	-560187.6166140708	0.4093635008152945	-231687.19086992004	-585203.7872134165	0.6347117181208941	1.0440752189361886	1.0
8440	2010-12-31 11:10:00	-283557.46756872267	-560187.6150606311	0.4093635008152945	-231687.1954995933	-585203.7889599049	0.6347117181208941	1.0440752189361886	1.0
8441	2010-12-31 11:10:15	-283557.46973212913	-560187.6102354443	0.4093635008152945	-231687.19664502086	-585203.7868794142	0.6347117181208941	1.0440752189361886	1.0
8442	2010-12-31 11:10:30	-283557.4683385944	-560187.6075498204	0.4093635008152945	-231687.19529587083	-585203.7854611448	0.6347117181208941	1.0440752189361886	1.0
8443	2010-12-31 11:10:45	-283557.47286564816	-560187.6018672952	0.4093635008152945	-231687.1981088751	-585203.7836966501	0.6347117181208941	1.0440752189361886	1.0
8444	2010-12-31 11:11:00	-283557.4683122802	-560187.6079022414	0.4093635008152945	-231687.19592093848	-585203.7894438943	0.6347117181208941	1.0440752189361886	1.0
8445	2010-12-31 11:11:15	-283557.4731081032	-560187.6227688126	0.4093635008152945	-231687.20157499242	-585203.7946896362	0.6347117181208941	1.0440752189361886	1.0
8446	2010-12-31 11:11:30	-283557.47186316835	-560187.6142432586	0.4093635008152945	-231687.196680627	-585203.7901193296	0.6347117181208941	1.0440752189361886	1.0
8447	2010-12-31 11:11:45	-283557.4647231152	-560187.6080235116	0.4093635008152945	-231687.19023428572	-585203.7848618609	0.6347117181208941	1.0440752189361886	1.0
8448	2010-12-31 11:12:00	-283557.46791840805	-560187.613527223	0.4093635008152945	-231687.19759062788	-585203.7894336508	0.6347117181208941	1.0440752189361886	1.0
8449	2010-12-31 11:12:15	-283557.47397295886	-560187.6206355325	0.4093635008152945	-231687.20466203682	-585203.7986738707	0.6347117181208941	1.0440752189361886	1.0
8450	2010-12-31 11:12:30	-283557.4696506532	-560187.610276686	0.5141060595519218	-231687.2001724327	-585203.7884114921	0.7964042067218071	1.310510266273729	1.0
8451	2010-12-31 11:12:45	-283557.471801253	-560187.6112226931	0.5141060595519218	-231687.20061158133	-585203.7905154407	0.7964042067218071	1.310510266273729	1.0
8452	2010-12-31 11:13:00	-283557.46936035063	-560187.6138146397	0.5141060595519218	-231687.19990741566	-585203.7943736402	0.7964042067218071	1.310510266273729	1.0
8453	2010-12-31 11:13:15	-283557.4584484783	-560187.6217117496	0.5141060595519218	-231687.19297632025	-585203.798419326	0.7964042067218071	1.310510266273729	1.0
8454	2010-12-31 11:13:30	-283557.46487494966	-560187.6143895691	0.5141060595519218	-231687.19872938987	-585203.7971178404	0.7964042067218071	1.310510266273729	1.0
8455	2010-12-31 11:13:45	-283557.4719429563	-560187.6135246707	0.5141060595519218	-231687.19957963994	-585203.7925510014	0.7964042067218071	1.310510266273729	1.0
8456	2010-12-31 11:14:00	-283557.4639201753	-560187.6131773568	0.5141060595519218	-231687.19735186844	-585203.7957108034	0.7964042067218071	1.310510266273729	1.0
8457	2010-12-31 11:14:15	-283557.46548946755	-560187.6100093024	0.5141060595519218	-231687.1977524024	-585203.7906712086	0.7964042067218071	1.310510266273729	1.0
8458	2010-12-31 11:14:30	-283557.46247907804	-560187.6132286149	0.5141060595519218	-231687.19122696173	-585203.7932546865	0.7964042067218071	1.310510266273729	1.0
8459	2010-12-31 11:14:45	-283557.45975645713	-560187.6118939528	0.5141060595519218	-231687.19098852805	-585203.7907458743	0.7964042067218071	1.310510266273729	1.0
8460	2010-12-31 11:15:00	-283557.4637359743	-560187.6156443	0.5141060595519218	-231687.19059433474	-585203.7948067549	0.7964042067218071	1.310510266273729	1.0
8461	2010-12-31 11:15:15	-283557.4720541236	-560187.6144857015	0.5141060595519218	-231687.19796035197	-585203.7935174933	0.7964042067218071	1.310510266273729	1.0
8462	2010-12-31 11:15:30	-283557.46411028603	-560187.613081126	0.5141060595519218	-231687.19321385983	-585203.7966982742	0.7964042067218071	1.310510266273729	1.0
8463	2010-12-31 11:15:45	-283557.4679489438	-560187.6148681697	0.5141060595519218	-231687.19468494915	-585203.7967666595	0.7964042067218071	1.310510266273729	1.0
8464	2010-12-31 11:16:00	-283557.465480883	-560187.6174738632	0.5141060595519218	-231687.19352805964	-585203.7962484782	0.7964042067218071	1.310510266273729	1.0
8465	2010-12-31 11:16:15	-283557.4689666207	-560187.6085883277	0.5141060595519218	-231687.1916271703	-585203.7970010566	0.7964042067218071	1.310510266273729	1.0
8466	2010-12-31 11:16:30	-283557.465439372	-560187.6117301644	0.5141060595519218	-231687.19014762642	-585203.7982376243	0.7964042067218071	1.310510266273729	1.0
8467	2010-12-31 11:16:45	-283557.4708201646	-560187.6103629017	0.5141060595519218	-231687.19140442635	-585203.796438442	0.7964042067218071	1.310510266273729	1.0
8468	2010-12-31 11:17:00	-283557.46723099926	-560187.6104841719	0.5141060595519218	-231687.19209590985	-585203.7945376702	0.7964042067218071	1.310510266273729	1.0
8469	2010-12-31 11:17:15	-283557.46617096703	-560187.6106816409	0.5141060595519218	-231687.19090642114	-585203.7946831973	0.7964042067218071	1.310510266273729	1.0
8470	2010-12-31 11:17:30	-283557.4652212583	-560187.6115014687	0.5141060595519218	-231687.19295851653	-585203.7967993668	0.7964042067218071	1.310510266273729	1.0
8471	2010-12-31 11:17:45	-283557.46521619265	-560187.6094694285	0.5141060595519218	-231687.1955182911	-585203.7948097277	0.7964042067218071	1.310510266273729	1.0
8472	2010-12-31 11:18:00	-283557.4659808563	-560187.6107778718	0.5141060595519218	-231687.1959480904	-585203.793988763	0.7964042067218071	1.310510266273729	1.0
8473	2010-12-31 11:18:15	-283557.46580439626	-560187.6054415813	0.5141060595519218	-231687.192894539	-585203.7935706839	0.7964042067218071	1.310510266273729	1.0
8474	2010-12-31 11:18:30	-283557.4655200036	-560187.6113502488	0.5141060595519218	-231687.1904681675	-585203.7968091149	0.7964042067218071	1.310510266273729	1.0
8475	2010-12-31 11:18:45	-283557.46779612283	-560187.619014733	0.6139281536004019	-231687.192115827	-585203.7958313908	0.9504222347593854	1.5643503883597871	1.0
8476	2010-12-31 11:19:00	-283557.4684394888	-560187.6152980665	0.6139281536004019	-231687.18734640977	-585203.7938148262	0.9504222347593854	1.5643503883597871	1.0
8477	2010-12-31 11:19:15	-283557.4693517658	-560187.6212792009	0.6139281536004019	-231687.18908219217	-585203.7967070309	0.9504222347593854	1.5643503883597871	1.0
8478	2010-12-31 11:19:30	-283557.46569561947	-560187.6163478654	0.6139281536004019	-231687.18821113044	-585203.795750286	0.9504222347593854	1.5643503883597871	1.0
8479	2010-12-31 11:19:45	-283557.46735060954	-560187.6148319365	0.6139281536004019	-231687.19223687297	-585203.7902516439	0.9504222347593854	1.5643503883597871	1.0
8480	2010-12-31 11:20:00	-283557.46569477505	-560187.6160091916	0.6139281536004019	-231687.19374145585	-585203.7938861843	0.9504222347593854	1.5643503883597871	1.0
8481	2010-12-31 11:20:15	-283557.46568633267	-560187.6126224591	0.6139281536004019	-231687.19275902185	-585203.7926481307	0.9504222347593854	1.5643503883597871	1.0
8482	2010-12-31 11:20:30	-283557.46327681036	-560187.6168940247	0.6139281536004019	-231687.18962336352	-585203.7961673745	0.9504222347593854	1.5643503883597871	1.0
8483	2010-12-31 11:20:45	-283557.4621845531	-560187.6150731997	0.6139281536004019	-231687.1927043928	-585203.7923443586	0.9504222347593854	1.5643503883597871	1.0
8484	2010-12-31 11:21:00	-283557.46186118264	-560187.616254188	0.6139281536004019	-231687.1950486575	-585203.7930432503	0.9504222347593854	1.5643503883597871	1.0
8485	2010-12-31 11:21:15	-283557.45882785524	-560187.6211806142	0.6139281536004019	-231687.19155262425	-585203.7954035635	0.9504222347593854	1.5643503883597871	1.0
8486	2010-12-31 11:21:30	-283557.46368756675	-560187.6180425084	0.6139281536004019	-231687.19408402703	-585203.7934251559	0.9504222347593854	1.5643503883597871	1.0
8487	2010-12-31 11:21:45	-283557.4609207595	-560187.6207994208	0.6139281536004019	-231687.20057686933	-585203.7915053875	0.9504222347593854	1.5643503883597871	1.0
8488	2010-12-31 11:22:00	-283557.46566578525	-560187.6261968862	0.6139281536004019	-231687.19726163294	-585203.7921671144	0.9504222347593854	1.5643503883597871	1.0
8489	2010-12-31 11:22:15	-283557.4617880064	-560187.6305334574	0.6139281536004019	-231687.19421320286	-585203.7953264232	0.9504222347593854	1.5643503883597871	1.0
8490	2010-12-31 11:22:30	-283557.46661211737	-560187.624022366	0.6139281536004019	-231687.19574436816	-585203.7904900026	0.9504222347593854	1.5643503883597871	1.0
8491	2010-12-31 11:22:45	-283557.46807277517	-560187.6209093005	0.6139281536004019	-231687.19775028882	-585203.7909974474	0.9504222347593854	1.5643503883597871	1.0
8492	2010-12-31 11:23:00	-283557.46146731	-560187.6218791696	0.6139281536004019	-231687.19384347883	-585203.791242581	0.9504222347593854	1.5643503883597871	1.0
8493	2010-12-31 11:23:15	-283557.465373937	-560187.6182062	0.6139281536004019	-231687.19715448777	-585203.7912333302	0.9504222347593854	1.5643503883597871	1.0
8494	2010-12-31 11:23:30	-283557.4628736513	-560187.6187935997	0.6139281536004019	-231687.19595987783	-585203.7878014704	0.9504222347593854	1.5643503883597871	1.0
8495	2010-12-31 11:23:45	-283557.46470946557	-560187.6134560339	0.6139281536004019	-231687.1926132628	-585203.7845708058	0.9504222347593854	1.5643503883597871	1.0
8496	2010-12-31 11:24:00	-283557.464881704	-560187.6170989568	0.6139281536004019	-231687.19142044117	-585203.7895986722	0.9504222347593854	1.5643503883597871	1.0
8497	2010-12-31 11:24:15	-283557.46110158396	-560187.6169777837	0.6139281536004019	-231687.19099998978	-585203.7933445466	0.9504222347593854	1.5643503883597871	1.0
8498	2010-12-31 11:24:30	-283557.46288476913	-560187.6123450586	0.6139281536004019	-231687.1894606954	-585203.7906999541	0.9504222347593854	1.5643503883597871	1.0
8499	2010-12-31 11:24:45	-283557.45280975004	-560187.6177839633	0.6139281536004019	-231687.18488020473	-585203.7944658162	0.9504222347593854	1.5643503883597871	1.0
8500	2010-12-31 11:25:00	-283557.4609607256	-560187.6150144811	0.7059736467961987	-231687.1921140383	-585203.7873716635	1.092222077557263	1.7981957243534619	1.0
8501	2010-12-31 11:25:15	-283557.4608674298	-560187.6103142952	0.7059736467961987	-231687.1931396385	-585203.7863148156	1.092222077557263	1.7981957243534619	1.0
8502	2010-12-31 11:25:30	-283557.4581090662	-560187.6164579426	0.7059736467961987	-231687.1912785837	-585203.7896548348	1.092222077557263	1.7981957243534619	1.0
8503	2010-12-31 11:25:45	-283557.4580871152	-560187.607652435	0.7059736467961987	-231687.19191665773	-585203.7828941898	1.092222077557263	1.7981957243534619	1.0
8504	2010-12-31 11:26:00	-283557.45894423034	-560187.6133223904	0.7059736467961987	-231687.19405053422	-585203.7898590016	1.092222077557263	1.7981957243534619	1.0
8505	2010-12-31 11:26:15	-283557.4623517267	-560187.6166840838	0.7059736467961987	-231687.1981462698	-585203.795396293	1.092222077557263	1.7981957243534619	1.0
8506	2010-12-31 11:26:30	-283557.45861917076	-560187.6138260312	0.7059736467961987	-231687.19283267434	-585203.790015761	1.092222077557263	1.7981957243534619	1.0
8507	2010-12-31 11:26:45	-283557.4625402913	-560187.6050592115	0.7059736467961987	-231687.1971557075	-585203.7866772291	1.092222077557263	1.7981957243534619	1.0
8508	2010-12-31 11:27:00	-283557.45970973826	-560187.6149695073	0.7059736467961987	-231687.1954268353	-585203.7958221383	1.092222077557263	1.7981957243534619	1.0
8509	2010-12-31 11:27:15	-283557.4578239714	-560187.6111766413	0.7059736467961987	-231687.19039906762	-585203.7900030428	1.092222077557263	1.7981957243534619	1.0
8510	2010-12-31 11:27:30	-283557.4624578287	-560187.6156130747	0.7059736467961987	-231687.19400070078	-585203.8019185795	1.092222077557263	1.7981957243534619	1.0
8511	2010-12-31 11:27:45	-283557.462383951	-560187.6187023765	0.7059736467961987	-231687.19364244034	-585203.8004334131	1.092222077557263	1.7981957243534619	1.0
8512	2010-12-31 11:28:00	-283557.46051943256	-560187.6125250497	0.7059736467961987	-231687.19080017053	-585203.7979792766	1.092222077557263	1.7981957243534619	1.0
8513	2010-12-31 11:28:15	-283557.4533071908	-560187.6100719515	0.7059736467961987	-231687.18809975844	-585203.7954689786	1.092222077557263	1.7981957243534619	1.0
8514	2010-12-31 11:28:30	-283557.46035732504	-560187.612946207	0.7059736467961987	-231687.19000154134	-585203.7989462627	1.092222077557263	1.7981957243534619	1.0
8515	2010-12-31 11:28:45	-283557.4576940873	-560187.6136160902	0.7059736467961987	-231687.1915662005	-585203.7976759989	1.092222077557263	1.7981957243534619	1.0
8516	2010-12-31 11:29:00	-283557.4614291769	-560187.6174901642	0.7059736467961987	-231687.19600784092	-585203.7978699232	1.092222077557263	1.7981957243534619	1.0
8517	2010-12-31 11:29:15	-283557.4548110481	-560187.6133799327	0.7059736467961987	-231687.1937317817	-585203.7997472384	1.092222077557263	1.7981957243534619	1.0
8518	2010-12-31 11:29:30	-283557.45803786337	-560187.6097119696	0.7059736467961987	-231687.1948877772	-585203.796035556	1.092222077557263	1.7981957243534619	1.0
8519	2010-12-31 11:29:45	-283557.46807882725	-560187.6124287195	0.7059736467961987	-231687.19924641744	-585203.7959369407	1.092222077557263	1.7981957243534619	1.0
8520	2010-12-31 11:30:00	-283557.4583968355	-560187.6119039678	0.7059736467961987	-231687.19207176598	-585203.7938964268	1.092222077557263	1.7981957243534619	1.0
8521	2010-12-31 11:30:15	-283557.4720863471	-560187.6165039932	0.7059736467961987	-231687.199643618	-585203.7957796856	1.092222077557263	1.7981957243534619	1.0
8522	2010-12-31 11:30:30	-283557.4634109147	-560187.6161479409	0.7059736467961987	-231687.19674883262	-585203.7926955381	1.092222077557263	1.7981957243534619	1.0
8523	2010-12-31 11:30:45	-283557.45993559243	-560187.6073949682	0.7059736467961987	-231687.18723324945	-585203.7850737915	1.092222077557263	1.7981957243534619	1.0
8524	2010-12-31 11:31:00	-283557.46542994236	-560187.6188560502	0.7059736467961987	-231687.18973595582	-585203.791892582	1.092222077557263	1.7981957243534619	1.0
8525	2010-12-31 11:31:15	-283557.46904288896	-560187.6173663392	0.7898054774179256	-231687.19887458053	-585203.7921793383	1.2203503212944258	2.0101557987123515	1.0
8526	2010-12-31 11:31:30	-283557.4625205887	-560187.6189723139	0.7898054774179256	-231687.19329295884	-585203.7888573265	1.2203503212944258	2.0101557987123515	1.0
8527	2010-12-31 11:31:45	-283557.4604421784	-560187.614259659	0.7898054774179256	-231687.19262683825	-585203.7868432394	1.2203503212944258	2.0101557987123515	1.0
8528	2010-12-31 11:32:00	-283557.4668108127	-560187.6164615742	0.7898054774179256	-231687.1916148144	-585203.790172522	1.2203503212944258	2.0101557987123515	1.0
8529	2010-12-31 11:32:15	-283557.4658992382	-560187.6216704084	0.7898054774179256	-231687.19115241576	-585203.7916571937	1.2203503212944258	2.0101557987123515	1.0
8530	2010-12-31 11:32:30	-283557.46293303417	-560187.6207981451	0.7898054774179256	-231687.189926101	-585203.7931189063	1.2203503212944258	2.0101557987123515	1.0
8531	2010-12-31 11:32:45	-283557.4607569647	-560187.6205432329	0.7898054774179256	-231687.18817040243	-585203.7889329826	1.2203503212944258	2.0101557987123515	1.0
8532	2010-12-31 11:33:00	-283557.4644768568	-560187.6183211855	0.7898054774179256	-231687.19149075937	-585203.791848641	1.2203503212944258	2.0101557987123515	1.0
8533	2010-12-31 11:33:15	-283557.463110481	-560187.6156218145	0.7898054774179256	-231687.19161692803	-585203.7898462833	1.2203503212944258	2.0101557987123515	1.0
8534	2010-12-31 11:33:30	-283557.4621098315	-560187.6178238292	0.7898054774179256	-231687.18773426252	-585203.7907326617	1.2203503212944258	2.0101557987123515	1.0
8535	2010-12-31 11:33:45	-283557.45987269026	-560187.6148870238	0.7898054774179256	-231687.18414799357	-585203.7895492846	1.2203503212944258	2.0101557987123515	1.0
8536	2010-12-31 11:34:00	-283557.4578162304	-560187.6189798752	0.7898054774179256	-231687.1854056871	-585203.7919799648	1.2203503212944258	2.0101557987123515	1.0
8537	2010-12-31 11:34:15	-283557.45959082973	-560187.6218117098	0.7898054774179256	-231687.18617683835	-585203.7952540735	1.2203503212944258	2.0101557987123515	1.0
8538	2010-12-31 11:34:30	-283557.45951273094	-560187.6232076454	0.7898054774179256	-231687.18554421142	-585203.796806142	1.2203503212944258	2.0101557987123515	1.0
8539	2010-12-31 11:34:45	-283557.45235917036	-560187.6115691256	0.7898054774179256	-231687.18055538362	-585203.7893446233	1.2203503212944258	2.0101557987123515	1.0
8540	2010-12-31 11:35:00	-283557.455203934	-560187.6182675726	0.7898054774179256	-231687.18545608918	-585203.7929362142	1.2203503212944258	2.0101557987123515	1.0
8541	2010-12-31 11:35:15	-283557.45387147035	-560187.6182638406	0.7898054774179256	-231687.18505677505	-585203.793419708	1.2203503212944258	2.0101557987123515	1.0
8542	2010-12-31 11:35:30	-283557.4572442101	-560187.6185912212	0.7898054774179256	-231687.18749460898	-585203.7927799504	1.2203503212944258	2.0101557987123515	1.0
8543	2010-12-31 11:35:45	-283557.45497906546	-560187.6153294895	0.7898054774179256	-231687.1870723692	-585203.7880660973	1.2203503212944258	2.0101557987123515	1.0
8544	2010-12-31 11:36:00	-283557.4524371267	-560187.6210244851	0.7898054774179256	-231687.18732015183	-585203.7934998203	1.2203503212944258	2.0101557987123515	1.0
8545	2010-12-31 11:36:15	-283557.46193576185	-560187.6243548536	0.7898054774179256	-231687.19312963897	-585203.8009618343	1.2203503212944258	2.0101557987123515	1.0
8546	2010-12-31 11:36:30	-283557.4580054963	-560187.6185449706	0.7898054774179256	-231687.18619464184	-585203.7968740327	1.2203503212944258	2.0101557987123515	1.0
8547	2010-12-31 11:36:45	-283557.4597817848	-560187.622054153	0.7898054774179256	-231687.18914104823	-585203.7963583271	1.2203503212944258	2.0101557987123515	1.0
8548	2010-12-31 11:37:00	-283557.45572923514	-560187.6217317812	0.7898054774179256	-231687.19120281786	-585203.7926134431	1.2203503212944258	2.0101557987123515	1.0
8549	2010-12-31 11:37:15	-283557.4543365442	-560187.6193848299	0.7898054774179256	-231687.18863458946	-585203.7959080365	1.2203503212944258	2.0101557987123515	1.0
8550	2010-12-31 11:37:30	-283557.45746570034	-560187.6201746095	0.8663799731049829	-231687.19028224866	-585203.7949303124	1.3367704513085332	2.2031504244135163	1.0
8551	2010-12-31 11:37:45	-283557.459729156	-560187.6227589936	0.8663799731049829	-231687.19377917596	-585203.7967998629	1.3367704513085332	2.2031504244135163	1.0
8552	2010-12-31 11:38:00	-283557.4595306032	-560187.6194684919	0.8663799731049829	-231687.19004048096	-585203.7973038387	1.3367704513085332	2.2031504244135163	1.0
8553	2010-12-31 11:38:15	-283557.4568275431	-560187.6150720224	0.8663799731049829	-231687.19069213123	-585203.7928156283	1.3367704513085332	2.2031504244135163	1.0
8554	2010-12-31 11:38:30	-283557.4606805535	-560187.6226165134	0.8663799731049829	-231687.19163651942	-585203.7999259685	1.3367704513085332	2.2031504244135163	1.0
8555	2010-12-31 11:38:45	-283557.45931502216	-560187.6202558161	0.8663799731049829	-231687.19459772136	-585203.7971265956	1.3367704513085332	2.2031504244135163	1.0
8556	2010-12-31 11:39:00	-283557.45805306	-560187.6158080897	0.8663799731049829	-231687.19511052157	-585203.7965981717	1.3367704513085332	2.2031504244135163	1.0
8557	2010-12-31 11:39:15	-283557.454042865	-560187.621568091	0.8663799731049829	-231687.19442204587	-585203.8024025689	1.3367704513085332	2.2031504244135163	1.0
8558	2010-12-31 11:39:30	-283557.45326131606	-560187.6134861801	0.8663799731049829	-231687.19486363264	-585203.7953943115	1.3367704513085332	2.2031504244135163	1.0
8559	2010-12-31 11:39:45	-283557.4528802504	-560187.6133399678	0.8663799731049829	-231687.18959499212	-585203.7961786069	1.3367704513085332	2.2031504244135163	1.0
8560	2010-12-31 11:40:00	-283557.4506362124	-560187.6185450699	0.8663799731049829	-231687.19068790364	-585203.7934681042	1.3367704513085332	2.2031504244135163	1.0
8561	2010-12-31 11:40:15	-283557.4487580436	-560187.617800264	0.8663799731049829	-231687.18836900298	-585203.7888543549	1.3367704513085332	2.2031504244135163	1.0
8562	2010-12-31 11:40:30	-283557.4525653218	-560187.6179076887	0.8663799731049829	-231687.19232288178	-585203.79444781	1.3367704513085332	2.2031504244135163	1.0
8563	2010-12-31 11:40:45	-283557.4513779392	-560187.621560628	0.8663799731049829	-231687.1911249385	-585203.7958982901	1.3367704513085332	2.2031504244135163	1.0
8564	2010-12-31 11:41:00	-283557.45327313524	-560187.6182276064	0.8663799731049829	-231687.19016876284	-585203.7949752425	1.3367704513085332	2.2031504244135163	1.0
8565	2010-12-31 11:41:15	-283557.4516453048	-560187.619729789	0.8663799731049829	-231687.18967287132	-585203.7928937601	1.3367704513085332	2.2031504244135163	1.0
8566	2010-12-31 11:41:30	-283557.45437636646	-560187.6244511825	0.8663799731049829	-231687.187353645	-585203.7970659754	1.3367704513085332	2.2031504244135163	1.0
8567	2010-12-31 11:41:45	-283557.4530268762	-560187.628525279	0.8663799731049829	-231687.19107754435	-585203.7988456659	1.3367704513085332	2.2031504244135163	1.0
8568	2010-12-31 11:42:00	-283557.4540513072	-560187.6249548234	0.8663799731049829	-231687.19167456517	-585203.794053682	1.3367704513085332	2.2031504244135163	1.0
