	time	la01x	la01y	la01res	la05x	la05y	la05res	ressum	event
4596	2010-12-30 19:09:00	-283558.042903054	-560187.3696143978	0.32042216538513313	-231687.60592365894	-585203.5343807286	0.5306901429673064	0.8511123083524396	1.0
4597	2010-12-30 19:09:15	-283558.0430235138	-560187.3743008374	0.32042216538513313	-231687.60683455737	-585203.5379249139	0.5306901429673064	0.8511123083524396	1.0
4598	2010-12-30 19:09:30	-283558.04148489266	-560187.3679585439	0.32042216538513313	-231687.60501487413	-585203.5305103061	0.5306901429673064	0.8511123083524396	1.0
4599	2010-12-30 19:09:45	-283558.0421188318	-560187.3713677628	0.32042216538513313	-231687.60328722582	-585203.5350991152	0.5306901429673064	0.8511123083524396	1.0
4600	2010-12-30 19:10:00	-283558.03854837985	-560187.3680885566	0.37791957502455714	-231687.60137365706	-585203.5378091239	0.6296862289548568	1.007605803979414	1.0
4601	2010-12-30 19:10:15	-283558.0331210049	-560187.3616800852	0.37791957502455714	-231687.59413745612	-585203.523427729	0.6296862289548568	1.007605803979414	1.0
4602	2010-12-30 19:10:30	-283558.0403858777	-560187.3634283349	0.37791957502455714	-231687.60249192733	-585203.5311837639	0.6296862289548568	1.007605803979414	1.0
4603	2010-12-30 19:10:45	-283558.03369555966	-560187.3630847598	0.37791957502455714	-231687.6019694579	-585203.5375732406	0.6296862289548568	1.007605803979414	1.0
4604	2010-12-30 19:11:00	-283558.03781256254	-560187.367443713	0.37791957502455714	-231687.60167940374	-585203.5386642817	0.6296862289548568	1.007605803979414	1.0
4605	2010-12-30 19:11:15	-283558.0358944339	-560187.3724838514	0.37791957502455714	-231687.6011907485	-585203.5398339491	0.6296862289548568	1.007605803979414	1.0
4606	2010-12-30 19:11:30	-283558.03883445624	-560187.3628572363	0.37791957502455714	-231687.60281426233	-585203.5382149805	0.6296862289548568	1.007605803979414	1.0
4607	2010-12-30 19:11:45	-283558.0360413386	-560187.3659665737	0.37791957502455714	-231687.60513137127	-585203.5343690007	0.6296862289548568	1.007605803979414	1.0
4608	2010-12-30 19:12:00	-283558.0323519855	-560187.3695295715	0.37791957502455714	-231687.60191783964	-585203.5411730935	0.6296862289548568	1.007605803979414	1.0
4609	2010-12-30 19:12:15	-283558.03188015305	-560187.3656991939	0.37791957502455714	-231687.60034082067	-585203.5356148242	0.6296862289548568	1.007605803979414	1.0
4610	2010-12-30 19:12:30	-283558.03218396555	-560187.3675800139	0.37791957502455714	-231687.60033749137	-585203.5404971635	0.6296862289548568	1.007605803979414	1.0
4611	2010-12-30 19:12:45	-283558.03865363594	-560187.3666788738	0.37791957502455714	-231687.6058364314	-585203.5347406646	0.6296862289548568	1.007605803979414	1.0
4612	2010-12-30 19:13:00	-283558.03211177967	-560187.3713466623	0.37791957502455714	-231687.60337624882	-585203.5431989064	0.6296862289548568	1.007605803979414	1.0
4613	2010-12-30 19:13:15	-283558.03185455134	-560187.3772415828	0.37791957502455714	-231687.5975643248	-585203.5448490996	0.6296862289548568	1.007605803979414	1.0
4614	2010-12-30 19:13:30	-283558.0346977636	-560187.3724113845	0.37791957502455714	-231687.60079143476	-585203.5403174432	0.6296862289548568	1.007605803979414	1.0
4615	2010-12-30 19:13:45	-283558.0399029337	-560187.3660464988	0.37791957502455714	-231687.6030309851	-585203.5309703458	0.6296862289548568	1.007605803979414	1.0
4616	2010-12-30 19:14:00	-283558.0392103225	-560187.3718227019	0.37791957502455714	-231687.59944561336	-585203.534016835	0.6296862289548568	1.007605803979414	1.0
4617	2010-12-30 19:14:15	-283558.040067443	-560187.3774926563	0.37791957502455714	-231687.60397115216	-585203.538733161	0.6296862289548568	1.007605803979414	1.0
4618	2010-12-30 19:14:30	-283558.040598792	-560187.3724762844	0.37791957502455714	-231687.6014841325	-585203.5338605699	0.6296862289548568	1.007605803979414	1.0
4619	2010-12-30 19:14:45	-283558.0378397211	-560187.3674299658	0.37791957502455714	-231687.59628370052	-585203.5372210763	0.6296862289548568	1.007605803979414	1.0
4620	2010-12-30 19:15:00	-283558.0378498567	-560187.3714940471	0.37791957502455714	-231687.59905052587	-585203.533847852	0.6296862289548568	1.007605803979414	1.0
4621	2010-12-30 19:15:15	-283558.03843285685	-560187.3762854545	0.37791957502455714	-231687.5972631234	-585203.5345555014	0.6296862289548568	1.007605803979414	1.0
4622	2010-12-30 19:15:30	-283558.0391330699	-560187.3735573112	0.37791957502455714	-231687.60051194645	-585203.5397772915	0.6296862289548568	1.007605803979414	1.0
4623	2010-12-30 19:15:45	-283558.0414491553	-560187.3754368512	0.37791957502455714	-231687.59992792842	-585203.533825882	0.6296862289548568	1.007605803979414	1.0
4624	2010-12-30 19:16:00	-283558.0358171808	-560187.3742184596	0.37791957502455714	-231687.59986817426	-585203.5299447222	0.6296862289548568	1.007605803979414	1.0
4625	2010-12-30 19:16:15	-283558.03588247695	-560187.3785937177	0.4305728241869553	-231687.5914964781	-585203.5335845574	0.7203998366127885	1.1509726607997437	1.0
4626	2010-12-30 19:16:30	-283558.03841343144	-560187.3684959667	0.4305728241869553	-231687.59860503624	-585203.5327226208	0.7203998366127885	1.1509726607997437	1.0
4627	2010-12-30 19:16:45	-283558.0391111105	-560187.3647518047	0.4305728241869553	-231687.59857576713	-585203.5285039898	0.7203998366127885	1.1509726607997437	1.0
4628	2010-12-30 19:17:00	-283558.03599969	-560187.3710741685	0.4305728241869553	-231687.6009891367	-585203.5360089506	0.7203998366127885	1.1509726607997437	1.0
4629	2010-12-30 19:17:15	-283558.0432807418	-560187.3684059172	0.4305728241869553	-231687.59291806238	-585203.536926556	0.7203998366127885	1.1509726607997437	1.0
4630	2010-12-30 19:17:30	-283558.04270618694	-560187.3670012425	0.4305728241869553	-231687.59851870593	-585203.5373124194	0.7203998366127885	1.1509726607997437	1.0
4631	2010-12-30 19:17:45	-283558.0356592961	-560187.3763329834	0.4305728241869553	-231687.5940178912	-585203.546253166	0.7203998366127885	1.1509726607997437	1.0
4632	2010-12-30 19:18:00	-283558.04033058404	-560187.3739684509	0.4305728241869553	-231687.60514072285	-585203.5372939127	0.7203998366127885	1.1509726607997437	1.0
4633	2010-12-30 19:18:15	-283558.0350491372	-560187.3715553234	0.4305728241869553	-231687.6007392361	-585203.5309014652	0.7203998366127885	1.1509726607997437	1.0
4634	2010-12-30 19:18:30	-283558.0390711513	-560187.3705367458	0.4305728241869553	-231687.60014734423	-585203.5392708385	0.7203998366127885	1.1509726607997437	1.0
4635	2010-12-30 19:18:45	-283558.03613886173	-560187.3723601259	0.4305728241869553	-231687.60601056888	-585203.5428067582	0.7203998366127885	1.1509726607997437	1.0
4636	2010-12-30 19:19:00	-283558.0369664217	-560187.3661765124	0.4305728241869553	-231687.60021433537	-585203.5464031463	0.7203998366127885	1.1509726607997437	1.0
4637	2010-12-30 19:19:15	-283558.0363272826	-560187.3715865475	0.4305728241869553	-231687.60946676348	-585203.5378590013	0.7203998366127885	1.1509726607997437	1.0
4638	2010-12-30 19:19:30	-283558.03698331304	-560187.372949979	0.4305728241869553	-231687.60022400535	-585203.5405420938	0.7203998366127885	1.1509726607997437	1.0
4639	2010-12-30 19:19:45	-283558.03776162385	-560187.3688259013	0.4305728241869553	-231687.61095476017	-585203.5353174807	0.7203998366127885	1.1509726607997437	1.0
4640	2010-12-30 19:20:00	-283558.0413160283	-560187.3656703137	0.4305728241869553	-231687.6090979342	-585203.5380050243	0.7203998366127885	1.1509726607997437	1.0
4641	2010-12-30 19:20:15	-283558.0387292002	-560187.3642669191	0.4305728241869553	-231687.605240949	-585203.5261905835	0.7203998366127885	1.1509726607997437	1.0
4642	2010-12-30 19:20:30	-283558.03768690483	-560187.3715765307	0.4305728241869553	-231687.60549053096	-585203.5400840319	0.7203998366127885	1.1509726607997437	1.0
4643	2010-12-30 19:20:45	-283558.03101347736	-560187.378006421	0.4305728241869553	-231687.59957325662	-585203.5492601679	0.7203998366127885	1.1509726607997437	1.0
4644	2010-12-30 19:21:00	-283558.0388564151	-560187.3716627428	0.4305728241869553	-231687.60417699025	-585203.5419056811	0.7203998366127885	1.1509726607997437	1.0
4645	2010-12-30 19:21:15	-283558.0404010803	-560187.3695244552	0.4305728241869553	-231687.61286711262	-585203.5371635734	0.7203998366127885	1.1509726607997437	1.0
4646	2010-12-30 19:21:30	-283558.0349354352	-560187.3695782725	0.4305728241869553	-231687.6042947028	-585203.5412082752	0.7203998366127885	1.1509726607997437	1.0
4647	2010-12-30 19:21:45	-283558.0311323795	-560187.3711642182	0.4305728241869553	-231687.6041938965	-585203.5392957755	0.7203998366127885	1.1509726607997437	1.0
4648	2010-12-30 19:22:00	-283558.03637146554	-560187.3674949739	0.4305728241869553	-231687.60494212242	-585203.5373725406	0.7203998366127885	1.1509726607997437	1.0
4649	2010-12-30 19:22:15	-283558.0378601233	-560187.3647068322	0.4305728241869553	-231687.60152518368	-585203.5318919074	0.7203998366127885	1.1509726607997437	1.0
4650	2010-12-30 19:22:30	-283558.0331429643	-560187.370485593	0.47794328735246333	-231687.6018958079	-585203.5402056103	0.8023540762030344	1.2802973635554977	1.0
4651	2010-12-30 19:22:45	-283558.03312074085	-560187.3833826741	0.47794328735246333	-231687.60267842605	-585203.546078392	0.8023540762030344	1.2802973635554977	1.0
4652	2010-12-30 19:23:00	-283558.0350219784	-560187.3715690707	0.47794328735246333	-231687.6017382596	-585203.5383155781	0.8023540762030344	1.2802973635554977	1.0
4653	2010-12-30 19:23:15	-283558.03353683057	-560187.3648606098	0.47794328735246333	-231687.59746806402	-585203.5334981594	0.8023540762030344	1.2802973635554977	1.0
4654	2010-12-30 19:23:30	-283558.0331701229	-560187.3704718457	0.47794328735246333	-231687.59960617273	-585203.5398104937	0.8023540762030344	1.2802973635554977	1.0
4655	2010-12-30 19:23:45	-283558.03457477153	-560187.3667089269	0.47794328735246333	-231687.60084606343	-585203.5406212142	0.8023540762030344	1.2802973635554977	1.0
4656	2010-12-30 19:24:00	-283558.0353937542	-560187.3679898761	0.47794328735246333	-231687.5976811399	-585203.5399218301	0.8023540762030344	1.2802973635554977	1.0
4657	2010-12-30 19:24:15	-283558.03293355997	-560187.3519410423	0.47794328735246333	-231687.5996605413	-585203.5183124745	0.8023540762030344	1.2802973635554977	1.0
4658	2010-12-30 19:24:30	-283558.0351365247	-560187.3738847943	0.47794328735246333	-231687.59721483442	-585203.5332730148	0.8023540762030344	1.2802973635554977	1.0
4659	2010-12-30 19:24:45	-283558.0315947886	-560187.3821204819	0.47794328735246333	-231687.59148014997	-585203.5492102904	0.8023540762030344	1.2802973635554977	1.0
4660	2010-12-30 19:25:00	-283558.0349278339	-560187.3665302123	0.47794328735246333	-231687.596269225	-585203.5307187778	0.8023540762030344	1.2802973635554977	1.0
4661	2010-12-30 19:25:15	-283558.0367499973	-560187.3666251644	0.47794328735246333	-231687.59840733322	-585203.5370311108	0.8023540762030344	1.2802973635554977	1.0
4662	2010-12-30 19:25:30	-283558.03246991034	-560187.3731999889	0.47794328735246333	-231687.59851870593	-585203.5373124194	0.8023540762030344	1.2802973635554977	1.0
4663	2010-12-30 19:25:45	-283558.0253323846	-560187.3679962687	0.47794328735246333	-231687.59325429302	-585203.5374442415	0.8023540762030344	1.2802973635554977	1.0
4664	2010-12-30 19:26:00	-283558.0348531146	-560187.3692808405	0.47794328735246333	-231687.59784201722	-585203.536929523	0.8023540762030344	1.2802973635554977	1.0
4665	2010-12-30 19:26:15	-283558.03074651037	-560187.3472833785	0.47794328735246333	-231687.59794858383	-585203.5248474805	0.8023540762030344	1.2802973635554977	1.0
4666	2010-12-30 19:26:30	-283558.0290819673	-560187.3667764901	0.47794328735246333	-231687.59764764426	-585203.536355676	0.8023540762030344	1.2802973635554977	1.0
4667	2010-12-30 19:26:45	-283558.02404650516	-560187.3757682785	0.47794328735246333	-231687.5962278549	-585203.5414734036	0.8023540762030344	1.2802973635554977	1.0
4668	2010-12-30 19:27:00	-283558.0322688199	-560187.3688934658	0.47794328735246333	-231687.600584699	-585203.5329150581	0.8023540762030344	1.2802973635554977	1.0
4669	2010-12-30 19:27:15	-283558.0255302287	-560187.360096804	0.47794328735246333	-231687.59795460576	-585203.5326547305	0.8023540762030344	1.2802973635554977	1.0
4670	2010-12-30 19:27:30	-283558.02925505454	-560187.370758088	0.47794328735246333	-231687.59981534013	-585203.5381006759	0.8023540762030344	1.2802973635554977	1.0
4671	2010-12-30 19:27:45	-283558.02670889813	-560187.3747597187	0.47794328735246333	-231687.59365450442	-585203.5411906111	0.8023540762030344	1.2802973635554977	1.0
4672	2010-12-30 19:28:00	-283558.02881882683	-560187.3703006967	0.47794328735246333	-231687.59534110167	-585203.5385704628	0.8023540762030344	1.2802973635554977	1.0
4673	2010-12-30 19:28:15	-283558.0339508351	-560187.378215082	0.47794328735246333	-231687.60102474593	-585203.5392488672	0.8023540762030344	1.2802973635554977	1.0
4674	2010-12-30 19:28:30	-283558.0274642721	-560187.3723427536	0.47794328735246333	-231687.5949490255	-585203.5423051061	0.8023540762030344	1.2802973635554977	1.0
4675	2010-12-30 19:28:45	-283558.0259042733	-560187.3792362174	0.5214381821103875	-231687.5956447344	-585203.5397518581	0.8773380788992394	1.398776261009627	1.0
4676	2010-12-30 19:29:00	-283558.02836726443	-560187.3745984809	0.5214381821103875	-231687.59554693967	-585203.5417429843	0.8773380788992394	1.398776261009627	1.0
4677	2010-12-30 19:29:15	-283558.03359017114	-560187.3753457369	0.5214381821103875	-231687.6008994777	-585203.54548109	0.8773380788992394	1.398776261009627	1.0
4678	2010-12-30 19:29:30	-283558.0259349423	-560187.3697258686	0.5214381821103875	-231687.59853017057	-585203.5399110927	0.8773380788992394	1.398776261009627	1.0
4679	2010-12-30 19:29:45	-283558.0300731919	-560187.3717003622	0.5214381821103875	-231687.597864049	-585203.5378970061	0.8773380788992394	1.398776261009627	1.0
4680	2010-12-30 19:30:00	-283558.03028961644	-560187.37125171	0.5214381821103875	-231687.59663049798	-585203.5361075702	0.8773380788992394	1.398776261009627	1.0
4681	2010-12-30 19:30:15	-283558.02850221307	-560187.3741910706	0.5214381821103875	-231687.59895663976	-585203.5439724672	0.8773380788992394	1.398776261009627	1.0
4682	2010-12-30 19:30:30	-283558.03235282906	-560187.369868243	0.5214381821103875	-231687.60097434334	-585203.5382926179	0.8773380788992394	1.398776261009627	1.0
4683	2010-12-30 19:30:45	-283558.02564802085	-560187.3746185151	0.5214381821103875	-231687.59508876948	-585203.542575182	0.8773380788992394	1.398776261009627	1.0
4684	2010-12-30 19:31:00	-283558.0273276352	-560187.3720728185	0.5214381821103875	-231687.5969151103	-585203.5402251084	0.8773380788992394	1.398776261009627	1.0
4685	2010-12-30 19:31:15	-283558.03010723926	-560187.3635447073	0.5214381821103875	-231687.59920506357	-585203.5318342606	0.8773380788992394	1.398776261009627	1.0
4686	2010-12-30 19:31:30	-283558.02862871607	-560187.3703969278	0.5214381821103875	-231687.5965894461	-585203.5380762315	0.8773380788992394	1.398776261009627	1.0
4687	2010-12-30 19:31:45	-283558.0285191048	-560187.3809645383	0.5214381821103875	-231687.60064413448	-585203.5455821827	0.8773380788992394	1.398776261009627	1.0
4688	2010-12-30 19:32:00	-283558.0270076431	-560187.3746084986	0.5214381821103875	-231687.59809614526	-585203.5413845336	0.8773380788992394	1.398776261009627	1.0
4689	2010-12-30 19:32:15	-283558.02948583727	-560187.3760668837	0.5214381821103875	-231687.59531273003	-585203.5385816955	0.8773380788992394	1.398776261009627	1.0
4690	2010-12-30 19:32:30	-283558.0324427518	-560187.3732137361	0.5214381821103875	-231687.59677869527	-585203.5350726931	0.8773380788992394	1.398776261009627	1.0
4691	2010-12-30 19:32:45	-283558.0308616375	-560187.3716403648	0.5214381821103875	-231687.5981951556	-585203.534837305	0.8773380788992394	1.398776261009627	1.0
4692	2010-12-30 19:33:00	-283558.0312104773	-560187.3697682837	0.5214381821103875	-231687.5984187979	-585203.5396297843	0.8773380788992394	1.398776261009627	1.0
4693	2010-12-30 19:33:15	-283558.0255589442	-560187.3716116981	0.5214381821103875	-231687.59600843914	-585203.5360284486	0.8773380788992394	1.398776261009627	1.0
4694	2010-12-30 19:33:30	-283558.0301852054	-560187.3730000666	0.5214381821103875	-231687.59851236577	-585203.5382911337	0.8773380788992394	1.398776261009627	1.0
4695	2010-12-30 19:33:45	-283558.03050519724	-560187.3704643867	0.5214381821103875	-231687.59339736632	-585203.5328319778	0.8773380788992394	1.398776261009627	1.0
4696	2010-12-30 19:34:00	-283558.02700426464	-560187.3732538049	0.5214381821103875	-231687.59077873777	-585203.5351703224	0.8773380788992394	1.398776261009627	1.0
4697	2010-12-30 19:34:15	-283558.0294731685	-560187.3709867833	0.5214381821103875	-231687.5963027204	-585203.534284932	0.8773380788992394	1.398776261009627	1.0
4698	2010-12-30 19:34:30	-283558.029768535	-560187.3694808695	0.5214381821103875	-231687.59567131108	-585203.5312808994	0.8773380788992394	1.398776261009627	1.0
4699	2010-12-30 19:34:45	-283558.0265103412	-560187.3714692158	0.5214381821103875	-231687.5913093423	-585203.5362618573	0.8773380788992394	1.398776261009627	1.0
4700	2010-12-30 19:35:00	-283558.03083278955	-560187.3709767644	0.5624484632373745	-231687.59481261083	-585203.5371526909	0.9479298747036696	1.5103783379410443	1.0
4701	2010-12-30 19:35:15	-283558.0305391116	-560187.3731600248	0.5624484632373745	-231687.59535800866	-585203.5359605582	0.9479298747036696	1.5103783379410443	1.0
4702	2010-12-30 19:35:30	-283558.0314022763	-560187.3703493979	0.5624484632373745	-231687.59751302423	-585203.5396629868	0.9479298747036696	1.5103783379410443	1.0
4703	2010-12-30 19:35:45	-283558.0348208885	-560187.3672625476	0.5624484632373745	-231687.60240860842	-585203.5396771887	0.9479298747036696	1.5103783379410443	1.0
4704	2010-12-30 19:36:00	-283558.03072753345	-560187.3723864472	0.5624484632373745	-231687.595817076	-585203.5393582243	0.9479298747036696	1.5103783379410443	1.0
4705	2010-12-30 19:36:15	-283558.0280624751	-560187.3832302822	0.5624484632373745	-231687.59524209079	-585203.5451176902	0.9479298747036696	1.5103783379410443	1.0
4706	2010-12-30 19:36:30	-283558.026576483	-560187.376183149	0.5624484632373745	-231687.59522217317	-585203.543823971	0.9479298747036696	1.5103783379410443	1.0
4707	2010-12-30 19:36:45	-283558.02715805796	-560187.3585946198	0.5624484632373745	-231687.58909879916	-585203.5280257916	0.9479298747036696	1.5103783379410443	1.0
4708	2010-12-30 19:37:00	-283558.0261920386	-560187.3746822433	0.5624484632373745	-231687.59285799006	-585203.5418313605	0.9479298747036696	1.5103783379410443	1.0
4709	2010-12-30 19:37:15	-283558.0309736501	-560187.3729400681	0.5624484632373745	-231687.59615420457	-585203.5441057733	0.9479298747036696	1.5103783379410443	1.0
4710	2010-12-30 19:37:30	-283558.02566842316	-560187.3718953815	0.5624484632373745	-231687.59401065388	-585203.5430020181	0.9479298747036696	1.5103783379410443	1.0
4711	2010-12-30 19:37:45	-283558.0202579395	-560187.3722603766	0.5624484632373745	-231687.5902016388	-585203.541256027	0.9479298747036696	1.5103783379410443	1.0
4712	2010-12-30 19:38:00	-283558.021300948	-560187.3761407338	0.5624484632373745	-231687.5902837424	-585203.5373187042	0.9479298747036696	1.5103783379410443	1.0
4713	2010-12-30 19:38:15	-283558.0281975557	-560187.371971577	0.5624484632373745	-231687.5968426762	-585203.5383013773	0.9479298747036696	1.5103783379410443	1.0
4714	2010-12-30 19:38:30	-283558.02566757903	-560187.3715567089	0.5624484632373745	-231687.59088979237	-585203.5442375966	0.9479298747036696	1.5103783379410443	1.0
4715	2010-12-30 19:38:45	-283558.02994513226	-560187.3639658645	0.5624484632373745	-231687.60207781947	-585203.5339509242	0.9479298747036696	1.5103783379410443	1.0
4716	2010-12-30 19:39:00	-283558.0189059194	-560187.3753184543	0.5624484632373745	-231687.59212244517	-585203.5417971677	0.9479298747036696	1.5103783379410443	1.0
4717	2010-12-30 19:39:15	-283558.01845942496	-560187.3816482797	0.5624484632373745	-231687.58704786102	-585203.5519412796	0.9479298747036696	1.5103783379410443	1.0
4718	2010-12-30 19:39:30	-283558.0270373354	-560187.3756107714	0.5624484632373745	-231687.59261622425	-585203.5442048869	0.9479298747036696	1.5103783379410443	1.0
4719	2010-12-30 19:39:45	-283558.02123142814	-560187.3700721083	0.5624484632373745	-231687.5862990568	-585203.5408486887	0.9479298747036696	1.5103783379410443	1.0
4720	2010-12-30 19:40:00	-283558.0255326298	-560187.371964118	0.5624484632373745	-231687.5933991615	-585203.5412917037	0.9479298747036696	1.5103783379410443	1.0
4721	2010-12-30 19:40:15	-283558.02771038964	-560187.3728963756	0.5624484632373745	-231687.59290538167	-585203.5388839835	0.9479298747036696	1.5103783379410443	1.0
4722	2010-12-30 19:40:30	-283558.03016649187	-560187.3764005466	0.5624484632373745	-231687.59533898832	-585203.5388967015	0.9479298747036696	1.5103783379410443	1.0
4723	2010-12-30 19:40:45	-283558.0263430344	-560187.3807096272	0.5624484632373745	-231687.59163077973	-585203.5390632114	0.9479298747036696	1.5103783379410443	1.0
4724	2010-12-30 19:41:00	-283558.02861507074	-560187.3758294492	0.5624484632373745	-231687.5918420597	-585203.5370271537	0.9479298747036696	1.5103783379410443	1.0
4725	2010-12-30 19:41:15	-283558.02608255943	-560187.3743985586	0.6027793673168057	-231687.59336143915	-585203.538378027	1.0168405752824807	1.6196199425992863	1.0
4726	2010-12-30 19:41:30	-283558.02835277433	-560187.3796923285	0.6027793673168057	-231687.59342330642	-585203.5419329485	1.0168405752824807	1.6196199425992863	1.0
4727	2010-12-30 19:41:45	-283558.0307503369	-560187.3815306277	0.6027793673168057	-231687.59615631797	-585203.5437795346	1.0168405752824807	1.6196199425992863	1.0
4728	2010-12-30 19:42:00	-283558.0279607296	-560187.3751433637	0.6027793673168057	-231687.59263434782	-585203.5370388812	1.0168405752824807	1.6196199425992863	1.0
4729	2010-12-30 19:42:15	-283558.0210472301	-560187.3725390529	0.6027793673168057	-231687.58800044697	-585203.535944872	1.0168405752824807	1.6196199425992863	1.0
4730	2010-12-30 19:42:30	-283558.0275779747	-560187.3743198056	0.6027793673168057	-231687.59485878644	-585203.538761416	1.0168405752824807	1.6196199425992863	1.0
4731	2010-12-30 19:42:45	-283558.0283249034	-560187.3685161079	0.6027793673168057	-231687.59699420218	-585203.5323841594	1.0168405752824807	1.6196199425992863	1.0
4732	2010-12-30 19:43:00	-283558.0264882502	-560187.3735150032	0.6027793673168057	-231687.59424095508	-585203.5380298184	1.0168405752824807	1.6196199425992863	1.0
4733	2010-12-30 19:43:15	-283558.0233022419	-560187.3717367012	0.6027793673168057	-231687.58926448322	-585203.5373968381	1.0168405752824807	1.6196199425992863	1.0
4734	2010-12-30 19:43:30	-283558.0274625837	-560187.3716654085	0.6027793673168057	-231687.59508575822	-585203.5386715558	1.0168405752824807	1.6196199425992863	1.0
4735	2010-12-30 19:43:45	-283558.02890874847	-560187.373646189	0.6027793673168057	-231687.59437013144	-585203.5399310833	1.0168405752824807	1.6196199425992863	1.0
4736	2010-12-30 19:44:00	-283558.02463217184	-560187.3707244119	0.6027793673168057	-231687.59693624458	-585203.5369627279	1.0168405752824807	1.6196199425992863	1.0
4737	2010-12-30 19:44:15	-283558.0243928114	-560187.3728801773	0.6027793673168057	-231687.59780519234	-585203.5382457084	1.0168405752824807	1.6196199425992863	1.0
4738	2010-12-30 19:44:30	-283558.0213154381	-560187.3710468863	0.6027793673168057	-231687.59348337867	-585203.5370281438	1.0168405752824807	1.6196199425992863	1.0
4739	2010-12-30 19:44:45	-283558.0237816758	-560187.3786151388	0.6027793673168057	-231687.5931172414	-585203.549863755	1.0168405752824807	1.6196199425992863	1.0
4740	2010-12-30 19:45:00	-283558.0222710584	-560187.3725977715	0.6027793673168057	-231687.58919506002	-585203.5393767321	1.0168405752824807	1.6196199425992863	1.0
4741	2010-12-30 19:45:15	-283558.0183050505	-560187.3742662008	0.6027793673168057	-231687.58908669805	-585203.5429990487	1.0168405752824807	1.6196199425992863	1.0
4742	2010-12-30 19:45:30	-283558.01946611586	-560187.3709656815	0.6027793673168057	-231687.5809012403	-585203.5397317203	1.0168405752824807	1.6196199425992863	1.0
4743	2010-12-30 19:45:45	-283558.02282196423	-560187.364519591	0.6027793673168057	-231687.58946730968	-585203.5366657334	1.0168405752824807	1.6196199425992863	1.0
