	time	la01x	la01y	la01res	la05x	la05y	la05res	ressum	event
14651	2011-01-01 13:02:45	-283556.4276416197	-560188.1000826315	0.4242918531555719	-231686.34288703738	-585204.3699158573	0.6589162075329128	1.0832080606884846	1.0
14652	2011-01-01 13:03:00	-283556.42827133054	-560188.1017984846	0.4242918531555719	-231686.34560647423	-585204.3694900172	0.6589162075329128	1.0832080606884846	1.0
14653	2011-01-01 13:03:15	-283556.43314723927	-560188.0942438877	0.4242918531555719	-231686.34695684846	-585204.3663521849	0.6589162075329128	1.0832080606884846	1.0
14654	2011-01-01 13:03:30	-283556.43049328163	-560188.098639175	0.4242918531555719	-231686.34411546882	-585204.3681279079	0.6589162075329128	1.0832080606884846	1.0
14655	2011-01-01 13:03:45	-283556.4336453755	-560188.0977218446	0.4242918531555719	-231686.35098860404	-585204.3686608006	0.6589162075329128	1.0832080606884846	1.0
14656	2011-01-01 13:04:00	-283556.42418993555	-560188.1008125062	0.4242918531555719	-231686.3475671093	-585204.3726186019	0.6589162075329128	1.0832080606884846	1.0
14657	2011-01-01 13:04:15	-283556.4236094788	-560188.0970371162	0.4242918531555719	-231686.34503058717	-585204.3710196196	0.6589162075329128	1.0832080606884846	1.0
14658	2011-01-01 13:04:30	-283556.42420865723	-560188.0974120238	0.4242918531555719	-231686.34680319257	-585204.3725956402	0.6589162075329128	1.0832080606884846	1.0
14659	2011-01-01 13:04:45	-283556.41396055254	-560188.0988693136	0.4242918531555719	-231686.3408231468	-585204.3739869773	0.6589162075329128	1.0832080606884846	1.0
14660	2011-01-01 13:05:00	-283556.4193251562	-560188.1019185617	0.4242918531555719	-231686.34504838707	-585204.3726395762	0.6589162075329128	1.0832080606884846	1.0
14661	2011-01-01 13:05:15	-283556.4208892306	-560188.1075697651	0.4242918531555719	-231686.3508277182	-585204.3716531051	0.6589162075329128	1.0832080606884846	1.0
14662	2011-01-01 13:05:30	-283556.4202298287	-560188.1048516367	0.4242918531555719	-231686.34713007903	-585204.3701884167	0.6589162075329128	1.0832080606884846	1.0
14663	2011-01-01 13:05:45	-283556.417797358	-560188.1108303112	0.4242918531555719	-231686.34978308753	-585204.3756460935	0.6589162075329128	1.0832080606884846	1.0
14664	2011-01-01 13:06:00	-283556.41538883385	-560188.1045892525	0.4242918531555719	-231686.3449958729	-585204.3720095651	0.6589162075329128	1.0832080606884846	1.0
14665	2011-01-01 13:06:15	-283556.4194811963	-560188.1099779848	0.4242918531555719	-231686.34762596642	-585204.3722698985	0.6589162075329128	1.0832080606884846	1.0
14666	2011-01-01 13:06:30	-283556.4217557771	-560188.1061138333	0.4242918531555719	-231686.3440396985	-585204.3710865177	0.6589162075329128	1.0832080606884846	1.0
14667	2011-01-01 13:06:45	-283556.4136847473	-560188.0973134178	0.4242918531555719	-231686.34037799982	-585204.3640757785	0.6589162075329128	1.0832080606884846	1.0
14668	2011-01-01 13:07:00	-283556.4215902938	-560188.1051802967	0.4242918531555719	-231686.34570304636	-585204.3720549922	0.6589162075329128	1.0832080606884846	1.0
14669	2011-01-01 13:07:15	-283556.4335959585	-560188.1106326736	0.4242918531555719	-231686.35397061374	-585204.3713850165	0.6589162075329128	1.0832080606884846	1.0
14670	2011-01-01 13:07:30	-283556.42491883907	-560188.109599258	0.4242918531555719	-231686.3462747047	-585204.3711778654	0.6589162075329128	1.0832080606884846	1.0
14671	2011-01-01 13:07:45	-283556.42162082734	-560188.1065212431	0.4242918531555719	-231686.34377589784	-585204.3724925615	0.6589162075329128	1.0832080606884846	1.0
14672	2011-01-01 13:08:00	-283556.42197895166	-560188.1083745684	0.4242918531555719	-231686.3456429619	-585204.3769597968	0.6589162075329128	1.0832080606884846	1.0
14673	2011-01-01 13:08:15	-283556.4265220456	-560188.1091268465	0.4242918531555719	-231686.34606341927	-585204.373213923	0.6589162075329128	1.0832080606884846	1.0
14674	2011-01-01 13:08:30	-283556.42486199096	-560188.1086107322	0.4242918531555719	-231686.3483874282	-585204.3814050629	0.6589162075329128	1.0832080606884846	1.0
14675	2011-01-01 13:08:45	-283556.42603318905	-560188.1093742965	0.5302910761971118	-231686.34853139974	-585204.3810226618	0.8249577179049356	1.3552487941020472	1.0
14676	2011-01-01 13:09:00	-283556.42820082203	-560188.1062424801	0.5302910761971118	-231686.3458026197	-585204.3785235923	0.8249577179049356	1.3552487941020472	1.0
14677	2011-01-01 13:09:15	-283556.42658986116	-560188.1145181261	0.5302910761971118	-231686.34143129332	-585204.3805796315	0.8249577179049356	1.3552487941020472	1.0
14678	2011-01-01 13:09:30	-283556.42657973757	-560188.1104540462	0.5302910761971118	-231686.3443052725	-585204.3781401989	0.8249577179049356	1.3552487941020472	1.0
14679	2011-01-01 13:09:45	-283556.4288848512	-560188.1079308399	0.5302910761971118	-231686.34609056343	-585204.3777587918	0.8249577179049356	1.3552487941020472	1.0
14680	2011-01-01 13:10:00	-283556.42622161284	-560188.1086007197	0.5302910761971118	-231686.345903421	-585204.3804360926	0.8249577179049356	1.3552487941020472	1.0
14681	2011-01-01 13:10:15	-283556.4233810801	-560188.1035956349	0.5302910761971118	-231686.34023157327	-585204.3735703819	0.8249577179049356	1.3552487941020472	1.0
14682	2011-01-01 13:10:30	-283556.4242569075	-560188.1058651119	0.5302910761971118	-231686.34330169894	-585204.3801645269	0.8249577179049356	1.3552487941020472	1.0
14683	2011-01-01 13:10:45	-283556.4242059638	-560188.1072472978	0.5302910761971118	-231686.34169509372	-585204.379173586	0.8249577179049356	1.3552487941020472	1.0
14684	2011-01-01 13:11:00	-283556.42025023827	-560188.1021285031	0.5302910761971118	-231686.33906500007	-585204.378913253	0.8249577179049356	1.3552487941020472	1.0
14685	2011-01-01 13:11:15	-283556.41747667774	-560188.1021760241	0.5302910761971118	-231686.33898200042	-585204.3786207142	0.8249577179049356	1.3552487941020472	1.0
14686	2011-01-01 13:11:30	-283556.4223423011	-560188.1014086423	0.5302910761971118	-231686.33857722845	-585204.3843127834	0.8249577179049356	1.3552487941020472	1.0
14687	2011-01-01 13:11:45	-283556.4240371066	-560188.1049590682	0.5302910761971118	-231686.3382156285	-585204.3877099549	0.8249577179049356	1.3552487941020472	1.0
14688	2011-01-01 13:12:00	-283556.4196977848	-560188.098678041	0.5302910761971118	-231686.33686982302	-585204.3814093448	0.8249577179049356	1.3552487941020472	1.0
14689	2011-01-01 13:12:15	-283556.412925148	-560188.0980370133	0.5302910761971118	-231686.33751725257	-585204.3775736112	0.8249577179049356	1.3552487941020472	1.0
14690	2011-01-01 13:12:30	-283556.4155764136	-560188.1034770021	0.5302910761971118	-231686.33999280294	-585204.3798475345	0.8249577179049356	1.3552487941020472	1.0
14691	2011-01-01 13:12:45	-283556.41869781306	-560188.1120700212	0.5302910761971118	-231686.3384069996	-585204.3843801781	0.8249577179049356	1.3552487941020472	1.0
14692	2011-01-01 13:13:00	-283556.4193548455	-560188.1029208348	0.5302910761971118	-231686.34185686597	-585204.3804111443	0.8249577179049356	1.3552487941020472	1.0
14693	2011-01-01 13:13:15	-283556.41270366055	-560188.0964536245	0.5302910761971118	-231686.33841068164	-585204.3707118733	0.8249577179049356	1.3552487941020472	1.0
14694	2011-01-01 13:13:30	-283556.4188718944	-560188.1055389969	0.5302910761971118	-231686.3395464292	-585204.3744924383	0.8249577179049356	1.3552487941020472	1.0
14695	2011-01-01 13:13:45	-283556.4150145172	-560188.1071524261	0.5302910761971118	-231686.33598730506	-585204.377853926	0.8249577179049356	1.3552487941020472	1.0
14696	2011-01-01 13:14:00	-283556.41583349643	-560188.1084333773	0.5302910761971118	-231686.34037943362	-585204.3813214713	0.8249577179049356	1.3552487941020472	1.0
14697	2011-01-01 13:14:15	-283556.41362436296	-560188.1058214945	0.5302910761971118	-231686.33933514322	-585204.3765284944	0.8249577179049356	1.3552487941020472	1.0
14698	2011-01-01 13:14:30	-283556.4170827959	-560188.1078010061	0.5302910761971118	-231686.33973023022	-585204.3766974785	0.8249577179049356	1.3552487941020472	1.0
14699	2011-01-01 13:14:45	-283556.41097731603	-560188.1020748732	0.5302910761971118	-231686.33923857062	-585204.3739635182	0.8249577179049356	1.3552487941020472	1.0
14700	2011-01-01 13:15:00	-283556.4177082895	-560188.1078234942	0.6306532928572325	-231686.34270289628	-585204.3764967836	0.9826705076541936	1.613323800511426	1.0
14701	2011-01-01 13:15:15	-283556.4181674557	-560188.1065737704	0.6306532928572325	-231686.345367704	-585204.3757671698	0.9826705076541936	1.613323800511426	1.0
14702	2011-01-01 13:15:30	-283556.4184177901	-560188.1088207606	0.6306532928572325	-231686.3432724404	-585204.3759458954	0.9826705076541936	1.613323800511426	1.0
14703	2011-01-01 13:15:45	-283556.41131756175	-560188.107667353	0.6306532928572325	-231686.33912719967	-585204.3736822121	0.9826705076541936	1.613323800511426	1.0
14704	2011-01-01 13:16:00	-283556.41907550354	-560188.1108615404	0.6306532928572325	-231686.34497261676	-585204.3755981859	0.9826705076541936	1.613323800511426	1.0
14705	2011-01-01 13:16:15	-283556.41726683936	-560188.1161853566	0.6306532928572325	-231686.34405504444	-585204.381818679	0.9826705076541936	1.613323800511426	1.0
14706	2011-01-01 13:16:30	-283556.41770997667	-560188.1085008404	0.6306532928572325	-231686.3453363307	-585204.3718747756	0.9826705076541936	1.613323800511426	1.0
14707	2011-01-01 13:16:45	-283556.4180281256	-560188.1161391075	0.6306532928572325	-231686.34897354592	-585204.3870302351	0.9826705076541936	1.613323800511426	1.0
14708	2011-01-01 13:17:00	-283556.41885839595	-560188.100120223	0.6306532928572325	-231686.34637127735	-585204.3737428416	0.9826705076541936	1.613323800511426	1.0
14709	2011-01-01 13:17:15	-283556.4188201081	-560188.1065825112	0.6306532928572325	-231686.34930377384	-585204.3797406718	0.9826705076541936	1.613323800511426	1.0
14710	2011-01-01 13:17:30	-283556.4151300642	-560188.098955531	0.6306532928572325	-231686.3447317322	-585204.3822015756	0.9826705076541936	1.613323800511426	1.0
14711	2011-01-01 13:17:45	-283556.4112556518	-560188.1046467873	0.6306532928572325	-231686.33961128848	-585204.3819509868	0.9826705076541936	1.613323800511426	1.0
14712	2011-01-01 13:18:00	-283556.4157164256	-560188.1051016336	0.6306532928572325	-231686.34280458352	-585204.3826391451	0.9826705076541936	1.613323800511426	1.0
14713	2011-01-01 13:18:15	-283556.41495614423	-560188.0946352605	0.6306532928572325	-231686.34120377514	-585204.3676536634	0.9826705076541936	1.613323800511426	1.0
14714	2011-01-01 13:18:30	-283556.4184135714	-560188.1071273931	0.6306532928572325	-231686.34404658742	-585204.3831236309	0.9826705076541936	1.613323800511426	1.0
14715	2011-01-01 13:18:45	-283556.42153497075	-560188.1157204122	0.6306532928572325	-231686.34794582927	-585204.38841332	0.9826705076541936	1.613323800511426	1.0
14716	2011-01-01 13:19:00	-283556.4207347144	-560188.1110389809	0.6306532928572325	-231686.34445647433	-585204.3810089485	0.9826705076541936	1.613323800511426	1.0
14717	2011-01-01 13:19:15	-283556.4174367027	-560188.1079609662	0.6306532928572325	-231686.3422552948	-585204.3756977885	0.9826705076541936	1.613323800511426	1.0
14718	2011-01-01 13:19:30	-283556.4218957891	-560188.107738465	0.6306532928572325	-231686.3426699555	-585204.3859464569	0.9826705076541936	1.613323800511426	1.0
14719	2011-01-01 13:19:45	-283556.4293261391	-560188.1104202708	0.6306532928572325	-231686.3517793245	-585204.3820145964	0.9826705076541936	1.613323800511426	1.0
14720	2011-01-01 13:20:00	-283556.42163516977	-560188.1122786907	0.6306532928572325	-231686.34363247277	-585204.3858907915	0.9826705076541936	1.613323800511426	1.0
14721	2011-01-01 13:20:15	-283556.41987744725	-560188.1162203178	0.6306532928572325	-231686.3398180048	-585204.3893533702	0.9826705076541936	1.613323800511426	1.0
14722	2011-01-01 13:20:30	-283556.42080944177	-560188.1082883531	0.6306532928572325	-231686.34166672226	-585204.3791848186	0.9826705076541936	1.613323800511426	1.0
14723	2011-01-01 13:20:45	-283556.4204300638	-560188.1088194875	0.6306532928572325	-231686.34046366112	-585204.3770579101	0.9826705076541936	1.613323800511426	1.0
14724	2011-01-01 13:21:00	-283556.42238886346	-560188.1091843814	0.6306532928572325	-231686.33965268522	-585204.371196359	0.9826705076541936	1.613323800511426	1.0
14725	2011-01-01 13:21:15	-283556.421783098	-560188.0952487927	0.7230843612794139	-231686.33386858026	-585204.3598194793	1.1271954966735909	1.8502798579530046	1.0
14726	2011-01-01 13:21:30	-283556.4261342305	-560188.1062712463	0.7230843612794139	-231686.33768659458	-585204.3732763525	1.1271954966735909	1.8502798579530046	1.0
14727	2011-01-01 13:21:45	-283556.42017972976	-560188.1065724988	0.7230843612794139	-231686.33218675057	-585204.3748029758	1.1271954966735909	1.8502798579530046	1.0
14728	2011-01-01 13:22:00	-283556.4226671999	-560188.111756297	0.7230843612794139	-231686.33647507636	-585204.3724543958	1.1271954966735909	1.8502798579530046	1.0
14729	2011-01-01 13:22:15	-283556.4223202036	-560188.1034544285	0.7230843612794139	-231686.33546461363	-585204.362441609	1.1271954966735909	1.8502798579530046	1.0
14730	2011-01-01 13:22:30	-283556.41808513645	-560188.1062763395	0.7230843612794139	-231686.33299506517	-585204.3679749354	1.1271954966735909	1.8502798579530046	1.0
14731	2011-01-01 13:22:45	-283556.4107156901	-560188.1171277189	0.7230843612794139	-231686.32981288695	-585204.3786714128	1.1271954966735909	1.8502798579530046	1.0
14732	2011-01-01 13:23:00	-283556.41653540364	-560188.1063825827	0.7230843612794139	-231686.3357018168	-585204.3695065242	1.1271954966735909	1.8502798579530046	1.0
14733	2011-01-01 13:23:15	-283556.4180707943	-560188.1005188918	0.7230843612794139	-231686.33957302695	-585204.3660214794	1.1271954966735909	1.8502798579530046	1.0
14734	2011-01-01 13:23:30	-283556.41498145333	-560188.1047954606	0.7230843612794139	-231686.33629973241	-585204.3689444037	1.1271954966735909	1.8502798579530046	1.0
14735	2011-01-01 13:23:45	-283556.41361086466	-560188.1004027207	0.7230843612794139	-231686.33629461663	-585204.3653670157	1.1271954966735909	1.8502798579530046	1.0
14736	2011-01-01 13:24:00	-283556.41489829036	-560188.104159356	0.7230843612794139	-231686.33575010253	-585204.370789011	1.1271954966735909	1.8502798579530046	1.0
14737	2011-01-01 13:24:15	-283556.4102312142	-560188.1082172412	0.7230843612794139	-231686.3371988236	-585204.3786758828	1.1271954966735909	1.8502798579530046	1.0
14738	2011-01-01 13:24:30	-283556.4114169161	-560188.1038869567	0.7230843612794139	-231686.33914077136	-585204.3759546458	1.1271954966735909	1.8502798579530046	1.0
14739	2011-01-01 13:24:45	-283556.4102183979	-560188.113988436	0.7230843612794139	-231686.3376032536	-585204.3817697763	1.1271954966735909	1.8502798579530046	1.0
14740	2011-01-01 13:25:00	-283556.41128955997	-560188.1073424276	0.7230843612794139	-231686.33755196657	-585204.3765836642	1.1271954966735909	1.8502798579530046	1.0
14741	2011-01-01 13:25:15	-283556.41093480936	-560188.1068437936	0.7230843612794139	-231686.3375993661	-585204.3736362885	1.1271954966735909	1.8502798579530046	1.0
14742	2011-01-01 13:25:30	-283556.41273656255	-560188.1096618847	0.7230843612794139	-231686.34023246085	-585204.377800247	1.1271954966735909	1.8502798579530046	1.0
14743	2011-01-01 13:25:45	-283556.41789586894	-560188.1067112423	0.7230843612794139	-231686.34648599089	-585204.3691418106	1.1271954966735909	1.8502798579530046	1.0
14744	2011-01-01 13:26:00	-283556.41404355416	-560188.1103567128	0.7230843612794139	-231686.3442599878	-585204.3807613372	1.1271954966735909	1.8502798579530046	1.0
14745	2011-01-01 13:26:15	-283556.41041441384	-560188.116262918	0.7230843612794139	-231686.33705662526	-585204.3875180103	1.1271954966735909	1.8502798579530046	1.0
14746	2011-01-01 13:26:30	-283556.41693249834	-560188.1129635894	0.7230843612794139	-231686.34334787127	-585204.3817732536	1.1271954966735909	1.8502798579530046	1.0
14747	2011-01-01 13:26:45	-283556.4188352937	-560188.1126786313	0.7230843612794139	-231686.3482875145	-585204.3837224277	1.1271954966735909	1.8502798579530046	1.0
14748	2011-01-01 13:27:00	-283556.41640804725	-560188.1098380537	0.7230843612794139	-231686.34219309618	-585204.3809288319	1.1271954966735909	1.8502798579530046	1.0
14749	2011-01-01 13:27:15	-283556.41686367686	-560188.118084931	0.7230843612794139	-231686.34232315535	-585204.3870599624	1.1271954966735909	1.8502798579530046	1.0
14750	2011-01-01 13:27:30	-283556.4200005862	-560188.1110714816	0.8070925179103393	-231686.34202075237	-585204.381322464	1.2586970690318602	2.0657895869421994	1.0
14751	2011-01-01 13:27:45	-283556.4172244951	-560188.110102984	0.8070925179103393	-231686.34539696196	-585204.3799857999	1.2586970690318602	2.0657895869421994	1.0
14752	2011-01-01 13:28:00	-283556.4171608973	-560188.1064050706	0.8070925179103393	-231686.34409098612	-585204.376272631	1.2586970690318602	2.0657895869421994	1.0
14753	2011-01-01 13:28:15	-283556.416286758	-560188.1048129423	0.8070925179103393	-231686.34056234744	-585204.3792966465	1.2586970690318602	2.0657895869421994	1.0
14754	2011-01-01 13:28:30	-283556.4124786357	-560188.1043668357	0.8070925179103393	-231686.34245778256	-585204.3837526494	1.2586970690318602	2.0657895869421994	1.0
14755	2011-01-01 13:28:45	-283556.4153471708	-560188.1096968472	0.8070925179103393	-231686.34171589557	-585204.3846971706	1.2586970690318602	2.0657895869421994	1.0
14756	2011-01-01 13:29:00	-283556.4143397686	-560188.1091894736	0.8070925179103393	-231686.33970908792	-585204.3799598592	1.2586970690318602	2.0657895869421994	1.0
14757	2011-01-01 13:29:15	-283556.4170301656	-560188.1085058467	0.8070925179103393	-231686.3402388034	-585204.3768215325	1.2586970690318602	2.0657895869421994	1.0
14758	2011-01-01 13:29:30	-283556.41693418554	-560188.1136409356	0.8070925179103393	-231686.3371272808	-585204.3809820139	1.2586970690318602	2.0657895869421994	1.0
14759	2011-01-01 13:29:45	-283556.4203119864	-560188.1160003624	0.8070925179103393	-231686.33907434408	-585204.3818381651	1.2586970690318602	2.0657895869421994	1.0
14760	2011-01-01 13:30:00	-283556.41708954546	-560188.1105103935	0.8070925179103393	-231686.33304301073	-585204.3780433886	1.2586970690318602	2.0657895869421994	1.0
14761	2011-01-01 13:30:15	-283556.413589611	-560188.1027871805	0.8070925179103393	-231686.32983825792	-585204.3747565564	1.2586970690318602	2.0657895869421994	1.0
14762	2011-01-01 13:30:30	-283556.41520884656	-560188.108749563	0.8070925179103393	-231686.33066614694	-585204.3780082015	1.2586970690318602	2.0657895869421994	1.0
14763	2011-01-01 13:30:45	-283556.42343607894	-560188.1147581078	0.8070925179103393	-231686.338180915	-585204.3886999032	1.2586970690318602	2.0657895869421994	1.0
14764	2011-01-01 13:31:00	-283556.420575981	-560188.1128148317	0.8070925179103393	-231686.33539416446	-585204.3907793998	1.2586970690318602	2.0657895869421994	1.0
14765	2011-01-01 13:31:15	-283556.4184712638	-560188.1084545924	0.8070925179103393	-231686.3328727817	-585204.3781107834	1.2586970690318602	2.0657895869421994	1.0
14766	2011-01-01 13:31:30	-283556.4170369143	-560188.1112152331	0.8070925179103393	-231686.33082791913	-585204.3792457597	1.2586970690318602	2.0657895869421994	1.0
14767	2011-01-01 13:31:45	-283556.4159920679	-560188.1175088217	0.8070925179103393	-231686.33268741294	-585204.3892478107	1.2586970690318602	2.0657895869421994	1.0
14768	2011-01-01 13:32:00	-283556.41777104285	-560188.1111827324	0.8070925179103393	-231686.3351654186	-585204.3824095316	1.2586970690318602	2.0657895869421994	1.0
14769	2011-01-01 13:32:15	-283556.4139816433	-560188.107336146	0.8070925179103393	-231686.33500364603	-585204.3811719734	1.2586970690318602	2.0657895869421994	1.0
14770	2011-01-01 13:32:30	-283556.41232243326	-560188.1071587064	0.8070925179103393	-231686.33723019593	-585204.3825682757	1.2586970690318602	2.0657895869421994	1.0
14771	2011-01-01 13:32:45	-283556.4133568315	-560188.1185036264	0.8070925179103393	-231686.3353293047	-585204.3833208513	1.2586970690318602	2.0657895869421994	1.0
14772	2011-01-01 13:33:00	-283556.4120074962	-560188.1117264269	0.8070925179103393	-231686.33655896396	-585204.3769768006	1.2586970690318602	2.0657895869421994	1.0
14773	2011-01-01 13:33:15	-283556.4122994925	-560188.10886582	0.8070925179103393	-231686.33807022352	-585204.3708466629	1.2586970690318602	2.0657895869421994	1.0
14774	2011-01-01 13:33:30	-283556.41019039537	-560188.1136635095	0.8070925179103393	-231686.33909971482	-585204.3779233072	1.2586970690318602	2.0657895869421994	1.0
14775	2011-01-01 13:33:45	-283556.4066368255	-560188.1171577593	0.8836527119636889	-231686.33597462036	-585204.3798113563	1.3775343451724738	2.2611870571361625	1.0
14776	2011-01-01 13:34:00	-283556.4096013402	-560188.1173526804	0.8836527119636889	-231686.33726825158	-585204.3766959889	1.3775343451724738	2.2611870571361625	1.0
14777	2011-01-01 13:34:15	-283556.40859056305	-560188.1154906132	0.8836527119636889	-231686.3355270184	-585204.37901236	1.3775343451724738	2.2611870571361625	1.0
14778	2011-01-01 13:34:30	-283556.4118199165	-560188.1128386774	0.8836527119636889	-231686.33722419347	-585204.3747610236	1.3775343451724738	2.2611870571361625	1.0
14779	2011-01-01 13:34:45	-283556.41226642893	-560188.1065088545	0.8836527119636889	-231686.3385639973	-585204.3732543845	1.3775343451724738	2.2611870571361625	1.0
14780	2011-01-01 13:35:00	-283556.4143277955	-560188.1152993409	0.8836527119636889	-231686.3389569704	-585204.3737496071	1.3775343451724738	2.2611870571361625	1.0
14781	2011-01-01 13:35:15	-283556.4148615265	-560188.1221502842	0.8836527119636889	-231686.34423795872	-585204.3797938554	1.3775343451724738	2.2611870571361625	1.0
14782	2011-01-01 13:35:30	-283556.4134391513	-560188.1188010586	0.8836527119636889	-231686.3402798595	-585204.3748528699	1.3775343451724738	2.2611870571361625	1.0
14783	2011-01-01 13:35:45	-283556.4144991834	-560188.1186035902	0.8836527119636889	-231686.34131057822	-585204.3773734132	1.3775343451724738	2.2611870571361625	1.0
14784	2011-01-01 13:36:00	-283556.41368357977	-560188.1186773337	0.8836527119636889	-231686.33746385112	-585204.3727137364	1.3775343451724738	2.2611870571361625	1.0
14785	2011-01-01 13:36:15	-283556.4095716507	-560188.1163504076	0.8836527119636889	-231686.3343595586	-585204.3801253684	1.3775343451724738	2.2611870571361625	1.0
14786	2011-01-01 13:36:30	-283556.4115041359	-560188.1170677238	0.8836527119636889	-231686.33523818772	-585204.3755472965	1.3775343451724738	2.2611870571361625	1.0
14787	2011-01-01 13:36:45	-283556.4211208418	-560188.113217234	0.8836527119636889	-231686.34101540467	-585204.3748870643	1.3775343451724738	2.2611870571361625	1.0
14788	2011-01-01 13:37:00	-283556.4109822153	-560188.1149582068	0.8836527119636889	-231686.33340038275	-585204.3752986941	1.3775343451724738	2.2611870571361625	1.0
14789	2011-01-01 13:37:15	-283556.4162076503	-560188.1167214976	0.8836527119636889	-231686.33477155893	-585204.3776844463	1.3775343451724738	2.2611870571361625	1.0
14790	2011-01-01 13:37:30	-283556.41620343254	-560188.1150281314	0.8836527119636889	-231686.33518021822	-585204.3801258653	1.3775343451724738	2.2611870571361625	1.0
14791	2011-01-01 13:37:45	-283556.4126873076	-560188.1117214204	0.8836527119636889	-231686.33190726352	-585204.3742628234	1.3775343451724738	2.2611870571361625	1.0
14792	2011-01-01 13:38:00	-283556.41423872585	-560188.1122925214	0.8836527119636889	-231686.3326814104	-585204.3814405589	1.3775343451724738	2.2611870571361625	1.0
14793	2011-01-01 13:38:15	-283556.4178422333	-560188.1179287055	0.8836527119636889	-231686.33877160048	-585204.3848866319	1.3775343451724738	2.2611870571361625	1.0
