time	grad2	ev_time
2013-03-12 11:24:00	-0.03258480141229957	2013-03-12 10:42:30
2013-03-12 11:24:15	-0.032132481119570816	2013-03-12 10:42:30
2013-03-12 11:24:30	-0.031439720361222785	2013-03-12 10:42:30
2013-03-12 11:24:45	-0.030560511828502227	2013-03-12 10:42:30
2013-03-12 11:25:00	-0.029547256963238885	2013-03-12 10:42:30
2013-03-12 11:25:15	-0.028450160050373277	2013-03-12 10:42:30
2013-03-12 11:25:30	-0.02731690203944323	2013-03-12 10:42:30
2013-03-12 11:25:45	-0.02619248687370654	2013-03-12 10:42:30
2013-03-12 11:26:00	-0.025119145414261235	2013-03-12 10:42:30
2013-03-12 11:26:15	-0.024136188608609034	2013-03-12 10:42:30
2013-03-12 11:26:30	-0.023279721024004076	2013-03-12 10:42:30
2013-03-12 11:26:45	-0.022582155508396276	2013-03-12 10:42:30
2013-03-12 11:27:00	-0.02207150579331333	2013-03-12 10:42:30
2013-03-12 11:27:15	-0.021770472017425893	2013-03-12 10:42:30
2013-03-12 11:27:30	-0.02169537012477628	2013-03-12 10:42:30
2013-03-12 11:27:45	-0.021854986054517276	2013-03-12 10:42:30
2013-03-12 11:28:00	-0.022249456632736423	2013-03-12 10:42:30
2013-03-12 11:28:15	-0.022869289276397	2013-03-12 10:42:30
2013-03-12 11:28:30	-0.023694631466487367	2013-03-12 10:42:30
2013-03-12 11:28:45	-0.024694889151253344	2013-03-12 10:42:30
2013-03-12 11:29:00	-0.025828772631552116	2013-03-12 10:42:30
2013-03-12 11:29:15	-0.027044821714823267	2013-03-12 10:42:30
2013-03-12 11:29:30	-0.02828243206198214	2013-03-12 10:42:30
2013-03-12 11:29:45	-0.029473374679806694	2013-03-12 10:42:30
2013-03-12 11:30:00	-0.030543772907014353	2013-03-12 10:42:30
2013-03-12 11:30:15	-0.03141647766336195	2013-03-12 10:42:30
2013-03-12 11:30:30	-0.0320137628934973	2013-03-12 10:42:30
2013-03-12 11:30:45	-0.032260248891893994	2013-03-12 10:42:30
2013-03-12 11:31:00	-0.03208595078499024	2013-03-12 10:42:30
2013-03-12 11:31:15	-0.03142934188372914	2013-03-12 10:42:30
2013-03-12 11:31:30	-0.03024031609428689	2013-03-12 10:42:30
2013-03-12 11:31:45	-0.028482929798000118	2013-03-12 10:42:30
2013-03-12 11:32:00	-0.026137802006516317	2013-03-12 10:42:30
2013-03-12 11:32:15	-0.023204053282797423	2013-03-12 10:42:30
2013-03-12 11:32:30	-0.019700670462087903	2013-03-12 10:42:30
2013-03-12 11:32:45	-0.015667197197036544	2013-03-12 10:42:30
2013-03-12 11:33:00	-0.011163670871310328	2013-03-12 10:42:30
2013-03-12 11:33:15	-0.006269754594455066	2013-03-12 10:42:30
2013-03-12 11:33:30	-0.0010830477155397108	2013-03-12 10:42:30
2013-03-12 11:33:45	0.004283402663656584	2013-03-12 10:42:30
2013-03-12 11:34:00	0.009704326357630815	2013-03-12 10:42:30
2013-03-12 11:34:15	0.015046089766712175	2013-03-12 10:42:30
2013-03-12 11:34:30	0.020171055929930796	2013-03-12 10:42:30
2013-03-12 11:34:45	0.024942284044936532	2013-03-12 10:42:30
2013-03-12 11:35:00	0.029228389621633082	2013-03-12 10:42:30
2013-03-12 11:35:15	0.032908377176005234	2013-03-12 10:42:30
2013-03-12 11:35:30	0.03587625622967754	2013-03-12 10:42:30
2013-03-12 11:35:45	0.03804525727181778	2013-03-12 10:42:30
2013-03-12 11:36:00	0.03935147594594784	2013-03-12 10:42:30
2013-03-12 11:36:15	0.03975678983064832	2013-03-12 10:42:30
2013-03-12 11:36:30	0.03925091196926957	2013-03-12 10:42:30
2013-03-12 11:36:45	0.03785246852392765	2013-03-12 10:42:30
2013-03-12 11:37:00	0.03560901492398869	2013-03-12 10:42:30
2013-03-12 11:37:15	0.03259593639188908	2013-03-12 10:42:30
2013-03-12 11:37:30	0.028914215554741055	2013-03-12 10:42:30
2013-03-12 11:37:45	0.024687092402079842	2013-03-12 10:42:30
2013-03-12 11:38:00	0.020055689752441992	2013-03-12 10:42:30
2013-03-12 11:38:15	0.015173729206670481	2013-03-12 10:42:30
2013-03-12 11:38:30	0.010201515731675112	2013-03-12 10:42:30
2013-03-12 11:38:45	0.005299420015533751	2013-03-12 10:42:30
2013-03-12 11:39:00	0.0006211324491021948	2013-03-12 10:42:30
2013-03-12 11:39:15	-0.0036930032129925522	2013-03-12 10:42:30
2013-03-12 11:39:30	-0.007522248643269865	2013-03-12 10:42:30
2013-03-12 11:39:45	-0.010770991965334915	2013-03-12 10:42:30
2013-03-12 11:40:00	-0.01337321791557079	2013-03-12 10:42:30
2013-03-12 11:40:15	-0.015295651393023156	2013-03-12 10:42:30
2013-03-12 11:40:30	-0.01653935558713119	2013-03-12 10:42:30
2013-03-12 11:40:45	-0.017139640318147843	2013-03-12 10:42:30
2013-03-12 11:41:00	-0.01716422459801701	2013-03-12 10:42:30
2013-03-12 11:41:15	-0.016709694730813563	2013-03-12 10:42:30
2013-03-12 11:41:30	-0.015896399374761228	2013-03-12 10:42:30
2013-03-12 11:41:45	-0.014862019019798285	2013-03-12 10:42:30
2013-03-12 11:42:00	-0.013754132300921476	2013-03-12 10:42:30
2013-03-12 11:42:15	-0.012722168985747198	2013-03-12 10:42:30
2013-03-12 11:42:30	-0.011909183997520292	2013-03-12 10:42:30
2013-03-12 11:42:45	-0.011443904773574674	2013-03-12 10:42:30
2013-03-12 11:43:00	-0.011433493936052171	2013-03-12 10:42:30
2013-03-12 11:43:15	-0.011957431125194953	2013-03-12 10:42:30
2013-03-12 11:43:30	-0.013062854407103919	2013-03-12 10:42:30
2013-03-12 11:43:45	-0.014761617166125717	2013-03-12 10:42:30
2013-03-12 11:44:00	-0.01702921647534804	2013-03-12 10:42:30
2013-03-12 11:44:15	-0.019805640279402886	2013-03-12 10:42:30
2013-03-12 11:44:30	-0.022998070628736236	2013-03-12 10:42:30
2013-03-12 11:44:45	-0.026485276171400923	2013-03-12 10:42:30
2013-03-12 11:45:00	-0.030123436288284212	2013-03-12 10:42:30
2013-03-12 11:45:15	-0.03375306782457934	2013-03-12 10:42:30
2013-03-12 11:45:30	-0.03720667785644227	2013-03-12 10:42:30
2013-03-12 11:45:45	-0.04031674463746918	2013-03-12 10:42:30
2013-03-12 11:46:00	-0.042923633490731285	2013-03-12 10:42:30
2013-03-12 11:46:15	-0.04488308202295122	2013-03-12 10:42:30
2013-03-12 11:46:30	-0.04607293451000513	2013-03-12 10:42:30
2013-03-12 11:46:45	-0.04639886213552681	2013-03-12 10:42:30
2013-03-12 11:47:00	-0.04579886717301822	2013-03-12 10:42:30
2013-03-12 11:47:15	-0.04424642924849814	2013-03-12 10:42:30
2013-03-12 11:47:30	-0.04175220634109983	2013-03-12 10:42:30
2013-03-12 11:47:45	-0.038364250323433415	2013-03-12 10:42:30
2013-03-12 11:48:00	-0.03416673712497192	2013-03-12 10:42:30
2013-03-12 11:48:15	-0.02927724744057825	2013-03-12 10:42:30
2013-03-12 11:48:30	-0.023842668762891175	2013-03-12 10:42:30
2013-03-12 11:48:45	-0.018033826802251546	2013-03-12 10:42:30
2013-03-12 11:49:00	-0.012038996370785987	2013-03-12 10:42:30
2013-03-12 11:49:15	-0.006056488945103992	2013-03-12 10:42:30
2013-03-12 11:49:30	-0.0002865645180124351	2013-03-12 10:42:30
2013-03-12 11:49:45	0.005077035010544448	2013-03-12 10:42:30
2013-03-12 11:50:00	0.009855590392973164	2013-03-12 10:42:30
2013-03-12 11:50:15	0.013893576542519158	2013-03-12 10:42:30
2013-03-12 11:50:30	0.01706611841157074	2013-03-12 10:42:30
2013-03-12 11:50:45	0.01928536085162579	2013-03-12 10:42:30
2013-03-12 11:51:00	0.02050542064508819	2013-03-12 10:42:30
2013-03-12 11:51:15	0.020725653524786208	2013-03-12 10:42:30
2013-03-12 11:51:30	0.019992056018123306	2013-03-12 10:42:30
2013-03-12 11:51:45	0.018396724553486253	2013-03-12 10:42:30
2013-03-12 11:52:00	0.016075403198768386	2013-03-12 10:42:30
2013-03-12 11:52:15	0.013203256254838196	2013-03-12 10:42:30
2013-03-12 11:52:30	0.009989092730606379	2013-03-12 10:42:30
2013-03-12 11:52:45	0.006668338551016027	2013-03-12 10:42:30
2013-03-12 11:53:00	0.0034950945304784383	2013-03-12 10:42:30
2013-03-12 11:53:15	0.0007336328597693962	2013-03-12 10:42:30
2013-03-12 11:53:30	-0.0013503250522888595	2013-03-12 10:42:30
2013-03-12 11:53:45	-0.00249823541027986	2013-03-12 10:42:30
2013-03-12 11:54:00	-0.002466990223759091	2013-03-12 10:42:30
2013-03-12 11:54:15	-0.0010365787648197195	2013-03-12 10:42:30
2013-03-12 11:54:30	0.0019830320192087587	2013-03-12 10:42:30
2013-03-12 11:54:45	0.006745943998932345	2013-03-12 10:42:30
2013-03-12 11:55:00	0.013365415514349338	2013-03-12 10:42:30
2013-03-12 11:55:15	0.02191007904815389	2013-03-12 10:42:30
2013-03-12 11:55:30	0.032401356514340666	2013-03-12 10:42:30
2013-03-12 11:55:45	0.04481211982952339	2013-03-12 10:42:30
2013-03-12 11:56:00	0.05906662315236326	2013-03-12 10:42:30
2013-03-12 11:56:15	0.07504170847290155	2013-03-12 10:42:30
2013-03-12 11:56:30	0.09256925700950228	2013-03-12 10:42:30
2013-03-12 11:56:45	0.11143982512377408	2013-03-12 10:42:30
2013-03-12 11:57:00	0.13140736626306687	2013-03-12 10:42:30
2013-03-12 11:57:15	0.15219490179827244	2013-03-12 10:42:30
2013-03-12 11:57:30	0.1735009662894592	2013-03-12 10:42:30
2013-03-12 11:57:45	0.19500661989260365	2013-03-12 10:42:30
2013-03-12 11:58:00	0.21638279564936788	2013-03-12 10:42:30
2013-03-12 11:58:15	0.23729773534334575	2013-03-12 10:42:30
2013-03-12 11:58:30	0.2574242668595738	2013-03-12 10:42:30
2013-03-12 11:58:45	0.2764466899419575	2013-03-12 10:42:30
2013-03-12 11:59:00	0.2940670660671133	2013-03-12 10:42:30
2013-03-12 11:59:15	0.31001075067793105	2013-03-12 10:42:30
2013-03-12 11:59:30	0.32403105974301855	2013-03-12 10:42:30
2013-03-12 11:59:45	0.3359130236895496	2013-03-12 10:42:30
2013-03-12 12:00:00	0.3454762449928333	2013-03-12 10:42:30
2013-03-12 12:00:15	0.35257693450574584	2013-03-12 10:42:30
2013-03-12 12:00:30	0.3571092480963496	2013-03-12 10:42:30
2013-03-12 12:00:45	0.35872248389428046	2013-03-12 10:42:30
