time	LA10X
2013-03-12 09:46:15	0.0
2013-03-12 09:46:30	0.000689151871483773
2013-03-12 09:46:45	-0.0029106422152835876
2013-03-12 09:47:00	0.0007250146300066262
2013-03-12 09:47:15	0.0019544620299711823
2013-03-12 09:47:30	-0.002643872023327276
2013-03-12 09:47:45	0.0008353058947250247
2013-03-12 09:48:00	0.00017391180153936148
2013-03-12 09:48:15	0.00472213386092335
2013-03-12 09:48:30	0.0005280080367811024
2013-03-12 09:48:45	0.003370719583472237
2013-03-12 09:49:00	0.0034425742051098496
2013-03-12 09:49:15	0.009257457626517862
2013-03-12 09:49:30	-0.0012775980576407164
2013-03-12 09:49:45	0.0005395552143454552
2013-03-12 09:50:00	0.0018522764148656279
2013-03-12 09:50:15	0.0009308664302807301
2013-03-12 09:50:30	0.0027133778494317085
2013-03-12 09:50:45	-0.000831382698379457
2013-03-12 09:51:00	0.0050558380025904626
2013-03-12 09:51:15	0.005673392588505521
2013-03-12 09:51:30	-0.002141401608241722
2013-03-12 09:51:45	0.0005239561141934246
2013-03-12 09:52:00	-0.003085905103944242
2013-03-12 09:52:15	0.007191835553385317
2013-03-12 09:52:30	0.005338819493772462
2013-03-12 09:52:45	0.006426775857107714
2013-03-12 09:53:00	-0.0015680732030887157
2013-03-12 09:53:15	-0.004116995551157743
2013-03-12 09:53:30	0.0008996666583698243
2013-03-12 09:53:45	0.00039671381819061935
2013-03-12 09:54:00	0.002940843696705997
2013-03-12 09:54:15	0.0031603327952325344
2013-03-12 09:54:30	0.006907503498950973
2013-03-12 09:54:45	0.010114507400430739
2013-03-12 09:55:00	0.007290708977961913
2013-03-12 09:55:15	-0.0019789076468441635
2013-03-12 09:55:30	0.0008624524052720517
2013-03-12 09:55:45	0.014833938825177029
2013-03-12 09:56:00	0.007531683542765677
2013-03-12 09:56:15	0.0067754687333945185
2013-03-12 09:56:30	0.008161266741808504
2013-03-12 09:56:45	0.007802506414009258
2013-03-12 09:57:00	0.009562664112308994
2013-03-12 09:57:15	0.014536097703967243
